iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
02/04/2022,10/06/2020,394
02/04/2022,11/06/2020,449
02/04/2022,12/06/2020,369
02/04/2022,13/06/2020,214
02/04/2022,14/06/2020,68
02/04/2022,15/06/2020,276
02/04/2022,16/06/2020,280
02/04/2022,17/06/2020,302
02/04/2022,18/06/2020,233
02/04/2022,19/06/2020,290
02/04/2022,20/06/2020,165
02/04/2022,21/06/2020,62
02/04/2022,22/06/2020,338
02/04/2022,23/06/2020,288
02/04/2022,24/06/2020,206
02/04/2022,25/06/2020,202
02/04/2022,26/06/2020,184
02/04/2022,27/06/2020,124
02/04/2022,28/06/2020,66
02/04/2022,29/06/2020,230
02/04/2022,30/06/2020,199
02/04/2022,01/07/2020,235
02/04/2022,02/07/2020,247
02/04/2022,03/07/2020,241
02/04/2022,04/07/2020,222
02/04/2022,05/07/2020,77
02/04/2022,06/07/2020,235
02/04/2022,07/07/2020,223
02/04/2022,08/07/2020,285
02/04/2022,09/07/2020,220
02/04/2022,10/07/2020,249
02/04/2022,11/07/2020,163
02/04/2022,12/07/2020,62
02/04/2022,13/07/2020,186
02/04/2022,14/07/2020,238
02/04/2022,15/07/2020,238
02/04/2022,16/07/2020,256
02/04/2022,17/07/2020,282
02/04/2022,18/07/2020,168
02/04/2022,19/07/2020,110
02/04/2022,20/07/2020,317
02/04/2022,21/07/2020,279
02/04/2022,22/07/2020,277
02/04/2022,23/07/2020,270
02/04/2022,24/07/2020,305
02/04/2022,25/07/2020,194
02/04/2022,26/07/2020,92
02/04/2022,27/07/2020,324
02/04/2022,28/07/2020,317
02/04/2022,29/07/2020,470
02/04/2022,30/07/2020,330
02/04/2022,31/07/2020,321
02/04/2022,01/08/2020,202
02/04/2022,02/08/2020,105
02/04/2022,03/08/2020,420
02/04/2022,04/08/2020,393
02/04/2022,05/08/2020,507
02/04/2022,06/08/2020,398
02/04/2022,07/08/2020,497
02/04/2022,08/08/2020,343
02/04/2022,09/08/2020,195
02/04/2022,10/08/2020,499
02/04/2022,11/08/2020,538
02/04/2022,12/08/2020,625
02/04/2022,13/08/2020,549
02/04/2022,14/08/2020,631
02/04/2022,15/08/2020,323
02/04/2022,16/08/2020,298
02/04/2022,17/08/2020,702
02/04/2022,18/08/2020,924
02/04/2022,19/08/2020,1076
02/04/2022,20/08/2020,1166
02/04/2022,21/08/2020,1420
02/04/2022,22/08/2020,1058
02/04/2022,23/08/2020,719
02/04/2022,24/08/2020,1675
02/04/2022,25/08/2020,1592
02/04/2022,26/08/2020,1542
02/04/2022,27/08/2020,1522
02/04/2022,28/08/2020,1461
02/04/2022,29/08/2020,1075
02/04/2022,30/08/2020,576
02/04/2022,31/08/2020,1428
02/04/2022,01/09/2020,1429
02/04/2022,02/09/2020,1626
02/04/2022,03/09/2020,1605
02/04/2022,04/09/2020,1652
02/04/2022,05/09/2020,1153
02/04/2022,06/09/2020,561
02/04/2022,07/09/2020,1554
02/04/2022,08/09/2020,1613
02/04/2022,09/09/2020,1640
02/04/2022,10/09/2020,1667
02/04/2022,11/09/2020,1622
02/04/2022,12/09/2020,1226
02/04/2022,13/09/2020,596
02/04/2022,14/09/2020,1673
02/04/2022,15/09/2020,1829
02/04/2022,16/09/2020,1613
02/04/2022,17/09/2020,1757
02/04/2022,18/09/2020,1924
02/04/2022,19/09/2020,1337
02/04/2022,20/09/2020,656
02/04/2022,21/09/2020,1977
02/04/2022,22/09/2020,1938
02/04/2022,23/09/2020,2054
02/04/2022,24/09/2020,2015
02/04/2022,25/09/2020,2103
02/04/2022,26/09/2020,1504
02/04/2022,27/09/2020,905
02/04/2022,28/09/2020,2278
02/04/2022,29/09/2020,2326
02/04/2022,30/09/2020,2622
02/04/2022,01/10/2020,3054
02/04/2022,02/10/2020,3340
02/04/2022,03/10/2020,2612
02/04/2022,04/10/2020,1765
02/04/2022,05/10/2020,4703
02/04/2022,06/10/2020,4955
02/04/2022,07/10/2020,5484
02/04/2022,08/10/2020,6203
02/04/2022,09/10/2020,6995
02/04/2022,10/10/2020,6065
02/04/2022,11/10/2020,3421
02/04/2022,12/10/2020,9592
02/04/2022,13/10/2020,10470
02/04/2022,14/10/2020,11492
02/04/2022,15/10/2020,12222
02/04/2022,16/10/2020,13807
02/04/2022,17/10/2020,11916
02/04/2022,18/10/2020,6421
02/04/2022,19/10/2020,17647
02/04/2022,20/10/2020,19757
02/04/2022,21/10/2020,22828
02/04/2022,22/10/2020,24250
02/04/2022,23/10/2020,26184
02/04/2022,24/10/2020,20276
02/04/2022,25/10/2020,11342
02/04/2022,26/10/2020,28762
02/04/2022,27/10/2020,31803
02/04/2022,28/10/2020,34249
02/04/2022,29/10/2020,33371
02/04/2022,30/10/2020,35580
02/04/2022,31/10/2020,25829
02/04/2022,01/11/2020,13859
02/04/2022,02/11/2020,35405
02/04/2022,03/11/2020,38400
02/04/2022,04/11/2020,41699
02/04/2022,05/11/2020,40661
02/04/2022,06/11/2020,42010
02/04/2022,07/11/2020,30416
02/04/2022,08/11/2020,15652
02/04/2022,09/11/2020,39324
02/04/2022,10/11/2020,40838
02/04/2022,11/11/2020,39742
02/04/2022,12/11/2020,39272
02/04/2022,13/11/2020,40020
02/04/2022,14/11/2020,29118
02/04/2022,15/11/2020,14571
02/04/2022,16/11/2020,36679
02/04/2022,17/11/2020,38484
02/04/2022,18/11/2020,37036
02/04/2022,19/11/2020,35458
02/04/2022,20/11/2020,32893
02/04/2022,21/11/2020,22850
02/04/2022,22/11/2020,10846
02/04/2022,23/11/2020,28487
02/04/2022,24/11/2020,28870
02/04/2022,25/11/2020,27483
02/04/2022,26/11/2020,26583
02/04/2022,27/11/2020,24479
02/04/2022,28/11/2020,18236
02/04/2022,29/11/2020,8253
02/04/2022,30/11/2020,22569
02/04/2022,01/12/2020,23233
02/04/2022,02/12/2020,21655
02/04/2022,03/12/2020,20244
02/04/2022,04/12/2020,20507
02/04/2022,05/12/2020,15444
02/04/2022,06/12/2020,6346
02/04/2022,07/12/2020,19502
02/04/2022,08/12/2020,7722
02/04/2022,09/12/2020,20160
02/04/2022,10/12/2020,20710
02/04/2022,11/12/2020,19815
02/04/2022,12/12/2020,14330
02/04/2022,13/12/2020,5774
02/04/2022,14/12/2020,18185
02/04/2022,15/12/2020,18604
02/04/2022,16/12/2020,17017
02/04/2022,17/12/2020,16573
02/04/2022,18/12/2020,17027
02/04/2022,19/12/2020,12983
02/04/2022,20/12/2020,6458
02/04/2022,21/12/2020,17346
02/04/2022,22/12/2020,19658
02/04/2022,23/12/2020,19173
02/04/2022,24/12/2020,15960
02/04/2022,25/12/2020,4587
02/04/2022,26/12/2020,7973
02/04/2022,27/12/2020,7725
02/04/2022,28/12/2020,19225
02/04/2022,29/12/2020,24215
02/04/2022,30/12/2020,23975
02/04/2022,31/12/2020,19232
02/04/2022,01/01/2021,5863
02/04/2022,02/01/2021,16269
02/04/2022,03/01/2021,8409
02/04/2022,04/01/2021,23011
02/04/2022,05/01/2021,24914
02/04/2022,06/01/2021,9142
02/04/2022,07/01/2021,21570
02/04/2022,08/01/2021,21188
02/04/2022,09/01/2021,15619
02/04/2022,10/01/2021,7009
02/04/2022,11/01/2021,17098
02/04/2022,12/01/2021,16530
02/04/2022,13/01/2021,15496
02/04/2022,14/01/2021,14698
02/04/2022,15/01/2021,14396
02/04/2022,16/01/2021,10936
02/04/2022,17/01/2021,5019
02/04/2022,18/01/2021,14584
02/04/2022,19/01/2021,14609
02/04/2022,20/01/2021,13799
02/04/2022,21/01/2021,12940
02/04/2022,22/01/2021,13771
02/04/2022,23/01/2021,10542
02/04/2022,24/01/2021,4878
02/04/2022,25/01/2021,14366
02/04/2022,26/01/2021,14661
02/04/2022,27/01/2021,13389
02/04/2022,28/01/2021,12263
02/04/2022,29/01/2021,13010
02/04/2022,30/01/2021,10285
02/04/2022,31/01/2021,4819
02/04/2022,01/02/2021,13443
02/04/2022,02/02/2021,13984
02/04/2022,03/02/2021,13373
02/04/2022,04/02/2021,13331
02/04/2022,05/02/2021,13639
02/04/2022,06/02/2021,10776
02/04/2022,07/02/2021,4832
02/04/2022,08/02/2021,13911
02/04/2022,09/02/2021,14657
02/04/2022,10/02/2021,13914
02/04/2022,11/02/2021,13458
02/04/2022,12/02/2021,13150
02/04/2022,13/02/2021,9853
02/04/2022,14/02/2021,4394
02/04/2022,15/02/2021,13014
02/04/2022,16/02/2021,14117
02/04/2022,17/02/2021,14105
02/04/2022,18/02/2021,14652
02/04/2022,19/02/2021,15486
02/04/2022,20/02/2021,12678
02/04/2022,21/02/2021,5797
02/04/2022,22/02/2021,18008
02/04/2022,23/02/2021,19902
02/04/2022,24/02/2021,19940
02/04/2022,25/02/2021,19571
02/04/2022,26/02/2021,20997
02/04/2022,27/02/2021,16013
02/04/2022,28/02/2021,7097
02/04/2022,01/03/2021,22042
02/04/2022,02/03/2021,23194
02/04/2022,03/03/2021,23989
02/04/2022,04/03/2021,22869
02/04/2022,05/03/2021,24355
02/04/2022,06/03/2021,18188
02/04/2022,07/03/2021,8047
02/04/2022,08/03/2021,23992
02/04/2022,09/03/2021,26040
02/04/2022,10/03/2021,25803
02/04/2022,11/03/2021,25789
02/04/2022,12/03/2021,25397
02/04/2022,13/03/2021,20114
02/04/2022,14/03/2021,8948
02/04/2022,15/03/2021,24463
02/04/2022,16/03/2021,25997
02/04/2022,17/03/2021,24885
02/04/2022,18/03/2021,24091
02/04/2022,19/03/2021,23625
02/04/2022,20/03/2021,17923
02/04/2022,21/03/2021,8443
02/04/2022,22/03/2021,23366
02/04/2022,23/03/2021,24580
02/04/2022,24/03/2021,24275
02/04/2022,25/03/2021,23236
02/04/2022,26/03/2021,23487
02/04/2022,27/03/2021,17354
02/04/2022,28/03/2021,8205
02/04/2022,29/03/2021,22418
02/04/2022,30/03/2021,23450
02/04/2022,31/03/2021,22266
02/04/2022,01/04/2021,21684
02/04/2022,02/04/2021,20534
02/04/2022,03/04/2021,15564
02/04/2022,04/04/2021,5667
02/04/2022,05/04/2021,7254
02/04/2022,06/04/2021,18525
02/04/2022,07/04/2021,19236
02/04/2022,08/04/2021,17708
02/04/2022,09/04/2021,17319
02/04/2022,10/04/2021,14053
02/04/2022,11/04/2021,6741
02/04/2022,12/04/2021,16856
02/04/2022,13/04/2021,17334
02/04/2022,14/04/2021,16348
02/04/2022,15/04/2021,14998
02/04/2022,16/04/2021,15121
02/04/2022,17/04/2021,11449
02/04/2022,18/04/2021,5794
02/04/2022,19/04/2021,14746
02/04/2022,20/04/2021,15678
02/04/2022,21/04/2021,14824
02/04/2022,22/04/2021,14281
02/04/2022,23/04/2021,14512
02/04/2022,24/04/2021,12056
02/04/2022,25/04/2021,5264
02/04/2022,26/04/2021,13692
02/04/2022,27/04/2021,14439
02/04/2022,28/04/2021,13770
02/04/2022,29/04/2021,12446
02/04/2022,30/04/2021,12938
02/04/2022,01/05/2021,6122
02/04/2022,02/05/2021,4627
02/04/2022,03/05/2021,11494
02/04/2022,04/05/2021,11410
02/04/2022,05/05/2021,10804
02/04/2022,06/05/2021,9526
02/04/2022,07/05/2021,9533
02/04/2022,08/05/2021,7414
02/04/2022,09/05/2021,3600
02/04/2022,10/05/2021,8137
02/04/2022,11/05/2021,8284
02/04/2022,12/05/2021,7510
02/04/2022,13/05/2021,6712
02/04/2022,14/05/2021,6568
02/04/2022,15/05/2021,5044
02/04/2022,16/05/2021,2163
02/04/2022,17/05/2021,5499
02/04/2022,18/05/2021,5821
02/04/2022,19/05/2021,5109
02/04/2022,20/05/2021,4417
02/04/2022,21/05/2021,4525
02/04/2022,22/05/2021,3631
02/04/2022,23/05/2021,1477
02/04/2022,24/05/2021,3972
02/04/2022,25/05/2021,4038
02/04/2022,26/05/2021,3691
02/04/2022,27/05/2021,3413
02/04/2022,28/05/2021,3413
02/04/2022,29/05/2021,2703
02/04/2022,30/05/2021,1194
02/04/2022,31/05/2021,2979
02/04/2022,01/06/2021,3161
02/04/2022,02/06/2021,1265
02/04/2022,03/06/2021,2761
02/04/2022,04/06/2021,2998
02/04/2022,05/06/2021,2099
02/04/2022,06/06/2021,975
02/04/2022,07/06/2021,2211
02/04/2022,08/06/2021,2153
02/04/2022,09/06/2021,1849
02/04/2022,10/06/2021,1798
02/04/2022,11/06/2021,1821
02/04/2022,12/06/2021,1179
02/04/2022,13/06/2021,565
02/04/2022,14/06/2021,1466
02/04/2022,15/06/2021,1327
02/04/2022,16/06/2021,1224
02/04/2022,17/06/2021,1122
02/04/2022,18/06/2021,1082
02/04/2022,19/06/2021,821
02/04/2022,20/06/2021,364
02/04/2022,21/06/2021,952
02/04/2022,22/06/2021,942
02/04/2022,23/06/2021,805
02/04/2022,24/06/2021,798
02/04/2022,25/06/2021,852
02/04/2022,26/06/2021,654
02/04/2022,27/06/2021,275
02/04/2022,28/06/2021,831
02/04/2022,29/06/2021,800
02/04/2022,30/06/2021,870
02/04/2022,01/07/2021,911
02/04/2022,02/07/2021,990
02/04/2022,03/07/2021,832
02/04/2022,04/07/2021,403
02/04/2022,05/07/2021,1136
02/04/2022,06/07/2021,1386
02/04/2022,07/07/2021,1220
02/04/2022,08/07/2021,1396
02/04/2022,09/07/2021,1494
02/04/2022,10/07/2021,1407
02/04/2022,11/07/2021,791
02/04/2022,12/07/2021,2000
02/04/2022,13/07/2021,2606
02/04/2022,14/07/2021,2625
02/04/2022,15/07/2021,3196
02/04/2022,16/07/2021,3714
02/04/2022,17/07/2021,2980
02/04/2022,18/07/2021,1754
02/04/2022,19/07/2021,4244
02/04/2022,20/07/2021,5079
02/04/2022,21/07/2021,5125
02/04/2022,22/07/2021,4970
02/04/2022,23/07/2021,5448
02/04/2022,24/07/2021,4255
02/04/2022,25/07/2021,2211
02/04/2022,26/07/2021,6326
02/04/2022,27/07/2021,6419
02/04/2022,28/07/2021,6168
02/04/2022,29/07/2021,5952
02/04/2022,30/07/2021,6208
02/04/2022,31/07/2021,4973
02/04/2022,01/08/2021,2393
02/04/2022,02/08/2021,6654
02/04/2022,03/08/2021,7130
02/04/2022,04/08/2021,7155
02/04/2022,05/08/2021,6419
02/04/2022,06/08/2021,7123
02/04/2022,07/08/2021,5110
02/04/2022,08/08/2021,3020
02/04/2022,09/08/2021,7056
02/04/2022,10/08/2021,7494
02/04/2022,11/08/2021,7024
02/04/2022,12/08/2021,7145
02/04/2022,13/08/2021,7005
02/04/2022,14/08/2021,5184
02/04/2022,15/08/2021,2367
02/04/2022,16/08/2021,6750
02/04/2022,17/08/2021,7762
02/04/2022,18/08/2021,7399
02/04/2022,19/08/2021,7187
02/04/2022,20/08/2021,7522
02/04/2022,21/08/2021,5761
02/04/2022,22/08/2021,3124
02/04/2022,23/08/2021,7867
02/04/2022,24/08/2021,7961
02/04/2022,25/08/2021,7756
02/04/2022,26/08/2021,7017
02/04/2022,27/08/2021,7053
02/04/2022,28/08/2021,5606
02/04/2022,29/08/2021,2908
02/04/2022,30/08/2021,6874
02/04/2022,31/08/2021,7088
02/04/2022,01/09/2021,6610
02/04/2022,02/09/2021,6186
02/04/2022,03/09/2021,6258
02/04/2022,04/09/2021,4642
02/04/2022,05/09/2021,2384
02/04/2022,06/09/2021,5801
02/04/2022,07/09/2021,5999
02/04/2022,08/09/2021,5416
02/04/2022,09/09/2021,4971
02/04/2022,10/09/2021,5096
02/04/2022,11/09/2021,3939
02/04/2022,12/09/2021,1834
02/04/2022,13/09/2021,4928
02/04/2022,14/09/2021,5200
02/04/2022,15/09/2021,4855
02/04/2022,16/09/2021,4289
02/04/2022,17/09/2021,4451
02/04/2022,18/09/2021,3483
02/04/2022,19/09/2021,1706
02/04/2022,20/09/2021,4258
02/04/2022,21/09/2021,4145
02/04/2022,22/09/2021,3876
02/04/2022,23/09/2021,3557
02/04/2022,24/09/2021,3615
02/04/2022,25/09/2021,2915
02/04/2022,26/09/2021,1316
02/04/2022,27/09/2021,3533
02/04/2022,28/09/2021,3683
02/04/2022,29/09/2021,3463
02/04/2022,30/09/2021,3317
02/04/2022,01/10/2021,3154
02/04/2022,02/10/2021,2702
02/04/2022,03/10/2021,1074
02/04/2022,04/10/2021,3127
02/04/2022,05/10/2021,3204
02/04/2022,06/10/2021,2911
02/04/2022,07/10/2021,2799
02/04/2022,08/10/2021,2696
02/04/2022,09/10/2021,2109
02/04/2022,10/10/2021,1216
02/04/2022,11/10/2021,3038
02/04/2022,12/10/2021,2835
02/04/2022,13/10/2021,2705
02/04/2022,14/10/2021,2773
02/04/2022,15/10/2021,2974
02/04/2022,16/10/2021,2390
02/04/2022,17/10/2021,1213
02/04/2022,18/10/2021,3754
02/04/2022,19/10/2021,3933
02/04/2022,20/10/2021,3960
02/04/2022,21/10/2021,4050
02/04/2022,22/10/2021,4534
02/04/2022,23/10/2021,3638
02/04/2022,24/10/2021,1609
02/04/2022,25/10/2021,4919
02/04/2022,26/10/2021,5117
02/04/2022,27/10/2021,5225
02/04/2022,28/10/2021,5092
02/04/2022,29/10/2021,5077
02/04/2022,30/10/2021,4571
02/04/2022,31/10/2021,2207
02/04/2022,01/11/2021,2868
02/04/2022,02/11/2021,6490
02/04/2022,03/11/2021,6655
02/04/2022,04/11/2021,7191
02/04/2022,05/11/2021,7325
02/04/2022,06/11/2021,5798
02/04/2022,07/11/2021,2678
02/04/2022,08/11/2021,8173
02/04/2022,09/11/2021,8824
02/04/2022,10/11/2021,8425
02/04/2022,11/11/2021,8150
02/04/2022,12/11/2021,9110
02/04/2022,13/11/2021,7731
02/04/2022,14/11/2021,3562
02/04/2022,15/11/2021,10291
02/04/2022,16/11/2021,11364
02/04/2022,17/11/2021,10724
02/04/2022,18/11/2021,11096
02/04/2022,19/11/2021,11586
02/04/2022,20/11/2021,9737
02/04/2022,21/11/2021,4437
02/04/2022,22/11/2021,13010
02/04/2022,23/11/2021,13816
02/04/2022,24/11/2021,13818
02/04/2022,25/11/2021,13573
02/04/2022,26/11/2021,14147
02/04/2022,27/11/2021,12380
02/04/2022,28/11/2021,5761
02/04/2022,29/11/2021,16184
02/04/2022,30/11/2021,16360
02/04/2022,01/12/2021,16231
02/04/2022,02/12/2021,17002
02/04/2022,03/12/2021,17472
02/04/2022,04/12/2021,14563
02/04/2022,05/12/2021,6961
02/04/2022,06/12/2021,19899
02/04/2022,07/12/2021,20372
02/04/2022,08/12/2021,10161
02/04/2022,09/12/2021,21531
02/04/2022,10/12/2021,22909
02/04/2022,11/12/2021,19369
02/04/2022,12/12/2021,9278
02/04/2022,13/12/2021,25800
02/04/2022,14/12/2021,26496
02/04/2022,15/12/2021,26713
02/04/2022,16/12/2021,27363
02/04/2022,17/12/2021,30006
02/04/2022,18/12/2021,24347
02/04/2022,19/12/2021,12576
02/04/2022,20/12/2021,38657
02/04/2022,21/12/2021,42589
02/04/2022,22/12/2021,51949
02/04/2022,23/12/2021,58862
02/04/2022,24/12/2021,58878
02/04/2022,25/12/2021,15462
02/04/2022,26/12/2021,29298
02/04/2022,27/12/2021,112666
02/04/2022,28/12/2021,130658
02/04/2022,29/12/2021,160957
02/04/2022,30/12/2021,168512
02/04/2022,31/12/2021,140813
02/04/2022,01/01/2022,36541
02/04/2022,02/01/2022,67664
02/04/2022,03/01/2022,225994
02/04/2022,04/01/2022,215109
02/04/2022,05/01/2022,216819
02/04/2022,06/01/2022,73428
02/04/2022,07/01/2022,240883
02/04/2022,08/01/2022,159550
02/04/2022,09/01/2022,73822
02/04/2022,10/01/2022,249841
02/04/2022,11/01/2022,203274
02/04/2022,12/01/2022,186749
02/04/2022,13/01/2022,173753
02/04/2022,14/01/2022,178663
02/04/2022,15/01/2022,143227
02/04/2022,16/01/2022,63478
02/04/2022,17/01/2022,235572
02/04/2022,18/01/2022,190853
02/04/2022,19/01/2022,186058
02/04/2022,20/01/2022,170307
02/04/2022,21/01/2022,169932
02/04/2022,22/01/2022,133300
02/04/2022,23/01/2022,59889
02/04/2022,24/01/2022,203411
02/04/2022,25/01/2022,154263
02/04/2022,26/01/2022,147668
02/04/2022,27/01/2022,131096
02/04/2022,28/01/2022,128881
02/04/2022,29/01/2022,101037
02/04/2022,30/01/2022,45276
02/04/2022,31/01/2022,149389
02/04/2022,01/02/2022,112764
02/04/2022,02/02/2022,104824
02/04/2022,03/02/2022,91821
02/04/2022,04/02/2022,89064
02/04/2022,05/02/2022,71741
02/04/2022,06/02/2022,32991
02/04/2022,07/02/2022,108894
02/04/2022,08/02/2022,77591
02/04/2022,09/02/2022,72083
02/04/2022,10/02/2022,62584
02/04/2022,11/02/2022,59954
02/04/2022,12/02/2022,49104
02/04/2022,13/02/2022,23455
02/04/2022,14/02/2022,76427
02/04/2022,15/02/2022,55385
02/04/2022,16/02/2022,56459
02/04/2022,17/02/2022,51177
02/04/2022,18/02/2022,49171
02/04/2022,19/02/2022,41019
02/04/2022,20/02/2022,19825
02/04/2022,21/02/2022,63973
02/04/2022,22/02/2022,44893
02/04/2022,23/02/2022,45915
02/04/2022,24/02/2022,39937
02/04/2022,25/02/2022,37908
02/04/2022,26/02/2022,30498
02/04/2022,27/02/2022,14847
02/04/2022,28/02/2022,51611
02/04/2022,01/03/2022,35555
02/04/2022,02/03/2022,41819
02/04/2022,03/03/2022,39203
02/04/2022,04/03/2022,41238
02/04/2022,05/03/2022,36623
02/04/2022,06/03/2022,19088
02/04/2022,07/03/2022,65563
02/04/2022,08/03/2022,49345
02/04/2022,09/03/2022,54784
02/04/2022,10/03/2022,54340
02/04/2022,11/03/2022,56126
02/04/2022,12/03/2022,49729
02/04/2022,13/03/2022,25647
02/04/2022,14/03/2022,95109
02/04/2022,15/03/2022,73637
02/04/2022,16/03/2022,81487
02/04/2022,17/03/2022,77064
02/04/2022,18/03/2022,73454
02/04/2022,19/03/2022,60136
02/04/2022,20/03/2022,28288
02/04/2022,21/03/2022,103138
02/04/2022,22/03/2022,76314
02/04/2022,23/03/2022,80919
02/04/2022,24/03/2022,73292
02/04/2022,25/03/2022,72051
02/04/2022,26/03/2022,58101
02/04/2022,27/03/2022,25504
02/04/2022,28/03/2022,92702
02/04/2022,29/03/2022,65607
02/04/2022,30/03/2022,60107
02/04/2022,31/03/2022,43278
02/04/2022,01/04/2022,10321
02/04/2022,02/04/2022,38
02/04/2022,,4024
