iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
02/04/2022,07/06/2020,65
02/04/2022,08/06/2020,116
02/04/2022,09/06/2020,103
02/04/2022,10/06/2020,100
02/04/2022,11/06/2020,88
02/04/2022,12/06/2020,105
02/04/2022,13/06/2020,67
02/04/2022,14/06/2020,73
02/04/2022,15/06/2020,101
02/04/2022,16/06/2020,92
02/04/2022,17/06/2020,78
02/04/2022,18/06/2020,79
02/04/2022,19/06/2020,74
02/04/2022,20/06/2020,64
02/04/2022,21/06/2020,60
02/04/2022,22/06/2020,80
02/04/2022,23/06/2020,71
02/04/2022,24/06/2020,91
02/04/2022,25/06/2020,76
02/04/2022,26/06/2020,89
02/04/2022,27/06/2020,61
02/04/2022,28/06/2020,55
02/04/2022,29/06/2020,89
02/04/2022,30/06/2020,66
02/04/2022,01/07/2020,106
02/04/2022,02/07/2020,77
02/04/2022,03/07/2020,68
02/04/2022,04/07/2020,70
02/04/2022,05/07/2020,62
02/04/2022,06/07/2020,93
02/04/2022,07/07/2020,97
02/04/2022,08/07/2020,99
02/04/2022,09/07/2020,80
02/04/2022,10/07/2020,107
02/04/2022,11/07/2020,81
02/04/2022,12/07/2020,74
02/04/2022,13/07/2020,98
02/04/2022,14/07/2020,107
02/04/2022,15/07/2020,97
02/04/2022,16/07/2020,87
02/04/2022,17/07/2020,100
02/04/2022,18/07/2020,93
02/04/2022,19/07/2020,87
02/04/2022,20/07/2020,135
02/04/2022,21/07/2020,120
02/04/2022,22/07/2020,116
02/04/2022,23/07/2020,131
02/04/2022,24/07/2020,111
02/04/2022,25/07/2020,126
02/04/2022,26/07/2020,98
02/04/2022,27/07/2020,129
02/04/2022,28/07/2020,136
02/04/2022,29/07/2020,131
02/04/2022,30/07/2020,117
02/04/2022,31/07/2020,116
02/04/2022,01/08/2020,155
02/04/2022,02/08/2020,120
02/04/2022,03/08/2020,206
02/04/2022,04/08/2020,185
02/04/2022,05/08/2020,209
02/04/2022,06/08/2020,201
02/04/2022,07/08/2020,195
02/04/2022,08/08/2020,244
02/04/2022,09/08/2020,204
02/04/2022,10/08/2020,271
02/04/2022,11/08/2020,253
02/04/2022,12/08/2020,264
02/04/2022,13/08/2020,287
02/04/2022,14/08/2020,291
02/04/2022,15/08/2020,339
02/04/2022,16/08/2020,347
02/04/2022,17/08/2020,556
02/04/2022,18/08/2020,595
02/04/2022,19/08/2020,551
02/04/2022,20/08/2020,549
02/04/2022,21/08/2020,598
02/04/2022,22/08/2020,571
02/04/2022,23/08/2020,592
02/04/2022,24/08/2020,659
02/04/2022,25/08/2020,612
02/04/2022,26/08/2020,590
02/04/2022,27/08/2020,547
02/04/2022,28/08/2020,550
02/04/2022,29/08/2020,431
02/04/2022,30/08/2020,419
02/04/2022,31/08/2020,539
02/04/2022,01/09/2020,706
02/04/2022,02/09/2020,605
02/04/2022,03/09/2020,564
02/04/2022,04/09/2020,624
02/04/2022,05/09/2020,533
02/04/2022,06/09/2020,508
02/04/2022,07/09/2020,779
02/04/2022,08/09/2020,641
02/04/2022,09/09/2020,661
02/04/2022,10/09/2020,726
02/04/2022,11/09/2020,622
02/04/2022,12/09/2020,634
02/04/2022,13/09/2020,589
02/04/2022,14/09/2020,849
02/04/2022,15/09/2020,866
02/04/2022,16/09/2020,789
02/04/2022,17/09/2020,811
02/04/2022,18/09/2020,812
02/04/2022,19/09/2020,811
02/04/2022,20/09/2020,791
02/04/2022,21/09/2020,913
02/04/2022,22/09/2020,893
02/04/2022,23/09/2020,846
02/04/2022,24/09/2020,805
02/04/2022,25/09/2020,937
02/04/2022,26/09/2020,896
02/04/2022,27/09/2020,946
02/04/2022,28/09/2020,1284
02/04/2022,29/09/2020,1201
02/04/2022,30/09/2020,1587
02/04/2022,01/10/2020,2118
02/04/2022,02/10/2020,2044
02/04/2022,03/10/2020,2183
02/04/2022,04/10/2020,2179
02/04/2022,05/10/2020,3033
02/04/2022,06/10/2020,2842
02/04/2022,07/10/2020,3323
02/04/2022,08/10/2020,3595
02/04/2022,09/10/2020,3928
02/04/2022,10/10/2020,4422
02/04/2022,11/10/2020,3828
02/04/2022,12/10/2020,5836
02/04/2022,13/10/2020,5551
02/04/2022,14/10/2020,6014
02/04/2022,15/10/2020,6741
02/04/2022,16/10/2020,7446
02/04/2022,17/10/2020,7346
02/04/2022,18/10/2020,7514
02/04/2022,19/10/2020,10010
02/04/2022,20/10/2020,10848
02/04/2022,21/10/2020,10203
02/04/2022,22/10/2020,10389
02/04/2022,23/10/2020,11287
02/04/2022,24/10/2020,10832
02/04/2022,25/10/2020,11184
02/04/2022,26/10/2020,14139
02/04/2022,27/10/2020,12777
02/04/2022,28/10/2020,13704
02/04/2022,29/10/2020,12868
02/04/2022,30/10/2020,13602
02/04/2022,31/10/2020,11397
02/04/2022,01/11/2020,14119
02/04/2022,02/11/2020,16301
02/04/2022,03/11/2020,13987
02/04/2022,04/11/2020,14561
02/04/2022,05/11/2020,14295
02/04/2022,06/11/2020,14794
02/04/2022,07/11/2020,13234
02/04/2022,08/11/2020,12277
02/04/2022,09/11/2020,15610
02/04/2022,10/11/2020,14939
02/04/2022,11/11/2020,13104
02/04/2022,12/11/2020,12917
02/04/2022,13/11/2020,13434
02/04/2022,14/11/2020,12133
02/04/2022,15/11/2020,11380
02/04/2022,16/11/2020,13173
02/04/2022,17/11/2020,10918
02/04/2022,18/11/2020,11283
02/04/2022,19/11/2020,9336
02/04/2022,20/11/2020,10743
02/04/2022,21/11/2020,8221
02/04/2022,22/11/2020,7429
02/04/2022,23/11/2020,9756
02/04/2022,24/11/2020,8389
02/04/2022,25/11/2020,8583
02/04/2022,26/11/2020,7915
02/04/2022,27/11/2020,8171
02/04/2022,28/11/2020,7627
02/04/2022,29/11/2020,5992
02/04/2022,30/11/2020,8836
02/04/2022,01/12/2020,9288
02/04/2022,02/12/2020,8105
02/04/2022,03/12/2020,7540
02/04/2022,04/12/2020,7906
02/04/2022,05/12/2020,6956
02/04/2022,06/12/2020,5913
02/04/2022,07/12/2020,7870
02/04/2022,08/12/2020,6836
02/04/2022,09/12/2020,7722
02/04/2022,10/12/2020,7744
02/04/2022,11/12/2020,7075
02/04/2022,12/12/2020,6959
02/04/2022,13/12/2020,6124
02/04/2022,14/12/2020,8343
02/04/2022,15/12/2020,7570
02/04/2022,16/12/2020,7333
02/04/2022,17/12/2020,6872
02/04/2022,18/12/2020,7265
02/04/2022,19/12/2020,6691
02/04/2022,20/12/2020,7274
02/04/2022,21/12/2020,8142
02/04/2022,22/12/2020,7974
02/04/2022,23/12/2020,8122
02/04/2022,24/12/2020,8294
02/04/2022,25/12/2020,7308
02/04/2022,26/12/2020,8038
02/04/2022,27/12/2020,8631
02/04/2022,28/12/2020,10696
02/04/2022,29/12/2020,8946
02/04/2022,30/12/2020,8849
02/04/2022,31/12/2020,8414
02/04/2022,01/01/2021,8927
02/04/2022,02/01/2021,8571
02/04/2022,03/01/2021,8185
02/04/2022,04/01/2021,10224
02/04/2022,05/01/2021,8993
02/04/2022,06/01/2021,7379
02/04/2022,07/01/2021,7635
02/04/2022,08/01/2021,7259
02/04/2022,09/01/2021,6507
02/04/2022,10/01/2021,6248
02/04/2022,11/01/2021,7105
02/04/2022,12/01/2021,6259
02/04/2022,13/01/2021,5841
02/04/2022,14/01/2021,5739
02/04/2022,15/01/2021,5949
02/04/2022,16/01/2021,5445
02/04/2022,17/01/2021,5036
02/04/2022,18/01/2021,6495
02/04/2022,19/01/2021,5938
02/04/2022,20/01/2021,6357
02/04/2022,21/01/2021,5621
02/04/2022,22/01/2021,5986
02/04/2022,23/01/2021,5913
02/04/2022,24/01/2021,5433
02/04/2022,25/01/2021,6680
02/04/2022,26/01/2021,5806
02/04/2022,27/01/2021,5785
02/04/2022,28/01/2021,5693
02/04/2022,29/01/2021,5531
02/04/2022,30/01/2021,5394
02/04/2022,31/01/2021,5002
02/04/2022,01/02/2021,7515
02/04/2022,02/02/2021,6268
02/04/2022,03/02/2021,6231
02/04/2022,04/02/2021,5985
02/04/2022,05/02/2021,6187
02/04/2022,06/02/2021,6146
02/04/2022,07/02/2021,5623
02/04/2022,08/02/2021,6966
02/04/2022,09/02/2021,6192
02/04/2022,10/02/2021,6776
02/04/2022,11/02/2021,5865
02/04/2022,12/02/2021,6076
02/04/2022,13/02/2021,5717
02/04/2022,14/02/2021,5761
02/04/2022,15/02/2021,7657
02/04/2022,16/02/2021,7206
02/04/2022,17/02/2021,7910
02/04/2022,18/02/2021,8070
02/04/2022,19/02/2021,8168
02/04/2022,20/02/2021,8844
02/04/2022,21/02/2021,8210
02/04/2022,22/02/2021,10812
02/04/2022,23/02/2021,9768
02/04/2022,24/02/2021,10018
02/04/2022,25/02/2021,9571
02/04/2022,26/02/2021,10117
02/04/2022,27/02/2021,9671
02/04/2022,28/02/2021,9198
02/04/2022,01/03/2021,14242
02/04/2022,02/03/2021,11834
02/04/2022,03/03/2021,11931
02/04/2022,04/03/2021,11526
02/04/2022,05/03/2021,12463
02/04/2022,06/03/2021,11757
02/04/2022,07/03/2021,11234
02/04/2022,08/03/2021,14563
02/04/2022,09/03/2021,12224
02/04/2022,10/03/2021,13691
02/04/2022,11/03/2021,11964
02/04/2022,12/03/2021,12588
02/04/2022,13/03/2021,11551
02/04/2022,14/03/2021,11142
02/04/2022,15/03/2021,14178
02/04/2022,16/03/2021,11872
02/04/2022,17/03/2021,11975
02/04/2022,18/03/2021,11439
02/04/2022,19/03/2021,11552
02/04/2022,20/03/2021,11512
02/04/2022,21/03/2021,10291
02/04/2022,22/03/2021,13137
02/04/2022,23/03/2021,11599
02/04/2022,24/03/2021,11170
02/04/2022,25/03/2021,11137
02/04/2022,26/03/2021,10665
02/04/2022,27/03/2021,9598
02/04/2022,28/03/2021,9115
02/04/2022,29/03/2021,11274
02/04/2022,30/03/2021,9826
02/04/2022,31/03/2021,8600
02/04/2022,01/04/2021,9535
02/04/2022,02/04/2021,8396
02/04/2022,03/04/2021,7093
02/04/2022,04/04/2021,6445
02/04/2022,05/04/2021,7392
02/04/2022,06/04/2021,8232
02/04/2022,07/04/2021,8177
02/04/2022,08/04/2021,7933
02/04/2022,09/04/2021,7228
02/04/2022,10/04/2021,7399
02/04/2022,11/04/2021,6675
02/04/2022,12/04/2021,8317
02/04/2022,13/04/2021,7305
02/04/2022,14/04/2021,7068
02/04/2022,15/04/2021,6831
02/04/2022,16/04/2021,6816
02/04/2022,17/04/2021,6105
02/04/2022,18/04/2021,6391
02/04/2022,19/04/2021,7576
02/04/2022,20/04/2021,7196
02/04/2022,21/04/2021,6994
02/04/2022,22/04/2021,6720
02/04/2022,23/04/2021,6655
02/04/2022,24/04/2021,6116
02/04/2022,25/04/2021,5786
02/04/2022,26/04/2021,6815
02/04/2022,27/04/2021,5972
02/04/2022,28/04/2021,5672
02/04/2022,29/04/2021,5055
02/04/2022,30/04/2021,4725
02/04/2022,01/05/2021,4985
02/04/2022,02/05/2021,4211
02/04/2022,03/05/2021,5232
02/04/2022,04/05/2021,4561
02/04/2022,05/05/2021,4575
02/04/2022,06/05/2021,3948
02/04/2022,07/05/2021,3774
02/04/2022,08/05/2021,3327
02/04/2022,09/05/2021,3189
02/04/2022,10/05/2021,3854
02/04/2022,11/05/2021,3183
02/04/2022,12/05/2021,3033
02/04/2022,13/05/2021,2767
02/04/2022,14/05/2021,2508
02/04/2022,15/05/2021,2325
02/04/2022,16/05/2021,2117
02/04/2022,17/05/2021,2411
02/04/2022,18/05/2021,2275
02/04/2022,19/05/2021,2068
02/04/2022,20/05/2021,1911
02/04/2022,21/05/2021,1743
02/04/2022,22/05/2021,1541
02/04/2022,23/05/2021,1538
02/04/2022,24/05/2021,1827
02/04/2022,25/05/2021,1555
02/04/2022,26/05/2021,1533
02/04/2022,27/05/2021,1409
02/04/2022,28/05/2021,1353
02/04/2022,29/05/2021,1142
02/04/2022,30/05/2021,1106
02/04/2022,31/05/2021,1190
02/04/2022,01/06/2021,1221
02/04/2022,02/06/2021,1111
02/04/2022,03/06/2021,1089
02/04/2022,04/06/2021,1051
02/04/2022,05/06/2021,909
02/04/2022,06/06/2021,764
02/04/2022,07/06/2021,898
02/04/2022,08/06/2021,761
02/04/2022,09/06/2021,759
02/04/2022,10/06/2021,734
02/04/2022,11/06/2021,563
02/04/2022,12/06/2021,526
02/04/2022,13/06/2021,529
02/04/2022,14/06/2021,619
02/04/2022,15/06/2021,466
02/04/2022,16/06/2021,509
02/04/2022,17/06/2021,432
02/04/2022,18/06/2021,385
02/04/2022,19/06/2021,330
02/04/2022,20/06/2021,355
02/04/2022,21/06/2021,382
02/04/2022,22/06/2021,396
02/04/2022,23/06/2021,383
02/04/2022,24/06/2021,354
02/04/2022,25/06/2021,342
02/04/2022,26/06/2021,313
02/04/2022,27/06/2021,370
02/04/2022,28/06/2021,443
02/04/2022,29/06/2021,473
02/04/2022,30/06/2021,544
02/04/2022,01/07/2021,615
02/04/2022,02/07/2021,561
02/04/2022,03/07/2021,568
02/04/2022,04/07/2021,618
02/04/2022,05/07/2021,784
02/04/2022,06/07/2021,796
02/04/2022,07/07/2021,861
02/04/2022,08/07/2021,893
02/04/2022,09/07/2021,1082
02/04/2022,10/07/2021,1157
02/04/2022,11/07/2021,1211
02/04/2022,12/07/2021,1678
02/04/2022,13/07/2021,1852
02/04/2022,14/07/2021,2255
02/04/2022,15/07/2021,2319
02/04/2022,16/07/2021,2219
02/04/2022,17/07/2021,2218
02/04/2022,18/07/2021,2519
02/04/2022,19/07/2021,2867
02/04/2022,20/07/2021,3155
02/04/2022,21/07/2021,3142
02/04/2022,22/07/2021,2929
02/04/2022,23/07/2021,2871
02/04/2022,24/07/2021,2835
02/04/2022,25/07/2021,3127
02/04/2022,26/07/2021,3709
02/04/2022,27/07/2021,3713
02/04/2022,28/07/2021,3559
02/04/2022,29/07/2021,3238
02/04/2022,30/07/2021,3221
02/04/2022,31/07/2021,2973
02/04/2022,01/08/2021,3513
02/04/2022,02/08/2021,4085
02/04/2022,03/08/2021,3987
02/04/2022,04/08/2021,3930
02/04/2022,05/08/2021,3664
02/04/2022,06/08/2021,3510
02/04/2022,07/08/2021,3290
02/04/2022,08/08/2021,3315
02/04/2022,09/08/2021,4115
02/04/2022,10/08/2021,4167
02/04/2022,11/08/2021,3671
02/04/2022,12/08/2021,3581
02/04/2022,13/08/2021,3451
02/04/2022,14/08/2021,3282
02/04/2022,15/08/2021,3344
02/04/2022,16/08/2021,4241
02/04/2022,17/08/2021,4158
02/04/2022,18/08/2021,4182
02/04/2022,19/08/2021,3780
02/04/2022,20/08/2021,3665
02/04/2022,21/08/2021,3407
02/04/2022,22/08/2021,3502
02/04/2022,23/08/2021,4135
02/04/2022,24/08/2021,3645
02/04/2022,25/08/2021,3624
02/04/2022,26/08/2021,3160
02/04/2022,27/08/2021,3123
02/04/2022,28/08/2021,2940
02/04/2022,29/08/2021,2833
02/04/2022,30/08/2021,3477
02/04/2022,31/08/2021,3010
02/04/2022,01/09/2021,3525
02/04/2022,02/09/2021,2898
02/04/2022,03/09/2021,2836
02/04/2022,04/09/2021,2617
02/04/2022,05/09/2021,2580
02/04/2022,06/09/2021,2983
02/04/2022,07/09/2021,2723
02/04/2022,08/09/2021,2613
02/04/2022,09/09/2021,2436
02/04/2022,10/09/2021,2417
02/04/2022,11/09/2021,2098
02/04/2022,12/09/2021,2131
02/04/2022,13/09/2021,2584
02/04/2022,14/09/2021,2399
02/04/2022,15/09/2021,2360
02/04/2022,16/09/2021,2115
02/04/2022,17/09/2021,2111
02/04/2022,18/09/2021,1912
02/04/2022,19/09/2021,1820
02/04/2022,20/09/2021,2116
02/04/2022,21/09/2021,1933
02/04/2022,22/09/2021,1945
02/04/2022,23/09/2021,1851
02/04/2022,24/09/2021,1862
02/04/2022,25/09/2021,1632
02/04/2022,26/09/2021,1622
02/04/2022,27/09/2021,2061
02/04/2022,28/09/2021,1804
02/04/2022,29/09/2021,1695
02/04/2022,30/09/2021,1566
02/04/2022,01/10/2021,1728
02/04/2022,02/10/2021,1502
02/04/2022,03/10/2021,1426
02/04/2022,04/10/2021,1792
02/04/2022,05/10/2021,1620
02/04/2022,06/10/2021,1544
02/04/2022,07/10/2021,1363
02/04/2022,08/10/2021,1427
02/04/2022,09/10/2021,1305
02/04/2022,10/10/2021,1560
02/04/2022,11/10/2021,1780
02/04/2022,12/10/2021,1600
02/04/2022,13/10/2021,1784
02/04/2022,14/10/2021,1728
02/04/2022,15/10/2021,1759
02/04/2022,16/10/2021,1742
02/04/2022,17/10/2021,1892
02/04/2022,18/10/2021,2527
02/04/2022,19/10/2021,2405
02/04/2022,20/10/2021,2475
02/04/2022,21/10/2021,2509
02/04/2022,22/10/2021,2621
02/04/2022,23/10/2021,2553
02/04/2022,24/10/2021,2519
02/04/2022,25/10/2021,3148
02/04/2022,26/10/2021,2838
02/04/2022,27/10/2021,3032
02/04/2022,28/10/2021,2984
02/04/2022,29/10/2021,2797
02/04/2022,30/10/2021,2933
02/04/2022,31/10/2021,2632
02/04/2022,01/11/2021,3773
02/04/2022,02/11/2021,4097
02/04/2022,03/11/2021,4406
02/04/2022,04/11/2021,4214
02/04/2022,05/11/2021,4266
02/04/2022,06/11/2021,3831
02/04/2022,07/11/2021,4078
02/04/2022,08/11/2021,5266
02/04/2022,09/11/2021,4942
02/04/2022,10/11/2021,5049
02/04/2022,11/11/2021,4944
02/04/2022,12/11/2021,5017
02/04/2022,13/11/2021,5008
02/04/2022,14/11/2021,5239
02/04/2022,15/11/2021,6661
02/04/2022,16/11/2021,6393
02/04/2022,17/11/2021,6401
02/04/2022,18/11/2021,6422
02/04/2022,19/11/2021,6223
02/04/2022,20/11/2021,6478
02/04/2022,21/11/2021,6085
02/04/2022,22/11/2021,8017
02/04/2022,23/11/2021,7435
02/04/2022,24/11/2021,7504
02/04/2022,25/11/2021,7408
02/04/2022,26/11/2021,7431
02/04/2022,27/11/2021,7097
02/04/2022,28/11/2021,7101
02/04/2022,29/11/2021,8828
02/04/2022,30/11/2021,8262
02/04/2022,01/12/2021,9815
02/04/2022,02/12/2021,8420
02/04/2022,03/12/2021,8587
02/04/2022,04/12/2021,8319
02/04/2022,05/12/2021,8222
02/04/2022,06/12/2021,10318
02/04/2022,07/12/2021,9877
02/04/2022,08/12/2021,10088
02/04/2022,09/12/2021,10385
02/04/2022,10/12/2021,11059
02/04/2022,11/12/2021,10662
02/04/2022,12/12/2021,11032
02/04/2022,13/12/2021,13582
02/04/2022,14/12/2021,13347
02/04/2022,15/12/2021,13217
02/04/2022,16/12/2021,12888
02/04/2022,17/12/2021,13795
02/04/2022,18/12/2021,14148
02/04/2022,19/12/2021,15629
02/04/2022,20/12/2021,22703
02/04/2022,21/12/2021,22877
02/04/2022,22/12/2021,24480
02/04/2022,23/12/2021,25285
02/04/2022,24/12/2021,28356
02/04/2022,25/12/2021,28771
02/04/2022,26/12/2021,39681
02/04/2022,27/12/2021,55938
02/04/2022,28/12/2021,53974
02/04/2022,29/12/2021,48330
02/04/2022,30/12/2021,41129
02/04/2022,31/12/2021,34452
02/04/2022,01/01/2022,43637
02/04/2022,02/01/2022,45059
02/04/2022,03/01/2022,65677
02/04/2022,04/01/2022,52544
02/04/2022,05/01/2022,46775
02/04/2022,06/01/2022,38856
02/04/2022,07/01/2022,43230
02/04/2022,08/01/2022,39696
02/04/2022,09/01/2022,39730
02/04/2022,10/01/2022,54023
02/04/2022,11/01/2022,47104
02/04/2022,12/01/2022,44808
02/04/2022,13/01/2022,43107
02/04/2022,14/01/2022,40336
02/04/2022,15/01/2022,39824
02/04/2022,16/01/2022,40708
02/04/2022,17/01/2022,53768
02/04/2022,18/01/2022,48336
02/04/2022,19/01/2022,44811
02/04/2022,20/01/2022,42246
02/04/2022,21/01/2022,37822
02/04/2022,22/01/2022,34523
02/04/2022,23/01/2022,32589
02/04/2022,24/01/2022,44962
02/04/2022,25/01/2022,37820
02/04/2022,26/01/2022,34692
02/04/2022,27/01/2022,30858
02/04/2022,28/01/2022,28936
02/04/2022,29/01/2022,24768
02/04/2022,30/01/2022,22790
02/04/2022,31/01/2022,31698
02/04/2022,01/02/2022,28966
02/04/2022,02/02/2022,26192
02/04/2022,03/02/2022,23002
02/04/2022,04/02/2022,20108
02/04/2022,05/02/2022,18309
02/04/2022,06/02/2022,16692
02/04/2022,07/02/2022,22701
02/04/2022,08/02/2022,18776
02/04/2022,09/02/2022,17312
02/04/2022,10/02/2022,16069
02/04/2022,11/02/2022,14248
02/04/2022,12/02/2022,12583
02/04/2022,13/02/2022,12537
02/04/2022,14/02/2022,17690
02/04/2022,15/02/2022,14819
02/04/2022,16/02/2022,14801
02/04/2022,17/02/2022,13971
02/04/2022,18/02/2022,12679
02/04/2022,19/02/2022,11537
02/04/2022,20/02/2022,11952
02/04/2022,21/02/2022,16146
02/04/2022,22/02/2022,13587
02/04/2022,23/02/2022,13404
02/04/2022,24/02/2022,11167
02/04/2022,25/02/2022,10265
02/04/2022,26/02/2022,9325
02/04/2022,27/02/2022,9128
02/04/2022,28/02/2022,13514
02/04/2022,01/03/2022,12829
02/04/2022,02/03/2022,13185
02/04/2022,03/03/2022,12576
02/04/2022,04/03/2022,12684
02/04/2022,05/03/2022,12629
02/04/2022,06/03/2022,12310
02/04/2022,07/03/2022,17843
02/04/2022,08/03/2022,16321
02/04/2022,09/03/2022,16647
02/04/2022,10/03/2022,16426
02/04/2022,11/03/2022,16693
02/04/2022,12/03/2022,17067
02/04/2022,13/03/2022,17553
02/04/2022,14/03/2022,25320
02/04/2022,15/03/2022,23016
02/04/2022,16/03/2022,23495
02/04/2022,17/03/2022,20959
02/04/2022,18/03/2022,19394
02/04/2022,19/03/2022,17911
02/04/2022,20/03/2022,18047
02/04/2022,21/03/2022,25750
02/04/2022,22/03/2022,22272
02/04/2022,23/03/2022,21411
02/04/2022,24/03/2022,19042
02/04/2022,25/03/2022,17501
02/04/2022,26/03/2022,15875
02/04/2022,27/03/2022,14631
02/04/2022,28/03/2022,20577
02/04/2022,29/03/2022,14512
02/04/2022,30/03/2022,10195
02/04/2022,31/03/2022,5736
02/04/2022,01/04/2022,3509
02/04/2022,02/04/2022,7
02/04/2022,,337886
