iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
29/05/2021,24/06/2020,204
29/05/2021,25/06/2020,202
29/05/2021,26/06/2020,185
29/05/2021,27/06/2020,120
29/05/2021,28/06/2020,62
29/05/2021,29/06/2020,235
29/05/2021,30/06/2020,195
29/05/2021,01/07/2020,236
29/05/2021,02/07/2020,250
29/05/2021,03/07/2020,238
29/05/2021,04/07/2020,218
29/05/2021,05/07/2020,82
29/05/2021,06/07/2020,235
29/05/2021,07/07/2020,222
29/05/2021,08/07/2020,281
29/05/2021,09/07/2020,219
29/05/2021,10/07/2020,250
29/05/2021,11/07/2020,162
29/05/2021,12/07/2020,61
29/05/2021,13/07/2020,184
29/05/2021,14/07/2020,239
29/05/2021,15/07/2020,237
29/05/2021,16/07/2020,256
29/05/2021,17/07/2020,283
29/05/2021,18/07/2020,162
29/05/2021,19/07/2020,110
29/05/2021,20/07/2020,315
29/05/2021,21/07/2020,278
29/05/2021,22/07/2020,277
29/05/2021,23/07/2020,269
29/05/2021,24/07/2020,307
29/05/2021,25/07/2020,193
29/05/2021,26/07/2020,91
29/05/2021,27/07/2020,324
29/05/2021,28/07/2020,315
29/05/2021,29/07/2020,469
29/05/2021,30/07/2020,312
29/05/2021,31/07/2020,323
29/05/2021,01/08/2020,200
29/05/2021,02/08/2020,104
29/05/2021,03/08/2020,422
29/05/2021,04/08/2020,394
29/05/2021,05/08/2020,506
29/05/2021,06/08/2020,396
29/05/2021,07/08/2020,497
29/05/2021,08/08/2020,345
29/05/2021,09/08/2020,193
29/05/2021,10/08/2020,503
29/05/2021,11/08/2020,534
29/05/2021,12/08/2020,631
29/05/2021,13/08/2020,545
29/05/2021,14/08/2020,632
29/05/2021,15/08/2020,322
29/05/2021,16/08/2020,301
29/05/2021,17/08/2020,706
29/05/2021,18/08/2020,920
29/05/2021,19/08/2020,1066
29/05/2021,20/08/2020,1155
29/05/2021,21/08/2020,1410
29/05/2021,22/08/2020,1076
29/05/2021,23/08/2020,719
29/05/2021,24/08/2020,1672
29/05/2021,25/08/2020,1601
29/05/2021,26/08/2020,1541
29/05/2021,27/08/2020,1505
29/05/2021,28/08/2020,1476
29/05/2021,29/08/2020,1062
29/05/2021,30/08/2020,575
29/05/2021,31/08/2020,1437
29/05/2021,01/09/2020,1416
29/05/2021,02/09/2020,1640
29/05/2021,03/09/2020,1588
29/05/2021,04/09/2020,1658
29/05/2021,05/09/2020,1128
29/05/2021,06/09/2020,556
29/05/2021,07/09/2020,1597
29/05/2021,08/09/2020,1629
29/05/2021,09/09/2020,1653
29/05/2021,10/09/2020,1682
29/05/2021,11/09/2020,1612
29/05/2021,12/09/2020,1227
29/05/2021,13/09/2020,596
29/05/2021,14/09/2020,1665
29/05/2021,15/09/2020,1829
29/05/2021,16/09/2020,1617
29/05/2021,17/09/2020,1751
29/05/2021,18/09/2020,1911
29/05/2021,19/09/2020,1307
29/05/2021,20/09/2020,650
29/05/2021,21/09/2020,2016
29/05/2021,22/09/2020,1945
29/05/2021,23/09/2020,2059
29/05/2021,24/09/2020,2011
29/05/2021,25/09/2020,2123
29/05/2021,26/09/2020,1511
29/05/2021,27/09/2020,911
29/05/2021,28/09/2020,2312
29/05/2021,29/09/2020,2332
29/05/2021,30/09/2020,2611
29/05/2021,01/10/2020,3046
29/05/2021,02/10/2020,3332
29/05/2021,03/10/2020,2621
29/05/2021,04/10/2020,1746
29/05/2021,05/10/2020,4818
29/05/2021,06/10/2020,4918
29/05/2021,07/10/2020,5458
29/05/2021,08/10/2020,6121
29/05/2021,09/10/2020,6867
29/05/2021,10/10/2020,6097
29/05/2021,11/10/2020,3419
29/05/2021,12/10/2020,9582
29/05/2021,13/10/2020,10464
29/05/2021,14/10/2020,11330
29/05/2021,15/10/2020,11952
29/05/2021,16/10/2020,13423
29/05/2021,17/10/2020,11705
29/05/2021,18/10/2020,6331
29/05/2021,19/10/2020,17545
29/05/2021,20/10/2020,19470
29/05/2021,21/10/2020,22437
29/05/2021,22/10/2020,23804
29/05/2021,23/10/2020,25635
29/05/2021,24/10/2020,19980
29/05/2021,25/10/2020,11153
29/05/2021,26/10/2020,28395
29/05/2021,27/10/2020,31501
29/05/2021,28/10/2020,34123
29/05/2021,29/10/2020,33093
29/05/2021,30/10/2020,35434
29/05/2021,31/10/2020,25625
29/05/2021,01/11/2020,13560
29/05/2021,02/11/2020,34946
29/05/2021,03/11/2020,37564
29/05/2021,04/11/2020,41038
29/05/2021,05/11/2020,39950
29/05/2021,06/11/2020,41473
29/05/2021,07/11/2020,29961
29/05/2021,08/11/2020,15622
29/05/2021,09/11/2020,38575
29/05/2021,10/11/2020,40279
29/05/2021,11/11/2020,39216
29/05/2021,12/11/2020,38553
29/05/2021,13/11/2020,39370
29/05/2021,14/11/2020,28820
29/05/2021,15/11/2020,14239
29/05/2021,16/11/2020,36057
29/05/2021,17/11/2020,38070
29/05/2021,18/11/2020,36559
29/05/2021,19/11/2020,35030
29/05/2021,20/11/2020,32425
29/05/2021,21/11/2020,22552
29/05/2021,22/11/2020,10673
29/05/2021,23/11/2020,28124
29/05/2021,24/11/2020,28581
29/05/2021,25/11/2020,27150
29/05/2021,26/11/2020,26156
29/05/2021,27/11/2020,24226
29/05/2021,28/11/2020,18029
29/05/2021,29/11/2020,8132
29/05/2021,30/11/2020,22411
29/05/2021,01/12/2020,23121
29/05/2021,02/12/2020,21475
29/05/2021,03/12/2020,20053
29/05/2021,04/12/2020,20348
29/05/2021,05/12/2020,15277
29/05/2021,06/12/2020,6262
29/05/2021,07/12/2020,19352
29/05/2021,08/12/2020,7691
29/05/2021,09/12/2020,20053
29/05/2021,10/12/2020,20621
29/05/2021,11/12/2020,19701
29/05/2021,12/12/2020,14226
29/05/2021,13/12/2020,5732
29/05/2021,14/12/2020,18118
29/05/2021,15/12/2020,18546
29/05/2021,16/12/2020,16990
29/05/2021,17/12/2020,16513
29/05/2021,18/12/2020,16939
29/05/2021,19/12/2020,12939
29/05/2021,20/12/2020,6470
29/05/2021,21/12/2020,17276
29/05/2021,22/12/2020,19575
29/05/2021,23/12/2020,19118
29/05/2021,24/12/2020,15936
29/05/2021,25/12/2020,4589
29/05/2021,26/12/2020,8093
29/05/2021,27/12/2020,7753
29/05/2021,28/12/2020,19071
29/05/2021,29/12/2020,24104
29/05/2021,30/12/2020,23885
29/05/2021,31/12/2020,19120
29/05/2021,01/01/2021,5694
29/05/2021,02/01/2021,15640
29/05/2021,03/01/2021,8385
29/05/2021,04/01/2021,22860
29/05/2021,05/01/2021,24719
29/05/2021,06/01/2021,9137
29/05/2021,07/01/2021,21461
29/05/2021,08/01/2021,21074
29/05/2021,09/01/2021,15550
29/05/2021,10/01/2021,6911
29/05/2021,11/01/2021,17002
29/05/2021,12/01/2021,16428
29/05/2021,13/01/2021,15421
29/05/2021,14/01/2021,14648
29/05/2021,15/01/2021,14323
29/05/2021,16/01/2021,10918
29/05/2021,17/01/2021,4985
29/05/2021,18/01/2021,14537
29/05/2021,19/01/2021,14527
29/05/2021,20/01/2021,13735
29/05/2021,21/01/2021,12874
29/05/2021,22/01/2021,13705
29/05/2021,23/01/2021,10520
29/05/2021,24/01/2021,4850
29/05/2021,25/01/2021,14308
29/05/2021,26/01/2021,14600
29/05/2021,27/01/2021,13344
29/05/2021,28/01/2021,12224
29/05/2021,29/01/2021,12932
29/05/2021,30/01/2021,10220
29/05/2021,31/01/2021,4799
29/05/2021,01/02/2021,13437
29/05/2021,02/02/2021,13937
29/05/2021,03/02/2021,13333
29/05/2021,04/02/2021,13310
29/05/2021,05/02/2021,13600
29/05/2021,06/02/2021,10773
29/05/2021,07/02/2021,4816
29/05/2021,08/02/2021,13877
29/05/2021,09/02/2021,14663
29/05/2021,10/02/2021,13877
29/05/2021,11/02/2021,13399
29/05/2021,12/02/2021,13108
29/05/2021,13/02/2021,9834
29/05/2021,14/02/2021,4418
29/05/2021,15/02/2021,12976
29/05/2021,16/02/2021,14098
29/05/2021,17/02/2021,14104
29/05/2021,18/02/2021,14616
29/05/2021,19/02/2021,15452
29/05/2021,20/02/2021,12682
29/05/2021,21/02/2021,5801
29/05/2021,22/02/2021,17979
29/05/2021,23/02/2021,19866
29/05/2021,24/02/2021,19949
29/05/2021,25/02/2021,19532
29/05/2021,26/02/2021,20969
29/05/2021,27/02/2021,16002
29/05/2021,28/02/2021,7149
29/05/2021,01/03/2021,22053
29/05/2021,02/03/2021,23160
29/05/2021,03/03/2021,23912
29/05/2021,04/03/2021,22909
29/05/2021,05/03/2021,24266
29/05/2021,06/03/2021,18085
29/05/2021,07/03/2021,8057
29/05/2021,08/03/2021,23911
29/05/2021,09/03/2021,25980
29/05/2021,10/03/2021,25691
29/05/2021,11/03/2021,25662
29/05/2021,12/03/2021,25248
29/05/2021,13/03/2021,20012
29/05/2021,14/03/2021,8965
29/05/2021,15/03/2021,24326
29/05/2021,16/03/2021,25875
29/05/2021,17/03/2021,24745
29/05/2021,18/03/2021,23978
29/05/2021,19/03/2021,23497
29/05/2021,20/03/2021,17861
29/05/2021,21/03/2021,8455
29/05/2021,22/03/2021,23252
29/05/2021,23/03/2021,24452
29/05/2021,24/03/2021,24158
29/05/2021,25/03/2021,23172
29/05/2021,26/03/2021,23373
29/05/2021,27/03/2021,17321
29/05/2021,28/03/2021,8199
29/05/2021,29/03/2021,22343
29/05/2021,30/03/2021,23358
29/05/2021,31/03/2021,22129
29/05/2021,01/04/2021,21559
29/05/2021,02/04/2021,20457
29/05/2021,03/04/2021,15494
29/05/2021,04/04/2021,5648
29/05/2021,05/04/2021,7258
29/05/2021,06/04/2021,18496
29/05/2021,07/04/2021,19169
29/05/2021,08/04/2021,17652
29/05/2021,09/04/2021,17283
29/05/2021,10/04/2021,14011
29/05/2021,11/04/2021,6749
29/05/2021,12/04/2021,16804
29/05/2021,13/04/2021,17296
29/05/2021,14/04/2021,16329
29/05/2021,15/04/2021,14957
29/05/2021,16/04/2021,15092
29/05/2021,17/04/2021,11419
29/05/2021,18/04/2021,5782
29/05/2021,19/04/2021,14724
29/05/2021,20/04/2021,15600
29/05/2021,21/04/2021,14789
29/05/2021,22/04/2021,14226
29/05/2021,23/04/2021,14477
29/05/2021,24/04/2021,12035
29/05/2021,25/04/2021,5249
29/05/2021,26/04/2021,13675
29/05/2021,27/04/2021,14390
29/05/2021,28/04/2021,13750
29/05/2021,29/04/2021,12440
29/05/2021,30/04/2021,12929
29/05/2021,01/05/2021,6124
29/05/2021,02/05/2021,4636
29/05/2021,03/05/2021,11473
29/05/2021,04/05/2021,11409
29/05/2021,05/05/2021,10807
29/05/2021,06/05/2021,9518
29/05/2021,07/05/2021,9521
29/05/2021,08/05/2021,7416
29/05/2021,09/05/2021,3589
29/05/2021,10/05/2021,8125
29/05/2021,11/05/2021,8299
29/05/2021,12/05/2021,7534
29/05/2021,13/05/2021,6710
29/05/2021,14/05/2021,6592
29/05/2021,15/05/2021,5054
29/05/2021,16/05/2021,2173
29/05/2021,17/05/2021,5509
29/05/2021,18/05/2021,5837
29/05/2021,19/05/2021,5102
29/05/2021,20/05/2021,4420
29/05/2021,21/05/2021,4522
29/05/2021,22/05/2021,3648
29/05/2021,23/05/2021,1456
29/05/2021,24/05/2021,3593
29/05/2021,25/05/2021,3162
29/05/2021,26/05/2021,2357
29/05/2021,27/05/2021,1587
29/05/2021,28/05/2021,468
29/05/2021,,2805
