iss_date,DATARICOVERO1,RICOVERI
23/03/2022,18/05/2020,165
23/03/2022,19/05/2020,151
23/03/2022,20/05/2020,147
23/03/2022,21/05/2020,121
23/03/2022,22/05/2020,124
23/03/2022,23/05/2020,97
23/03/2022,24/05/2020,94
23/03/2022,25/05/2020,152
23/03/2022,26/05/2020,116
23/03/2022,27/05/2020,111
23/03/2022,28/05/2020,83
23/03/2022,29/05/2020,106
23/03/2022,30/05/2020,86
23/03/2022,31/05/2020,56
23/03/2022,01/06/2020,118
23/03/2022,02/06/2020,67
23/03/2022,03/06/2020,89
23/03/2022,04/06/2020,85
23/03/2022,05/06/2020,94
23/03/2022,06/06/2020,53
23/03/2022,07/06/2020,44
23/03/2022,08/06/2020,113
23/03/2022,09/06/2020,76
23/03/2022,10/06/2020,73
23/03/2022,11/06/2020,62
23/03/2022,12/06/2020,80
23/03/2022,13/06/2020,64
23/03/2022,14/06/2020,53
23/03/2022,15/06/2020,80
23/03/2022,16/06/2020,59
23/03/2022,17/06/2020,78
23/03/2022,18/06/2020,80
23/03/2022,19/06/2020,88
23/03/2022,20/06/2020,37
23/03/2022,21/06/2020,50
23/03/2022,22/06/2020,95
23/03/2022,23/06/2020,63
23/03/2022,24/06/2020,85
23/03/2022,25/06/2020,72
23/03/2022,26/06/2020,88
23/03/2022,27/06/2020,42
23/03/2022,28/06/2020,30
23/03/2022,29/06/2020,91
23/03/2022,30/06/2020,66
23/03/2022,01/07/2020,59
23/03/2022,02/07/2020,71
23/03/2022,03/07/2020,81
23/03/2022,04/07/2020,37
23/03/2022,05/07/2020,50
23/03/2022,06/07/2020,76
23/03/2022,07/07/2020,64
23/03/2022,08/07/2020,69
23/03/2022,09/07/2020,61
23/03/2022,10/07/2020,72
23/03/2022,11/07/2020,52
23/03/2022,12/07/2020,40
23/03/2022,13/07/2020,72
23/03/2022,14/07/2020,65
23/03/2022,15/07/2020,67
23/03/2022,16/07/2020,58
23/03/2022,17/07/2020,88
23/03/2022,18/07/2020,49
23/03/2022,19/07/2020,38
23/03/2022,20/07/2020,80
23/03/2022,21/07/2020,79
23/03/2022,22/07/2020,73
23/03/2022,23/07/2020,65
23/03/2022,24/07/2020,66
23/03/2022,25/07/2020,62
23/03/2022,26/07/2020,45
23/03/2022,27/07/2020,67
23/03/2022,28/07/2020,67
23/03/2022,29/07/2020,65
23/03/2022,30/07/2020,65
23/03/2022,31/07/2020,81
23/03/2022,01/08/2020,68
23/03/2022,02/08/2020,52
23/03/2022,03/08/2020,96
23/03/2022,04/08/2020,63
23/03/2022,05/08/2020,87
23/03/2022,06/08/2020,62
23/03/2022,07/08/2020,73
23/03/2022,08/08/2020,58
23/03/2022,09/08/2020,61
23/03/2022,10/08/2020,95
23/03/2022,11/08/2020,60
23/03/2022,12/08/2020,99
23/03/2022,13/08/2020,81
23/03/2022,14/08/2020,83
23/03/2022,15/08/2020,64
23/03/2022,16/08/2020,67
23/03/2022,17/08/2020,101
23/03/2022,18/08/2020,111
23/03/2022,19/08/2020,135
23/03/2022,20/08/2020,88
23/03/2022,21/08/2020,96
23/03/2022,22/08/2020,120
23/03/2022,23/08/2020,93
23/03/2022,24/08/2020,129
23/03/2022,25/08/2020,148
23/03/2022,26/08/2020,148
23/03/2022,27/08/2020,148
23/03/2022,28/08/2020,144
23/03/2022,29/08/2020,111
23/03/2022,30/08/2020,116
23/03/2022,31/08/2020,137
23/03/2022,01/09/2020,155
23/03/2022,02/09/2020,179
23/03/2022,03/09/2020,182
23/03/2022,04/09/2020,175
23/03/2022,05/09/2020,149
23/03/2022,06/09/2020,127
23/03/2022,07/09/2020,212
23/03/2022,08/09/2020,173
23/03/2022,09/09/2020,188
23/03/2022,10/09/2020,210
23/03/2022,11/09/2020,199
23/03/2022,12/09/2020,185
23/03/2022,13/09/2020,173
23/03/2022,14/09/2020,226
23/03/2022,15/09/2020,242
23/03/2022,16/09/2020,232
23/03/2022,17/09/2020,243
23/03/2022,18/09/2020,238
23/03/2022,19/09/2020,188
23/03/2022,20/09/2020,168
23/03/2022,21/09/2020,258
23/03/2022,22/09/2020,258
23/03/2022,23/09/2020,254
23/03/2022,24/09/2020,250
23/03/2022,25/09/2020,274
23/03/2022,26/09/2020,219
23/03/2022,27/09/2020,193
23/03/2022,28/09/2020,277
23/03/2022,29/09/2020,281
23/03/2022,30/09/2020,254
23/03/2022,01/10/2020,336
23/03/2022,02/10/2020,351
23/03/2022,03/10/2020,360
23/03/2022,04/10/2020,326
23/03/2022,05/10/2020,434
23/03/2022,06/10/2020,488
23/03/2022,07/10/2020,476
23/03/2022,08/10/2020,522
23/03/2022,09/10/2020,566
23/03/2022,10/10/2020,574
23/03/2022,11/10/2020,593
23/03/2022,12/10/2020,755
23/03/2022,13/10/2020,814
23/03/2022,14/10/2020,841
23/03/2022,15/10/2020,950
23/03/2022,16/10/2020,965
23/03/2022,17/10/2020,1111
23/03/2022,18/10/2020,1034
23/03/2022,19/10/2020,1304
23/03/2022,20/10/2020,1400
23/03/2022,21/10/2020,1417
23/03/2022,22/10/2020,1525
23/03/2022,23/10/2020,1723
23/03/2022,24/10/2020,1581
23/03/2022,25/10/2020,1658
23/03/2022,26/10/2020,1991
23/03/2022,27/10/2020,1962
23/03/2022,28/10/2020,2015
23/03/2022,29/10/2020,2111
23/03/2022,30/10/2020,2292
23/03/2022,31/10/2020,2068
23/03/2022,01/11/2020,1930
23/03/2022,02/11/2020,2433
23/03/2022,03/11/2020,2487
23/03/2022,04/11/2020,2601
23/03/2022,05/11/2020,2618
23/03/2022,06/11/2020,2570
23/03/2022,07/11/2020,2431
23/03/2022,08/11/2020,2180
23/03/2022,09/11/2020,2503
23/03/2022,10/11/2020,2531
23/03/2022,11/11/2020,2632
23/03/2022,12/11/2020,2534
23/03/2022,13/11/2020,2552
23/03/2022,14/11/2020,2324
23/03/2022,15/11/2020,2019
23/03/2022,16/11/2020,2488
23/03/2022,17/11/2020,2470
23/03/2022,18/11/2020,2313
23/03/2022,19/11/2020,2311
23/03/2022,20/11/2020,2214
23/03/2022,21/11/2020,1823
23/03/2022,22/11/2020,1608
23/03/2022,23/11/2020,2015
23/03/2022,24/11/2020,1961
23/03/2022,25/11/2020,1847
23/03/2022,26/11/2020,1779
23/03/2022,27/11/2020,1781
23/03/2022,28/11/2020,1607
23/03/2022,29/11/2020,1377
23/03/2022,30/11/2020,1601
23/03/2022,01/12/2020,1618
23/03/2022,02/12/2020,1626
23/03/2022,03/12/2020,1582
23/03/2022,04/12/2020,1541
23/03/2022,05/12/2020,1433
23/03/2022,06/12/2020,1260
23/03/2022,07/12/2020,1416
23/03/2022,08/12/2020,1291
23/03/2022,09/12/2020,1433
23/03/2022,10/12/2020,1399
23/03/2022,11/12/2020,1440
23/03/2022,12/12/2020,1270
23/03/2022,13/12/2020,1046
23/03/2022,14/12/2020,1357
23/03/2022,15/12/2020,1275
23/03/2022,16/12/2020,1253
23/03/2022,17/12/2020,1291
23/03/2022,18/12/2020,1270
23/03/2022,19/12/2020,1204
23/03/2022,20/12/2020,1049
23/03/2022,21/12/2020,1249
23/03/2022,22/12/2020,1287
23/03/2022,23/12/2020,1240
23/03/2022,24/12/2020,1259
23/03/2022,25/12/2020,991
23/03/2022,26/12/2020,1146
23/03/2022,27/12/2020,1197
23/03/2022,28/12/2020,1358
23/03/2022,29/12/2020,1409
23/03/2022,30/12/2020,1342
23/03/2022,31/12/2020,1369
23/03/2022,01/01/2021,1150
23/03/2022,02/01/2021,1412
23/03/2022,03/01/2021,1213
23/03/2022,04/01/2021,1431
23/03/2022,05/01/2021,1458
23/03/2022,06/01/2021,1222
23/03/2022,07/01/2021,1409
23/03/2022,08/01/2021,1463
23/03/2022,09/01/2021,1279
23/03/2022,10/01/2021,1155
23/03/2022,11/01/2021,1345
23/03/2022,12/01/2021,1308
23/03/2022,13/01/2021,1284
23/03/2022,14/01/2021,1282
23/03/2022,15/01/2021,1249
23/03/2022,16/01/2021,1192
23/03/2022,17/01/2021,928
23/03/2022,18/01/2021,1161
23/03/2022,19/01/2021,1075
23/03/2022,20/01/2021,1075
23/03/2022,21/01/2021,1137
23/03/2022,22/01/2021,1066
23/03/2022,23/01/2021,996
23/03/2022,24/01/2021,855
23/03/2022,25/01/2021,1166
23/03/2022,26/01/2021,976
23/03/2022,27/01/2021,922
23/03/2022,28/01/2021,978
23/03/2022,29/01/2021,1024
23/03/2022,30/01/2021,898
23/03/2022,31/01/2021,823
23/03/2022,01/02/2021,1059
23/03/2022,02/02/2021,978
23/03/2022,03/02/2021,977
23/03/2022,04/02/2021,976
23/03/2022,05/02/2021,973
23/03/2022,06/02/2021,896
23/03/2022,07/02/2021,843
23/03/2022,08/02/2021,1016
23/03/2022,09/02/2021,955
23/03/2022,10/02/2021,1004
23/03/2022,11/02/2021,974
23/03/2022,12/02/2021,931
23/03/2022,13/02/2021,842
23/03/2022,14/02/2021,735
23/03/2022,15/02/2021,972
23/03/2022,16/02/2021,948
23/03/2022,17/02/2021,1020
23/03/2022,18/02/2021,1042
23/03/2022,19/02/2021,1033
23/03/2022,20/02/2021,988
23/03/2022,21/02/2021,927
23/03/2022,22/02/2021,1282
23/03/2022,23/02/2021,1270
23/03/2022,24/02/2021,1202
23/03/2022,25/02/2021,1207
23/03/2022,26/02/2021,1345
23/03/2022,27/02/2021,1326
23/03/2022,28/02/2021,1162
23/03/2022,01/03/2021,1450
23/03/2022,02/03/2021,1637
23/03/2022,03/03/2021,1614
23/03/2022,04/03/2021,1575
23/03/2022,05/03/2021,1698
23/03/2022,06/03/2021,1574
23/03/2022,07/03/2021,1372
23/03/2022,08/03/2021,1839
23/03/2022,09/03/2021,1850
23/03/2022,10/03/2021,1855
23/03/2022,11/03/2021,1735
23/03/2022,12/03/2021,1866
23/03/2022,13/03/2021,1840
23/03/2022,14/03/2021,1612
23/03/2022,15/03/2021,2034
23/03/2022,16/03/2021,2058
23/03/2022,17/03/2021,1916
23/03/2022,18/03/2021,1808
23/03/2022,19/03/2021,1873
23/03/2022,20/03/2021,1812
23/03/2022,21/03/2021,1643
23/03/2022,22/03/2021,1917
23/03/2022,23/03/2021,1850
23/03/2022,24/03/2021,1798
23/03/2022,25/03/2021,1847
23/03/2022,26/03/2021,1900
23/03/2022,27/03/2021,1694
23/03/2022,28/03/2021,1402
23/03/2022,29/03/2021,1852
23/03/2022,30/03/2021,1756
23/03/2022,31/03/2021,1717
23/03/2022,01/04/2021,1720
23/03/2022,02/04/2021,1817
23/03/2022,03/04/2021,1604
23/03/2022,04/04/2021,1296
23/03/2022,05/04/2021,1372
23/03/2022,06/04/2021,1600
23/03/2022,07/04/2021,1468
23/03/2022,08/04/2021,1371
23/03/2022,09/04/2021,1387
23/03/2022,10/04/2021,1259
23/03/2022,11/04/2021,1110
23/03/2022,12/04/2021,1222
23/03/2022,13/04/2021,1307
23/03/2022,14/04/2021,1147
23/03/2022,15/04/2021,1127
23/03/2022,16/04/2021,1042
23/03/2022,17/04/2021,1002
23/03/2022,18/04/2021,1003
23/03/2022,19/04/2021,1101
23/03/2022,20/04/2021,1111
23/03/2022,21/04/2021,1085
23/03/2022,22/04/2021,985
23/03/2022,23/04/2021,1041
23/03/2022,24/04/2021,940
23/03/2022,25/04/2021,831
23/03/2022,26/04/2021,994
23/03/2022,27/04/2021,927
23/03/2022,28/04/2021,965
23/03/2022,29/04/2021,847
23/03/2022,30/04/2021,885
23/03/2022,01/05/2021,741
23/03/2022,02/05/2021,664
23/03/2022,03/05/2021,854
23/03/2022,04/05/2021,828
23/03/2022,05/05/2021,745
23/03/2022,06/05/2021,677
23/03/2022,07/05/2021,673
23/03/2022,08/05/2021,610
23/03/2022,09/05/2021,451
23/03/2022,10/05/2021,656
23/03/2022,11/05/2021,536
23/03/2022,12/05/2021,548
23/03/2022,13/05/2021,542
23/03/2022,14/05/2021,494
23/03/2022,15/05/2021,417
23/03/2022,16/05/2021,359
23/03/2022,17/05/2021,469
23/03/2022,18/05/2021,382
23/03/2022,19/05/2021,375
23/03/2022,20/05/2021,368
23/03/2022,21/05/2021,332
23/03/2022,22/05/2021,271
23/03/2022,23/05/2021,266
23/03/2022,24/05/2021,302
23/03/2022,25/05/2021,253
23/03/2022,26/05/2021,288
23/03/2022,27/05/2021,224
23/03/2022,28/05/2021,268
23/03/2022,29/05/2021,216
23/03/2022,30/05/2021,181
23/03/2022,31/05/2021,218
23/03/2022,01/06/2021,223
23/03/2022,02/06/2021,174
23/03/2022,03/06/2021,184
23/03/2022,04/06/2021,199
23/03/2022,05/06/2021,152
23/03/2022,06/06/2021,162
23/03/2022,07/06/2021,186
23/03/2022,08/06/2021,166
23/03/2022,09/06/2021,149
23/03/2022,10/06/2021,122
23/03/2022,11/06/2021,127
23/03/2022,12/06/2021,127
23/03/2022,13/06/2021,111
23/03/2022,14/06/2021,108
23/03/2022,15/06/2021,123
23/03/2022,16/06/2021,107
23/03/2022,17/06/2021,90
23/03/2022,18/06/2021,91
23/03/2022,19/06/2021,71
23/03/2022,20/06/2021,67
23/03/2022,21/06/2021,76
23/03/2022,22/06/2021,101
23/03/2022,23/06/2021,72
23/03/2022,24/06/2021,86
23/03/2022,25/06/2021,65
23/03/2022,26/06/2021,67
23/03/2022,27/06/2021,54
23/03/2022,28/06/2021,76
23/03/2022,29/06/2021,69
23/03/2022,30/06/2021,66
23/03/2022,01/07/2021,70
23/03/2022,02/07/2021,50
23/03/2022,03/07/2021,59
23/03/2022,04/07/2021,65
23/03/2022,05/07/2021,68
23/03/2022,06/07/2021,67
23/03/2022,07/07/2021,85
23/03/2022,08/07/2021,90
23/03/2022,09/07/2021,80
23/03/2022,10/07/2021,69
23/03/2022,11/07/2021,71
23/03/2022,12/07/2021,82
23/03/2022,13/07/2021,108
23/03/2022,14/07/2021,94
23/03/2022,15/07/2021,104
23/03/2022,16/07/2021,116
23/03/2022,17/07/2021,121
23/03/2022,18/07/2021,116
23/03/2022,19/07/2021,164
23/03/2022,20/07/2021,158
23/03/2022,21/07/2021,174
23/03/2022,22/07/2021,196
23/03/2022,23/07/2021,187
23/03/2022,24/07/2021,186
23/03/2022,25/07/2021,212
23/03/2022,26/07/2021,210
23/03/2022,27/07/2021,211
23/03/2022,28/07/2021,225
23/03/2022,29/07/2021,212
23/03/2022,30/07/2021,256
23/03/2022,31/07/2021,232
23/03/2022,01/08/2021,233
23/03/2022,02/08/2021,268
23/03/2022,03/08/2021,300
23/03/2022,04/08/2021,282
23/03/2022,05/08/2021,281
23/03/2022,06/08/2021,315
23/03/2022,07/08/2021,286
23/03/2022,08/08/2021,268
23/03/2022,09/08/2021,348
23/03/2022,10/08/2021,329
23/03/2022,11/08/2021,332
23/03/2022,12/08/2021,323
23/03/2022,13/08/2021,359
23/03/2022,14/08/2021,323
23/03/2022,15/08/2021,302
23/03/2022,16/08/2021,404
23/03/2022,17/08/2021,345
23/03/2022,18/08/2021,393
23/03/2022,19/08/2021,360
23/03/2022,20/08/2021,346
23/03/2022,21/08/2021,370
23/03/2022,22/08/2021,288
23/03/2022,23/08/2021,376
23/03/2022,24/08/2021,378
23/03/2022,25/08/2021,369
23/03/2022,26/08/2021,410
23/03/2022,27/08/2021,379
23/03/2022,28/08/2021,366
23/03/2022,29/08/2021,322
23/03/2022,30/08/2021,325
23/03/2022,31/08/2021,347
23/03/2022,01/09/2021,349
23/03/2022,02/09/2021,373
23/03/2022,03/09/2021,339
23/03/2022,04/09/2021,338
23/03/2022,05/09/2021,260
23/03/2022,06/09/2021,347
23/03/2022,07/09/2021,341
23/03/2022,08/09/2021,315
23/03/2022,09/09/2021,305
23/03/2022,10/09/2021,303
23/03/2022,11/09/2021,294
23/03/2022,12/09/2021,245
23/03/2022,13/09/2021,327
23/03/2022,14/09/2021,272
23/03/2022,15/09/2021,249
23/03/2022,16/09/2021,282
23/03/2022,17/09/2021,263
23/03/2022,18/09/2021,232
23/03/2022,19/09/2021,208
23/03/2022,20/09/2021,228
23/03/2022,21/09/2021,234
23/03/2022,22/09/2021,208
23/03/2022,23/09/2021,242
23/03/2022,24/09/2021,200
23/03/2022,25/09/2021,183
23/03/2022,26/09/2021,155
23/03/2022,27/09/2021,222
23/03/2022,28/09/2021,187
23/03/2022,29/09/2021,171
23/03/2022,30/09/2021,179
23/03/2022,01/10/2021,199
23/03/2022,02/10/2021,172
23/03/2022,03/10/2021,152
23/03/2022,04/10/2021,178
23/03/2022,05/10/2021,173
23/03/2022,06/10/2021,153
23/03/2022,07/10/2021,166
23/03/2022,08/10/2021,147
23/03/2022,09/10/2021,138
23/03/2022,10/10/2021,126
23/03/2022,11/10/2021,146
23/03/2022,12/10/2021,160
23/03/2022,13/10/2021,161
23/03/2022,14/10/2021,140
23/03/2022,15/10/2021,170
23/03/2022,16/10/2021,157
23/03/2022,17/10/2021,141
23/03/2022,18/10/2021,194
23/03/2022,19/10/2021,215
23/03/2022,20/10/2021,196
23/03/2022,21/10/2021,194
23/03/2022,22/10/2021,241
23/03/2022,23/10/2021,186
23/03/2022,24/10/2021,187
23/03/2022,25/10/2021,231
23/03/2022,26/10/2021,225
23/03/2022,27/10/2021,264
23/03/2022,28/10/2021,239
23/03/2022,29/10/2021,251
23/03/2022,30/10/2021,247
23/03/2022,31/10/2021,236
23/03/2022,01/11/2021,222
23/03/2022,02/11/2021,294
23/03/2022,03/11/2021,289
23/03/2022,04/11/2021,326
23/03/2022,05/11/2021,311
23/03/2022,06/11/2021,262
23/03/2022,07/11/2021,247
23/03/2022,08/11/2021,335
23/03/2022,09/11/2021,311
23/03/2022,10/11/2021,326
23/03/2022,11/11/2021,301
23/03/2022,12/11/2021,367
23/03/2022,13/11/2021,351
23/03/2022,14/11/2021,302
23/03/2022,15/11/2021,392
23/03/2022,16/11/2021,421
23/03/2022,17/11/2021,397
23/03/2022,18/11/2021,388
23/03/2022,19/11/2021,417
23/03/2022,20/11/2021,381
23/03/2022,21/11/2021,361
23/03/2022,22/11/2021,456
23/03/2022,23/11/2021,458
23/03/2022,24/11/2021,427
23/03/2022,25/11/2021,469
23/03/2022,26/11/2021,492
23/03/2022,27/11/2021,444
23/03/2022,28/11/2021,387
23/03/2022,29/11/2021,513
23/03/2022,30/11/2021,478
23/03/2022,01/12/2021,472
23/03/2022,02/12/2021,549
23/03/2022,03/12/2021,534
23/03/2022,04/12/2021,519
23/03/2022,05/12/2021,460
23/03/2022,06/12/2021,641
23/03/2022,07/12/2021,557
23/03/2022,08/12/2021,536
23/03/2022,09/12/2021,640
23/03/2022,10/12/2021,630
23/03/2022,11/12/2021,622
23/03/2022,12/12/2021,524
23/03/2022,13/12/2021,710
23/03/2022,14/12/2021,697
23/03/2022,15/12/2021,686
23/03/2022,16/12/2021,703
23/03/2022,17/12/2021,751
23/03/2022,18/12/2021,667
23/03/2022,19/12/2021,645
23/03/2022,20/12/2021,800
23/03/2022,21/12/2021,846
23/03/2022,22/12/2021,856
23/03/2022,23/12/2021,839
23/03/2022,24/12/2021,960
23/03/2022,25/12/2021,905
23/03/2022,26/12/2021,922
23/03/2022,27/12/2021,1216
23/03/2022,28/12/2021,1251
23/03/2022,29/12/2021,1352
23/03/2022,30/12/2021,1240
23/03/2022,31/12/2021,1345
23/03/2022,01/01/2022,1273
23/03/2022,02/01/2022,1164
23/03/2022,03/01/2022,1627
23/03/2022,04/01/2022,1792
23/03/2022,05/01/2022,1765
23/03/2022,06/01/2022,1571
23/03/2022,07/01/2022,1691
23/03/2022,08/01/2022,1633
23/03/2022,09/01/2022,1364
23/03/2022,10/01/2022,1713
23/03/2022,11/01/2022,1665
23/03/2022,12/01/2022,1677
23/03/2022,13/01/2022,1625
23/03/2022,14/01/2022,1649
23/03/2022,15/01/2022,1562
23/03/2022,16/01/2022,1254
23/03/2022,17/01/2022,1775
23/03/2022,18/01/2022,1823
23/03/2022,19/01/2022,1666
23/03/2022,20/01/2022,1632
23/03/2022,21/01/2022,1528
23/03/2022,22/01/2022,1432
23/03/2022,23/01/2022,1184
23/03/2022,24/01/2022,1609
23/03/2022,25/01/2022,1539
23/03/2022,26/01/2022,1519
23/03/2022,27/01/2022,1455
23/03/2022,28/01/2022,1393
23/03/2022,29/01/2022,1270
23/03/2022,30/01/2022,1080
23/03/2022,31/01/2022,1439
23/03/2022,01/02/2022,1357
23/03/2022,02/02/2022,1398
23/03/2022,03/02/2022,1257
23/03/2022,04/02/2022,1210
23/03/2022,05/02/2022,1019
23/03/2022,06/02/2022,909
23/03/2022,07/02/2022,1165
23/03/2022,08/02/2022,1114
23/03/2022,09/02/2022,1094
23/03/2022,10/02/2022,1008
23/03/2022,11/02/2022,926
23/03/2022,12/02/2022,872
23/03/2022,13/02/2022,703
23/03/2022,14/02/2022,957
23/03/2022,15/02/2022,868
23/03/2022,16/02/2022,790
23/03/2022,17/02/2022,784
23/03/2022,18/02/2022,766
23/03/2022,19/02/2022,687
23/03/2022,20/02/2022,580
23/03/2022,21/02/2022,806
23/03/2022,22/02/2022,684
23/03/2022,23/02/2022,702
23/03/2022,24/02/2022,603
23/03/2022,25/02/2022,595
23/03/2022,26/02/2022,501
23/03/2022,27/02/2022,427
23/03/2022,28/02/2022,601
23/03/2022,01/03/2022,632
23/03/2022,02/03/2022,585
23/03/2022,03/03/2022,616
23/03/2022,04/03/2022,557
23/03/2022,05/03/2022,480
23/03/2022,06/03/2022,455
23/03/2022,07/03/2022,568
23/03/2022,08/03/2022,570
23/03/2022,09/03/2022,561
23/03/2022,10/03/2022,542
23/03/2022,11/03/2022,588
23/03/2022,12/03/2022,542
23/03/2022,13/03/2022,527
23/03/2022,14/03/2022,626
23/03/2022,15/03/2022,708
23/03/2022,16/03/2022,661
23/03/2022,17/03/2022,660
23/03/2022,18/03/2022,591
23/03/2022,19/03/2022,572
23/03/2022,20/03/2022,460
23/03/2022,21/03/2022,531
23/03/2022,22/03/2022,249
23/03/2022,23/03/2022,24
23/03/2022,,13356595
