iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
23/03/2022,08/02/2021,6969
23/03/2022,09/02/2021,6193
23/03/2022,10/02/2021,6773
23/03/2022,11/02/2021,5864
23/03/2022,12/02/2021,6074
23/03/2022,13/02/2021,5717
23/03/2022,14/02/2021,5763
23/03/2022,15/02/2021,7658
23/03/2022,16/02/2021,7204
23/03/2022,17/02/2021,7910
23/03/2022,18/02/2021,8072
23/03/2022,19/02/2021,8174
23/03/2022,20/02/2021,8850
23/03/2022,21/02/2021,8213
23/03/2022,22/02/2021,10817
23/03/2022,23/02/2021,9775
23/03/2022,24/02/2021,10020
23/03/2022,25/02/2021,9572
23/03/2022,26/02/2021,10120
23/03/2022,27/02/2021,9675
23/03/2022,28/02/2021,9203
23/03/2022,01/03/2021,14247
23/03/2022,02/03/2021,11841
23/03/2022,03/03/2021,11936
23/03/2022,04/03/2021,11527
23/03/2022,05/03/2021,12468
23/03/2022,06/03/2021,11767
23/03/2022,07/03/2021,11241
23/03/2022,08/03/2021,14560
23/03/2022,09/03/2021,12223
23/03/2022,10/03/2021,13696
23/03/2022,11/03/2021,11966
23/03/2022,12/03/2021,12586
23/03/2022,13/03/2021,11555
23/03/2022,14/03/2021,11147
23/03/2022,15/03/2021,14183
23/03/2022,16/03/2021,11871
23/03/2022,17/03/2021,11981
23/03/2022,18/03/2021,11436
23/03/2022,19/03/2021,11551
23/03/2022,20/03/2021,11513
23/03/2022,21/03/2021,10290
23/03/2022,22/03/2021,13136
23/03/2022,23/03/2021,11591
23/03/2022,24/03/2021,11182
23/03/2022,25/03/2021,11135
23/03/2022,26/03/2021,10663
23/03/2022,27/03/2021,9606
23/03/2022,28/03/2021,9118
23/03/2022,29/03/2021,11276
23/03/2022,30/03/2021,9827
23/03/2022,31/03/2021,8600
23/03/2022,01/04/2021,9538
23/03/2022,02/04/2021,8399
23/03/2022,03/04/2021,7094
23/03/2022,04/04/2021,6446
23/03/2022,05/04/2021,7390
23/03/2022,06/04/2021,8235
23/03/2022,07/04/2021,8177
23/03/2022,08/04/2021,7937
23/03/2022,09/04/2021,7228
23/03/2022,10/04/2021,7404
23/03/2022,11/04/2021,6679
23/03/2022,12/04/2021,8318
23/03/2022,13/04/2021,7306
23/03/2022,14/04/2021,7073
23/03/2022,15/04/2021,6824
23/03/2022,16/04/2021,6814
23/03/2022,17/04/2021,6106
23/03/2022,18/04/2021,6398
23/03/2022,19/04/2021,7581
23/03/2022,20/04/2021,7200
23/03/2022,21/04/2021,6997
23/03/2022,22/04/2021,6720
23/03/2022,23/04/2021,6656
23/03/2022,24/04/2021,6118
23/03/2022,25/04/2021,5789
23/03/2022,26/04/2021,6812
23/03/2022,27/04/2021,5976
23/03/2022,28/04/2021,5676
23/03/2022,29/04/2021,5054
23/03/2022,30/04/2021,4732
23/03/2022,01/05/2021,4986
23/03/2022,02/05/2021,4209
23/03/2022,03/05/2021,5235
23/03/2022,04/05/2021,4560
23/03/2022,05/05/2021,4578
23/03/2022,06/05/2021,3947
23/03/2022,07/05/2021,3775
23/03/2022,08/05/2021,3327
23/03/2022,09/05/2021,3187
23/03/2022,10/05/2021,3859
23/03/2022,11/05/2021,3184
23/03/2022,12/05/2021,3035
23/03/2022,13/05/2021,2769
23/03/2022,14/05/2021,2506
23/03/2022,15/05/2021,2328
23/03/2022,16/05/2021,2116
23/03/2022,17/05/2021,2414
23/03/2022,18/05/2021,2275
23/03/2022,19/05/2021,2071
23/03/2022,20/05/2021,1913
23/03/2022,21/05/2021,1742
23/03/2022,22/05/2021,1542
23/03/2022,23/05/2021,1540
23/03/2022,24/05/2021,1829
23/03/2022,25/05/2021,1552
23/03/2022,26/05/2021,1531
23/03/2022,27/05/2021,1409
23/03/2022,28/05/2021,1352
23/03/2022,29/05/2021,1142
23/03/2022,30/05/2021,1104
23/03/2022,31/05/2021,1190
23/03/2022,01/06/2021,1221
23/03/2022,02/06/2021,1111
23/03/2022,03/06/2021,1089
23/03/2022,04/06/2021,1049
23/03/2022,05/06/2021,908
23/03/2022,06/06/2021,764
23/03/2022,07/06/2021,897
23/03/2022,08/06/2021,760
23/03/2022,09/06/2021,759
23/03/2022,10/06/2021,735
23/03/2022,11/06/2021,564
23/03/2022,12/06/2021,527
23/03/2022,13/06/2021,529
23/03/2022,14/06/2021,621
23/03/2022,15/06/2021,466
23/03/2022,16/06/2021,509
23/03/2022,17/06/2021,432
23/03/2022,18/06/2021,385
23/03/2022,19/06/2021,330
23/03/2022,20/06/2021,355
23/03/2022,21/06/2021,382
23/03/2022,22/06/2021,396
23/03/2022,23/06/2021,383
23/03/2022,24/06/2021,353
23/03/2022,25/06/2021,342
23/03/2022,26/06/2021,313
23/03/2022,27/06/2021,370
23/03/2022,28/06/2021,444
23/03/2022,29/06/2021,473
23/03/2022,30/06/2021,544
23/03/2022,01/07/2021,614
23/03/2022,02/07/2021,562
23/03/2022,03/07/2021,567
23/03/2022,04/07/2021,619
23/03/2022,05/07/2021,783
23/03/2022,06/07/2021,796
23/03/2022,07/07/2021,861
23/03/2022,08/07/2021,892
23/03/2022,09/07/2021,1081
23/03/2022,10/07/2021,1156
23/03/2022,11/07/2021,1211
23/03/2022,12/07/2021,1676
23/03/2022,13/07/2021,1852
23/03/2022,14/07/2021,2256
23/03/2022,15/07/2021,2319
23/03/2022,16/07/2021,2218
23/03/2022,17/07/2021,2218
23/03/2022,18/07/2021,2518
23/03/2022,19/07/2021,2866
23/03/2022,20/07/2021,3153
23/03/2022,21/07/2021,3140
23/03/2022,22/07/2021,2933
23/03/2022,23/07/2021,2867
23/03/2022,24/07/2021,2833
23/03/2022,25/07/2021,3122
23/03/2022,26/07/2021,3712
23/03/2022,27/07/2021,3713
23/03/2022,28/07/2021,3553
23/03/2022,29/07/2021,3240
23/03/2022,30/07/2021,3221
23/03/2022,31/07/2021,2972
23/03/2022,01/08/2021,3512
23/03/2022,02/08/2021,4080
23/03/2022,03/08/2021,3983
23/03/2022,04/08/2021,3923
23/03/2022,05/08/2021,3665
23/03/2022,06/08/2021,3502
23/03/2022,07/08/2021,3288
23/03/2022,08/08/2021,3311
23/03/2022,09/08/2021,4107
23/03/2022,10/08/2021,4162
23/03/2022,11/08/2021,3664
23/03/2022,12/08/2021,3566
23/03/2022,13/08/2021,3436
23/03/2022,14/08/2021,3275
23/03/2022,15/08/2021,3335
23/03/2022,16/08/2021,4231
23/03/2022,17/08/2021,4150
23/03/2022,18/08/2021,4175
23/03/2022,19/08/2021,3771
23/03/2022,20/08/2021,3657
23/03/2022,21/08/2021,3397
23/03/2022,22/08/2021,3499
23/03/2022,23/08/2021,4127
23/03/2022,24/08/2021,3639
23/03/2022,25/08/2021,3618
23/03/2022,26/08/2021,3153
23/03/2022,27/08/2021,3122
23/03/2022,28/08/2021,2937
23/03/2022,29/08/2021,2833
23/03/2022,30/08/2021,3474
23/03/2022,31/08/2021,3014
23/03/2022,01/09/2021,3520
23/03/2022,02/09/2021,2898
23/03/2022,03/09/2021,2839
23/03/2022,04/09/2021,2616
23/03/2022,05/09/2021,2579
23/03/2022,06/09/2021,2979
23/03/2022,07/09/2021,2724
23/03/2022,08/09/2021,2614
23/03/2022,09/09/2021,2438
23/03/2022,10/09/2021,2416
23/03/2022,11/09/2021,2096
23/03/2022,12/09/2021,2132
23/03/2022,13/09/2021,2586
23/03/2022,14/09/2021,2400
23/03/2022,15/09/2021,2360
23/03/2022,16/09/2021,2115
23/03/2022,17/09/2021,2112
23/03/2022,18/09/2021,1913
23/03/2022,19/09/2021,1822
23/03/2022,20/09/2021,2115
23/03/2022,21/09/2021,1933
23/03/2022,22/09/2021,1946
23/03/2022,23/09/2021,1850
23/03/2022,24/09/2021,1864
23/03/2022,25/09/2021,1633
23/03/2022,26/09/2021,1628
23/03/2022,27/09/2021,2061
23/03/2022,28/09/2021,1803
23/03/2022,29/09/2021,1696
23/03/2022,30/09/2021,1567
23/03/2022,01/10/2021,1728
23/03/2022,02/10/2021,1503
23/03/2022,03/10/2021,1424
23/03/2022,04/10/2021,1793
23/03/2022,05/10/2021,1622
23/03/2022,06/10/2021,1545
23/03/2022,07/10/2021,1364
23/03/2022,08/10/2021,1430
23/03/2022,09/10/2021,1306
23/03/2022,10/10/2021,1560
23/03/2022,11/10/2021,1779
23/03/2022,12/10/2021,1600
23/03/2022,13/10/2021,1783
23/03/2022,14/10/2021,1728
23/03/2022,15/10/2021,1758
23/03/2022,16/10/2021,1742
23/03/2022,17/10/2021,1894
23/03/2022,18/10/2021,2529
23/03/2022,19/10/2021,2408
23/03/2022,20/10/2021,2476
23/03/2022,21/10/2021,2511
23/03/2022,22/10/2021,2622
23/03/2022,23/10/2021,2554
23/03/2022,24/10/2021,2521
23/03/2022,25/10/2021,3150
23/03/2022,26/10/2021,2842
23/03/2022,27/10/2021,3033
23/03/2022,28/10/2021,2985
23/03/2022,29/10/2021,2797
23/03/2022,30/10/2021,2932
23/03/2022,31/10/2021,2636
23/03/2022,01/11/2021,3778
23/03/2022,02/11/2021,4095
23/03/2022,03/11/2021,4410
23/03/2022,04/11/2021,4218
23/03/2022,05/11/2021,4266
23/03/2022,06/11/2021,3832
23/03/2022,07/11/2021,4079
23/03/2022,08/11/2021,5269
23/03/2022,09/11/2021,4942
23/03/2022,10/11/2021,5050
23/03/2022,11/11/2021,4944
23/03/2022,12/11/2021,5020
23/03/2022,13/11/2021,5010
23/03/2022,14/11/2021,5246
23/03/2022,15/11/2021,6659
23/03/2022,16/11/2021,6392
23/03/2022,17/11/2021,6401
23/03/2022,18/11/2021,6418
23/03/2022,19/11/2021,6225
23/03/2022,20/11/2021,6478
23/03/2022,21/11/2021,6080
23/03/2022,22/11/2021,8016
23/03/2022,23/11/2021,7433
23/03/2022,24/11/2021,7501
23/03/2022,25/11/2021,7410
23/03/2022,26/11/2021,7436
23/03/2022,27/11/2021,7097
23/03/2022,28/11/2021,7099
23/03/2022,29/11/2021,8825
23/03/2022,30/11/2021,8263
23/03/2022,01/12/2021,9816
23/03/2022,02/12/2021,8422
23/03/2022,03/12/2021,8584
23/03/2022,04/12/2021,8313
23/03/2022,05/12/2021,8218
23/03/2022,06/12/2021,10313
23/03/2022,07/12/2021,9879
23/03/2022,08/12/2021,10082
23/03/2022,09/12/2021,10376
23/03/2022,10/12/2021,11059
23/03/2022,11/12/2021,10650
23/03/2022,12/12/2021,11025
23/03/2022,13/12/2021,13583
23/03/2022,14/12/2021,13343
23/03/2022,15/12/2021,13212
23/03/2022,16/12/2021,12892
23/03/2022,17/12/2021,13785
23/03/2022,18/12/2021,14141
23/03/2022,19/12/2021,15626
23/03/2022,20/12/2021,22698
23/03/2022,21/12/2021,22874
23/03/2022,22/12/2021,24470
23/03/2022,23/12/2021,25277
23/03/2022,24/12/2021,28340
23/03/2022,25/12/2021,28750
23/03/2022,26/12/2021,39637
23/03/2022,27/12/2021,55820
23/03/2022,28/12/2021,53860
23/03/2022,29/12/2021,48260
23/03/2022,30/12/2021,41080
23/03/2022,31/12/2021,34432
23/03/2022,01/01/2022,43598
23/03/2022,02/01/2022,44966
23/03/2022,03/01/2022,65599
23/03/2022,04/01/2022,52425
23/03/2022,05/01/2022,46689
23/03/2022,06/01/2022,38701
23/03/2022,07/01/2022,43146
23/03/2022,08/01/2022,39630
23/03/2022,09/01/2022,39644
23/03/2022,10/01/2022,53898
23/03/2022,11/01/2022,46974
23/03/2022,12/01/2022,44725
23/03/2022,13/01/2022,43015
23/03/2022,14/01/2022,40245
23/03/2022,15/01/2022,39729
23/03/2022,16/01/2022,40581
23/03/2022,17/01/2022,53637
23/03/2022,18/01/2022,48229
23/03/2022,19/01/2022,44704
23/03/2022,20/01/2022,42195
23/03/2022,21/01/2022,37784
23/03/2022,22/01/2022,34505
23/03/2022,23/01/2022,32536
23/03/2022,24/01/2022,44942
23/03/2022,25/01/2022,37780
23/03/2022,26/01/2022,34660
23/03/2022,27/01/2022,30843
23/03/2022,28/01/2022,28901
23/03/2022,29/01/2022,24764
23/03/2022,30/01/2022,22797
23/03/2022,31/01/2022,31660
23/03/2022,01/02/2022,28927
23/03/2022,02/02/2022,26171
23/03/2022,03/02/2022,22966
23/03/2022,04/02/2022,20083
23/03/2022,05/02/2022,18285
23/03/2022,06/02/2022,16625
23/03/2022,07/02/2022,22693
23/03/2022,08/02/2022,18728
23/03/2022,09/02/2022,17219
23/03/2022,10/02/2022,15987
23/03/2022,11/02/2022,14117
23/03/2022,12/02/2022,12411
23/03/2022,13/02/2022,12387
23/03/2022,14/02/2022,17622
23/03/2022,15/02/2022,14761
23/03/2022,16/02/2022,14807
23/03/2022,17/02/2022,13972
23/03/2022,18/02/2022,12676
23/03/2022,19/02/2022,11542
23/03/2022,20/02/2022,11926
23/03/2022,21/02/2022,16132
23/03/2022,22/02/2022,13449
23/03/2022,23/02/2022,13235
23/03/2022,24/02/2022,11081
23/03/2022,25/02/2022,10262
23/03/2022,26/02/2022,9324
23/03/2022,27/02/2022,9114
23/03/2022,28/02/2022,13420
23/03/2022,01/03/2022,12750
23/03/2022,02/03/2022,13116
23/03/2022,03/03/2022,12310
23/03/2022,04/03/2022,12478
23/03/2022,05/03/2022,12322
23/03/2022,06/03/2022,12038
23/03/2022,07/03/2022,17659
23/03/2022,08/03/2022,16061
23/03/2022,09/03/2022,16393
23/03/2022,10/03/2022,16235
23/03/2022,11/03/2022,16408
23/03/2022,12/03/2022,16825
23/03/2022,13/03/2022,17157
23/03/2022,14/03/2022,26764
23/03/2022,15/03/2022,22228
23/03/2022,16/03/2022,22223
23/03/2022,17/03/2022,18743
23/03/2022,18/03/2022,15579
23/03/2022,19/03/2022,12471
23/03/2022,20/03/2022,8500
23/03/2022,21/03/2022,11105
23/03/2022,22/03/2022,4635
23/03/2022,23/03/2022,63
23/03/2022,,326980
