iss_date,DATA_INIZIO_SINTOMI,CASI
19/04/2022,21/06/2020,66
19/04/2022,22/06/2020,90
19/04/2022,23/06/2020,79
19/04/2022,24/06/2020,99
19/04/2022,25/06/2020,91
19/04/2022,26/06/2020,109
19/04/2022,27/06/2020,77
19/04/2022,28/06/2020,61
19/04/2022,29/06/2020,104
19/04/2022,30/06/2020,71
19/04/2022,01/07/2020,118
19/04/2022,02/07/2020,90
19/04/2022,03/07/2020,76
19/04/2022,04/07/2020,84
19/04/2022,05/07/2020,68
19/04/2022,06/07/2020,102
19/04/2022,07/07/2020,107
19/04/2022,08/07/2020,105
19/04/2022,09/07/2020,84
19/04/2022,10/07/2020,117
19/04/2022,11/07/2020,83
19/04/2022,12/07/2020,80
19/04/2022,13/07/2020,108
19/04/2022,14/07/2020,115
19/04/2022,15/07/2020,101
19/04/2022,16/07/2020,96
19/04/2022,17/07/2020,104
19/04/2022,18/07/2020,97
19/04/2022,19/07/2020,91
19/04/2022,20/07/2020,144
19/04/2022,21/07/2020,130
19/04/2022,22/07/2020,122
19/04/2022,23/07/2020,144
19/04/2022,24/07/2020,118
19/04/2022,25/07/2020,132
19/04/2022,26/07/2020,101
19/04/2022,27/07/2020,138
19/04/2022,28/07/2020,144
19/04/2022,29/07/2020,140
19/04/2022,30/07/2020,125
19/04/2022,31/07/2020,126
19/04/2022,01/08/2020,160
19/04/2022,02/08/2020,127
19/04/2022,03/08/2020,224
19/04/2022,04/08/2020,200
19/04/2022,05/08/2020,220
19/04/2022,06/08/2020,209
19/04/2022,07/08/2020,216
19/04/2022,08/08/2020,265
19/04/2022,09/08/2020,210
19/04/2022,10/08/2020,297
19/04/2022,11/08/2020,276
19/04/2022,12/08/2020,283
19/04/2022,13/08/2020,316
19/04/2022,14/08/2020,311
19/04/2022,15/08/2020,358
19/04/2022,16/08/2020,371
19/04/2022,17/08/2020,580
19/04/2022,18/08/2020,636
19/04/2022,19/08/2020,584
19/04/2022,20/08/2020,595
19/04/2022,21/08/2020,640
19/04/2022,22/08/2020,603
19/04/2022,23/08/2020,616
19/04/2022,24/08/2020,703
19/04/2022,25/08/2020,652
19/04/2022,26/08/2020,640
19/04/2022,27/08/2020,588
19/04/2022,28/08/2020,597
19/04/2022,29/08/2020,448
19/04/2022,30/08/2020,449
19/04/2022,31/08/2020,586
19/04/2022,01/09/2020,749
19/04/2022,02/09/2020,650
19/04/2022,03/09/2020,596
19/04/2022,04/09/2020,653
19/04/2022,05/09/2020,558
19/04/2022,06/09/2020,537
19/04/2022,07/09/2020,820
19/04/2022,08/09/2020,694
19/04/2022,09/09/2020,693
19/04/2022,10/09/2020,781
19/04/2022,11/09/2020,672
19/04/2022,12/09/2020,663
19/04/2022,13/09/2020,620
19/04/2022,14/09/2020,908
19/04/2022,15/09/2020,922
19/04/2022,16/09/2020,844
19/04/2022,17/09/2020,864
19/04/2022,18/09/2020,875
19/04/2022,19/09/2020,857
19/04/2022,20/09/2020,837
19/04/2022,21/09/2020,988
19/04/2022,22/09/2020,964
19/04/2022,23/09/2020,909
19/04/2022,24/09/2020,868
19/04/2022,25/09/2020,1005
19/04/2022,26/09/2020,973
19/04/2022,27/09/2020,1021
19/04/2022,28/09/2020,1387
19/04/2022,29/09/2020,1300
19/04/2022,30/09/2020,1719
19/04/2022,01/10/2020,2351
19/04/2022,02/10/2020,2276
19/04/2022,03/10/2020,2384
19/04/2022,04/10/2020,2363
19/04/2022,05/10/2020,3368
19/04/2022,06/10/2020,3205
19/04/2022,07/10/2020,3724
19/04/2022,08/10/2020,4060
19/04/2022,09/10/2020,4551
19/04/2022,10/10/2020,5013
19/04/2022,11/10/2020,4408
19/04/2022,12/10/2020,7054
19/04/2022,13/10/2020,6749
19/04/2022,14/10/2020,7449
19/04/2022,15/10/2020,8335
19/04/2022,16/10/2020,9416
19/04/2022,17/10/2020,9148
19/04/2022,18/10/2020,9245
19/04/2022,19/10/2020,13016
19/04/2022,20/10/2020,14035
19/04/2022,21/10/2020,13363
19/04/2022,22/10/2020,13492
19/04/2022,23/10/2020,15246
19/04/2022,24/10/2020,13914
19/04/2022,25/10/2020,14160
19/04/2022,26/10/2020,19411
19/04/2022,27/10/2020,17177
19/04/2022,28/10/2020,18227
19/04/2022,29/10/2020,18432
19/04/2022,30/10/2020,17956
19/04/2022,31/10/2020,14687
19/04/2022,01/11/2020,17720
19/04/2022,02/11/2020,20918
19/04/2022,03/11/2020,17473
19/04/2022,04/11/2020,19833
19/04/2022,05/11/2020,17933
19/04/2022,06/11/2020,18319
19/04/2022,07/11/2020,16773
19/04/2022,08/11/2020,15639
19/04/2022,09/11/2020,19021
19/04/2022,10/11/2020,18359
19/04/2022,11/11/2020,16005
19/04/2022,12/11/2020,16014
19/04/2022,13/11/2020,16551
19/04/2022,14/11/2020,15698
19/04/2022,15/11/2020,13872
19/04/2022,16/11/2020,16397
19/04/2022,17/11/2020,13153
19/04/2022,18/11/2020,14021
19/04/2022,19/11/2020,12256
19/04/2022,20/11/2020,13017
19/04/2022,21/11/2020,10476
19/04/2022,22/11/2020,8910
19/04/2022,23/11/2020,11480
19/04/2022,24/11/2020,10379
19/04/2022,25/11/2020,10094
19/04/2022,26/11/2020,9559
19/04/2022,27/11/2020,9364
19/04/2022,28/11/2020,8928
19/04/2022,29/11/2020,6983
19/04/2022,30/11/2020,9941
19/04/2022,01/12/2020,10526
19/04/2022,02/12/2020,9146
19/04/2022,03/12/2020,8386
19/04/2022,04/12/2020,8942
19/04/2022,05/12/2020,7647
19/04/2022,06/12/2020,6410
19/04/2022,07/12/2020,8770
19/04/2022,08/12/2020,7133
19/04/2022,09/12/2020,8271
19/04/2022,10/12/2020,8334
19/04/2022,11/12/2020,7545
19/04/2022,12/12/2020,7289
19/04/2022,13/12/2020,6419
19/04/2022,14/12/2020,8893
19/04/2022,15/12/2020,8128
19/04/2022,16/12/2020,7834
19/04/2022,17/12/2020,7392
19/04/2022,18/12/2020,7879
19/04/2022,19/12/2020,7120
19/04/2022,20/12/2020,7622
19/04/2022,21/12/2020,8639
19/04/2022,22/12/2020,8463
19/04/2022,23/12/2020,8712
19/04/2022,24/12/2020,8789
19/04/2022,25/12/2020,7621
19/04/2022,26/12/2020,8408
19/04/2022,27/12/2020,9093
19/04/2022,28/12/2020,11342
19/04/2022,29/12/2020,9814
19/04/2022,30/12/2020,9649
19/04/2022,31/12/2020,9174
19/04/2022,01/01/2021,9573
19/04/2022,02/01/2021,9734
19/04/2022,03/01/2021,8619
19/04/2022,04/01/2021,10989
19/04/2022,05/01/2021,9925
19/04/2022,06/01/2021,7823
19/04/2022,07/01/2021,8092
19/04/2022,08/01/2021,7706
19/04/2022,09/01/2021,6862
19/04/2022,10/01/2021,6558
19/04/2022,11/01/2021,7562
19/04/2022,12/01/2021,6722
19/04/2022,13/01/2021,6325
19/04/2022,14/01/2021,6145
19/04/2022,15/01/2021,6358
19/04/2022,16/01/2021,5755
19/04/2022,17/01/2021,5291
19/04/2022,18/01/2021,6932
19/04/2022,19/01/2021,6318
19/04/2022,20/01/2021,6800
19/04/2022,21/01/2021,5925
19/04/2022,22/01/2021,6308
19/04/2022,23/01/2021,6216
19/04/2022,24/01/2021,5676
19/04/2022,25/01/2021,7069
19/04/2022,26/01/2021,6165
19/04/2022,27/01/2021,6134
19/04/2022,28/01/2021,6021
19/04/2022,29/01/2021,5839
19/04/2022,30/01/2021,5671
19/04/2022,31/01/2021,5215
19/04/2022,01/02/2021,7926
19/04/2022,02/02/2021,6587
19/04/2022,03/02/2021,6554
19/04/2022,04/02/2021,6303
19/04/2022,05/02/2021,6493
19/04/2022,06/02/2021,6420
19/04/2022,07/02/2021,5862
19/04/2022,08/02/2021,7339
19/04/2022,09/02/2021,6505
19/04/2022,10/02/2021,7099
19/04/2022,11/02/2021,6150
19/04/2022,12/02/2021,6371
19/04/2022,13/02/2021,6018
19/04/2022,14/02/2021,5965
19/04/2022,15/02/2021,7991
19/04/2022,16/02/2021,7577
19/04/2022,17/02/2021,8321
19/04/2022,18/02/2021,8450
19/04/2022,19/02/2021,8583
19/04/2022,20/02/2021,9284
19/04/2022,21/02/2021,8488
19/04/2022,22/02/2021,11321
19/04/2022,23/02/2021,10339
19/04/2022,24/02/2021,10582
19/04/2022,25/02/2021,10164
19/04/2022,26/02/2021,10744
19/04/2022,27/02/2021,10178
19/04/2022,28/02/2021,9520
19/04/2022,01/03/2021,14999
19/04/2022,02/03/2021,12576
19/04/2022,03/03/2021,12656
19/04/2022,04/03/2021,12178
19/04/2022,05/03/2021,13237
19/04/2022,06/03/2021,12369
19/04/2022,07/03/2021,11582
19/04/2022,08/03/2021,15392
19/04/2022,09/03/2021,13016
19/04/2022,10/03/2021,14604
19/04/2022,11/03/2021,12675
19/04/2022,12/03/2021,13332
19/04/2022,13/03/2021,12167
19/04/2022,14/03/2021,11543
19/04/2022,15/03/2021,14992
19/04/2022,16/03/2021,12690
19/04/2022,17/03/2021,12737
19/04/2022,18/03/2021,12160
19/04/2022,19/03/2021,12162
19/04/2022,20/03/2021,12117
19/04/2022,21/03/2021,10685
19/04/2022,22/03/2021,13947
19/04/2022,23/03/2021,12277
19/04/2022,24/03/2021,11850
19/04/2022,25/03/2021,11843
19/04/2022,26/03/2021,11213
19/04/2022,27/03/2021,10125
19/04/2022,28/03/2021,9457
19/04/2022,29/03/2021,11862
19/04/2022,30/03/2021,10337
19/04/2022,31/03/2021,9083
19/04/2022,01/04/2021,10050
19/04/2022,02/04/2021,8782
19/04/2022,03/04/2021,7444
19/04/2022,04/04/2021,6645
19/04/2022,05/04/2021,7657
19/04/2022,06/04/2021,8624
19/04/2022,07/04/2021,8591
19/04/2022,08/04/2021,8344
19/04/2022,09/04/2021,7565
19/04/2022,10/04/2021,7709
19/04/2022,11/04/2021,6882
19/04/2022,12/04/2021,8673
19/04/2022,13/04/2021,7644
19/04/2022,14/04/2021,7358
19/04/2022,15/04/2021,7130
19/04/2022,16/04/2021,7046
19/04/2022,17/04/2021,6312
19/04/2022,18/04/2021,6571
19/04/2022,19/04/2021,7867
19/04/2022,20/04/2021,7492
19/04/2022,21/04/2021,7277
19/04/2022,22/04/2021,6990
19/04/2022,23/04/2021,6889
19/04/2022,24/04/2021,6292
19/04/2022,25/04/2021,5938
19/04/2022,26/04/2021,7094
19/04/2022,27/04/2021,6196
19/04/2022,28/04/2021,5919
19/04/2022,29/04/2021,5253
19/04/2022,30/04/2021,4890
19/04/2022,01/05/2021,5104
19/04/2022,02/05/2021,4311
19/04/2022,03/05/2021,5425
19/04/2022,04/05/2021,4710
19/04/2022,05/05/2021,4717
19/04/2022,06/05/2021,4104
19/04/2022,07/05/2021,3906
19/04/2022,08/05/2021,3432
19/04/2022,09/05/2021,3275
19/04/2022,10/05/2021,3996
19/04/2022,11/05/2021,3288
19/04/2022,12/05/2021,3124
19/04/2022,13/05/2021,2867
19/04/2022,14/05/2021,2593
19/04/2022,15/05/2021,2397
19/04/2022,16/05/2021,2165
19/04/2022,17/05/2021,2504
19/04/2022,18/05/2021,2362
19/04/2022,19/05/2021,2158
19/04/2022,20/05/2021,1991
19/04/2022,21/05/2021,1794
19/04/2022,22/05/2021,1579
19/04/2022,23/05/2021,1584
19/04/2022,24/05/2021,1885
19/04/2022,25/05/2021,1604
19/04/2022,26/05/2021,1578
19/04/2022,27/05/2021,1462
19/04/2022,28/05/2021,1389
19/04/2022,29/05/2021,1165
19/04/2022,30/05/2021,1130
19/04/2022,31/05/2021,1223
19/04/2022,01/06/2021,1255
19/04/2022,02/06/2021,1139
19/04/2022,03/06/2021,1137
19/04/2022,04/06/2021,1073
19/04/2022,05/06/2021,930
19/04/2022,06/06/2021,785
19/04/2022,07/06/2021,935
19/04/2022,08/06/2021,786
19/04/2022,09/06/2021,781
19/04/2022,10/06/2021,754
19/04/2022,11/06/2021,586
19/04/2022,12/06/2021,537
19/04/2022,13/06/2021,542
19/04/2022,14/06/2021,642
19/04/2022,15/06/2021,479
19/04/2022,16/06/2021,523
19/04/2022,17/06/2021,447
19/04/2022,18/06/2021,394
19/04/2022,19/06/2021,339
19/04/2022,20/06/2021,362
19/04/2022,21/06/2021,394
19/04/2022,22/06/2021,408
19/04/2022,23/06/2021,389
19/04/2022,24/06/2021,362
19/04/2022,25/06/2021,348
19/04/2022,26/06/2021,321
19/04/2022,27/06/2021,379
19/04/2022,28/06/2021,459
19/04/2022,29/06/2021,482
19/04/2022,30/06/2021,551
19/04/2022,01/07/2021,637
19/04/2022,02/07/2021,565
19/04/2022,03/07/2021,579
19/04/2022,04/07/2021,626
19/04/2022,05/07/2021,798
19/04/2022,06/07/2021,812
19/04/2022,07/07/2021,870
19/04/2022,08/07/2021,906
19/04/2022,09/07/2021,1094
19/04/2022,10/07/2021,1179
19/04/2022,11/07/2021,1226
19/04/2022,12/07/2021,1708
19/04/2022,13/07/2021,1876
19/04/2022,14/07/2021,2296
19/04/2022,15/07/2021,2365
19/04/2022,16/07/2021,2263
19/04/2022,17/07/2021,2268
19/04/2022,18/07/2021,2572
19/04/2022,19/07/2021,2953
19/04/2022,20/07/2021,3228
19/04/2022,21/07/2021,3203
19/04/2022,22/07/2021,3006
19/04/2022,23/07/2021,2949
19/04/2022,24/07/2021,2902
19/04/2022,25/07/2021,3190
19/04/2022,26/07/2021,3802
19/04/2022,27/07/2021,3785
19/04/2022,28/07/2021,3657
19/04/2022,29/07/2021,3317
19/04/2022,30/07/2021,3301
19/04/2022,31/07/2021,3054
19/04/2022,01/08/2021,3604
19/04/2022,02/08/2021,4194
19/04/2022,03/08/2021,4093
19/04/2022,04/08/2021,4022
19/04/2022,05/08/2021,3745
19/04/2022,06/08/2021,3603
19/04/2022,07/08/2021,3355
19/04/2022,08/08/2021,3389
19/04/2022,09/08/2021,4208
19/04/2022,10/08/2021,4249
19/04/2022,11/08/2021,3768
19/04/2022,12/08/2021,3683
19/04/2022,13/08/2021,3546
19/04/2022,14/08/2021,3366
19/04/2022,15/08/2021,3412
19/04/2022,16/08/2021,4341
19/04/2022,17/08/2021,4260
19/04/2022,18/08/2021,4284
19/04/2022,19/08/2021,3874
19/04/2022,20/08/2021,3772
19/04/2022,21/08/2021,3493
19/04/2022,22/08/2021,3567
19/04/2022,23/08/2021,4253
19/04/2022,24/08/2021,3767
19/04/2022,25/08/2021,3728
19/04/2022,26/08/2021,3280
19/04/2022,27/08/2021,3196
19/04/2022,28/08/2021,3010
19/04/2022,29/08/2021,2900
19/04/2022,30/08/2021,3560
19/04/2022,31/08/2021,3100
19/04/2022,01/09/2021,3624
19/04/2022,02/09/2021,2972
19/04/2022,03/09/2021,2926
19/04/2022,04/09/2021,2705
19/04/2022,05/09/2021,2644
19/04/2022,06/09/2021,3072
19/04/2022,07/09/2021,2843
19/04/2022,08/09/2021,2707
19/04/2022,09/09/2021,2531
19/04/2022,10/09/2021,2510
19/04/2022,11/09/2021,2170
19/04/2022,12/09/2021,2174
19/04/2022,13/09/2021,2649
19/04/2022,14/09/2021,2452
19/04/2022,15/09/2021,2408
19/04/2022,16/09/2021,2179
19/04/2022,17/09/2021,2165
19/04/2022,18/09/2021,1954
19/04/2022,19/09/2021,1854
19/04/2022,20/09/2021,2166
19/04/2022,21/09/2021,1988
19/04/2022,22/09/2021,1986
19/04/2022,23/09/2021,1897
19/04/2022,24/09/2021,1922
19/04/2022,25/09/2021,1677
19/04/2022,26/09/2021,1681
19/04/2022,27/09/2021,2160
19/04/2022,28/09/2021,1952
19/04/2022,29/09/2021,1810
19/04/2022,30/09/2021,1682
19/04/2022,01/10/2021,1846
19/04/2022,02/10/2021,1595
19/04/2022,03/10/2021,1497
19/04/2022,04/10/2021,1921
19/04/2022,05/10/2021,1715
19/04/2022,06/10/2021,1645
19/04/2022,07/10/2021,1454
19/04/2022,08/10/2021,1514
19/04/2022,09/10/2021,1377
19/04/2022,10/10/2021,1611
19/04/2022,11/10/2021,1865
19/04/2022,12/10/2021,1675
19/04/2022,13/10/2021,1838
19/04/2022,14/10/2021,1778
19/04/2022,15/10/2021,1818
19/04/2022,16/10/2021,1788
19/04/2022,17/10/2021,1930
19/04/2022,18/10/2021,2579
19/04/2022,19/10/2021,2457
19/04/2022,20/10/2021,2544
19/04/2022,21/10/2021,2566
19/04/2022,22/10/2021,2676
19/04/2022,23/10/2021,2598
19/04/2022,24/10/2021,2563
19/04/2022,25/10/2021,3196
19/04/2022,26/10/2021,2880
19/04/2022,27/10/2021,3083
19/04/2022,28/10/2021,3033
19/04/2022,29/10/2021,2836
19/04/2022,30/10/2021,2964
19/04/2022,31/10/2021,2675
19/04/2022,01/11/2021,3833
19/04/2022,02/11/2021,4145
19/04/2022,03/11/2021,4461
19/04/2022,04/11/2021,4264
19/04/2022,05/11/2021,4316
19/04/2022,06/11/2021,3876
19/04/2022,07/11/2021,4117
19/04/2022,08/11/2021,5337
19/04/2022,09/11/2021,4996
19/04/2022,10/11/2021,5122
19/04/2022,11/11/2021,5003
19/04/2022,12/11/2021,5090
19/04/2022,13/11/2021,5066
19/04/2022,14/11/2021,5310
19/04/2022,15/11/2021,6772
19/04/2022,16/11/2021,6472
19/04/2022,17/11/2021,6494
19/04/2022,18/11/2021,6524
19/04/2022,19/11/2021,6316
19/04/2022,20/11/2021,6577
19/04/2022,21/11/2021,6226
19/04/2022,22/11/2021,8180
19/04/2022,23/11/2021,7628
19/04/2022,24/11/2021,7717
19/04/2022,25/11/2021,7643
19/04/2022,26/11/2021,7655
19/04/2022,27/11/2021,7314
19/04/2022,28/11/2021,7329
19/04/2022,29/11/2021,9123
19/04/2022,30/11/2021,8508
19/04/2022,01/12/2021,10103
19/04/2022,02/12/2021,8669
19/04/2022,03/12/2021,8877
19/04/2022,04/12/2021,8566
19/04/2022,05/12/2021,8489
19/04/2022,06/12/2021,10653
19/04/2022,07/12/2021,10199
19/04/2022,08/12/2021,10374
19/04/2022,09/12/2021,10728
19/04/2022,10/12/2021,11411
19/04/2022,11/12/2021,10982
19/04/2022,12/12/2021,11396
19/04/2022,13/12/2021,14092
19/04/2022,14/12/2021,13785
19/04/2022,15/12/2021,13719
19/04/2022,16/12/2021,13323
19/04/2022,17/12/2021,14503
19/04/2022,18/12/2021,14860
19/04/2022,19/12/2021,16304
19/04/2022,20/12/2021,23941
19/04/2022,21/12/2021,24184
19/04/2022,22/12/2021,25964
19/04/2022,23/12/2021,26875
19/04/2022,24/12/2021,30050
19/04/2022,25/12/2021,30425
19/04/2022,26/12/2021,41839
19/04/2022,27/12/2021,59010
19/04/2022,28/12/2021,56925
19/04/2022,29/12/2021,51199
19/04/2022,30/12/2021,43747
19/04/2022,31/12/2021,37033
19/04/2022,01/01/2022,45607
19/04/2022,02/01/2022,46512
19/04/2022,03/01/2022,68677
19/04/2022,04/01/2022,55204
19/04/2022,05/01/2022,49250
19/04/2022,06/01/2022,40403
19/04/2022,07/01/2022,45384
19/04/2022,08/01/2022,41175
19/04/2022,09/01/2022,40983
19/04/2022,10/01/2022,56059
19/04/2022,11/01/2022,49012
19/04/2022,12/01/2022,46552
19/04/2022,13/01/2022,44669
19/04/2022,14/01/2022,41655
19/04/2022,15/01/2022,41312
19/04/2022,16/01/2022,41948
19/04/2022,17/01/2022,55310
19/04/2022,18/01/2022,49716
19/04/2022,19/01/2022,45752
19/04/2022,20/01/2022,43248
19/04/2022,21/01/2022,39261
19/04/2022,22/01/2022,35618
19/04/2022,23/01/2022,33762
19/04/2022,24/01/2022,46255
19/04/2022,25/01/2022,39107
19/04/2022,26/01/2022,35950
19/04/2022,27/01/2022,32140
19/04/2022,28/01/2022,29840
19/04/2022,29/01/2022,25771
19/04/2022,30/01/2022,23745
19/04/2022,31/01/2022,33163
19/04/2022,01/02/2022,30627
19/04/2022,02/02/2022,27671
19/04/2022,03/02/2022,24250
19/04/2022,04/02/2022,21384
19/04/2022,05/02/2022,19726
19/04/2022,06/02/2022,17784
19/04/2022,07/02/2022,24300
19/04/2022,08/02/2022,19619
19/04/2022,09/02/2022,18153
19/04/2022,10/02/2022,16752
19/04/2022,11/02/2022,14721
19/04/2022,12/02/2022,12988
19/04/2022,13/02/2022,13103
19/04/2022,14/02/2022,19583
19/04/2022,15/02/2022,16305
19/04/2022,16/02/2022,16341
19/04/2022,17/02/2022,15489
19/04/2022,18/02/2022,14245
19/04/2022,19/02/2022,12837
19/04/2022,20/02/2022,12834
19/04/2022,21/02/2022,16963
19/04/2022,22/02/2022,14424
19/04/2022,23/02/2022,14853
19/04/2022,24/02/2022,12388
19/04/2022,25/02/2022,11387
19/04/2022,26/02/2022,10342
19/04/2022,27/02/2022,10075
19/04/2022,28/02/2022,15143
19/04/2022,01/03/2022,14291
19/04/2022,02/03/2022,14467
19/04/2022,03/03/2022,13919
19/04/2022,04/03/2022,13930
19/04/2022,05/03/2022,13840
19/04/2022,06/03/2022,13354
19/04/2022,07/03/2022,19633
19/04/2022,08/03/2022,17897
19/04/2022,09/03/2022,18223
19/04/2022,10/03/2022,18122
19/04/2022,11/03/2022,18329
19/04/2022,12/03/2022,18928
19/04/2022,13/03/2022,18958
19/04/2022,14/03/2022,27868
19/04/2022,15/03/2022,25227
19/04/2022,16/03/2022,25964
19/04/2022,17/03/2022,23078
19/04/2022,18/03/2022,21808
19/04/2022,19/03/2022,20297
19/04/2022,20/03/2022,19958
19/04/2022,21/03/2022,29197
19/04/2022,22/03/2022,25188
19/04/2022,23/03/2022,24744
19/04/2022,24/03/2022,22688
19/04/2022,25/03/2022,20721
19/04/2022,26/03/2022,19001
19/04/2022,27/03/2022,17566
19/04/2022,28/03/2022,26901
19/04/2022,29/03/2022,21997
19/04/2022,30/03/2022,20945
19/04/2022,31/03/2022,18399
19/04/2022,01/04/2022,18465
19/04/2022,02/04/2022,15934
19/04/2022,03/04/2022,14274
19/04/2022,04/04/2022,22627
19/04/2022,05/04/2022,19229
19/04/2022,06/04/2022,19296
19/04/2022,07/04/2022,17141
19/04/2022,08/04/2022,15527
19/04/2022,09/04/2022,14345
19/04/2022,10/04/2022,11794
19/04/2022,11/04/2022,17401
19/04/2022,12/04/2022,13780
19/04/2022,13/04/2022,12634
19/04/2022,14/04/2022,9795
19/04/2022,15/04/2022,6736
19/04/2022,16/04/2022,4545
19/04/2022,17/04/2022,1350
19/04/2022,18/04/2022,1226
19/04/2022,19/04/2022,44
19/04/2022,,9448550
