iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
27/07/2021,13/06/2020,214
27/07/2021,14/06/2020,68
27/07/2021,15/06/2020,276
27/07/2021,16/06/2020,280
27/07/2021,17/06/2020,302
27/07/2021,18/06/2020,232
27/07/2021,19/06/2020,291
27/07/2021,20/06/2020,165
27/07/2021,21/06/2020,62
27/07/2021,22/06/2020,333
27/07/2021,23/06/2020,292
27/07/2021,24/06/2020,206
27/07/2021,25/06/2020,201
27/07/2021,26/06/2020,184
27/07/2021,27/06/2020,121
27/07/2021,28/06/2020,62
27/07/2021,29/06/2020,233
27/07/2021,30/06/2020,198
27/07/2021,01/07/2020,235
27/07/2021,02/07/2020,249
27/07/2021,03/07/2020,238
27/07/2021,04/07/2020,218
27/07/2021,05/07/2020,81
27/07/2021,06/07/2020,235
27/07/2021,07/07/2020,223
27/07/2021,08/07/2020,284
27/07/2021,09/07/2020,220
27/07/2021,10/07/2020,249
27/07/2021,11/07/2020,163
27/07/2021,12/07/2020,61
27/07/2021,13/07/2020,185
27/07/2021,14/07/2020,239
27/07/2021,15/07/2020,237
27/07/2021,16/07/2020,256
27/07/2021,17/07/2020,284
27/07/2021,18/07/2020,165
27/07/2021,19/07/2020,110
27/07/2021,20/07/2020,316
27/07/2021,21/07/2020,280
27/07/2021,22/07/2020,276
27/07/2021,23/07/2020,267
27/07/2021,24/07/2020,306
27/07/2021,25/07/2020,193
27/07/2021,26/07/2020,91
27/07/2021,27/07/2020,323
27/07/2021,28/07/2020,317
27/07/2021,29/07/2020,469
27/07/2021,30/07/2020,333
27/07/2021,31/07/2020,320
27/07/2021,01/08/2020,200
27/07/2021,02/08/2020,105
27/07/2021,03/08/2020,420
27/07/2021,04/08/2020,394
27/07/2021,05/08/2020,507
27/07/2021,06/08/2020,397
27/07/2021,07/08/2020,495
27/07/2021,08/08/2020,345
27/07/2021,09/08/2020,194
27/07/2021,10/08/2020,501
27/07/2021,11/08/2020,534
27/07/2021,12/08/2020,625
27/07/2021,13/08/2020,550
27/07/2021,14/08/2020,630
27/07/2021,15/08/2020,324
27/07/2021,16/08/2020,300
27/07/2021,17/08/2020,703
27/07/2021,18/08/2020,925
27/07/2021,19/08/2020,1070
27/07/2021,20/08/2020,1160
27/07/2021,21/08/2020,1413
27/07/2021,22/08/2020,1063
27/07/2021,23/08/2020,718
27/07/2021,24/08/2020,1673
27/07/2021,25/08/2020,1597
27/07/2021,26/08/2020,1550
27/07/2021,27/08/2020,1509
27/07/2021,28/08/2020,1468
27/07/2021,29/08/2020,1066
27/07/2021,30/08/2020,589
27/07/2021,31/08/2020,1437
27/07/2021,01/09/2020,1429
27/07/2021,02/09/2020,1625
27/07/2021,03/09/2020,1599
27/07/2021,04/09/2020,1658
27/07/2021,05/09/2020,1148
27/07/2021,06/09/2020,563
27/07/2021,07/09/2020,1587
27/07/2021,08/09/2020,1622
27/07/2021,09/09/2020,1636
27/07/2021,10/09/2020,1675
27/07/2021,11/09/2020,1621
27/07/2021,12/09/2020,1232
27/07/2021,13/09/2020,605
27/07/2021,14/09/2020,1666
27/07/2021,15/09/2020,1832
27/07/2021,16/09/2020,1622
27/07/2021,17/09/2020,1757
27/07/2021,18/09/2020,1926
27/07/2021,19/09/2020,1325
27/07/2021,20/09/2020,661
27/07/2021,21/09/2020,1988
27/07/2021,22/09/2020,1948
27/07/2021,23/09/2020,2048
27/07/2021,24/09/2020,2017
27/07/2021,25/09/2020,2111
27/07/2021,26/09/2020,1503
27/07/2021,27/09/2020,905
27/07/2021,28/09/2020,2299
27/07/2021,29/09/2020,2330
27/07/2021,30/09/2020,2614
27/07/2021,01/10/2020,3041
27/07/2021,02/10/2020,3336
27/07/2021,03/10/2020,2612
27/07/2021,04/10/2020,1756
27/07/2021,05/10/2020,4725
27/07/2021,06/10/2020,4950
27/07/2021,07/10/2020,5470
27/07/2021,08/10/2020,6182
27/07/2021,09/10/2020,6937
27/07/2021,10/10/2020,6073
27/07/2021,11/10/2020,3436
27/07/2021,12/10/2020,9600
27/07/2021,13/10/2020,10460
27/07/2021,14/10/2020,11462
27/07/2021,15/10/2020,12203
27/07/2021,16/10/2020,13778
27/07/2021,17/10/2020,11895
27/07/2021,18/10/2020,6430
27/07/2021,19/10/2020,17621
27/07/2021,20/10/2020,19691
27/07/2021,21/10/2020,22797
27/07/2021,22/10/2020,24181
27/07/2021,23/10/2020,26110
27/07/2021,24/10/2020,20226
27/07/2021,25/10/2020,11330
27/07/2021,26/10/2020,28764
27/07/2021,27/10/2020,31757
27/07/2021,28/10/2020,34228
27/07/2021,29/10/2020,33310
27/07/2021,30/10/2020,35547
27/07/2021,31/10/2020,25797
27/07/2021,01/11/2020,13853
27/07/2021,02/11/2020,35314
27/07/2021,03/11/2020,38368
27/07/2021,04/11/2020,41602
27/07/2021,05/11/2020,40631
27/07/2021,06/11/2020,42004
27/07/2021,07/11/2020,30336
27/07/2021,08/11/2020,15703
27/07/2021,09/11/2020,39269
27/07/2021,10/11/2020,40784
27/07/2021,11/11/2020,39707
27/07/2021,12/11/2020,39233
27/07/2021,13/11/2020,39963
27/07/2021,14/11/2020,29143
27/07/2021,15/11/2020,14649
27/07/2021,16/11/2020,36667
27/07/2021,17/11/2020,38455
27/07/2021,18/11/2020,36977
27/07/2021,19/11/2020,35432
27/07/2021,20/11/2020,32854
27/07/2021,21/11/2020,22855
27/07/2021,22/11/2020,10860
27/07/2021,23/11/2020,28468
27/07/2021,24/11/2020,28860
27/07/2021,25/11/2020,27445
27/07/2021,26/11/2020,26577
27/07/2021,27/11/2020,24467
27/07/2021,28/11/2020,18224
27/07/2021,29/11/2020,8266
27/07/2021,30/11/2020,22524
27/07/2021,01/12/2020,23216
27/07/2021,02/12/2020,21644
27/07/2021,03/12/2020,20246
27/07/2021,04/12/2020,20489
27/07/2021,05/12/2020,15414
27/07/2021,06/12/2020,6341
27/07/2021,07/12/2020,19471
27/07/2021,08/12/2020,7761
27/07/2021,09/12/2020,20125
27/07/2021,10/12/2020,20677
27/07/2021,11/12/2020,19796
27/07/2021,12/12/2020,14302
27/07/2021,13/12/2020,5787
27/07/2021,14/12/2020,18154
27/07/2021,15/12/2020,18568
27/07/2021,16/12/2020,16989
27/07/2021,17/12/2020,16536
27/07/2021,18/12/2020,16956
27/07/2021,19/12/2020,12960
27/07/2021,20/12/2020,6483
27/07/2021,21/12/2020,17299
27/07/2021,22/12/2020,19599
27/07/2021,23/12/2020,19128
27/07/2021,24/12/2020,15957
27/07/2021,25/12/2020,4597
27/07/2021,26/12/2020,8001
27/07/2021,27/12/2020,7740
27/07/2021,28/12/2020,19146
27/07/2021,29/12/2020,24153
27/07/2021,30/12/2020,23915
27/07/2021,31/12/2020,19184
27/07/2021,01/01/2021,5680
27/07/2021,02/01/2021,15641
27/07/2021,03/01/2021,8383
27/07/2021,04/01/2021,22867
27/07/2021,05/01/2021,24770
27/07/2021,06/01/2021,9148
27/07/2021,07/01/2021,21471
27/07/2021,08/01/2021,21108
27/07/2021,09/01/2021,15574
27/07/2021,10/01/2021,6917
27/07/2021,11/01/2021,17031
27/07/2021,12/01/2021,16458
27/07/2021,13/01/2021,15453
27/07/2021,14/01/2021,14672
27/07/2021,15/01/2021,14333
27/07/2021,16/01/2021,10917
27/07/2021,17/01/2021,4992
27/07/2021,18/01/2021,14541
27/07/2021,19/01/2021,14538
27/07/2021,20/01/2021,13736
27/07/2021,21/01/2021,12887
27/07/2021,22/01/2021,13700
27/07/2021,23/01/2021,10519
27/07/2021,24/01/2021,4854
27/07/2021,25/01/2021,14310
27/07/2021,26/01/2021,14605
27/07/2021,27/01/2021,13337
27/07/2021,28/01/2021,12219
27/07/2021,29/01/2021,12945
27/07/2021,30/01/2021,10225
27/07/2021,31/01/2021,4795
27/07/2021,01/02/2021,13438
27/07/2021,02/02/2021,13928
27/07/2021,03/02/2021,13331
27/07/2021,04/02/2021,13298
27/07/2021,05/02/2021,13595
27/07/2021,06/02/2021,10761
27/07/2021,07/02/2021,4817
27/07/2021,08/02/2021,13867
27/07/2021,09/02/2021,14652
27/07/2021,10/02/2021,13880
27/07/2021,11/02/2021,13405
27/07/2021,12/02/2021,13107
27/07/2021,13/02/2021,9826
27/07/2021,14/02/2021,4404
27/07/2021,15/02/2021,12941
27/07/2021,16/02/2021,14073
27/07/2021,17/02/2021,14052
27/07/2021,18/02/2021,14602
27/07/2021,19/02/2021,15403
27/07/2021,20/02/2021,12625
27/07/2021,21/02/2021,5793
27/07/2021,22/02/2021,17955
27/07/2021,23/02/2021,19832
27/07/2021,24/02/2021,19899
27/07/2021,25/02/2021,19515
27/07/2021,26/02/2021,20908
27/07/2021,27/02/2021,15944
27/07/2021,28/02/2021,7111
27/07/2021,01/03/2021,22023
27/07/2021,02/03/2021,23119
27/07/2021,03/03/2021,23869
27/07/2021,04/03/2021,22891
27/07/2021,05/03/2021,24257
27/07/2021,06/03/2021,18114
27/07/2021,07/03/2021,8064
27/07/2021,08/03/2021,23957
27/07/2021,09/03/2021,26008
27/07/2021,10/03/2021,25729
27/07/2021,11/03/2021,25711
27/07/2021,12/03/2021,25305
27/07/2021,13/03/2021,20047
27/07/2021,14/03/2021,8974
27/07/2021,15/03/2021,24377
27/07/2021,16/03/2021,25897
27/07/2021,17/03/2021,24781
27/07/2021,18/03/2021,24030
27/07/2021,19/03/2021,23563
27/07/2021,20/03/2021,17889
27/07/2021,21/03/2021,8481
27/07/2021,22/03/2021,23279
27/07/2021,23/03/2021,24500
27/07/2021,24/03/2021,24194
27/07/2021,25/03/2021,23215
27/07/2021,26/03/2021,23412
27/07/2021,27/03/2021,17342
27/07/2021,28/03/2021,8220
27/07/2021,29/03/2021,22369
27/07/2021,30/03/2021,23397
27/07/2021,31/03/2021,22170
27/07/2021,01/04/2021,21577
27/07/2021,02/04/2021,20478
27/07/2021,03/04/2021,15526
27/07/2021,04/04/2021,5654
27/07/2021,05/04/2021,7266
27/07/2021,06/04/2021,18506
27/07/2021,07/04/2021,19181
27/07/2021,08/04/2021,17671
27/07/2021,09/04/2021,17291
27/07/2021,10/04/2021,14009
27/07/2021,11/04/2021,6745
27/07/2021,12/04/2021,16826
27/07/2021,13/04/2021,17302
27/07/2021,14/04/2021,16322
27/07/2021,15/04/2021,14976
27/07/2021,16/04/2021,15100
27/07/2021,17/04/2021,11426
27/07/2021,18/04/2021,5790
27/07/2021,19/04/2021,14728
27/07/2021,20/04/2021,15596
27/07/2021,21/04/2021,14795
27/07/2021,22/04/2021,14242
27/07/2021,23/04/2021,14490
27/07/2021,24/04/2021,12023
27/07/2021,25/04/2021,5252
27/07/2021,26/04/2021,13673
27/07/2021,27/04/2021,14403
27/07/2021,28/04/2021,13744
27/07/2021,29/04/2021,12421
27/07/2021,30/04/2021,12901
27/07/2021,01/05/2021,6120
27/07/2021,02/05/2021,4627
27/07/2021,03/05/2021,11476
27/07/2021,04/05/2021,11403
27/07/2021,05/05/2021,10792
27/07/2021,06/05/2021,9496
27/07/2021,07/05/2021,9511
27/07/2021,08/05/2021,7405
27/07/2021,09/05/2021,3599
27/07/2021,10/05/2021,8109
27/07/2021,11/05/2021,8279
27/07/2021,12/05/2021,7499
27/07/2021,13/05/2021,6689
27/07/2021,14/05/2021,6563
27/07/2021,15/05/2021,5025
27/07/2021,16/05/2021,2156
27/07/2021,17/05/2021,5485
27/07/2021,18/05/2021,5806
27/07/2021,19/05/2021,5080
27/07/2021,20/05/2021,4398
27/07/2021,21/05/2021,4517
27/07/2021,22/05/2021,3626
27/07/2021,23/05/2021,1473
27/07/2021,24/05/2021,3968
27/07/2021,25/05/2021,4030
27/07/2021,26/05/2021,3680
27/07/2021,27/05/2021,3411
27/07/2021,28/05/2021,3402
27/07/2021,29/05/2021,2704
27/07/2021,30/05/2021,1194
27/07/2021,31/05/2021,2989
27/07/2021,01/06/2021,3164
27/07/2021,02/06/2021,1271
27/07/2021,03/06/2021,2756
27/07/2021,04/06/2021,3007
27/07/2021,05/06/2021,2104
27/07/2021,06/06/2021,980
27/07/2021,07/06/2021,2208
27/07/2021,08/06/2021,2152
27/07/2021,09/06/2021,1835
27/07/2021,10/06/2021,1805
27/07/2021,11/06/2021,1820
27/07/2021,12/06/2021,1172
27/07/2021,13/06/2021,569
27/07/2021,14/06/2021,1463
27/07/2021,15/06/2021,1324
27/07/2021,16/06/2021,1215
27/07/2021,17/06/2021,1119
27/07/2021,18/06/2021,1072
27/07/2021,19/06/2021,814
27/07/2021,20/06/2021,365
27/07/2021,21/06/2021,939
27/07/2021,22/06/2021,939
27/07/2021,23/06/2021,806
27/07/2021,24/06/2021,804
27/07/2021,25/06/2021,838
27/07/2021,26/06/2021,657
27/07/2021,27/06/2021,269
27/07/2021,28/06/2021,830
27/07/2021,29/06/2021,794
27/07/2021,30/06/2021,867
27/07/2021,01/07/2021,904
27/07/2021,02/07/2021,979
27/07/2021,03/07/2021,817
27/07/2021,04/07/2021,401
27/07/2021,05/07/2021,1122
27/07/2021,06/07/2021,1373
27/07/2021,07/07/2021,1207
27/07/2021,08/07/2021,1368
27/07/2021,09/07/2021,1478
27/07/2021,10/07/2021,1389
27/07/2021,11/07/2021,775
27/07/2021,12/07/2021,1980
27/07/2021,13/07/2021,2593
27/07/2021,14/07/2021,2583
27/07/2021,15/07/2021,3173
27/07/2021,16/07/2021,3647
27/07/2021,17/07/2021,2939
27/07/2021,18/07/2021,1734
27/07/2021,19/07/2021,4186
27/07/2021,20/07/2021,4946
27/07/2021,21/07/2021,5024
27/07/2021,22/07/2021,4606
27/07/2021,23/07/2021,4694
27/07/2021,24/07/2021,3164
27/07/2021,25/07/2021,1075
27/07/2021,26/07/2021,1025
27/07/2021,27/07/2021,<5
27/07/2021,,2546
