iss_date,DATA_INIZIO_SINTOMI,CASI
27/07/2021,23/06/2020,76
27/07/2021,24/06/2020,100
27/07/2021,25/06/2020,92
27/07/2021,26/06/2020,104
27/07/2021,27/06/2020,77
27/07/2021,28/06/2020,59
27/07/2021,29/06/2020,102
27/07/2021,30/06/2020,74
27/07/2021,01/07/2020,118
27/07/2021,02/07/2020,91
27/07/2021,03/07/2020,74
27/07/2021,04/07/2020,82
27/07/2021,05/07/2020,67
27/07/2021,06/07/2020,103
27/07/2021,07/07/2020,106
27/07/2021,08/07/2020,106
27/07/2021,09/07/2020,84
27/07/2021,10/07/2020,118
27/07/2021,11/07/2020,84
27/07/2021,12/07/2020,78
27/07/2021,13/07/2020,107
27/07/2021,14/07/2020,115
27/07/2021,15/07/2020,103
27/07/2021,16/07/2020,95
27/07/2021,17/07/2020,102
27/07/2021,18/07/2020,95
27/07/2021,19/07/2020,93
27/07/2021,20/07/2020,146
27/07/2021,21/07/2020,128
27/07/2021,22/07/2020,121
27/07/2021,23/07/2020,139
27/07/2021,24/07/2020,118
27/07/2021,25/07/2020,131
27/07/2021,26/07/2020,100
27/07/2021,27/07/2020,138
27/07/2021,28/07/2020,142
27/07/2021,29/07/2020,138
27/07/2021,30/07/2020,125
27/07/2021,31/07/2020,128
27/07/2021,01/08/2020,163
27/07/2021,02/08/2020,128
27/07/2021,03/08/2020,222
27/07/2021,04/08/2020,199
27/07/2021,05/08/2020,217
27/07/2021,06/08/2020,216
27/07/2021,07/08/2020,217
27/07/2021,08/08/2020,264
27/07/2021,09/08/2020,209
27/07/2021,10/08/2020,294
27/07/2021,11/08/2020,273
27/07/2021,12/08/2020,283
27/07/2021,13/08/2020,314
27/07/2021,14/08/2020,310
27/07/2021,15/08/2020,359
27/07/2021,16/08/2020,373
27/07/2021,17/08/2020,578
27/07/2021,18/08/2020,635
27/07/2021,19/08/2020,584
27/07/2021,20/08/2020,594
27/07/2021,21/08/2020,633
27/07/2021,22/08/2020,593
27/07/2021,23/08/2020,613
27/07/2021,24/08/2020,698
27/07/2021,25/08/2020,648
27/07/2021,26/08/2020,634
27/07/2021,27/08/2020,591
27/07/2021,28/08/2020,598
27/07/2021,29/08/2020,448
27/07/2021,30/08/2020,444
27/07/2021,31/08/2020,586
27/07/2021,01/09/2020,746
27/07/2021,02/09/2020,649
27/07/2021,03/09/2020,595
27/07/2021,04/09/2020,650
27/07/2021,05/09/2020,555
27/07/2021,06/09/2020,533
27/07/2021,07/09/2020,823
27/07/2021,08/09/2020,690
27/07/2021,09/09/2020,692
27/07/2021,10/09/2020,782
27/07/2021,11/09/2020,674
27/07/2021,12/09/2020,660
27/07/2021,13/09/2020,617
27/07/2021,14/09/2020,903
27/07/2021,15/09/2020,917
27/07/2021,16/09/2020,842
27/07/2021,17/09/2020,868
27/07/2021,18/09/2020,871
27/07/2021,19/09/2020,855
27/07/2021,20/09/2020,839
27/07/2021,21/09/2020,989
27/07/2021,22/09/2020,963
27/07/2021,23/09/2020,905
27/07/2021,24/09/2020,862
27/07/2021,25/09/2020,1009
27/07/2021,26/09/2020,972
27/07/2021,27/09/2020,1020
27/07/2021,28/09/2020,1382
27/07/2021,29/09/2020,1289
27/07/2021,30/09/2020,1713
27/07/2021,01/10/2020,2337
27/07/2021,02/10/2020,2266
27/07/2021,03/10/2020,2379
27/07/2021,04/10/2020,2358
27/07/2021,05/10/2020,3367
27/07/2021,06/10/2020,3186
27/07/2021,07/10/2020,3721
27/07/2021,08/10/2020,4056
27/07/2021,09/10/2020,4555
27/07/2021,10/10/2020,5008
27/07/2021,11/10/2020,4381
27/07/2021,12/10/2020,7037
27/07/2021,13/10/2020,6735
27/07/2021,14/10/2020,7443
27/07/2021,15/10/2020,8309
27/07/2021,16/10/2020,9406
27/07/2021,17/10/2020,9151
27/07/2021,18/10/2020,9221
27/07/2021,19/10/2020,12972
27/07/2021,20/10/2020,13989
27/07/2021,21/10/2020,13324
27/07/2021,22/10/2020,13474
27/07/2021,23/10/2020,15219
27/07/2021,24/10/2020,13887
27/07/2021,25/10/2020,14116
27/07/2021,26/10/2020,19402
27/07/2021,27/10/2020,17183
27/07/2021,28/10/2020,18187
27/07/2021,29/10/2020,18435
27/07/2021,30/10/2020,17942
27/07/2021,31/10/2020,14666
27/07/2021,01/11/2020,17760
27/07/2021,02/11/2020,20890
27/07/2021,03/11/2020,17455
27/07/2021,04/11/2020,19799
27/07/2021,05/11/2020,17906
27/07/2021,06/11/2020,18300
27/07/2021,07/11/2020,16839
27/07/2021,08/11/2020,15655
27/07/2021,09/11/2020,19031
27/07/2021,10/11/2020,18369
27/07/2021,11/11/2020,15991
27/07/2021,12/11/2020,15960
27/07/2021,13/11/2020,16484
27/07/2021,14/11/2020,15699
27/07/2021,15/11/2020,13871
27/07/2021,16/11/2020,16297
27/07/2021,17/11/2020,13087
27/07/2021,18/11/2020,13961
27/07/2021,19/11/2020,12168
27/07/2021,20/11/2020,12965
27/07/2021,21/11/2020,10426
27/07/2021,22/11/2020,8894
27/07/2021,23/11/2020,11427
27/07/2021,24/11/2020,10325
27/07/2021,25/11/2020,10036
27/07/2021,26/11/2020,9467
27/07/2021,27/11/2020,9281
27/07/2021,28/11/2020,8882
27/07/2021,29/11/2020,6945
27/07/2021,30/11/2020,9889
27/07/2021,01/12/2020,10450
27/07/2021,02/12/2020,9106
27/07/2021,03/12/2020,8336
27/07/2021,04/12/2020,8895
27/07/2021,05/12/2020,7565
27/07/2021,06/12/2020,6413
27/07/2021,07/12/2020,8731
27/07/2021,08/12/2020,7097
27/07/2021,09/12/2020,8149
27/07/2021,10/12/2020,8228
27/07/2021,11/12/2020,7467
27/07/2021,12/12/2020,7206
27/07/2021,13/12/2020,6378
27/07/2021,14/12/2020,8805
27/07/2021,15/12/2020,8042
27/07/2021,16/12/2020,7807
27/07/2021,17/12/2020,7380
27/07/2021,18/12/2020,7835
27/07/2021,19/12/2020,7039
27/07/2021,20/12/2020,7596
27/07/2021,21/12/2020,8533
27/07/2021,22/12/2020,8369
27/07/2021,23/12/2020,8598
27/07/2021,24/12/2020,8683
27/07/2021,25/12/2020,7580
27/07/2021,26/12/2020,8369
27/07/2021,27/12/2020,9042
27/07/2021,28/12/2020,11269
27/07/2021,29/12/2020,9704
27/07/2021,30/12/2020,9540
27/07/2021,31/12/2020,9028
27/07/2021,01/01/2021,9280
27/07/2021,02/01/2021,8978
27/07/2021,03/01/2021,8522
27/07/2021,04/01/2021,10925
27/07/2021,05/01/2021,9711
27/07/2021,06/01/2021,7769
27/07/2021,07/01/2021,7957
27/07/2021,08/01/2021,7593
27/07/2021,09/01/2021,6759
27/07/2021,10/01/2021,6515
27/07/2021,11/01/2021,7443
27/07/2021,12/01/2021,6629
27/07/2021,13/01/2021,6269
27/07/2021,14/01/2021,6077
27/07/2021,15/01/2021,6290
27/07/2021,16/01/2021,5695
27/07/2021,17/01/2021,5274
27/07/2021,18/01/2021,6849
27/07/2021,19/01/2021,6240
27/07/2021,20/01/2021,6711
27/07/2021,21/01/2021,5854
27/07/2021,22/01/2021,6242
27/07/2021,23/01/2021,6153
27/07/2021,24/01/2021,5651
27/07/2021,25/01/2021,7014
27/07/2021,26/01/2021,6083
27/07/2021,27/01/2021,6085
27/07/2021,28/01/2021,5972
27/07/2021,29/01/2021,5785
27/07/2021,30/01/2021,5584
27/07/2021,31/01/2021,5175
27/07/2021,01/02/2021,7876
27/07/2021,02/02/2021,6544
27/07/2021,03/02/2021,6525
27/07/2021,04/02/2021,6274
27/07/2021,05/02/2021,6473
27/07/2021,06/02/2021,6377
27/07/2021,07/02/2021,5859
27/07/2021,08/02/2021,7300
27/07/2021,09/02/2021,6486
27/07/2021,10/02/2021,7047
27/07/2021,11/02/2021,6115
27/07/2021,12/02/2021,6338
27/07/2021,13/02/2021,5974
27/07/2021,14/02/2021,5936
27/07/2021,15/02/2021,7943
27/07/2021,16/02/2021,7507
27/07/2021,17/02/2021,8273
27/07/2021,18/02/2021,8387
27/07/2021,19/02/2021,8537
27/07/2021,20/02/2021,9214
27/07/2021,21/02/2021,8460
27/07/2021,22/02/2021,11276
27/07/2021,23/02/2021,10299
27/07/2021,24/02/2021,10460
27/07/2021,25/02/2021,10065
27/07/2021,26/02/2021,10658
27/07/2021,27/02/2021,10081
27/07/2021,28/02/2021,9482
27/07/2021,01/03/2021,14869
27/07/2021,02/03/2021,12438
27/07/2021,03/03/2021,12541
27/07/2021,04/03/2021,12084
27/07/2021,05/03/2021,13088
27/07/2021,06/03/2021,12270
27/07/2021,07/03/2021,11576
27/07/2021,08/03/2021,15237
27/07/2021,09/03/2021,12843
27/07/2021,10/03/2021,14411
27/07/2021,11/03/2021,12501
27/07/2021,12/03/2021,13081
27/07/2021,13/03/2021,12083
27/07/2021,14/03/2021,11587
27/07/2021,15/03/2021,14819
27/07/2021,16/03/2021,12506
27/07/2021,17/03/2021,12534
27/07/2021,18/03/2021,12015
27/07/2021,19/03/2021,12013
27/07/2021,20/03/2021,12021
27/07/2021,21/03/2021,10705
27/07/2021,22/03/2021,13803
27/07/2021,23/03/2021,12153
27/07/2021,24/03/2021,11703
27/07/2021,25/03/2021,11704
27/07/2021,26/03/2021,11090
27/07/2021,27/03/2021,10022
27/07/2021,28/03/2021,9497
27/07/2021,29/03/2021,11771
27/07/2021,30/03/2021,10245
27/07/2021,31/03/2021,9027
27/07/2021,01/04/2021,9953
27/07/2021,02/04/2021,8744
27/07/2021,03/04/2021,7391
27/07/2021,04/04/2021,6659
27/07/2021,05/04/2021,7721
27/07/2021,06/04/2021,8620
27/07/2021,07/04/2021,8597
27/07/2021,08/04/2021,8354
27/07/2021,09/04/2021,7515
27/07/2021,10/04/2021,7655
27/07/2021,11/04/2021,6924
27/07/2021,12/04/2021,8677
27/07/2021,13/04/2021,7679
27/07/2021,14/04/2021,7350
27/07/2021,15/04/2021,7089
27/07/2021,16/04/2021,7094
27/07/2021,17/04/2021,6294
27/07/2021,18/04/2021,6628
27/07/2021,19/04/2021,7857
27/07/2021,20/04/2021,7464
27/07/2021,21/04/2021,7278
27/07/2021,22/04/2021,6989
27/07/2021,23/04/2021,6862
27/07/2021,24/04/2021,6247
27/07/2021,25/04/2021,5981
27/07/2021,26/04/2021,7058
27/07/2021,27/04/2021,6175
27/07/2021,28/04/2021,5861
27/07/2021,29/04/2021,5190
27/07/2021,30/04/2021,4846
27/07/2021,01/05/2021,5069
27/07/2021,02/05/2021,4309
27/07/2021,03/05/2021,5379
27/07/2021,04/05/2021,4701
27/07/2021,05/05/2021,4651
27/07/2021,06/05/2021,4087
27/07/2021,07/05/2021,3856
27/07/2021,08/05/2021,3417
27/07/2021,09/05/2021,3252
27/07/2021,10/05/2021,3963
27/07/2021,11/05/2021,3258
27/07/2021,12/05/2021,3083
27/07/2021,13/05/2021,2826
27/07/2021,14/05/2021,2545
27/07/2021,15/05/2021,2377
27/07/2021,16/05/2021,2138
27/07/2021,17/05/2021,2487
27/07/2021,18/05/2021,2317
27/07/2021,19/05/2021,2141
27/07/2021,20/05/2021,1970
27/07/2021,21/05/2021,1753
27/07/2021,22/05/2021,1565
27/07/2021,23/05/2021,1581
27/07/2021,24/05/2021,1878
27/07/2021,25/05/2021,1602
27/07/2021,26/05/2021,1573
27/07/2021,27/05/2021,1458
27/07/2021,28/05/2021,1372
27/07/2021,29/05/2021,1140
27/07/2021,30/05/2021,1124
27/07/2021,31/05/2021,1218
27/07/2021,01/06/2021,1225
27/07/2021,02/06/2021,1134
27/07/2021,03/06/2021,1124
27/07/2021,04/06/2021,1073
27/07/2021,05/06/2021,927
27/07/2021,06/06/2021,771
27/07/2021,07/06/2021,923
27/07/2021,08/06/2021,765
27/07/2021,09/06/2021,773
27/07/2021,10/06/2021,751
27/07/2021,11/06/2021,587
27/07/2021,12/06/2021,528
27/07/2021,13/06/2021,537
27/07/2021,14/06/2021,652
27/07/2021,15/06/2021,473
27/07/2021,16/06/2021,513
27/07/2021,17/06/2021,449
27/07/2021,18/06/2021,392
27/07/2021,19/06/2021,326
27/07/2021,20/06/2021,357
27/07/2021,21/06/2021,385
27/07/2021,22/06/2021,412
27/07/2021,23/06/2021,378
27/07/2021,24/06/2021,358
27/07/2021,25/06/2021,353
27/07/2021,26/06/2021,317
27/07/2021,27/06/2021,373
27/07/2021,28/06/2021,451
27/07/2021,29/06/2021,476
27/07/2021,30/06/2021,545
27/07/2021,01/07/2021,610
27/07/2021,02/07/2021,545
27/07/2021,03/07/2021,564
27/07/2021,04/07/2021,603
27/07/2021,05/07/2021,758
27/07/2021,06/07/2021,778
27/07/2021,07/07/2021,835
27/07/2021,08/07/2021,860
27/07/2021,09/07/2021,1047
27/07/2021,10/07/2021,1129
27/07/2021,11/07/2021,1155
27/07/2021,12/07/2021,1585
27/07/2021,13/07/2021,1738
27/07/2021,14/07/2021,2084
27/07/2021,15/07/2021,2082
27/07/2021,16/07/2021,1913
27/07/2021,17/07/2021,1855
27/07/2021,18/07/2021,2063
27/07/2021,19/07/2021,2146
27/07/2021,20/07/2021,2167
27/07/2021,21/07/2021,1973
27/07/2021,22/07/2021,1398
27/07/2021,23/07/2021,911
27/07/2021,24/07/2021,578
27/07/2021,25/07/2021,276
27/07/2021,26/07/2021,70
27/07/2021,27/07/2021,<5
27/07/2021,,1943713
