iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
20/03/2022,14/04/2020,1577
20/03/2022,15/04/2020,1757
20/03/2022,16/04/2020,1406
20/03/2022,17/04/2020,1366
20/03/2022,18/04/2020,1149
20/03/2022,19/04/2020,913
20/03/2022,20/04/2020,1624
20/03/2022,21/04/2020,1024
20/03/2022,22/04/2020,1050
20/03/2022,23/04/2020,962
20/03/2022,24/04/2020,844
20/03/2022,25/04/2020,743
20/03/2022,26/04/2020,589
20/03/2022,27/04/2020,918
20/03/2022,28/04/2020,663
20/03/2022,29/04/2020,627
20/03/2022,30/04/2020,570
20/03/2022,01/05/2020,563
20/03/2022,02/05/2020,417
20/03/2022,03/05/2020,328
20/03/2022,04/05/2020,452
20/03/2022,05/05/2020,473
20/03/2022,06/05/2020,393
20/03/2022,07/05/2020,371
20/03/2022,08/05/2020,420
20/03/2022,09/05/2020,227
20/03/2022,10/05/2020,270
20/03/2022,11/05/2020,331
20/03/2022,12/05/2020,330
20/03/2022,13/05/2020,292
20/03/2022,14/05/2020,251
20/03/2022,15/05/2020,286
20/03/2022,16/05/2020,195
20/03/2022,17/05/2020,160
20/03/2022,18/05/2020,256
20/03/2022,19/05/2020,208
20/03/2022,20/05/2020,232
20/03/2022,21/05/2020,169
20/03/2022,22/05/2020,155
20/03/2022,23/05/2020,124
20/03/2022,24/05/2020,92
20/03/2022,25/05/2020,190
20/03/2022,26/05/2020,151
20/03/2022,27/05/2020,164
20/03/2022,28/05/2020,127
20/03/2022,29/05/2020,117
20/03/2022,30/05/2020,97
20/03/2022,31/05/2020,64
20/03/2022,01/06/2020,137
20/03/2022,02/06/2020,59
20/03/2022,03/06/2020,116
20/03/2022,04/06/2020,94
20/03/2022,05/06/2020,116
20/03/2022,06/06/2020,79
20/03/2022,07/06/2020,65
20/03/2022,08/06/2020,116
20/03/2022,09/06/2020,103
20/03/2022,10/06/2020,100
20/03/2022,11/06/2020,88
20/03/2022,12/06/2020,105
20/03/2022,13/06/2020,67
20/03/2022,14/06/2020,73
20/03/2022,15/06/2020,101
20/03/2022,16/06/2020,92
20/03/2022,17/06/2020,78
20/03/2022,18/06/2020,80
20/03/2022,19/06/2020,74
20/03/2022,20/06/2020,64
20/03/2022,21/06/2020,60
20/03/2022,22/06/2020,80
20/03/2022,23/06/2020,71
20/03/2022,24/06/2020,91
20/03/2022,25/06/2020,76
20/03/2022,26/06/2020,89
20/03/2022,27/06/2020,61
20/03/2022,28/06/2020,55
20/03/2022,29/06/2020,88
20/03/2022,30/06/2020,66
20/03/2022,01/07/2020,106
20/03/2022,02/07/2020,77
20/03/2022,03/07/2020,68
20/03/2022,04/07/2020,70
20/03/2022,05/07/2020,61
20/03/2022,06/07/2020,93
20/03/2022,07/07/2020,97
20/03/2022,08/07/2020,99
20/03/2022,09/07/2020,80
20/03/2022,10/07/2020,107
20/03/2022,11/07/2020,81
20/03/2022,12/07/2020,74
20/03/2022,13/07/2020,98
20/03/2022,14/07/2020,107
20/03/2022,15/07/2020,97
20/03/2022,16/07/2020,87
20/03/2022,17/07/2020,100
20/03/2022,18/07/2020,93
20/03/2022,19/07/2020,87
20/03/2022,20/07/2020,135
20/03/2022,21/07/2020,120
20/03/2022,22/07/2020,116
20/03/2022,23/07/2020,131
20/03/2022,24/07/2020,111
20/03/2022,25/07/2020,127
20/03/2022,26/07/2020,98
20/03/2022,27/07/2020,129
20/03/2022,28/07/2020,136
20/03/2022,29/07/2020,131
20/03/2022,30/07/2020,117
20/03/2022,31/07/2020,116
20/03/2022,01/08/2020,155
20/03/2022,02/08/2020,120
20/03/2022,03/08/2020,206
20/03/2022,04/08/2020,185
20/03/2022,05/08/2020,209
20/03/2022,06/08/2020,201
20/03/2022,07/08/2020,195
20/03/2022,08/08/2020,244
20/03/2022,09/08/2020,204
20/03/2022,10/08/2020,271
20/03/2022,11/08/2020,254
20/03/2022,12/08/2020,264
20/03/2022,13/08/2020,287
20/03/2022,14/08/2020,291
20/03/2022,15/08/2020,338
20/03/2022,16/08/2020,348
20/03/2022,17/08/2020,556
20/03/2022,18/08/2020,594
20/03/2022,19/08/2020,551
20/03/2022,20/08/2020,549
20/03/2022,21/08/2020,598
20/03/2022,22/08/2020,571
20/03/2022,23/08/2020,590
20/03/2022,24/08/2020,659
20/03/2022,25/08/2020,612
20/03/2022,26/08/2020,590
20/03/2022,27/08/2020,547
20/03/2022,28/08/2020,550
20/03/2022,29/08/2020,431
20/03/2022,30/08/2020,418
20/03/2022,31/08/2020,539
20/03/2022,01/09/2020,706
20/03/2022,02/09/2020,605
20/03/2022,03/09/2020,564
20/03/2022,04/09/2020,624
20/03/2022,05/09/2020,532
20/03/2022,06/09/2020,507
20/03/2022,07/09/2020,780
20/03/2022,08/09/2020,642
20/03/2022,09/09/2020,661
20/03/2022,10/09/2020,726
20/03/2022,11/09/2020,622
20/03/2022,12/09/2020,634
20/03/2022,13/09/2020,590
20/03/2022,14/09/2020,848
20/03/2022,15/09/2020,868
20/03/2022,16/09/2020,790
20/03/2022,17/09/2020,811
20/03/2022,18/09/2020,812
20/03/2022,19/09/2020,811
20/03/2022,20/09/2020,790
20/03/2022,21/09/2020,913
20/03/2022,22/09/2020,893
20/03/2022,23/09/2020,845
20/03/2022,24/09/2020,805
20/03/2022,25/09/2020,938
20/03/2022,26/09/2020,895
20/03/2022,27/09/2020,946
20/03/2022,28/09/2020,1284
20/03/2022,29/09/2020,1203
20/03/2022,30/09/2020,1586
20/03/2022,01/10/2020,2117
20/03/2022,02/10/2020,2044
20/03/2022,03/10/2020,2183
20/03/2022,04/10/2020,2176
20/03/2022,05/10/2020,3035
20/03/2022,06/10/2020,2841
20/03/2022,07/10/2020,3323
20/03/2022,08/10/2020,3595
20/03/2022,09/10/2020,3928
20/03/2022,10/10/2020,4425
20/03/2022,11/10/2020,3826
20/03/2022,12/10/2020,5838
20/03/2022,13/10/2020,5551
20/03/2022,14/10/2020,6013
20/03/2022,15/10/2020,6740
20/03/2022,16/10/2020,7446
20/03/2022,17/10/2020,7347
20/03/2022,18/10/2020,7515
20/03/2022,19/10/2020,10010
20/03/2022,20/10/2020,10848
20/03/2022,21/10/2020,10202
20/03/2022,22/10/2020,10389
20/03/2022,23/10/2020,11289
20/03/2022,24/10/2020,10835
20/03/2022,25/10/2020,11185
20/03/2022,26/10/2020,14143
20/03/2022,27/10/2020,12779
20/03/2022,28/10/2020,13700
20/03/2022,29/10/2020,12866
20/03/2022,30/10/2020,13604
20/03/2022,31/10/2020,11398
20/03/2022,01/11/2020,14123
20/03/2022,02/11/2020,16302
20/03/2022,03/11/2020,13988
20/03/2022,04/11/2020,14558
20/03/2022,05/11/2020,14297
20/03/2022,06/11/2020,14796
20/03/2022,07/11/2020,13238
20/03/2022,08/11/2020,12280
20/03/2022,09/11/2020,15613
20/03/2022,10/11/2020,14939
20/03/2022,11/11/2020,13103
20/03/2022,12/11/2020,12917
20/03/2022,13/11/2020,13432
20/03/2022,14/11/2020,12135
20/03/2022,15/11/2020,11377
20/03/2022,16/11/2020,13171
20/03/2022,17/11/2020,10918
20/03/2022,18/11/2020,11281
20/03/2022,19/11/2020,9337
20/03/2022,20/11/2020,10744
20/03/2022,21/11/2020,8220
20/03/2022,22/11/2020,7427
20/03/2022,23/11/2020,9759
20/03/2022,24/11/2020,8392
20/03/2022,25/11/2020,8587
20/03/2022,26/11/2020,7920
20/03/2022,27/11/2020,8174
20/03/2022,28/11/2020,7628
20/03/2022,29/11/2020,5993
20/03/2022,30/11/2020,8842
20/03/2022,01/12/2020,9296
20/03/2022,02/12/2020,8108
20/03/2022,03/12/2020,7548
20/03/2022,04/12/2020,7908
20/03/2022,05/12/2020,6959
20/03/2022,06/12/2020,5916
20/03/2022,07/12/2020,7872
20/03/2022,08/12/2020,6837
20/03/2022,09/12/2020,7718
20/03/2022,10/12/2020,7749
20/03/2022,11/12/2020,7073
20/03/2022,12/12/2020,6957
20/03/2022,13/12/2020,6127
20/03/2022,14/12/2020,8343
20/03/2022,15/12/2020,7569
20/03/2022,16/12/2020,7333
20/03/2022,17/12/2020,6871
20/03/2022,18/12/2020,7267
20/03/2022,19/12/2020,6695
20/03/2022,20/12/2020,7278
20/03/2022,21/12/2020,8139
20/03/2022,22/12/2020,7974
20/03/2022,23/12/2020,8120
20/03/2022,24/12/2020,8297
20/03/2022,25/12/2020,7313
20/03/2022,26/12/2020,8041
20/03/2022,27/12/2020,8635
20/03/2022,28/12/2020,10692
20/03/2022,29/12/2020,8951
20/03/2022,30/12/2020,8859
20/03/2022,31/12/2020,8416
20/03/2022,01/01/2021,8937
20/03/2022,02/01/2021,8588
20/03/2022,03/01/2021,8189
20/03/2022,04/01/2021,10227
20/03/2022,05/01/2021,8994
20/03/2022,06/01/2021,7390
20/03/2022,07/01/2021,7646
20/03/2022,08/01/2021,7262
20/03/2022,09/01/2021,6508
20/03/2022,10/01/2021,6252
20/03/2022,11/01/2021,7113
20/03/2022,12/01/2021,6264
20/03/2022,13/01/2021,5845
20/03/2022,14/01/2021,5742
20/03/2022,15/01/2021,5953
20/03/2022,16/01/2021,5449
20/03/2022,17/01/2021,5037
20/03/2022,18/01/2021,6505
20/03/2022,19/01/2021,5939
20/03/2022,20/01/2021,6358
20/03/2022,21/01/2021,5623
20/03/2022,22/01/2021,5989
20/03/2022,23/01/2021,5916
20/03/2022,24/01/2021,5437
20/03/2022,25/01/2021,6685
20/03/2022,26/01/2021,5804
20/03/2022,27/01/2021,5788
20/03/2022,28/01/2021,5695
20/03/2022,29/01/2021,5534
20/03/2022,30/01/2021,5400
20/03/2022,31/01/2021,5004
20/03/2022,01/02/2021,7517
20/03/2022,02/02/2021,6266
20/03/2022,03/02/2021,6235
20/03/2022,04/02/2021,5985
20/03/2022,05/02/2021,6188
20/03/2022,06/02/2021,6153
20/03/2022,07/02/2021,5629
20/03/2022,08/02/2021,6971
20/03/2022,09/02/2021,6193
20/03/2022,10/02/2021,6773
20/03/2022,11/02/2021,5865
20/03/2022,12/02/2021,6074
20/03/2022,13/02/2021,5717
20/03/2022,14/02/2021,5763
20/03/2022,15/02/2021,7660
20/03/2022,16/02/2021,7204
20/03/2022,17/02/2021,7908
20/03/2022,18/02/2021,8074
20/03/2022,19/02/2021,8176
20/03/2022,20/02/2021,8850
20/03/2022,21/02/2021,8213
20/03/2022,22/02/2021,10819
20/03/2022,23/02/2021,9775
20/03/2022,24/02/2021,10023
20/03/2022,25/02/2021,9573
20/03/2022,26/02/2021,10121
20/03/2022,27/02/2021,9674
20/03/2022,28/02/2021,9203
20/03/2022,01/03/2021,14249
20/03/2022,02/03/2021,11843
20/03/2022,03/03/2021,11936
20/03/2022,04/03/2021,11530
20/03/2022,05/03/2021,12468
20/03/2022,06/03/2021,11767
20/03/2022,07/03/2021,11239
20/03/2022,08/03/2021,14562
20/03/2022,09/03/2021,12224
20/03/2022,10/03/2021,13694
20/03/2022,11/03/2021,11966
20/03/2022,12/03/2021,12590
20/03/2022,13/03/2021,11557
20/03/2022,14/03/2021,11148
20/03/2022,15/03/2021,14181
20/03/2022,16/03/2021,11873
20/03/2022,17/03/2021,11978
20/03/2022,18/03/2021,11435
20/03/2022,19/03/2021,11553
20/03/2022,20/03/2021,11516
20/03/2022,21/03/2021,10297
20/03/2022,22/03/2021,13136
20/03/2022,23/03/2021,11593
20/03/2022,24/03/2021,11184
20/03/2022,25/03/2021,11135
20/03/2022,26/03/2021,10664
20/03/2022,27/03/2021,9608
20/03/2022,28/03/2021,9116
20/03/2022,29/03/2021,11274
20/03/2022,30/03/2021,9830
20/03/2022,31/03/2021,8601
20/03/2022,01/04/2021,9536
20/03/2022,02/04/2021,8401
20/03/2022,03/04/2021,7093
20/03/2022,04/04/2021,6448
20/03/2022,05/04/2021,7393
20/03/2022,06/04/2021,8239
20/03/2022,07/04/2021,8179
20/03/2022,08/04/2021,7933
20/03/2022,09/04/2021,7225
20/03/2022,10/04/2021,7402
20/03/2022,11/04/2021,6681
20/03/2022,12/04/2021,8317
20/03/2022,13/04/2021,7305
20/03/2022,14/04/2021,7071
20/03/2022,15/04/2021,6829
20/03/2022,16/04/2021,6812
20/03/2022,17/04/2021,6108
20/03/2022,18/04/2021,6399
20/03/2022,19/04/2021,7581
20/03/2022,20/04/2021,7201
20/03/2022,21/04/2021,7000
20/03/2022,22/04/2021,6721
20/03/2022,23/04/2021,6656
20/03/2022,24/04/2021,6117
20/03/2022,25/04/2021,5789
20/03/2022,26/04/2021,6815
20/03/2022,27/04/2021,5979
20/03/2022,28/04/2021,5675
20/03/2022,29/04/2021,5053
20/03/2022,30/04/2021,4731
20/03/2022,01/05/2021,4986
20/03/2022,02/05/2021,4211
20/03/2022,03/05/2021,5231
20/03/2022,04/05/2021,4558
20/03/2022,05/05/2021,4578
20/03/2022,06/05/2021,3947
20/03/2022,07/05/2021,3775
20/03/2022,08/05/2021,3327
20/03/2022,09/05/2021,3187
20/03/2022,10/05/2021,3859
20/03/2022,11/05/2021,3184
20/03/2022,12/05/2021,3037
20/03/2022,13/05/2021,2769
20/03/2022,14/05/2021,2506
20/03/2022,15/05/2021,2328
20/03/2022,16/05/2021,2116
20/03/2022,17/05/2021,2413
20/03/2022,18/05/2021,2276
20/03/2022,19/05/2021,2071
20/03/2022,20/05/2021,1911
20/03/2022,21/05/2021,1742
20/03/2022,22/05/2021,1542
20/03/2022,23/05/2021,1539
20/03/2022,24/05/2021,1828
20/03/2022,25/05/2021,1552
20/03/2022,26/05/2021,1531
20/03/2022,27/05/2021,1409
20/03/2022,28/05/2021,1350
20/03/2022,29/05/2021,1143
20/03/2022,30/05/2021,1104
20/03/2022,31/05/2021,1189
20/03/2022,01/06/2021,1221
20/03/2022,02/06/2021,1111
20/03/2022,03/06/2021,1090
20/03/2022,04/06/2021,1050
20/03/2022,05/06/2021,909
20/03/2022,06/06/2021,765
20/03/2022,07/06/2021,897
20/03/2022,08/06/2021,760
20/03/2022,09/06/2021,759
20/03/2022,10/06/2021,736
20/03/2022,11/06/2021,565
20/03/2022,12/06/2021,528
20/03/2022,13/06/2021,529
20/03/2022,14/06/2021,620
20/03/2022,15/06/2021,467
20/03/2022,16/06/2021,509
20/03/2022,17/06/2021,432
20/03/2022,18/06/2021,385
20/03/2022,19/06/2021,330
20/03/2022,20/06/2021,355
20/03/2022,21/06/2021,382
20/03/2022,22/06/2021,396
20/03/2022,23/06/2021,383
20/03/2022,24/06/2021,353
20/03/2022,25/06/2021,342
20/03/2022,26/06/2021,313
20/03/2022,27/06/2021,369
20/03/2022,28/06/2021,444
20/03/2022,29/06/2021,473
20/03/2022,30/06/2021,543
20/03/2022,01/07/2021,614
20/03/2022,02/07/2021,561
20/03/2022,03/07/2021,567
20/03/2022,04/07/2021,619
20/03/2022,05/07/2021,783
20/03/2022,06/07/2021,796
20/03/2022,07/07/2021,861
20/03/2022,08/07/2021,892
20/03/2022,09/07/2021,1081
20/03/2022,10/07/2021,1156
20/03/2022,11/07/2021,1211
20/03/2022,12/07/2021,1676
20/03/2022,13/07/2021,1852
20/03/2022,14/07/2021,2256
20/03/2022,15/07/2021,2319
20/03/2022,16/07/2021,2218
20/03/2022,17/07/2021,2218
20/03/2022,18/07/2021,2518
20/03/2022,19/07/2021,2866
20/03/2022,20/07/2021,3152
20/03/2022,21/07/2021,3140
20/03/2022,22/07/2021,2932
20/03/2022,23/07/2021,2867
20/03/2022,24/07/2021,2833
20/03/2022,25/07/2021,3122
20/03/2022,26/07/2021,3712
20/03/2022,27/07/2021,3713
20/03/2022,28/07/2021,3553
20/03/2022,29/07/2021,3242
20/03/2022,30/07/2021,3221
20/03/2022,31/07/2021,2972
20/03/2022,01/08/2021,3512
20/03/2022,02/08/2021,4079
20/03/2022,03/08/2021,3982
20/03/2022,04/08/2021,3924
20/03/2022,05/08/2021,3664
20/03/2022,06/08/2021,3502
20/03/2022,07/08/2021,3289
20/03/2022,08/08/2021,3313
20/03/2022,09/08/2021,4108
20/03/2022,10/08/2021,4162
20/03/2022,11/08/2021,3664
20/03/2022,12/08/2021,3564
20/03/2022,13/08/2021,3435
20/03/2022,14/08/2021,3275
20/03/2022,15/08/2021,3335
20/03/2022,16/08/2021,4231
20/03/2022,17/08/2021,4150
20/03/2022,18/08/2021,4174
20/03/2022,19/08/2021,3771
20/03/2022,20/08/2021,3657
20/03/2022,21/08/2021,3396
20/03/2022,22/08/2021,3498
20/03/2022,23/08/2021,4125
20/03/2022,24/08/2021,3639
20/03/2022,25/08/2021,3619
20/03/2022,26/08/2021,3152
20/03/2022,27/08/2021,3120
20/03/2022,28/08/2021,2937
20/03/2022,29/08/2021,2833
20/03/2022,30/08/2021,3473
20/03/2022,31/08/2021,3014
20/03/2022,01/09/2021,3519
20/03/2022,02/09/2021,2896
20/03/2022,03/09/2021,2839
20/03/2022,04/09/2021,2616
20/03/2022,05/09/2021,2579
20/03/2022,06/09/2021,2978
20/03/2022,07/09/2021,2724
20/03/2022,08/09/2021,2613
20/03/2022,09/09/2021,2438
20/03/2022,10/09/2021,2415
20/03/2022,11/09/2021,2096
20/03/2022,12/09/2021,2132
20/03/2022,13/09/2021,2586
20/03/2022,14/09/2021,2400
20/03/2022,15/09/2021,2359
20/03/2022,16/09/2021,2115
20/03/2022,17/09/2021,2113
20/03/2022,18/09/2021,1912
20/03/2022,19/09/2021,1821
20/03/2022,20/09/2021,2114
20/03/2022,21/09/2021,1933
20/03/2022,22/09/2021,1945
20/03/2022,23/09/2021,1850
20/03/2022,24/09/2021,1864
20/03/2022,25/09/2021,1633
20/03/2022,26/09/2021,1627
20/03/2022,27/09/2021,2061
20/03/2022,28/09/2021,1803
20/03/2022,29/09/2021,1694
20/03/2022,30/09/2021,1567
20/03/2022,01/10/2021,1728
20/03/2022,02/10/2021,1502
20/03/2022,03/10/2021,1424
20/03/2022,04/10/2021,1792
20/03/2022,05/10/2021,1620
20/03/2022,06/10/2021,1545
20/03/2022,07/10/2021,1364
20/03/2022,08/10/2021,1430
20/03/2022,09/10/2021,1306
20/03/2022,10/10/2021,1561
20/03/2022,11/10/2021,1779
20/03/2022,12/10/2021,1599
20/03/2022,13/10/2021,1783
20/03/2022,14/10/2021,1728
20/03/2022,15/10/2021,1758
20/03/2022,16/10/2021,1741
20/03/2022,17/10/2021,1894
20/03/2022,18/10/2021,2530
20/03/2022,19/10/2021,2408
20/03/2022,20/10/2021,2476
20/03/2022,21/10/2021,2510
20/03/2022,22/10/2021,2623
20/03/2022,23/10/2021,2555
20/03/2022,24/10/2021,2524
20/03/2022,25/10/2021,3150
20/03/2022,26/10/2021,2844
20/03/2022,27/10/2021,3034
20/03/2022,28/10/2021,2984
20/03/2022,29/10/2021,2797
20/03/2022,30/10/2021,2931
20/03/2022,31/10/2021,2634
20/03/2022,01/11/2021,3778
20/03/2022,02/11/2021,4093
20/03/2022,03/11/2021,4409
20/03/2022,04/11/2021,4217
20/03/2022,05/11/2021,4268
20/03/2022,06/11/2021,3831
20/03/2022,07/11/2021,4081
20/03/2022,08/11/2021,5266
20/03/2022,09/11/2021,4943
20/03/2022,10/11/2021,5049
20/03/2022,11/11/2021,4945
20/03/2022,12/11/2021,5020
20/03/2022,13/11/2021,5009
20/03/2022,14/11/2021,5245
20/03/2022,15/11/2021,6656
20/03/2022,16/11/2021,6392
20/03/2022,17/11/2021,6402
20/03/2022,18/11/2021,6417
20/03/2022,19/11/2021,6225
20/03/2022,20/11/2021,6479
20/03/2022,21/11/2021,6080
20/03/2022,22/11/2021,8017
20/03/2022,23/11/2021,7434
20/03/2022,24/11/2021,7502
20/03/2022,25/11/2021,7410
20/03/2022,26/11/2021,7434
20/03/2022,27/11/2021,7096
20/03/2022,28/11/2021,7099
20/03/2022,29/11/2021,8824
20/03/2022,30/11/2021,8264
20/03/2022,01/12/2021,9809
20/03/2022,02/12/2021,8422
20/03/2022,03/12/2021,8582
20/03/2022,04/12/2021,8315
20/03/2022,05/12/2021,8220
20/03/2022,06/12/2021,10312
20/03/2022,07/12/2021,9879
20/03/2022,08/12/2021,10085
20/03/2022,09/12/2021,10376
20/03/2022,10/12/2021,11061
20/03/2022,11/12/2021,10648
20/03/2022,12/12/2021,11024
20/03/2022,13/12/2021,13583
20/03/2022,14/12/2021,13342
20/03/2022,15/12/2021,13212
20/03/2022,16/12/2021,12893
20/03/2022,17/12/2021,13783
20/03/2022,18/12/2021,14139
20/03/2022,19/12/2021,15625
20/03/2022,20/12/2021,22696
20/03/2022,21/12/2021,22875
20/03/2022,22/12/2021,24466
20/03/2022,23/12/2021,25272
20/03/2022,24/12/2021,28330
20/03/2022,25/12/2021,28740
20/03/2022,26/12/2021,39608
20/03/2022,27/12/2021,55785
20/03/2022,28/12/2021,53827
20/03/2022,29/12/2021,48229
20/03/2022,30/12/2021,41033
20/03/2022,31/12/2021,34386
20/03/2022,01/01/2022,43566
20/03/2022,02/01/2022,44935
20/03/2022,03/01/2022,65536
20/03/2022,04/01/2022,52374
20/03/2022,05/01/2022,46635
20/03/2022,06/01/2022,38672
20/03/2022,07/01/2022,43125
20/03/2022,08/01/2022,39603
20/03/2022,09/01/2022,39613
20/03/2022,10/01/2022,53875
20/03/2022,11/01/2022,46946
20/03/2022,12/01/2022,44700
20/03/2022,13/01/2022,43002
20/03/2022,14/01/2022,40221
20/03/2022,15/01/2022,39707
20/03/2022,16/01/2022,40555
20/03/2022,17/01/2022,53609
20/03/2022,18/01/2022,48189
20/03/2022,19/01/2022,44666
20/03/2022,20/01/2022,42171
20/03/2022,21/01/2022,37781
20/03/2022,22/01/2022,34503
20/03/2022,23/01/2022,32522
20/03/2022,24/01/2022,44926
20/03/2022,25/01/2022,37769
20/03/2022,26/01/2022,34644
20/03/2022,27/01/2022,30831
20/03/2022,28/01/2022,28892
20/03/2022,29/01/2022,24735
20/03/2022,30/01/2022,22772
20/03/2022,31/01/2022,31605
20/03/2022,01/02/2022,28868
20/03/2022,02/02/2022,26137
20/03/2022,03/02/2022,22951
20/03/2022,04/02/2022,20072
20/03/2022,05/02/2022,18266
20/03/2022,06/02/2022,16598
20/03/2022,07/02/2022,22653
20/03/2022,08/02/2022,18684
20/03/2022,09/02/2022,17185
20/03/2022,10/02/2022,15967
20/03/2022,11/02/2022,14104
20/03/2022,12/02/2022,12363
20/03/2022,13/02/2022,12349
20/03/2022,14/02/2022,17583
20/03/2022,15/02/2022,14693
20/03/2022,16/02/2022,14745
20/03/2022,17/02/2022,13901
20/03/2022,18/02/2022,12617
20/03/2022,19/02/2022,11463
20/03/2022,20/02/2022,11856
20/03/2022,21/02/2022,16094
20/03/2022,22/02/2022,13434
20/03/2022,23/02/2022,13223
20/03/2022,24/02/2022,11068
20/03/2022,25/02/2022,10256
20/03/2022,26/02/2022,9318
20/03/2022,27/02/2022,9115
20/03/2022,28/02/2022,13418
20/03/2022,01/03/2022,12743
20/03/2022,02/03/2022,13113
20/03/2022,03/03/2022,12297
20/03/2022,04/03/2022,12440
20/03/2022,05/03/2022,12323
20/03/2022,06/03/2022,12078
20/03/2022,07/03/2022,17643
20/03/2022,08/03/2022,16087
20/03/2022,09/03/2022,16340
20/03/2022,10/03/2022,15963
20/03/2022,11/03/2022,15801
20/03/2022,12/03/2022,15985
20/03/2022,13/03/2022,15814
20/03/2022,14/03/2022,22052
20/03/2022,15/03/2022,18475
20/03/2022,16/03/2022,15521
20/03/2022,17/03/2022,9357
20/03/2022,18/03/2022,6135
20/03/2022,19/03/2022,1830
20/03/2022,20/03/2022,<5
20/03/2022,,340585
