iss_date,DATA_INIZIO_SINTOMI,CASI
11/06/2021,10/07/2020,116
11/06/2021,11/07/2020,85
11/06/2021,12/07/2020,77
11/06/2021,13/07/2020,106
11/06/2021,14/07/2020,115
11/06/2021,15/07/2020,102
11/06/2021,16/07/2020,93
11/06/2021,17/07/2020,105
11/06/2021,18/07/2020,97
11/06/2021,19/07/2020,93
11/06/2021,20/07/2020,144
11/06/2021,21/07/2020,128
11/06/2021,22/07/2020,122
11/06/2021,23/07/2020,136
11/06/2021,24/07/2020,117
11/06/2021,25/07/2020,131
11/06/2021,26/07/2020,98
11/06/2021,27/07/2020,140
11/06/2021,28/07/2020,143
11/06/2021,29/07/2020,139
11/06/2021,30/07/2020,124
11/06/2021,31/07/2020,129
11/06/2021,01/08/2020,163
11/06/2021,02/08/2020,128
11/06/2021,03/08/2020,215
11/06/2021,04/08/2020,201
11/06/2021,05/08/2020,218
11/06/2021,06/08/2020,217
11/06/2021,07/08/2020,216
11/06/2021,08/08/2020,263
11/06/2021,09/08/2020,212
11/06/2021,10/08/2020,296
11/06/2021,11/08/2020,272
11/06/2021,12/08/2020,282
11/06/2021,13/08/2020,314
11/06/2021,14/08/2020,313
11/06/2021,15/08/2020,358
11/06/2021,16/08/2020,374
11/06/2021,17/08/2020,574
11/06/2021,18/08/2020,633
11/06/2021,19/08/2020,579
11/06/2021,20/08/2020,596
11/06/2021,21/08/2020,635
11/06/2021,22/08/2020,595
11/06/2021,23/08/2020,613
11/06/2021,24/08/2020,693
11/06/2021,25/08/2020,651
11/06/2021,26/08/2020,632
11/06/2021,27/08/2020,585
11/06/2021,28/08/2020,598
11/06/2021,29/08/2020,446
11/06/2021,30/08/2020,441
11/06/2021,31/08/2020,582
11/06/2021,01/09/2020,744
11/06/2021,02/09/2020,648
11/06/2021,03/09/2020,596
11/06/2021,04/09/2020,649
11/06/2021,05/09/2020,557
11/06/2021,06/09/2020,530
11/06/2021,07/09/2020,823
11/06/2021,08/09/2020,697
11/06/2021,09/09/2020,691
11/06/2021,10/09/2020,779
11/06/2021,11/09/2020,675
11/06/2021,12/09/2020,659
11/06/2021,13/09/2020,602
11/06/2021,14/09/2020,901
11/06/2021,15/09/2020,906
11/06/2021,16/09/2020,838
11/06/2021,17/09/2020,862
11/06/2021,18/09/2020,872
11/06/2021,19/09/2020,855
11/06/2021,20/09/2020,842
11/06/2021,21/09/2020,993
11/06/2021,22/09/2020,966
11/06/2021,23/09/2020,901
11/06/2021,24/09/2020,865
11/06/2021,25/09/2020,1004
11/06/2021,26/09/2020,969
11/06/2021,27/09/2020,1004
11/06/2021,28/09/2020,1386
11/06/2021,29/09/2020,1278
11/06/2021,30/09/2020,1709
11/06/2021,01/10/2020,2335
11/06/2021,02/10/2020,2275
11/06/2021,03/10/2020,2384
11/06/2021,04/10/2020,2359
11/06/2021,05/10/2020,3366
11/06/2021,06/10/2020,3185
11/06/2021,07/10/2020,3718
11/06/2021,08/10/2020,4051
11/06/2021,09/10/2020,4546
11/06/2021,10/10/2020,5003
11/06/2021,11/10/2020,4375
11/06/2021,12/10/2020,7035
11/06/2021,13/10/2020,6706
11/06/2021,14/10/2020,7416
11/06/2021,15/10/2020,8272
11/06/2021,16/10/2020,9370
11/06/2021,17/10/2020,9127
11/06/2021,18/10/2020,9201
11/06/2021,19/10/2020,12912
11/06/2021,20/10/2020,13951
11/06/2021,21/10/2020,13267
11/06/2021,22/10/2020,13393
11/06/2021,23/10/2020,15220
11/06/2021,24/10/2020,13868
11/06/2021,25/10/2020,14050
11/06/2021,26/10/2020,19369
11/06/2021,27/10/2020,17142
11/06/2021,28/10/2020,18148
11/06/2021,29/10/2020,18423
11/06/2021,30/10/2020,17854
11/06/2021,31/10/2020,14638
11/06/2021,01/11/2020,17644
11/06/2021,02/11/2020,20788
11/06/2021,03/11/2020,17335
11/06/2021,04/11/2020,19704
11/06/2021,05/11/2020,17793
11/06/2021,06/11/2020,18172
11/06/2021,07/11/2020,16747
11/06/2021,08/11/2020,15539
11/06/2021,09/11/2020,18927
11/06/2021,10/11/2020,18266
11/06/2021,11/11/2020,15912
11/06/2021,12/11/2020,15843
11/06/2021,13/11/2020,16373
11/06/2021,14/11/2020,15604
11/06/2021,15/11/2020,13706
11/06/2021,16/11/2020,16193
11/06/2021,17/11/2020,13015
11/06/2021,18/11/2020,13871
11/06/2021,19/11/2020,12099
11/06/2021,20/11/2020,12879
11/06/2021,21/11/2020,10359
11/06/2021,22/11/2020,8825
11/06/2021,23/11/2020,11352
11/06/2021,24/11/2020,10259
11/06/2021,25/11/2020,9970
11/06/2021,26/11/2020,9416
11/06/2021,27/11/2020,9205
11/06/2021,28/11/2020,8840
11/06/2021,29/11/2020,6880
11/06/2021,30/11/2020,9843
11/06/2021,01/12/2020,10395
11/06/2021,02/12/2020,9064
11/06/2021,03/12/2020,8310
11/06/2021,04/12/2020,8862
11/06/2021,05/12/2020,7541
11/06/2021,06/12/2020,6392
11/06/2021,07/12/2020,8700
11/06/2021,08/12/2020,7072
11/06/2021,09/12/2020,8122
11/06/2021,10/12/2020,8185
11/06/2021,11/12/2020,7434
11/06/2021,12/12/2020,7196
11/06/2021,13/12/2020,6366
11/06/2021,14/12/2020,8786
11/06/2021,15/12/2020,8020
11/06/2021,16/12/2020,7724
11/06/2021,17/12/2020,7281
11/06/2021,18/12/2020,7778
11/06/2021,19/12/2020,7022
11/06/2021,20/12/2020,7588
11/06/2021,21/12/2020,8517
11/06/2021,22/12/2020,8356
11/06/2021,23/12/2020,8568
11/06/2021,24/12/2020,8666
11/06/2021,25/12/2020,7563
11/06/2021,26/12/2020,8367
11/06/2021,27/12/2020,9037
11/06/2021,28/12/2020,11245
11/06/2021,29/12/2020,9675
11/06/2021,30/12/2020,9526
11/06/2021,31/12/2020,9026
11/06/2021,01/01/2021,9268
11/06/2021,02/01/2021,8965
11/06/2021,03/01/2021,8521
11/06/2021,04/01/2021,10904
11/06/2021,05/01/2021,9702
11/06/2021,06/01/2021,7770
11/06/2021,07/01/2021,7949
11/06/2021,08/01/2021,7572
11/06/2021,09/01/2021,6760
11/06/2021,10/01/2021,6510
11/06/2021,11/01/2021,7425
11/06/2021,12/01/2021,6611
11/06/2021,13/01/2021,6275
11/06/2021,14/01/2021,6092
11/06/2021,15/01/2021,6291
11/06/2021,16/01/2021,5707
11/06/2021,17/01/2021,5278
11/06/2021,18/01/2021,6858
11/06/2021,19/01/2021,6223
11/06/2021,20/01/2021,6710
11/06/2021,21/01/2021,5857
11/06/2021,22/01/2021,6239
11/06/2021,23/01/2021,6147
11/06/2021,24/01/2021,5648
11/06/2021,25/01/2021,7010
11/06/2021,26/01/2021,6066
11/06/2021,27/01/2021,6074
11/06/2021,28/01/2021,5973
11/06/2021,29/01/2021,5776
11/06/2021,30/01/2021,5585
11/06/2021,31/01/2021,5163
11/06/2021,01/02/2021,7871
11/06/2021,02/02/2021,6529
11/06/2021,03/02/2021,6521
11/06/2021,04/02/2021,6277
11/06/2021,05/02/2021,6468
11/06/2021,06/02/2021,6378
11/06/2021,07/02/2021,5851
11/06/2021,08/02/2021,7298
11/06/2021,09/02/2021,6478
11/06/2021,10/02/2021,7037
11/06/2021,11/02/2021,6110
11/06/2021,12/02/2021,6320
11/06/2021,13/02/2021,5968
11/06/2021,14/02/2021,5925
11/06/2021,15/02/2021,7933
11/06/2021,16/02/2021,7492
11/06/2021,17/02/2021,8249
11/06/2021,18/02/2021,8383
11/06/2021,19/02/2021,8531
11/06/2021,20/02/2021,9212
11/06/2021,21/02/2021,8443
11/06/2021,22/02/2021,11259
11/06/2021,23/02/2021,10287
11/06/2021,24/02/2021,10432
11/06/2021,25/02/2021,10057
11/06/2021,26/02/2021,10642
11/06/2021,27/02/2021,10072
11/06/2021,28/02/2021,9461
11/06/2021,01/03/2021,14847
11/06/2021,02/03/2021,12411
11/06/2021,03/03/2021,12514
11/06/2021,04/03/2021,12033
11/06/2021,05/03/2021,13019
11/06/2021,06/03/2021,12204
11/06/2021,07/03/2021,11413
11/06/2021,08/03/2021,15130
11/06/2021,09/03/2021,12681
11/06/2021,10/03/2021,14271
11/06/2021,11/03/2021,12362
11/06/2021,12/03/2021,12973
11/06/2021,13/03/2021,12056
11/06/2021,14/03/2021,11551
11/06/2021,15/03/2021,14759
11/06/2021,16/03/2021,12456
11/06/2021,17/03/2021,12518
11/06/2021,18/03/2021,11980
11/06/2021,19/03/2021,11986
11/06/2021,20/03/2021,12006
11/06/2021,21/03/2021,10677
11/06/2021,22/03/2021,13775
11/06/2021,23/03/2021,12121
11/06/2021,24/03/2021,11672
11/06/2021,25/03/2021,11661
11/06/2021,26/03/2021,11066
11/06/2021,27/03/2021,10003
11/06/2021,28/03/2021,9477
11/06/2021,29/03/2021,11725
11/06/2021,30/03/2021,10213
11/06/2021,31/03/2021,9014
11/06/2021,01/04/2021,9919
11/06/2021,02/04/2021,8709
11/06/2021,03/04/2021,7371
11/06/2021,04/04/2021,6639
11/06/2021,05/04/2021,7699
11/06/2021,06/04/2021,8610
11/06/2021,07/04/2021,8567
11/06/2021,08/04/2021,8329
11/06/2021,09/04/2021,7486
11/06/2021,10/04/2021,7626
11/06/2021,11/04/2021,6882
11/06/2021,12/04/2021,8656
11/06/2021,13/04/2021,7654
11/06/2021,14/04/2021,7320
11/06/2021,15/04/2021,7042
11/06/2021,16/04/2021,7052
11/06/2021,17/04/2021,6257
11/06/2021,18/04/2021,6583
11/06/2021,19/04/2021,7808
11/06/2021,20/04/2021,7421
11/06/2021,21/04/2021,7240
11/06/2021,22/04/2021,6951
11/06/2021,23/04/2021,6817
11/06/2021,24/04/2021,6204
11/06/2021,25/04/2021,5919
11/06/2021,26/04/2021,6998
11/06/2021,27/04/2021,6130
11/06/2021,28/04/2021,5853
11/06/2021,29/04/2021,5171
11/06/2021,30/04/2021,4791
11/06/2021,01/05/2021,5010
11/06/2021,02/05/2021,4256
11/06/2021,03/05/2021,5320
11/06/2021,04/05/2021,4675
11/06/2021,05/05/2021,4603
11/06/2021,06/05/2021,4049
11/06/2021,07/05/2021,3831
11/06/2021,08/05/2021,3384
11/06/2021,09/05/2021,3190
11/06/2021,10/05/2021,3909
11/06/2021,11/05/2021,3244
11/06/2021,12/05/2021,3083
11/06/2021,13/05/2021,2793
11/06/2021,14/05/2021,2503
11/06/2021,15/05/2021,2351
11/06/2021,16/05/2021,2115
11/06/2021,17/05/2021,2458
11/06/2021,18/05/2021,2286
11/06/2021,19/05/2021,2078
11/06/2021,20/05/2021,1876
11/06/2021,21/05/2021,1690
11/06/2021,22/05/2021,1541
11/06/2021,23/05/2021,1536
11/06/2021,24/05/2021,1785
11/06/2021,25/05/2021,1517
11/06/2021,26/05/2021,1460
11/06/2021,27/05/2021,1335
11/06/2021,28/05/2021,1242
11/06/2021,29/05/2021,1035
11/06/2021,30/05/2021,983
11/06/2021,31/05/2021,1028
11/06/2021,01/06/2021,993
11/06/2021,02/06/2021,840
11/06/2021,03/06/2021,773
11/06/2021,04/06/2021,641
11/06/2021,05/06/2021,527
11/06/2021,06/06/2021,415
11/06/2021,07/06/2021,453
11/06/2021,08/06/2021,233
11/06/2021,09/06/2021,128
11/06/2021,10/06/2021,27
11/06/2021,11/06/2021,<5
11/06/2021,,1899063
