iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
12/03/2022,26/06/2020,89
12/03/2022,27/06/2020,61
12/03/2022,28/06/2020,55
12/03/2022,29/06/2020,88
12/03/2022,30/06/2020,66
12/03/2022,01/07/2020,106
12/03/2022,02/07/2020,77
12/03/2022,03/07/2020,68
12/03/2022,04/07/2020,70
12/03/2022,05/07/2020,61
12/03/2022,06/07/2020,93
12/03/2022,07/07/2020,97
12/03/2022,08/07/2020,99
12/03/2022,09/07/2020,80
12/03/2022,10/07/2020,107
12/03/2022,11/07/2020,81
12/03/2022,12/07/2020,74
12/03/2022,13/07/2020,98
12/03/2022,14/07/2020,107
12/03/2022,15/07/2020,97
12/03/2022,16/07/2020,87
12/03/2022,17/07/2020,100
12/03/2022,18/07/2020,93
12/03/2022,19/07/2020,87
12/03/2022,20/07/2020,134
12/03/2022,21/07/2020,120
12/03/2022,22/07/2020,116
12/03/2022,23/07/2020,131
12/03/2022,24/07/2020,111
12/03/2022,25/07/2020,127
12/03/2022,26/07/2020,98
12/03/2022,27/07/2020,129
12/03/2022,28/07/2020,136
12/03/2022,29/07/2020,131
12/03/2022,30/07/2020,117
12/03/2022,31/07/2020,116
12/03/2022,01/08/2020,155
12/03/2022,02/08/2020,120
12/03/2022,03/08/2020,206
12/03/2022,04/08/2020,185
12/03/2022,05/08/2020,209
12/03/2022,06/08/2020,201
12/03/2022,07/08/2020,195
12/03/2022,08/08/2020,244
12/03/2022,09/08/2020,204
12/03/2022,10/08/2020,271
12/03/2022,11/08/2020,254
12/03/2022,12/08/2020,264
12/03/2022,13/08/2020,287
12/03/2022,14/08/2020,291
12/03/2022,15/08/2020,338
12/03/2022,16/08/2020,348
12/03/2022,17/08/2020,556
12/03/2022,18/08/2020,594
12/03/2022,19/08/2020,551
12/03/2022,20/08/2020,549
12/03/2022,21/08/2020,598
12/03/2022,22/08/2020,571
12/03/2022,23/08/2020,590
12/03/2022,24/08/2020,658
12/03/2022,25/08/2020,612
12/03/2022,26/08/2020,589
12/03/2022,27/08/2020,547
12/03/2022,28/08/2020,550
12/03/2022,29/08/2020,431
12/03/2022,30/08/2020,418
12/03/2022,31/08/2020,539
12/03/2022,01/09/2020,705
12/03/2022,02/09/2020,605
12/03/2022,03/09/2020,563
12/03/2022,04/09/2020,624
12/03/2022,05/09/2020,533
12/03/2022,06/09/2020,507
12/03/2022,07/09/2020,780
12/03/2022,08/09/2020,642
12/03/2022,09/09/2020,661
12/03/2022,10/09/2020,726
12/03/2022,11/09/2020,622
12/03/2022,12/09/2020,634
12/03/2022,13/09/2020,590
12/03/2022,14/09/2020,848
12/03/2022,15/09/2020,868
12/03/2022,16/09/2020,790
12/03/2022,17/09/2020,811
12/03/2022,18/09/2020,812
12/03/2022,19/09/2020,810
12/03/2022,20/09/2020,791
12/03/2022,21/09/2020,913
12/03/2022,22/09/2020,893
12/03/2022,23/09/2020,845
12/03/2022,24/09/2020,805
12/03/2022,25/09/2020,938
12/03/2022,26/09/2020,895
12/03/2022,27/09/2020,946
12/03/2022,28/09/2020,1284
12/03/2022,29/09/2020,1203
12/03/2022,30/09/2020,1585
12/03/2022,01/10/2020,2117
12/03/2022,02/10/2020,2044
12/03/2022,03/10/2020,2183
12/03/2022,04/10/2020,2176
12/03/2022,05/10/2020,3035
12/03/2022,06/10/2020,2840
12/03/2022,07/10/2020,3323
12/03/2022,08/10/2020,3595
12/03/2022,09/10/2020,3929
12/03/2022,10/10/2020,4424
12/03/2022,11/10/2020,3825
12/03/2022,12/10/2020,5842
12/03/2022,13/10/2020,5546
12/03/2022,14/10/2020,6012
12/03/2022,15/10/2020,6739
12/03/2022,16/10/2020,7447
12/03/2022,17/10/2020,7347
12/03/2022,18/10/2020,7512
12/03/2022,19/10/2020,10007
12/03/2022,20/10/2020,10850
12/03/2022,21/10/2020,10201
12/03/2022,22/10/2020,10388
12/03/2022,23/10/2020,11292
12/03/2022,24/10/2020,10834
12/03/2022,25/10/2020,11181
12/03/2022,26/10/2020,14142
12/03/2022,27/10/2020,12780
12/03/2022,28/10/2020,13698
12/03/2022,29/10/2020,12865
12/03/2022,30/10/2020,13604
12/03/2022,31/10/2020,11400
12/03/2022,01/11/2020,14122
12/03/2022,02/11/2020,16302
12/03/2022,03/11/2020,13987
12/03/2022,04/11/2020,14559
12/03/2022,05/11/2020,14293
12/03/2022,06/11/2020,14796
12/03/2022,07/11/2020,13237
12/03/2022,08/11/2020,12278
12/03/2022,09/11/2020,15611
12/03/2022,10/11/2020,14939
12/03/2022,11/11/2020,13102
12/03/2022,12/11/2020,12916
12/03/2022,13/11/2020,13432
12/03/2022,14/11/2020,12138
12/03/2022,15/11/2020,11377
12/03/2022,16/11/2020,13168
12/03/2022,17/11/2020,10917
12/03/2022,18/11/2020,11280
12/03/2022,19/11/2020,9336
12/03/2022,20/11/2020,10746
12/03/2022,21/11/2020,8221
12/03/2022,22/11/2020,7425
12/03/2022,23/11/2020,9764
12/03/2022,24/11/2020,8392
12/03/2022,25/11/2020,8591
12/03/2022,26/11/2020,7922
12/03/2022,27/11/2020,8177
12/03/2022,28/11/2020,7630
12/03/2022,29/11/2020,5995
12/03/2022,30/11/2020,8845
12/03/2022,01/12/2020,9295
12/03/2022,02/12/2020,8115
12/03/2022,03/12/2020,7547
12/03/2022,04/12/2020,7912
12/03/2022,05/12/2020,6961
12/03/2022,06/12/2020,5915
12/03/2022,07/12/2020,7874
12/03/2022,08/12/2020,6839
12/03/2022,09/12/2020,7720
12/03/2022,10/12/2020,7751
12/03/2022,11/12/2020,7076
12/03/2022,12/12/2020,6959
12/03/2022,13/12/2020,6128
12/03/2022,14/12/2020,8345
12/03/2022,15/12/2020,7569
12/03/2022,16/12/2020,7331
12/03/2022,17/12/2020,6873
12/03/2022,18/12/2020,7268
12/03/2022,19/12/2020,6696
12/03/2022,20/12/2020,7278
12/03/2022,21/12/2020,8141
12/03/2022,22/12/2020,7982
12/03/2022,23/12/2020,8121
12/03/2022,24/12/2020,8298
12/03/2022,25/12/2020,7315
12/03/2022,26/12/2020,8040
12/03/2022,27/12/2020,8637
12/03/2022,28/12/2020,10694
12/03/2022,29/12/2020,8950
12/03/2022,30/12/2020,8864
12/03/2022,31/12/2020,8417
12/03/2022,01/01/2021,8937
12/03/2022,02/01/2021,8591
12/03/2022,03/01/2021,8190
12/03/2022,04/01/2021,10232
12/03/2022,05/01/2021,8994
12/03/2022,06/01/2021,7390
12/03/2022,07/01/2021,7641
12/03/2022,08/01/2021,7266
12/03/2022,09/01/2021,6507
12/03/2022,10/01/2021,6250
12/03/2022,11/01/2021,7119
12/03/2022,12/01/2021,6265
12/03/2022,13/01/2021,5845
12/03/2022,14/01/2021,5743
12/03/2022,15/01/2021,5955
12/03/2022,16/01/2021,5448
12/03/2022,17/01/2021,5036
12/03/2022,18/01/2021,6505
12/03/2022,19/01/2021,5940
12/03/2022,20/01/2021,6362
12/03/2022,21/01/2021,5626
12/03/2022,22/01/2021,5993
12/03/2022,23/01/2021,5917
12/03/2022,24/01/2021,5437
12/03/2022,25/01/2021,6686
12/03/2022,26/01/2021,5808
12/03/2022,27/01/2021,5788
12/03/2022,28/01/2021,5696
12/03/2022,29/01/2021,5535
12/03/2022,30/01/2021,5402
12/03/2022,31/01/2021,5007
12/03/2022,01/02/2021,7515
12/03/2022,02/02/2021,6269
12/03/2022,03/02/2021,6236
12/03/2022,04/02/2021,5985
12/03/2022,05/02/2021,6193
12/03/2022,06/02/2021,6157
12/03/2022,07/02/2021,5633
12/03/2022,08/02/2021,6973
12/03/2022,09/02/2021,6195
12/03/2022,10/02/2021,6773
12/03/2022,11/02/2021,5867
12/03/2022,12/02/2021,6072
12/03/2022,13/02/2021,5717
12/03/2022,14/02/2021,5764
12/03/2022,15/02/2021,7664
12/03/2022,16/02/2021,7204
12/03/2022,17/02/2021,7910
12/03/2022,18/02/2021,8075
12/03/2022,19/02/2021,8177
12/03/2022,20/02/2021,8852
12/03/2022,21/02/2021,8214
12/03/2022,22/02/2021,10822
12/03/2022,23/02/2021,9776
12/03/2022,24/02/2021,10025
12/03/2022,25/02/2021,9577
12/03/2022,26/02/2021,10123
12/03/2022,27/02/2021,9673
12/03/2022,28/02/2021,9206
12/03/2022,01/03/2021,14252
12/03/2022,02/03/2021,11848
12/03/2022,03/03/2021,11939
12/03/2022,04/03/2021,11533
12/03/2022,05/03/2021,12469
12/03/2022,06/03/2021,11770
12/03/2022,07/03/2021,11243
12/03/2022,08/03/2021,14568
12/03/2022,09/03/2021,12227
12/03/2022,10/03/2021,13691
12/03/2022,11/03/2021,11973
12/03/2022,12/03/2021,12589
12/03/2022,13/03/2021,11561
12/03/2022,14/03/2021,11148
12/03/2022,15/03/2021,14186
12/03/2022,16/03/2021,11877
12/03/2022,17/03/2021,11979
12/03/2022,18/03/2021,11437
12/03/2022,19/03/2021,11559
12/03/2022,20/03/2021,11516
12/03/2022,21/03/2021,10297
12/03/2022,22/03/2021,13143
12/03/2022,23/03/2021,11592
12/03/2022,24/03/2021,11188
12/03/2022,25/03/2021,11133
12/03/2022,26/03/2021,10668
12/03/2022,27/03/2021,9610
12/03/2022,28/03/2021,9119
12/03/2022,29/03/2021,11278
12/03/2022,30/03/2021,9830
12/03/2022,31/03/2021,8601
12/03/2022,01/04/2021,9540
12/03/2022,02/04/2021,8403
12/03/2022,03/04/2021,7095
12/03/2022,04/04/2021,6450
12/03/2022,05/04/2021,7393
12/03/2022,06/04/2021,8240
12/03/2022,07/04/2021,8181
12/03/2022,08/04/2021,7935
12/03/2022,09/04/2021,7225
12/03/2022,10/04/2021,7405
12/03/2022,11/04/2021,6680
12/03/2022,12/04/2021,8321
12/03/2022,13/04/2021,7305
12/03/2022,14/04/2021,7071
12/03/2022,15/04/2021,6825
12/03/2022,16/04/2021,6813
12/03/2022,17/04/2021,6115
12/03/2022,18/04/2021,6398
12/03/2022,19/04/2021,7579
12/03/2022,20/04/2021,7201
12/03/2022,21/04/2021,7003
12/03/2022,22/04/2021,6722
12/03/2022,23/04/2021,6657
12/03/2022,24/04/2021,6117
12/03/2022,25/04/2021,5791
12/03/2022,26/04/2021,6817
12/03/2022,27/04/2021,5979
12/03/2022,28/04/2021,5678
12/03/2022,29/04/2021,5052
12/03/2022,30/04/2021,4735
12/03/2022,01/05/2021,4988
12/03/2022,02/05/2021,4213
12/03/2022,03/05/2021,5231
12/03/2022,04/05/2021,4561
12/03/2022,05/05/2021,4575
12/03/2022,06/05/2021,3944
12/03/2022,07/05/2021,3776
12/03/2022,08/05/2021,3328
12/03/2022,09/05/2021,3190
12/03/2022,10/05/2021,3860
12/03/2022,11/05/2021,3183
12/03/2022,12/05/2021,3040
12/03/2022,13/05/2021,2768
12/03/2022,14/05/2021,2501
12/03/2022,15/05/2021,2328
12/03/2022,16/05/2021,2113
12/03/2022,17/05/2021,2414
12/03/2022,18/05/2021,2275
12/03/2022,19/05/2021,2073
12/03/2022,20/05/2021,1914
12/03/2022,21/05/2021,1739
12/03/2022,22/05/2021,1541
12/03/2022,23/05/2021,1538
12/03/2022,24/05/2021,1830
12/03/2022,25/05/2021,1551
12/03/2022,26/05/2021,1533
12/03/2022,27/05/2021,1409
12/03/2022,28/05/2021,1349
12/03/2022,29/05/2021,1142
12/03/2022,30/05/2021,1104
12/03/2022,31/05/2021,1188
12/03/2022,01/06/2021,1221
12/03/2022,02/06/2021,1111
12/03/2022,03/06/2021,1091
12/03/2022,04/06/2021,1052
12/03/2022,05/06/2021,910
12/03/2022,06/06/2021,765
12/03/2022,07/06/2021,897
12/03/2022,08/06/2021,760
12/03/2022,09/06/2021,759
12/03/2022,10/06/2021,736
12/03/2022,11/06/2021,565
12/03/2022,12/06/2021,529
12/03/2022,13/06/2021,529
12/03/2022,14/06/2021,619
12/03/2022,15/06/2021,467
12/03/2022,16/06/2021,509
12/03/2022,17/06/2021,432
12/03/2022,18/06/2021,385
12/03/2022,19/06/2021,329
12/03/2022,20/06/2021,355
12/03/2022,21/06/2021,382
12/03/2022,22/06/2021,396
12/03/2022,23/06/2021,383
12/03/2022,24/06/2021,353
12/03/2022,25/06/2021,342
12/03/2022,26/06/2021,313
12/03/2022,27/06/2021,369
12/03/2022,28/06/2021,444
12/03/2022,29/06/2021,473
12/03/2022,30/06/2021,543
12/03/2022,01/07/2021,614
12/03/2022,02/07/2021,560
12/03/2022,03/07/2021,567
12/03/2022,04/07/2021,620
12/03/2022,05/07/2021,783
12/03/2022,06/07/2021,795
12/03/2022,07/07/2021,861
12/03/2022,08/07/2021,892
12/03/2022,09/07/2021,1081
12/03/2022,10/07/2021,1155
12/03/2022,11/07/2021,1211
12/03/2022,12/07/2021,1675
12/03/2022,13/07/2021,1853
12/03/2022,14/07/2021,2256
12/03/2022,15/07/2021,2319
12/03/2022,16/07/2021,2217
12/03/2022,17/07/2021,2218
12/03/2022,18/07/2021,2519
12/03/2022,19/07/2021,2866
12/03/2022,20/07/2021,3152
12/03/2022,21/07/2021,3139
12/03/2022,22/07/2021,2931
12/03/2022,23/07/2021,2868
12/03/2022,24/07/2021,2833
12/03/2022,25/07/2021,3122
12/03/2022,26/07/2021,3711
12/03/2022,27/07/2021,3713
12/03/2022,28/07/2021,3553
12/03/2022,29/07/2021,3241
12/03/2022,30/07/2021,3221
12/03/2022,31/07/2021,2974
12/03/2022,01/08/2021,3512
12/03/2022,02/08/2021,4081
12/03/2022,03/08/2021,3982
12/03/2022,04/08/2021,3925
12/03/2022,05/08/2021,3666
12/03/2022,06/08/2021,3502
12/03/2022,07/08/2021,3288
12/03/2022,08/08/2021,3313
12/03/2022,09/08/2021,4107
12/03/2022,10/08/2021,4161
12/03/2022,11/08/2021,3666
12/03/2022,12/08/2021,3561
12/03/2022,13/08/2021,3435
12/03/2022,14/08/2021,3275
12/03/2022,15/08/2021,3335
12/03/2022,16/08/2021,4231
12/03/2022,17/08/2021,4151
12/03/2022,18/08/2021,4174
12/03/2022,19/08/2021,3769
12/03/2022,20/08/2021,3657
12/03/2022,21/08/2021,3395
12/03/2022,22/08/2021,3499
12/03/2022,23/08/2021,4124
12/03/2022,24/08/2021,3642
12/03/2022,25/08/2021,3617
12/03/2022,26/08/2021,3153
12/03/2022,27/08/2021,3120
12/03/2022,28/08/2021,2936
12/03/2022,29/08/2021,2832
12/03/2022,30/08/2021,3471
12/03/2022,31/08/2021,3015
12/03/2022,01/09/2021,3518
12/03/2022,02/09/2021,2896
12/03/2022,03/09/2021,2838
12/03/2022,04/09/2021,2616
12/03/2022,05/09/2021,2577
12/03/2022,06/09/2021,2977
12/03/2022,07/09/2021,2724
12/03/2022,08/09/2021,2615
12/03/2022,09/09/2021,2439
12/03/2022,10/09/2021,2418
12/03/2022,11/09/2021,2096
12/03/2022,12/09/2021,2132
12/03/2022,13/09/2021,2583
12/03/2022,14/09/2021,2402
12/03/2022,15/09/2021,2360
12/03/2022,16/09/2021,2116
12/03/2022,17/09/2021,2111
12/03/2022,18/09/2021,1912
12/03/2022,19/09/2021,1820
12/03/2022,20/09/2021,2115
12/03/2022,21/09/2021,1935
12/03/2022,22/09/2021,1945
12/03/2022,23/09/2021,1850
12/03/2022,24/09/2021,1863
12/03/2022,25/09/2021,1633
12/03/2022,26/09/2021,1626
12/03/2022,27/09/2021,2059
12/03/2022,28/09/2021,1802
12/03/2022,29/09/2021,1693
12/03/2022,30/09/2021,1566
12/03/2022,01/10/2021,1728
12/03/2022,02/10/2021,1502
12/03/2022,03/10/2021,1424
12/03/2022,04/10/2021,1793
12/03/2022,05/10/2021,1620
12/03/2022,06/10/2021,1545
12/03/2022,07/10/2021,1364
12/03/2022,08/10/2021,1429
12/03/2022,09/10/2021,1306
12/03/2022,10/10/2021,1559
12/03/2022,11/10/2021,1779
12/03/2022,12/10/2021,1600
12/03/2022,13/10/2021,1783
12/03/2022,14/10/2021,1728
12/03/2022,15/10/2021,1757
12/03/2022,16/10/2021,1740
12/03/2022,17/10/2021,1894
12/03/2022,18/10/2021,2527
12/03/2022,19/10/2021,2407
12/03/2022,20/10/2021,2476
12/03/2022,21/10/2021,2509
12/03/2022,22/10/2021,2622
12/03/2022,23/10/2021,2557
12/03/2022,24/10/2021,2524
12/03/2022,25/10/2021,3148
12/03/2022,26/10/2021,2841
12/03/2022,27/10/2021,3032
12/03/2022,28/10/2021,2980
12/03/2022,29/10/2021,2799
12/03/2022,30/10/2021,2931
12/03/2022,31/10/2021,2635
12/03/2022,01/11/2021,3778
12/03/2022,02/11/2021,4094
12/03/2022,03/11/2021,4412
12/03/2022,04/11/2021,4216
12/03/2022,05/11/2021,4266
12/03/2022,06/11/2021,3831
12/03/2022,07/11/2021,4079
12/03/2022,08/11/2021,5265
12/03/2022,09/11/2021,4943
12/03/2022,10/11/2021,5048
12/03/2022,11/11/2021,4946
12/03/2022,12/11/2021,5020
12/03/2022,13/11/2021,5009
12/03/2022,14/11/2021,5245
12/03/2022,15/11/2021,6657
12/03/2022,16/11/2021,6392
12/03/2022,17/11/2021,6402
12/03/2022,18/11/2021,6417
12/03/2022,19/11/2021,6222
12/03/2022,20/11/2021,6480
12/03/2022,21/11/2021,6078
12/03/2022,22/11/2021,8014
12/03/2022,23/11/2021,7427
12/03/2022,24/11/2021,7502
12/03/2022,25/11/2021,7409
12/03/2022,26/11/2021,7432
12/03/2022,27/11/2021,7096
12/03/2022,28/11/2021,7100
12/03/2022,29/11/2021,8821
12/03/2022,30/11/2021,8259
12/03/2022,01/12/2021,9803
12/03/2022,02/12/2021,8417
12/03/2022,03/12/2021,8580
12/03/2022,04/12/2021,8319
12/03/2022,05/12/2021,8219
12/03/2022,06/12/2021,10312
12/03/2022,07/12/2021,9876
12/03/2022,08/12/2021,10090
12/03/2022,09/12/2021,10372
12/03/2022,10/12/2021,11060
12/03/2022,11/12/2021,10646
12/03/2022,12/12/2021,11018
12/03/2022,13/12/2021,13582
12/03/2022,14/12/2021,13339
12/03/2022,15/12/2021,13216
12/03/2022,16/12/2021,12883
12/03/2022,17/12/2021,13769
12/03/2022,18/12/2021,14129
12/03/2022,19/12/2021,15618
12/03/2022,20/12/2021,22667
12/03/2022,21/12/2021,22847
12/03/2022,22/12/2021,24437
12/03/2022,23/12/2021,25234
12/03/2022,24/12/2021,28289
12/03/2022,25/12/2021,28694
12/03/2022,26/12/2021,39510
12/03/2022,27/12/2021,55608
12/03/2022,28/12/2021,53683
12/03/2022,29/12/2021,48115
12/03/2022,30/12/2021,40917
12/03/2022,31/12/2021,34232
12/03/2022,01/01/2022,43401
12/03/2022,02/01/2022,44763
12/03/2022,03/01/2022,65179
12/03/2022,04/01/2022,51990
12/03/2022,05/01/2022,46350
12/03/2022,06/01/2022,38565
12/03/2022,07/01/2022,43054
12/03/2022,08/01/2022,39518
12/03/2022,09/01/2022,39524
12/03/2022,10/01/2022,53648
12/03/2022,11/01/2022,46792
12/03/2022,12/01/2022,44610
12/03/2022,13/01/2022,42839
12/03/2022,14/01/2022,40144
12/03/2022,15/01/2022,39595
12/03/2022,16/01/2022,40491
12/03/2022,17/01/2022,53455
12/03/2022,18/01/2022,48124
12/03/2022,19/01/2022,44601
12/03/2022,20/01/2022,42070
12/03/2022,21/01/2022,37696
12/03/2022,22/01/2022,34442
12/03/2022,23/01/2022,32456
12/03/2022,24/01/2022,44849
12/03/2022,25/01/2022,37740
12/03/2022,26/01/2022,34598
12/03/2022,27/01/2022,30799
12/03/2022,28/01/2022,28864
12/03/2022,29/01/2022,24689
12/03/2022,30/01/2022,22716
12/03/2022,31/01/2022,31493
12/03/2022,01/02/2022,28828
12/03/2022,02/02/2022,26107
12/03/2022,03/02/2022,22922
12/03/2022,04/02/2022,20054
12/03/2022,05/02/2022,18204
12/03/2022,06/02/2022,16514
12/03/2022,07/02/2022,22614
12/03/2022,08/02/2022,18642
12/03/2022,09/02/2022,17158
12/03/2022,10/02/2022,15923
12/03/2022,11/02/2022,14084
12/03/2022,12/02/2022,12327
12/03/2022,13/02/2022,12301
12/03/2022,14/02/2022,17502
12/03/2022,15/02/2022,14652
12/03/2022,16/02/2022,14706
12/03/2022,17/02/2022,13883
12/03/2022,18/02/2022,12584
12/03/2022,19/02/2022,11456
12/03/2022,20/02/2022,11863
12/03/2022,21/02/2022,16065
12/03/2022,22/02/2022,13429
12/03/2022,23/02/2022,13233
12/03/2022,24/02/2022,11059
12/03/2022,25/02/2022,10241
12/03/2022,26/02/2022,9304
12/03/2022,27/02/2022,9155
12/03/2022,28/02/2022,13381
12/03/2022,01/03/2022,12630
12/03/2022,02/03/2022,12861
12/03/2022,03/03/2022,11835
12/03/2022,04/03/2022,11439
12/03/2022,05/03/2022,10710
12/03/2022,06/03/2022,9906
12/03/2022,07/03/2022,13536
12/03/2022,08/03/2022,9972
12/03/2022,09/03/2022,7494
12/03/2022,10/03/2022,4157
12/03/2022,11/03/2022,1108
12/03/2022,,324056
