iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
10/05/2022,28/06/2020,55
10/05/2022,29/06/2020,89
10/05/2022,30/06/2020,66
10/05/2022,01/07/2020,106
10/05/2022,02/07/2020,77
10/05/2022,03/07/2020,68
10/05/2022,04/07/2020,70
10/05/2022,05/07/2020,61
10/05/2022,06/07/2020,93
10/05/2022,07/07/2020,97
10/05/2022,08/07/2020,99
10/05/2022,09/07/2020,80
10/05/2022,10/07/2020,107
10/05/2022,11/07/2020,81
10/05/2022,12/07/2020,74
10/05/2022,13/07/2020,98
10/05/2022,14/07/2020,107
10/05/2022,15/07/2020,97
10/05/2022,16/07/2020,87
10/05/2022,17/07/2020,100
10/05/2022,18/07/2020,93
10/05/2022,19/07/2020,87
10/05/2022,20/07/2020,135
10/05/2022,21/07/2020,120
10/05/2022,22/07/2020,116
10/05/2022,23/07/2020,131
10/05/2022,24/07/2020,112
10/05/2022,25/07/2020,125
10/05/2022,26/07/2020,98
10/05/2022,27/07/2020,129
10/05/2022,28/07/2020,137
10/05/2022,29/07/2020,131
10/05/2022,30/07/2020,117
10/05/2022,31/07/2020,116
10/05/2022,01/08/2020,156
10/05/2022,02/08/2020,120
10/05/2022,03/08/2020,207
10/05/2022,04/08/2020,185
10/05/2022,05/08/2020,209
10/05/2022,06/08/2020,201
10/05/2022,07/08/2020,195
10/05/2022,08/08/2020,244
10/05/2022,09/08/2020,204
10/05/2022,10/08/2020,271
10/05/2022,11/08/2020,253
10/05/2022,12/08/2020,264
10/05/2022,13/08/2020,286
10/05/2022,14/08/2020,290
10/05/2022,15/08/2020,339
10/05/2022,16/08/2020,347
10/05/2022,17/08/2020,556
10/05/2022,18/08/2020,594
10/05/2022,19/08/2020,551
10/05/2022,20/08/2020,550
10/05/2022,21/08/2020,598
10/05/2022,22/08/2020,570
10/05/2022,23/08/2020,591
10/05/2022,24/08/2020,661
10/05/2022,25/08/2020,612
10/05/2022,26/08/2020,591
10/05/2022,27/08/2020,547
10/05/2022,28/08/2020,550
10/05/2022,29/08/2020,432
10/05/2022,30/08/2020,420
10/05/2022,31/08/2020,539
10/05/2022,01/09/2020,705
10/05/2022,02/09/2020,606
10/05/2022,03/09/2020,566
10/05/2022,04/09/2020,625
10/05/2022,05/09/2020,534
10/05/2022,06/09/2020,508
10/05/2022,07/09/2020,781
10/05/2022,08/09/2020,641
10/05/2022,09/09/2020,661
10/05/2022,10/09/2020,727
10/05/2022,11/09/2020,622
10/05/2022,12/09/2020,634
10/05/2022,13/09/2020,589
10/05/2022,14/09/2020,847
10/05/2022,15/09/2020,866
10/05/2022,16/09/2020,789
10/05/2022,17/09/2020,811
10/05/2022,18/09/2020,814
10/05/2022,19/09/2020,811
10/05/2022,20/09/2020,792
10/05/2022,21/09/2020,912
10/05/2022,22/09/2020,894
10/05/2022,23/09/2020,846
10/05/2022,24/09/2020,804
10/05/2022,25/09/2020,937
10/05/2022,26/09/2020,896
10/05/2022,27/09/2020,949
10/05/2022,28/09/2020,1287
10/05/2022,29/09/2020,1200
10/05/2022,30/09/2020,1587
10/05/2022,01/10/2020,2120
10/05/2022,02/10/2020,2042
10/05/2022,03/10/2020,2181
10/05/2022,04/10/2020,2177
10/05/2022,05/10/2020,3032
10/05/2022,06/10/2020,2845
10/05/2022,07/10/2020,3321
10/05/2022,08/10/2020,3594
10/05/2022,09/10/2020,3929
10/05/2022,10/10/2020,4422
10/05/2022,11/10/2020,3833
10/05/2022,12/10/2020,5838
10/05/2022,13/10/2020,5556
10/05/2022,14/10/2020,6022
10/05/2022,15/10/2020,6742
10/05/2022,16/10/2020,7446
10/05/2022,17/10/2020,7346
10/05/2022,18/10/2020,7520
10/05/2022,19/10/2020,10015
10/05/2022,20/10/2020,10853
10/05/2022,21/10/2020,10206
10/05/2022,22/10/2020,10390
10/05/2022,23/10/2020,11290
10/05/2022,24/10/2020,10834
10/05/2022,25/10/2020,11184
10/05/2022,26/10/2020,14142
10/05/2022,27/10/2020,12780
10/05/2022,28/10/2020,13704
10/05/2022,29/10/2020,12867
10/05/2022,30/10/2020,13602
10/05/2022,31/10/2020,11396
10/05/2022,01/11/2020,14125
10/05/2022,02/11/2020,16300
10/05/2022,03/11/2020,13991
10/05/2022,04/11/2020,14574
10/05/2022,05/11/2020,14298
10/05/2022,06/11/2020,14801
10/05/2022,07/11/2020,13232
10/05/2022,08/11/2020,12282
10/05/2022,09/11/2020,15615
10/05/2022,10/11/2020,14938
10/05/2022,11/11/2020,13109
10/05/2022,12/11/2020,12925
10/05/2022,13/11/2020,13437
10/05/2022,14/11/2020,12125
10/05/2022,15/11/2020,11391
10/05/2022,16/11/2020,13180
10/05/2022,17/11/2020,10917
10/05/2022,18/11/2020,11286
10/05/2022,19/11/2020,9341
10/05/2022,20/11/2020,10747
10/05/2022,21/11/2020,8222
10/05/2022,22/11/2020,7429
10/05/2022,23/11/2020,9755
10/05/2022,24/11/2020,8384
10/05/2022,25/11/2020,8581
10/05/2022,26/11/2020,7912
10/05/2022,27/11/2020,8170
10/05/2022,28/11/2020,7629
10/05/2022,29/11/2020,5988
10/05/2022,30/11/2020,8830
10/05/2022,01/12/2020,9280
10/05/2022,02/12/2020,8091
10/05/2022,03/12/2020,7534
10/05/2022,04/12/2020,7898
10/05/2022,05/12/2020,6953
10/05/2022,06/12/2020,5906
10/05/2022,07/12/2020,7870
10/05/2022,08/12/2020,6835
10/05/2022,09/12/2020,7719
10/05/2022,10/12/2020,7742
10/05/2022,11/12/2020,7078
10/05/2022,12/12/2020,6956
10/05/2022,13/12/2020,6122
10/05/2022,14/12/2020,8338
10/05/2022,15/12/2020,7567
10/05/2022,16/12/2020,7329
10/05/2022,17/12/2020,6876
10/05/2022,18/12/2020,7263
10/05/2022,19/12/2020,6693
10/05/2022,20/12/2020,7272
10/05/2022,21/12/2020,8139
10/05/2022,22/12/2020,7971
10/05/2022,23/12/2020,8121
10/05/2022,24/12/2020,8292
10/05/2022,25/12/2020,7305
10/05/2022,26/12/2020,8035
10/05/2022,27/12/2020,8634
10/05/2022,28/12/2020,10690
10/05/2022,29/12/2020,8947
10/05/2022,30/12/2020,8848
10/05/2022,31/12/2020,8408
10/05/2022,01/01/2021,8924
10/05/2022,02/01/2021,8570
10/05/2022,03/01/2021,8177
10/05/2022,04/01/2021,10217
10/05/2022,05/01/2021,8986
10/05/2022,06/01/2021,7374
10/05/2022,07/01/2021,7627
10/05/2022,08/01/2021,7251
10/05/2022,09/01/2021,6502
10/05/2022,10/01/2021,6244
10/05/2022,11/01/2021,7100
10/05/2022,12/01/2021,6254
10/05/2022,13/01/2021,5838
10/05/2022,14/01/2021,5739
10/05/2022,15/01/2021,5944
10/05/2022,16/01/2021,5446
10/05/2022,17/01/2021,5036
10/05/2022,18/01/2021,6497
10/05/2022,19/01/2021,5937
10/05/2022,20/01/2021,6352
10/05/2022,21/01/2021,5625
10/05/2022,22/01/2021,5983
10/05/2022,23/01/2021,5911
10/05/2022,24/01/2021,5431
10/05/2022,25/01/2021,6676
10/05/2022,26/01/2021,5809
10/05/2022,27/01/2021,5783
10/05/2022,28/01/2021,5691
10/05/2022,29/01/2021,5527
10/05/2022,30/01/2021,5386
10/05/2022,31/01/2021,4998
10/05/2022,01/02/2021,7508
10/05/2022,02/02/2021,6261
10/05/2022,03/02/2021,6236
10/05/2022,04/02/2021,5984
10/05/2022,05/02/2021,6181
10/05/2022,06/02/2021,6143
10/05/2022,07/02/2021,5628
10/05/2022,08/02/2021,6965
10/05/2022,09/02/2021,6197
10/05/2022,10/02/2021,6768
10/05/2022,11/02/2021,5868
10/05/2022,12/02/2021,6076
10/05/2022,13/02/2021,5719
10/05/2022,14/02/2021,5760
10/05/2022,15/02/2021,7662
10/05/2022,16/02/2021,7200
10/05/2022,17/02/2021,7900
10/05/2022,18/02/2021,8069
10/05/2022,19/02/2021,8167
10/05/2022,20/02/2021,8845
10/05/2022,21/02/2021,8206
10/05/2022,22/02/2021,10810
10/05/2022,23/02/2021,9765
10/05/2022,24/02/2021,10014
10/05/2022,25/02/2021,9569
10/05/2022,26/02/2021,10116
10/05/2022,27/02/2021,9665
10/05/2022,28/02/2021,9196
10/05/2022,01/03/2021,14237
10/05/2022,02/03/2021,11831
10/05/2022,03/03/2021,11921
10/05/2022,04/03/2021,11513
10/05/2022,05/03/2021,12453
10/05/2022,06/03/2021,11750
10/05/2022,07/03/2021,11237
10/05/2022,08/03/2021,14546
10/05/2022,09/03/2021,12229
10/05/2022,10/03/2021,13684
10/05/2022,11/03/2021,11964
10/05/2022,12/03/2021,12586
10/05/2022,13/03/2021,11552
10/05/2022,14/03/2021,11138
10/05/2022,15/03/2021,14171
10/05/2022,16/03/2021,11869
10/05/2022,17/03/2021,11974
10/05/2022,18/03/2021,11437
10/05/2022,19/03/2021,11544
10/05/2022,20/03/2021,11507
10/05/2022,21/03/2021,10282
10/05/2022,22/03/2021,13132
10/05/2022,23/03/2021,11593
10/05/2022,24/03/2021,11177
10/05/2022,25/03/2021,11128
10/05/2022,26/03/2021,10660
10/05/2022,27/03/2021,9597
10/05/2022,28/03/2021,9119
10/05/2022,29/03/2021,11265
10/05/2022,30/03/2021,9814
10/05/2022,31/03/2021,8604
10/05/2022,01/04/2021,9525
10/05/2022,02/04/2021,8409
10/05/2022,03/04/2021,7093
10/05/2022,04/04/2021,6445
10/05/2022,05/04/2021,7388
10/05/2022,06/04/2021,8233
10/05/2022,07/04/2021,8172
10/05/2022,08/04/2021,7926
10/05/2022,09/04/2021,7223
10/05/2022,10/04/2021,7391
10/05/2022,11/04/2021,6674
10/05/2022,12/04/2021,8309
10/05/2022,13/04/2021,7310
10/05/2022,14/04/2021,7073
10/05/2022,15/04/2021,6825
10/05/2022,16/04/2021,6821
10/05/2022,17/04/2021,6099
10/05/2022,18/04/2021,6386
10/05/2022,19/04/2021,7566
10/05/2022,20/04/2021,7197
10/05/2022,21/04/2021,6989
10/05/2022,22/04/2021,6721
10/05/2022,23/04/2021,6654
10/05/2022,24/04/2021,6111
10/05/2022,25/04/2021,5786
10/05/2022,26/04/2021,6804
10/05/2022,27/04/2021,5971
10/05/2022,28/04/2021,5675
10/05/2022,29/04/2021,5056
10/05/2022,30/04/2021,4730
10/05/2022,01/05/2021,4979
10/05/2022,02/05/2021,4207
10/05/2022,03/05/2021,5225
10/05/2022,04/05/2021,4559
10/05/2022,05/05/2021,4570
10/05/2022,06/05/2021,3947
10/05/2022,07/05/2021,3770
10/05/2022,08/05/2021,3331
10/05/2022,09/05/2021,3189
10/05/2022,10/05/2021,3856
10/05/2022,11/05/2021,3183
10/05/2022,12/05/2021,3030
10/05/2022,13/05/2021,2768
10/05/2022,14/05/2021,2506
10/05/2022,15/05/2021,2327
10/05/2022,16/05/2021,2116
10/05/2022,17/05/2021,2413
10/05/2022,18/05/2021,2273
10/05/2022,19/05/2021,2069
10/05/2022,20/05/2021,1914
10/05/2022,21/05/2021,1738
10/05/2022,22/05/2021,1539
10/05/2022,23/05/2021,1538
10/05/2022,24/05/2021,1829
10/05/2022,25/05/2021,1555
10/05/2022,26/05/2021,1529
10/05/2022,27/05/2021,1409
10/05/2022,28/05/2021,1355
10/05/2022,29/05/2021,1141
10/05/2022,30/05/2021,1102
10/05/2022,31/05/2021,1189
10/05/2022,01/06/2021,1219
10/05/2022,02/06/2021,1112
10/05/2022,03/06/2021,1089
10/05/2022,04/06/2021,1048
10/05/2022,05/06/2021,908
10/05/2022,06/06/2021,764
10/05/2022,07/06/2021,898
10/05/2022,08/06/2021,761
10/05/2022,09/06/2021,759
10/05/2022,10/06/2021,734
10/05/2022,11/06/2021,563
10/05/2022,12/06/2021,525
10/05/2022,13/06/2021,529
10/05/2022,14/06/2021,618
10/05/2022,15/06/2021,466
10/05/2022,16/06/2021,509
10/05/2022,17/06/2021,431
10/05/2022,18/06/2021,385
10/05/2022,19/06/2021,329
10/05/2022,20/06/2021,355
10/05/2022,21/06/2021,382
10/05/2022,22/06/2021,396
10/05/2022,23/06/2021,383
10/05/2022,24/06/2021,355
10/05/2022,25/06/2021,342
10/05/2022,26/06/2021,313
10/05/2022,27/06/2021,370
10/05/2022,28/06/2021,443
10/05/2022,29/06/2021,473
10/05/2022,30/06/2021,544
10/05/2022,01/07/2021,615
10/05/2022,02/07/2021,561
10/05/2022,03/07/2021,567
10/05/2022,04/07/2021,618
10/05/2022,05/07/2021,784
10/05/2022,06/07/2021,795
10/05/2022,07/07/2021,861
10/05/2022,08/07/2021,893
10/05/2022,09/07/2021,1081
10/05/2022,10/07/2021,1157
10/05/2022,11/07/2021,1211
10/05/2022,12/07/2021,1678
10/05/2022,13/07/2021,1852
10/05/2022,14/07/2021,2254
10/05/2022,15/07/2021,2318
10/05/2022,16/07/2021,2218
10/05/2022,17/07/2021,2218
10/05/2022,18/07/2021,2519
10/05/2022,19/07/2021,2867
10/05/2022,20/07/2021,3156
10/05/2022,21/07/2021,3143
10/05/2022,22/07/2021,2928
10/05/2022,23/07/2021,2870
10/05/2022,24/07/2021,2836
10/05/2022,25/07/2021,3124
10/05/2022,26/07/2021,3708
10/05/2022,27/07/2021,3714
10/05/2022,28/07/2021,3559
10/05/2022,29/07/2021,3240
10/05/2022,30/07/2021,3220
10/05/2022,31/07/2021,2971
10/05/2022,01/08/2021,3513
10/05/2022,02/08/2021,4083
10/05/2022,03/08/2021,3983
10/05/2022,04/08/2021,3930
10/05/2022,05/08/2021,3664
10/05/2022,06/08/2021,3513
10/05/2022,07/08/2021,3291
10/05/2022,08/08/2021,3314
10/05/2022,09/08/2021,4116
10/05/2022,10/08/2021,4168
10/05/2022,11/08/2021,3670
10/05/2022,12/08/2021,3583
10/05/2022,13/08/2021,3447
10/05/2022,14/08/2021,3284
10/05/2022,15/08/2021,3346
10/05/2022,16/08/2021,4243
10/05/2022,17/08/2021,4157
10/05/2022,18/08/2021,4182
10/05/2022,19/08/2021,3780
10/05/2022,20/08/2021,3665
10/05/2022,21/08/2021,3407
10/05/2022,22/08/2021,3503
10/05/2022,23/08/2021,4134
10/05/2022,24/08/2021,3642
10/05/2022,25/08/2021,3623
10/05/2022,26/08/2021,3162
10/05/2022,27/08/2021,3121
10/05/2022,28/08/2021,2940
10/05/2022,29/08/2021,2832
10/05/2022,30/08/2021,3475
10/05/2022,31/08/2021,3013
10/05/2022,01/09/2021,3525
10/05/2022,02/09/2021,2896
10/05/2022,03/09/2021,2830
10/05/2022,04/09/2021,2616
10/05/2022,05/09/2021,2578
10/05/2022,06/09/2021,2983
10/05/2022,07/09/2021,2718
10/05/2022,08/09/2021,2614
10/05/2022,09/09/2021,2436
10/05/2022,10/09/2021,2415
10/05/2022,11/09/2021,2096
10/05/2022,12/09/2021,2128
10/05/2022,13/09/2021,2585
10/05/2022,14/09/2021,2394
10/05/2022,15/09/2021,2360
10/05/2022,16/09/2021,2115
10/05/2022,17/09/2021,2113
10/05/2022,18/09/2021,1909
10/05/2022,19/09/2021,1821
10/05/2022,20/09/2021,2114
10/05/2022,21/09/2021,1932
10/05/2022,22/09/2021,1948
10/05/2022,23/09/2021,1852
10/05/2022,24/09/2021,1864
10/05/2022,25/09/2021,1630
10/05/2022,26/09/2021,1619
10/05/2022,27/09/2021,2062
10/05/2022,28/09/2021,1806
10/05/2022,29/09/2021,1694
10/05/2022,30/09/2021,1565
10/05/2022,01/10/2021,1728
10/05/2022,02/10/2021,1501
10/05/2022,03/10/2021,1425
10/05/2022,04/10/2021,1792
10/05/2022,05/10/2021,1623
10/05/2022,06/10/2021,1543
10/05/2022,07/10/2021,1364
10/05/2022,08/10/2021,1428
10/05/2022,09/10/2021,1305
10/05/2022,10/10/2021,1561
10/05/2022,11/10/2021,1781
10/05/2022,12/10/2021,1601
10/05/2022,13/10/2021,1782
10/05/2022,14/10/2021,1730
10/05/2022,15/10/2021,1764
10/05/2022,16/10/2021,1742
10/05/2022,17/10/2021,1887
10/05/2022,18/10/2021,2528
10/05/2022,19/10/2021,2404
10/05/2022,20/10/2021,2477
10/05/2022,21/10/2021,2515
10/05/2022,22/10/2021,2627
10/05/2022,23/10/2021,2552
10/05/2022,24/10/2021,2518
10/05/2022,25/10/2021,3151
10/05/2022,26/10/2021,2839
10/05/2022,27/10/2021,3033
10/05/2022,28/10/2021,2988
10/05/2022,29/10/2021,2792
10/05/2022,30/10/2021,2939
10/05/2022,31/10/2021,2636
10/05/2022,01/11/2021,3776
10/05/2022,02/11/2021,4097
10/05/2022,03/11/2021,4410
10/05/2022,04/11/2021,4214
10/05/2022,05/11/2021,4263
10/05/2022,06/11/2021,3831
10/05/2022,07/11/2021,4078
10/05/2022,08/11/2021,5263
10/05/2022,09/11/2021,4940
10/05/2022,10/11/2021,5048
10/05/2022,11/11/2021,4945
10/05/2022,12/11/2021,5019
10/05/2022,13/11/2021,5012
10/05/2022,14/11/2021,5239
10/05/2022,15/11/2021,6660
10/05/2022,16/11/2021,6392
10/05/2022,17/11/2021,6399
10/05/2022,18/11/2021,6427
10/05/2022,19/11/2021,6231
10/05/2022,20/11/2021,6478
10/05/2022,21/11/2021,6087
10/05/2022,22/11/2021,8015
10/05/2022,23/11/2021,7440
10/05/2022,24/11/2021,7509
10/05/2022,25/11/2021,7410
10/05/2022,26/11/2021,7429
10/05/2022,27/11/2021,7102
10/05/2022,28/11/2021,7106
10/05/2022,29/11/2021,8835
10/05/2022,30/11/2021,8270
10/05/2022,01/12/2021,9835
10/05/2022,02/12/2021,8434
10/05/2022,03/12/2021,8606
10/05/2022,04/12/2021,8332
10/05/2022,05/12/2021,8235
10/05/2022,06/12/2021,10335
10/05/2022,07/12/2021,9890
10/05/2022,08/12/2021,10110
10/05/2022,09/12/2021,10407
10/05/2022,10/12/2021,11079
10/05/2022,11/12/2021,10680
10/05/2022,12/12/2021,11054
10/05/2022,13/12/2021,13596
10/05/2022,14/12/2021,13372
10/05/2022,15/12/2021,13223
10/05/2022,16/12/2021,12912
10/05/2022,17/12/2021,13825
10/05/2022,18/12/2021,14171
10/05/2022,19/12/2021,15669
10/05/2022,20/12/2021,22743
10/05/2022,21/12/2021,22921
10/05/2022,22/12/2021,24527
10/05/2022,23/12/2021,25320
10/05/2022,24/12/2021,28391
10/05/2022,25/12/2021,28809
10/05/2022,26/12/2021,39730
10/05/2022,27/12/2021,56012
10/05/2022,28/12/2021,54063
10/05/2022,29/12/2021,48422
10/05/2022,30/12/2021,41222
10/05/2022,31/12/2021,34544
10/05/2022,01/01/2022,43754
10/05/2022,02/01/2022,45171
10/05/2022,03/01/2022,65838
10/05/2022,04/01/2022,52686
10/05/2022,05/01/2022,46938
10/05/2022,06/01/2022,38987
10/05/2022,07/01/2022,43611
10/05/2022,08/01/2022,39847
10/05/2022,09/01/2022,39887
10/05/2022,10/01/2022,54311
10/05/2022,11/01/2022,47290
10/05/2022,12/01/2022,45030
10/05/2022,13/01/2022,43332
10/05/2022,14/01/2022,40531
10/05/2022,15/01/2022,40037
10/05/2022,16/01/2022,40921
10/05/2022,17/01/2022,54155
10/05/2022,18/01/2022,48590
10/05/2022,19/01/2022,45093
10/05/2022,20/01/2022,42503
10/05/2022,21/01/2022,38043
10/05/2022,22/01/2022,34683
10/05/2022,23/01/2022,32755
10/05/2022,24/01/2022,45224
10/05/2022,25/01/2022,38022
10/05/2022,26/01/2022,34859
10/05/2022,27/01/2022,31034
10/05/2022,28/01/2022,29145
10/05/2022,29/01/2022,24960
10/05/2022,30/01/2022,22979
10/05/2022,31/01/2022,31975
10/05/2022,01/02/2022,29194
10/05/2022,02/02/2022,26408
10/05/2022,03/02/2022,23244
10/05/2022,04/02/2022,20351
10/05/2022,05/02/2022,18537
10/05/2022,06/02/2022,16846
10/05/2022,07/02/2022,22913
10/05/2022,08/02/2022,19009
10/05/2022,09/02/2022,17530
10/05/2022,10/02/2022,16249
10/05/2022,11/02/2022,14473
10/05/2022,12/02/2022,12731
10/05/2022,13/02/2022,12691
10/05/2022,14/02/2022,17934
10/05/2022,15/02/2022,15033
10/05/2022,16/02/2022,15004
10/05/2022,17/02/2022,14222
10/05/2022,18/02/2022,12850
10/05/2022,19/02/2022,11682
10/05/2022,20/02/2022,12092
10/05/2022,21/02/2022,16354
10/05/2022,22/02/2022,13747
10/05/2022,23/02/2022,13559
10/05/2022,24/02/2022,11280
10/05/2022,25/02/2022,10413
10/05/2022,26/02/2022,9481
10/05/2022,27/02/2022,9253
10/05/2022,28/02/2022,13694
10/05/2022,01/03/2022,13042
10/05/2022,02/03/2022,13429
10/05/2022,03/03/2022,12740
10/05/2022,04/03/2022,12891
10/05/2022,05/03/2022,12819
10/05/2022,06/03/2022,12471
10/05/2022,07/03/2022,18141
10/05/2022,08/03/2022,16582
10/05/2022,09/03/2022,16927
10/05/2022,10/03/2022,16689
10/05/2022,11/03/2022,16916
10/05/2022,12/03/2022,17398
10/05/2022,13/03/2022,17770
10/05/2022,14/03/2022,25608
10/05/2022,15/03/2022,23308
10/05/2022,16/03/2022,23818
10/05/2022,17/03/2022,21331
10/05/2022,18/03/2022,19684
10/05/2022,19/03/2022,18230
10/05/2022,20/03/2022,18396
10/05/2022,21/03/2022,26311
10/05/2022,22/03/2022,22747
10/05/2022,23/03/2022,22553
10/05/2022,24/03/2022,20789
10/05/2022,25/03/2022,19126
10/05/2022,26/03/2022,18012
10/05/2022,27/03/2022,17684
10/05/2022,28/03/2022,26451
10/05/2022,29/03/2022,22347
10/05/2022,30/03/2022,21582
10/05/2022,31/03/2022,18752
10/05/2022,01/04/2022,19012
10/05/2022,02/04/2022,16585
10/05/2022,03/04/2022,15167
10/05/2022,04/04/2022,22889
10/05/2022,05/04/2022,20123
10/05/2022,06/04/2022,20208
10/05/2022,07/04/2022,18412
10/05/2022,08/04/2022,17250
10/05/2022,09/04/2022,15920
10/05/2022,10/04/2022,14686
10/05/2022,11/04/2022,21097
10/05/2022,12/04/2022,18169
10/05/2022,13/04/2022,18087
10/05/2022,14/04/2022,16519
10/05/2022,15/04/2022,15060
10/05/2022,16/04/2022,13357
10/05/2022,17/04/2022,11778
10/05/2022,18/04/2022,15461
10/05/2022,19/04/2022,23532
10/05/2022,20/04/2022,20947
10/05/2022,21/04/2022,18765
10/05/2022,22/04/2022,16244
10/05/2022,23/04/2022,13182
10/05/2022,24/04/2022,11579
10/05/2022,25/04/2022,14389
10/05/2022,26/04/2022,20874
10/05/2022,27/04/2022,17114
10/05/2022,28/04/2022,14807
10/05/2022,29/04/2022,12744
10/05/2022,30/04/2022,10944
10/05/2022,01/05/2022,11281
10/05/2022,02/05/2022,15273
10/05/2022,03/05/2022,12331
10/05/2022,04/05/2022,11968
10/05/2022,05/05/2022,10206
10/05/2022,06/05/2022,7669
10/05/2022,07/05/2022,5111
10/05/2022,08/05/2022,2381
10/05/2022,09/05/2022,3264
