iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
25/02/2022,23/08/2020,589
25/02/2022,24/08/2020,658
25/02/2022,25/08/2020,613
25/02/2022,26/08/2020,589
25/02/2022,27/08/2020,547
25/02/2022,28/08/2020,550
25/02/2022,29/08/2020,431
25/02/2022,30/08/2020,418
25/02/2022,31/08/2020,539
25/02/2022,01/09/2020,705
25/02/2022,02/09/2020,605
25/02/2022,03/09/2020,563
25/02/2022,04/09/2020,624
25/02/2022,05/09/2020,533
25/02/2022,06/09/2020,507
25/02/2022,07/09/2020,780
25/02/2022,08/09/2020,643
25/02/2022,09/09/2020,661
25/02/2022,10/09/2020,726
25/02/2022,11/09/2020,622
25/02/2022,12/09/2020,634
25/02/2022,13/09/2020,590
25/02/2022,14/09/2020,848
25/02/2022,15/09/2020,868
25/02/2022,16/09/2020,790
25/02/2022,17/09/2020,811
25/02/2022,18/09/2020,811
25/02/2022,19/09/2020,811
25/02/2022,20/09/2020,792
25/02/2022,21/09/2020,913
25/02/2022,22/09/2020,893
25/02/2022,23/09/2020,845
25/02/2022,24/09/2020,806
25/02/2022,25/09/2020,938
25/02/2022,26/09/2020,895
25/02/2022,27/09/2020,946
25/02/2022,28/09/2020,1284
25/02/2022,29/09/2020,1202
25/02/2022,30/09/2020,1584
25/02/2022,01/10/2020,2116
25/02/2022,02/10/2020,2044
25/02/2022,03/10/2020,2184
25/02/2022,04/10/2020,2176
25/02/2022,05/10/2020,3035
25/02/2022,06/10/2020,2838
25/02/2022,07/10/2020,3324
25/02/2022,08/10/2020,3596
25/02/2022,09/10/2020,3930
25/02/2022,10/10/2020,4426
25/02/2022,11/10/2020,3823
25/02/2022,12/10/2020,5844
25/02/2022,13/10/2020,5547
25/02/2022,14/10/2020,6012
25/02/2022,15/10/2020,6736
25/02/2022,16/10/2020,7447
25/02/2022,17/10/2020,7347
25/02/2022,18/10/2020,7515
25/02/2022,19/10/2020,10003
25/02/2022,20/10/2020,10845
25/02/2022,21/10/2020,10200
25/02/2022,22/10/2020,10385
25/02/2022,23/10/2020,11290
25/02/2022,24/10/2020,10835
25/02/2022,25/10/2020,11179
25/02/2022,26/10/2020,14140
25/02/2022,27/10/2020,12778
25/02/2022,28/10/2020,13698
25/02/2022,29/10/2020,12864
25/02/2022,30/10/2020,13601
25/02/2022,31/10/2020,11398
25/02/2022,01/11/2020,14120
25/02/2022,02/11/2020,16296
25/02/2022,03/11/2020,13987
25/02/2022,04/11/2020,14558
25/02/2022,05/11/2020,14288
25/02/2022,06/11/2020,14797
25/02/2022,07/11/2020,13236
25/02/2022,08/11/2020,12273
25/02/2022,09/11/2020,15614
25/02/2022,10/11/2020,14935
25/02/2022,11/11/2020,13101
25/02/2022,12/11/2020,12915
25/02/2022,13/11/2020,13428
25/02/2022,14/11/2020,12138
25/02/2022,15/11/2020,11380
25/02/2022,16/11/2020,13165
25/02/2022,17/11/2020,10919
25/02/2022,18/11/2020,11278
25/02/2022,19/11/2020,9338
25/02/2022,20/11/2020,10750
25/02/2022,21/11/2020,8224
25/02/2022,22/11/2020,7420
25/02/2022,23/11/2020,9763
25/02/2022,24/11/2020,8391
25/02/2022,25/11/2020,8597
25/02/2022,26/11/2020,7922
25/02/2022,27/11/2020,8177
25/02/2022,28/11/2020,7634
25/02/2022,29/11/2020,5996
25/02/2022,30/11/2020,8850
25/02/2022,01/12/2020,9300
25/02/2022,02/12/2020,8119
25/02/2022,03/12/2020,7549
25/02/2022,04/12/2020,7921
25/02/2022,05/12/2020,6967
25/02/2022,06/12/2020,5918
25/02/2022,07/12/2020,7879
25/02/2022,08/12/2020,6840
25/02/2022,09/12/2020,7717
25/02/2022,10/12/2020,7761
25/02/2022,11/12/2020,7080
25/02/2022,12/12/2020,6960
25/02/2022,13/12/2020,6123
25/02/2022,14/12/2020,8348
25/02/2022,15/12/2020,7572
25/02/2022,16/12/2020,7328
25/02/2022,17/12/2020,6873
25/02/2022,18/12/2020,7270
25/02/2022,19/12/2020,6699
25/02/2022,20/12/2020,7286
25/02/2022,21/12/2020,8143
25/02/2022,22/12/2020,7979
25/02/2022,23/12/2020,8123
25/02/2022,24/12/2020,8304
25/02/2022,25/12/2020,7312
25/02/2022,26/12/2020,8043
25/02/2022,27/12/2020,8634
25/02/2022,28/12/2020,10696
25/02/2022,29/12/2020,8949
25/02/2022,30/12/2020,8866
25/02/2022,31/12/2020,8416
25/02/2022,01/01/2021,8937
25/02/2022,02/01/2021,8591
25/02/2022,03/01/2021,8196
25/02/2022,04/01/2021,10227
25/02/2022,05/01/2021,8998
25/02/2022,06/01/2021,7398
25/02/2022,07/01/2021,7644
25/02/2022,08/01/2021,7271
25/02/2022,09/01/2021,6507
25/02/2022,10/01/2021,6258
25/02/2022,11/01/2021,7122
25/02/2022,12/01/2021,6266
25/02/2022,13/01/2021,5849
25/02/2022,14/01/2021,5744
25/02/2022,15/01/2021,5956
25/02/2022,16/01/2021,5457
25/02/2022,17/01/2021,5038
25/02/2022,18/01/2021,6508
25/02/2022,19/01/2021,5945
25/02/2022,20/01/2021,6363
25/02/2022,21/01/2021,5623
25/02/2022,22/01/2021,5995
25/02/2022,23/01/2021,5920
25/02/2022,24/01/2021,5438
25/02/2022,25/01/2021,6686
25/02/2022,26/01/2021,5809
25/02/2022,27/01/2021,5785
25/02/2022,28/01/2021,5696
25/02/2022,29/01/2021,5538
25/02/2022,30/01/2021,5399
25/02/2022,31/01/2021,5005
25/02/2022,01/02/2021,7516
25/02/2022,02/02/2021,6272
25/02/2022,03/02/2021,6239
25/02/2022,04/02/2021,5984
25/02/2022,05/02/2021,6194
25/02/2022,06/02/2021,6159
25/02/2022,07/02/2021,5638
25/02/2022,08/02/2021,6979
25/02/2022,09/02/2021,6198
25/02/2022,10/02/2021,6770
25/02/2022,11/02/2021,5869
25/02/2022,12/02/2021,6075
25/02/2022,13/02/2021,5719
25/02/2022,14/02/2021,5764
25/02/2022,15/02/2021,7670
25/02/2022,16/02/2021,7205
25/02/2022,17/02/2021,7909
25/02/2022,18/02/2021,8076
25/02/2022,19/02/2021,8178
25/02/2022,20/02/2021,8849
25/02/2022,21/02/2021,8210
25/02/2022,22/02/2021,10825
25/02/2022,23/02/2021,9782
25/02/2022,24/02/2021,10028
25/02/2022,25/02/2021,9576
25/02/2022,26/02/2021,10128
25/02/2022,27/02/2021,9676
25/02/2022,28/02/2021,9209
25/02/2022,01/03/2021,14254
25/02/2022,02/03/2021,11855
25/02/2022,03/03/2021,11941
25/02/2022,04/03/2021,11539
25/02/2022,05/03/2021,12466
25/02/2022,06/03/2021,11771
25/02/2022,07/03/2021,11243
25/02/2022,08/03/2021,14567
25/02/2022,09/03/2021,12227
25/02/2022,10/03/2021,13702
25/02/2022,11/03/2021,11977
25/02/2022,12/03/2021,12593
25/02/2022,13/03/2021,11560
25/02/2022,14/03/2021,11152
25/02/2022,15/03/2021,14193
25/02/2022,16/03/2021,11880
25/02/2022,17/03/2021,11984
25/02/2022,18/03/2021,11447
25/02/2022,19/03/2021,11558
25/02/2022,20/03/2021,11531
25/02/2022,21/03/2021,10306
25/02/2022,22/03/2021,13150
25/02/2022,23/03/2021,11598
25/02/2022,24/03/2021,11188
25/02/2022,25/03/2021,11139
25/02/2022,26/03/2021,10673
25/02/2022,27/03/2021,9611
25/02/2022,28/03/2021,9121
25/02/2022,29/03/2021,11281
25/02/2022,30/03/2021,9825
25/02/2022,31/03/2021,8606
25/02/2022,01/04/2021,9538
25/02/2022,02/04/2021,8412
25/02/2022,03/04/2021,7095
25/02/2022,04/04/2021,6453
25/02/2022,05/04/2021,7395
25/02/2022,06/04/2021,8238
25/02/2022,07/04/2021,8185
25/02/2022,08/04/2021,7939
25/02/2022,09/04/2021,7224
25/02/2022,10/04/2021,7407
25/02/2022,11/04/2021,6680
25/02/2022,12/04/2021,8324
25/02/2022,13/04/2021,7315
25/02/2022,14/04/2021,7076
25/02/2022,15/04/2021,6828
25/02/2022,16/04/2021,6817
25/02/2022,17/04/2021,6116
25/02/2022,18/04/2021,6405
25/02/2022,19/04/2021,7587
25/02/2022,20/04/2021,7209
25/02/2022,21/04/2021,6995
25/02/2022,22/04/2021,6726
25/02/2022,23/04/2021,6661
25/02/2022,24/04/2021,6118
25/02/2022,25/04/2021,5791
25/02/2022,26/04/2021,6818
25/02/2022,27/04/2021,5979
25/02/2022,28/04/2021,5682
25/02/2022,29/04/2021,5049
25/02/2022,30/04/2021,4736
25/02/2022,01/05/2021,4989
25/02/2022,02/05/2021,4211
25/02/2022,03/05/2021,5231
25/02/2022,04/05/2021,4563
25/02/2022,05/05/2021,4572
25/02/2022,06/05/2021,3944
25/02/2022,07/05/2021,3775
25/02/2022,08/05/2021,3327
25/02/2022,09/05/2021,3189
25/02/2022,10/05/2021,3860
25/02/2022,11/05/2021,3187
25/02/2022,12/05/2021,3035
25/02/2022,13/05/2021,2769
25/02/2022,14/05/2021,2499
25/02/2022,15/05/2021,2332
25/02/2022,16/05/2021,2115
25/02/2022,17/05/2021,2410
25/02/2022,18/05/2021,2274
25/02/2022,19/05/2021,2074
25/02/2022,20/05/2021,1913
25/02/2022,21/05/2021,1739
25/02/2022,22/05/2021,1542
25/02/2022,23/05/2021,1538
25/02/2022,24/05/2021,1828
25/02/2022,25/05/2021,1550
25/02/2022,26/05/2021,1532
25/02/2022,27/05/2021,1408
25/02/2022,28/05/2021,1348
25/02/2022,29/05/2021,1141
25/02/2022,30/05/2021,1104
25/02/2022,31/05/2021,1187
25/02/2022,01/06/2021,1222
25/02/2022,02/06/2021,1115
25/02/2022,03/06/2021,1091
25/02/2022,04/06/2021,1055
25/02/2022,05/06/2021,912
25/02/2022,06/06/2021,765
25/02/2022,07/06/2021,897
25/02/2022,08/06/2021,763
25/02/2022,09/06/2021,758
25/02/2022,10/06/2021,736
25/02/2022,11/06/2021,565
25/02/2022,12/06/2021,529
25/02/2022,13/06/2021,530
25/02/2022,14/06/2021,620
25/02/2022,15/06/2021,467
25/02/2022,16/06/2021,509
25/02/2022,17/06/2021,432
25/02/2022,18/06/2021,385
25/02/2022,19/06/2021,329
25/02/2022,20/06/2021,355
25/02/2022,21/06/2021,382
25/02/2022,22/06/2021,396
25/02/2022,23/06/2021,382
25/02/2022,24/06/2021,354
25/02/2022,25/06/2021,341
25/02/2022,26/06/2021,312
25/02/2022,27/06/2021,370
25/02/2022,28/06/2021,444
25/02/2022,29/06/2021,474
25/02/2022,30/06/2021,543
25/02/2022,01/07/2021,615
25/02/2022,02/07/2021,561
25/02/2022,03/07/2021,566
25/02/2022,04/07/2021,621
25/02/2022,05/07/2021,783
25/02/2022,06/07/2021,796
25/02/2022,07/07/2021,861
25/02/2022,08/07/2021,892
25/02/2022,09/07/2021,1080
25/02/2022,10/07/2021,1154
25/02/2022,11/07/2021,1213
25/02/2022,12/07/2021,1676
25/02/2022,13/07/2021,1853
25/02/2022,14/07/2021,2256
25/02/2022,15/07/2021,2319
25/02/2022,16/07/2021,2219
25/02/2022,17/07/2021,2219
25/02/2022,18/07/2021,2520
25/02/2022,19/07/2021,2867
25/02/2022,20/07/2021,3151
25/02/2022,21/07/2021,3139
25/02/2022,22/07/2021,2931
25/02/2022,23/07/2021,2868
25/02/2022,24/07/2021,2833
25/02/2022,25/07/2021,3120
25/02/2022,26/07/2021,3713
25/02/2022,27/07/2021,3714
25/02/2022,28/07/2021,3552
25/02/2022,29/07/2021,3242
25/02/2022,30/07/2021,3219
25/02/2022,31/07/2021,2976
25/02/2022,01/08/2021,3515
25/02/2022,02/08/2021,4079
25/02/2022,03/08/2021,3979
25/02/2022,04/08/2021,3923
25/02/2022,05/08/2021,3664
25/02/2022,06/08/2021,3502
25/02/2022,07/08/2021,3290
25/02/2022,08/08/2021,3313
25/02/2022,09/08/2021,4105
25/02/2022,10/08/2021,4159
25/02/2022,11/08/2021,3665
25/02/2022,12/08/2021,3561
25/02/2022,13/08/2021,3436
25/02/2022,14/08/2021,3273
25/02/2022,15/08/2021,3336
25/02/2022,16/08/2021,4231
25/02/2022,17/08/2021,4149
25/02/2022,18/08/2021,4173
25/02/2022,19/08/2021,3766
25/02/2022,20/08/2021,3658
25/02/2022,21/08/2021,3398
25/02/2022,22/08/2021,3497
25/02/2022,23/08/2021,4128
25/02/2022,24/08/2021,3644
25/02/2022,25/08/2021,3617
25/02/2022,26/08/2021,3153
25/02/2022,27/08/2021,3120
25/02/2022,28/08/2021,2939
25/02/2022,29/08/2021,2832
25/02/2022,30/08/2021,3472
25/02/2022,31/08/2021,3021
25/02/2022,01/09/2021,3521
25/02/2022,02/09/2021,2900
25/02/2022,03/09/2021,2840
25/02/2022,04/09/2021,2619
25/02/2022,05/09/2021,2580
25/02/2022,06/09/2021,2975
25/02/2022,07/09/2021,2723
25/02/2022,08/09/2021,2620
25/02/2022,09/09/2021,2440
25/02/2022,10/09/2021,2417
25/02/2022,11/09/2021,2096
25/02/2022,12/09/2021,2137
25/02/2022,13/09/2021,2585
25/02/2022,14/09/2021,2404
25/02/2022,15/09/2021,2359
25/02/2022,16/09/2021,2117
25/02/2022,17/09/2021,2114
25/02/2022,18/09/2021,1912
25/02/2022,19/09/2021,1820
25/02/2022,20/09/2021,2115
25/02/2022,21/09/2021,1936
25/02/2022,22/09/2021,1946
25/02/2022,23/09/2021,1852
25/02/2022,24/09/2021,1862
25/02/2022,25/09/2021,1631
25/02/2022,26/09/2021,1625
25/02/2022,27/09/2021,2060
25/02/2022,28/09/2021,1805
25/02/2022,29/09/2021,1696
25/02/2022,30/09/2021,1562
25/02/2022,01/10/2021,1725
25/02/2022,02/10/2021,1501
25/02/2022,03/10/2021,1422
25/02/2022,04/10/2021,1793
25/02/2022,05/10/2021,1615
25/02/2022,06/10/2021,1540
25/02/2022,07/10/2021,1361
25/02/2022,08/10/2021,1426
25/02/2022,09/10/2021,1305
25/02/2022,10/10/2021,1556
25/02/2022,11/10/2021,1776
25/02/2022,12/10/2021,1596
25/02/2022,13/10/2021,1781
25/02/2022,14/10/2021,1723
25/02/2022,15/10/2021,1750
25/02/2022,16/10/2021,1740
25/02/2022,17/10/2021,1888
25/02/2022,18/10/2021,2530
25/02/2022,19/10/2021,2407
25/02/2022,20/10/2021,2475
25/02/2022,21/10/2021,2508
25/02/2022,22/10/2021,2616
25/02/2022,23/10/2021,2554
25/02/2022,24/10/2021,2520
25/02/2022,25/10/2021,3141
25/02/2022,26/10/2021,2835
25/02/2022,27/10/2021,3029
25/02/2022,28/10/2021,2977
25/02/2022,29/10/2021,2796
25/02/2022,30/10/2021,2920
25/02/2022,31/10/2021,2628
25/02/2022,01/11/2021,3766
25/02/2022,02/11/2021,4077
25/02/2022,03/11/2021,4404
25/02/2022,04/11/2021,4193
25/02/2022,05/11/2021,4253
25/02/2022,06/11/2021,3812
25/02/2022,07/11/2021,4060
25/02/2022,08/11/2021,5249
25/02/2022,09/11/2021,4927
25/02/2022,10/11/2021,5034
25/02/2022,11/11/2021,4929
25/02/2022,12/11/2021,5006
25/02/2022,13/11/2021,4980
25/02/2022,14/11/2021,5227
25/02/2022,15/11/2021,6631
25/02/2022,16/11/2021,6357
25/02/2022,17/11/2021,6376
25/02/2022,18/11/2021,6390
25/02/2022,19/11/2021,6187
25/02/2022,20/11/2021,6445
25/02/2022,21/11/2021,6063
25/02/2022,22/11/2021,7979
25/02/2022,23/11/2021,7387
25/02/2022,24/11/2021,7468
25/02/2022,25/11/2021,7365
25/02/2022,26/11/2021,7397
25/02/2022,27/11/2021,7054
25/02/2022,28/11/2021,7061
25/02/2022,29/11/2021,8764
25/02/2022,30/11/2021,8214
25/02/2022,01/12/2021,9744
25/02/2022,02/12/2021,8369
25/02/2022,03/12/2021,8533
25/02/2022,04/12/2021,8269
25/02/2022,05/12/2021,8171
25/02/2022,06/12/2021,10254
25/02/2022,07/12/2021,9833
25/02/2022,08/12/2021,10032
25/02/2022,09/12/2021,10321
25/02/2022,10/12/2021,11025
25/02/2022,11/12/2021,10581
25/02/2022,12/12/2021,10958
25/02/2022,13/12/2021,13517
25/02/2022,14/12/2021,13276
25/02/2022,15/12/2021,13156
25/02/2022,16/12/2021,12826
25/02/2022,17/12/2021,13709
25/02/2022,18/12/2021,14051
25/02/2022,19/12/2021,15569
25/02/2022,20/12/2021,22585
25/02/2022,21/12/2021,22759
25/02/2022,22/12/2021,24323
25/02/2022,23/12/2021,25089
25/02/2022,24/12/2021,28052
25/02/2022,25/12/2021,28422
25/02/2022,26/12/2021,39169
25/02/2022,27/12/2021,55116
25/02/2022,28/12/2021,53217
25/02/2022,29/12/2021,47680
25/02/2022,30/12/2021,40538
25/02/2022,31/12/2021,33786
25/02/2022,01/01/2022,43046
25/02/2022,02/01/2022,44320
25/02/2022,03/01/2022,64614
25/02/2022,04/01/2022,51483
25/02/2022,05/01/2022,46085
25/02/2022,06/01/2022,38309
25/02/2022,07/01/2022,42858
25/02/2022,08/01/2022,39366
25/02/2022,09/01/2022,39378
25/02/2022,10/01/2022,53409
25/02/2022,11/01/2022,46596
25/02/2022,12/01/2022,44380
25/02/2022,13/01/2022,42573
25/02/2022,14/01/2022,39966
25/02/2022,15/01/2022,39460
25/02/2022,16/01/2022,40313
25/02/2022,17/01/2022,53225
25/02/2022,18/01/2022,47928
25/02/2022,19/01/2022,44424
25/02/2022,20/01/2022,41916
25/02/2022,21/01/2022,37580
25/02/2022,22/01/2022,34316
25/02/2022,23/01/2022,32326
25/02/2022,24/01/2022,44733
25/02/2022,25/01/2022,37662
25/02/2022,26/01/2022,34508
25/02/2022,27/01/2022,30714
25/02/2022,28/01/2022,28773
25/02/2022,29/01/2022,24610
25/02/2022,30/01/2022,22618
25/02/2022,31/01/2022,31370
25/02/2022,01/02/2022,28641
25/02/2022,02/02/2022,25871
25/02/2022,03/02/2022,22713
25/02/2022,04/02/2022,19799
25/02/2022,05/02/2022,18101
25/02/2022,06/02/2022,16344
25/02/2022,07/02/2022,22339
25/02/2022,08/02/2022,18375
25/02/2022,09/02/2022,16932
25/02/2022,10/02/2022,15683
25/02/2022,11/02/2022,13742
25/02/2022,12/02/2022,12056
25/02/2022,13/02/2022,11958
25/02/2022,14/02/2022,17255
25/02/2022,15/02/2022,14348
25/02/2022,16/02/2022,14122
25/02/2022,17/02/2022,12724
25/02/2022,18/02/2022,10575
25/02/2022,19/02/2022,8714
25/02/2022,20/02/2022,7320
25/02/2022,21/02/2022,9281
25/02/2022,22/02/2022,5401
25/02/2022,23/02/2022,2371
25/02/2022,24/02/2022,788
25/02/2022,25/02/2022,10
25/02/2022,,352527
