iss_date,DATARICOVERO1,RICOVERI
25/02/2022,31/08/2020,136
25/02/2022,01/09/2020,154
25/02/2022,02/09/2020,177
25/02/2022,03/09/2020,182
25/02/2022,04/09/2020,171
25/02/2022,05/09/2020,149
25/02/2022,06/09/2020,125
25/02/2022,07/09/2020,210
25/02/2022,08/09/2020,173
25/02/2022,09/09/2020,186
25/02/2022,10/09/2020,209
25/02/2022,11/09/2020,199
25/02/2022,12/09/2020,184
25/02/2022,13/09/2020,173
25/02/2022,14/09/2020,226
25/02/2022,15/09/2020,242
25/02/2022,16/09/2020,231
25/02/2022,17/09/2020,242
25/02/2022,18/09/2020,238
25/02/2022,19/09/2020,188
25/02/2022,20/09/2020,167
25/02/2022,21/09/2020,255
25/02/2022,22/09/2020,256
25/02/2022,23/09/2020,254
25/02/2022,24/09/2020,250
25/02/2022,25/09/2020,272
25/02/2022,26/09/2020,219
25/02/2022,27/09/2020,192
25/02/2022,28/09/2020,276
25/02/2022,29/09/2020,279
25/02/2022,30/09/2020,250
25/02/2022,01/10/2020,335
25/02/2022,02/10/2020,347
25/02/2022,03/10/2020,358
25/02/2022,04/10/2020,326
25/02/2022,05/10/2020,434
25/02/2022,06/10/2020,484
25/02/2022,07/10/2020,475
25/02/2022,08/10/2020,521
25/02/2022,09/10/2020,564
25/02/2022,10/10/2020,573
25/02/2022,11/10/2020,592
25/02/2022,12/10/2020,755
25/02/2022,13/10/2020,813
25/02/2022,14/10/2020,841
25/02/2022,15/10/2020,949
25/02/2022,16/10/2020,966
25/02/2022,17/10/2020,1112
25/02/2022,18/10/2020,1037
25/02/2022,19/10/2020,1305
25/02/2022,20/10/2020,1403
25/02/2022,21/10/2020,1414
25/02/2022,22/10/2020,1523
25/02/2022,23/10/2020,1722
25/02/2022,24/10/2020,1580
25/02/2022,25/10/2020,1659
25/02/2022,26/10/2020,1991
25/02/2022,27/10/2020,1966
25/02/2022,28/10/2020,2012
25/02/2022,29/10/2020,2112
25/02/2022,30/10/2020,2293
25/02/2022,31/10/2020,2070
25/02/2022,01/11/2020,1934
25/02/2022,02/11/2020,2434
25/02/2022,03/11/2020,2488
25/02/2022,04/11/2020,2605
25/02/2022,05/11/2020,2623
25/02/2022,06/11/2020,2573
25/02/2022,07/11/2020,2434
25/02/2022,08/11/2020,2183
25/02/2022,09/11/2020,2505
25/02/2022,10/11/2020,2534
25/02/2022,11/11/2020,2634
25/02/2022,12/11/2020,2536
25/02/2022,13/11/2020,2557
25/02/2022,14/11/2020,2326
25/02/2022,15/11/2020,2020
25/02/2022,16/11/2020,2490
25/02/2022,17/11/2020,2476
25/02/2022,18/11/2020,2316
25/02/2022,19/11/2020,2314
25/02/2022,20/11/2020,2216
25/02/2022,21/11/2020,1823
25/02/2022,22/11/2020,1610
25/02/2022,23/11/2020,2016
25/02/2022,24/11/2020,1961
25/02/2022,25/11/2020,1852
25/02/2022,26/11/2020,1781
25/02/2022,27/11/2020,1784
25/02/2022,28/11/2020,1611
25/02/2022,29/11/2020,1380
25/02/2022,30/11/2020,1605
25/02/2022,01/12/2020,1619
25/02/2022,02/12/2020,1624
25/02/2022,03/12/2020,1583
25/02/2022,04/12/2020,1545
25/02/2022,05/12/2020,1434
25/02/2022,06/12/2020,1265
25/02/2022,07/12/2020,1418
25/02/2022,08/12/2020,1297
25/02/2022,09/12/2020,1433
25/02/2022,10/12/2020,1399
25/02/2022,11/12/2020,1440
25/02/2022,12/12/2020,1270
25/02/2022,13/12/2020,1044
25/02/2022,14/12/2020,1358
25/02/2022,15/12/2020,1274
25/02/2022,16/12/2020,1252
25/02/2022,17/12/2020,1290
25/02/2022,18/12/2020,1271
25/02/2022,19/12/2020,1204
25/02/2022,20/12/2020,1052
25/02/2022,21/12/2020,1249
25/02/2022,22/12/2020,1287
25/02/2022,23/12/2020,1238
25/02/2022,24/12/2020,1262
25/02/2022,25/12/2020,992
25/02/2022,26/12/2020,1145
25/02/2022,27/12/2020,1202
25/02/2022,28/12/2020,1361
25/02/2022,29/12/2020,1410
25/02/2022,30/12/2020,1344
25/02/2022,31/12/2020,1371
25/02/2022,01/01/2021,1154
25/02/2022,02/01/2021,1419
25/02/2022,03/01/2021,1213
25/02/2022,04/01/2021,1431
25/02/2022,05/01/2021,1460
25/02/2022,06/01/2021,1221
25/02/2022,07/01/2021,1411
25/02/2022,08/01/2021,1471
25/02/2022,09/01/2021,1281
25/02/2022,10/01/2021,1159
25/02/2022,11/01/2021,1345
25/02/2022,12/01/2021,1311
25/02/2022,13/01/2021,1288
25/02/2022,14/01/2021,1286
25/02/2022,15/01/2021,1252
25/02/2022,16/01/2021,1194
25/02/2022,17/01/2021,930
25/02/2022,18/01/2021,1164
25/02/2022,19/01/2021,1077
25/02/2022,20/01/2021,1079
25/02/2022,21/01/2021,1141
25/02/2022,22/01/2021,1066
25/02/2022,23/01/2021,998
25/02/2022,24/01/2021,858
25/02/2022,25/01/2021,1170
25/02/2022,26/01/2021,975
25/02/2022,27/01/2021,926
25/02/2022,28/01/2021,983
25/02/2022,29/01/2021,1026
25/02/2022,30/01/2021,906
25/02/2022,31/01/2021,827
25/02/2022,01/02/2021,1058
25/02/2022,02/02/2021,984
25/02/2022,03/02/2021,979
25/02/2022,04/02/2021,975
25/02/2022,05/02/2021,977
25/02/2022,06/02/2021,898
25/02/2022,07/02/2021,844
25/02/2022,08/02/2021,1026
25/02/2022,09/02/2021,959
25/02/2022,10/02/2021,1007
25/02/2022,11/02/2021,978
25/02/2022,12/02/2021,936
25/02/2022,13/02/2021,850
25/02/2022,14/02/2021,738
25/02/2022,15/02/2021,977
25/02/2022,16/02/2021,948
25/02/2022,17/02/2021,1022
25/02/2022,18/02/2021,1047
25/02/2022,19/02/2021,1036
25/02/2022,20/02/2021,994
25/02/2022,21/02/2021,932
25/02/2022,22/02/2021,1284
25/02/2022,23/02/2021,1275
25/02/2022,24/02/2021,1203
25/02/2022,25/02/2021,1208
25/02/2022,26/02/2021,1348
25/02/2022,27/02/2021,1331
25/02/2022,28/02/2021,1162
25/02/2022,01/03/2021,1454
25/02/2022,02/03/2021,1637
25/02/2022,03/03/2021,1618
25/02/2022,04/03/2021,1580
25/02/2022,05/03/2021,1703
25/02/2022,06/03/2021,1577
25/02/2022,07/03/2021,1375
25/02/2022,08/03/2021,1843
25/02/2022,09/03/2021,1851
25/02/2022,10/03/2021,1857
25/02/2022,11/03/2021,1737
25/02/2022,12/03/2021,1867
25/02/2022,13/03/2021,1845
25/02/2022,14/03/2021,1615
25/02/2022,15/03/2021,2037
25/02/2022,16/03/2021,2060
25/02/2022,17/03/2021,1916
25/02/2022,18/03/2021,1811
25/02/2022,19/03/2021,1877
25/02/2022,20/03/2021,1816
25/02/2022,21/03/2021,1643
25/02/2022,22/03/2021,1921
25/02/2022,23/03/2021,1847
25/02/2022,24/03/2021,1798
25/02/2022,25/03/2021,1852
25/02/2022,26/03/2021,1901
25/02/2022,27/03/2021,1698
25/02/2022,28/03/2021,1400
25/02/2022,29/03/2021,1854
25/02/2022,30/03/2021,1756
25/02/2022,31/03/2021,1718
25/02/2022,01/04/2021,1722
25/02/2022,02/04/2021,1821
25/02/2022,03/04/2021,1608
25/02/2022,04/04/2021,1297
25/02/2022,05/04/2021,1373
25/02/2022,06/04/2021,1602
25/02/2022,07/04/2021,1468
25/02/2022,08/04/2021,1370
25/02/2022,09/04/2021,1391
25/02/2022,10/04/2021,1263
25/02/2022,11/04/2021,1112
25/02/2022,12/04/2021,1224
25/02/2022,13/04/2021,1308
25/02/2022,14/04/2021,1149
25/02/2022,15/04/2021,1126
25/02/2022,16/04/2021,1042
25/02/2022,17/04/2021,1004
25/02/2022,18/04/2021,1004
25/02/2022,19/04/2021,1101
25/02/2022,20/04/2021,1110
25/02/2022,21/04/2021,1086
25/02/2022,22/04/2021,987
25/02/2022,23/04/2021,1042
25/02/2022,24/04/2021,940
25/02/2022,25/04/2021,831
25/02/2022,26/04/2021,995
25/02/2022,27/04/2021,928
25/02/2022,28/04/2021,966
25/02/2022,29/04/2021,847
25/02/2022,30/04/2021,886
25/02/2022,01/05/2021,741
25/02/2022,02/05/2021,663
25/02/2022,03/05/2021,854
25/02/2022,04/05/2021,831
25/02/2022,05/05/2021,744
25/02/2022,06/05/2021,677
25/02/2022,07/05/2021,673
25/02/2022,08/05/2021,611
25/02/2022,09/05/2021,453
25/02/2022,10/05/2021,656
25/02/2022,11/05/2021,536
25/02/2022,12/05/2021,547
25/02/2022,13/05/2021,542
25/02/2022,14/05/2021,494
25/02/2022,15/05/2021,417
25/02/2022,16/05/2021,358
25/02/2022,17/05/2021,469
25/02/2022,18/05/2021,382
25/02/2022,19/05/2021,374
25/02/2022,20/05/2021,368
25/02/2022,21/05/2021,332
25/02/2022,22/05/2021,271
25/02/2022,23/05/2021,266
25/02/2022,24/05/2021,302
25/02/2022,25/05/2021,253
25/02/2022,26/05/2021,288
25/02/2022,27/05/2021,222
25/02/2022,28/05/2021,268
25/02/2022,29/05/2021,215
25/02/2022,30/05/2021,181
25/02/2022,31/05/2021,218
25/02/2022,01/06/2021,221
25/02/2022,02/06/2021,174
25/02/2022,03/06/2021,184
25/02/2022,04/06/2021,199
25/02/2022,05/06/2021,152
25/02/2022,06/06/2021,162
25/02/2022,07/06/2021,186
25/02/2022,08/06/2021,166
25/02/2022,09/06/2021,149
25/02/2022,10/06/2021,122
25/02/2022,11/06/2021,127
25/02/2022,12/06/2021,126
25/02/2022,13/06/2021,110
25/02/2022,14/06/2021,108
25/02/2022,15/06/2021,122
25/02/2022,16/06/2021,107
25/02/2022,17/06/2021,90
25/02/2022,18/06/2021,91
25/02/2022,19/06/2021,71
25/02/2022,20/06/2021,67
25/02/2022,21/06/2021,76
25/02/2022,22/06/2021,100
25/02/2022,23/06/2021,70
25/02/2022,24/06/2021,86
25/02/2022,25/06/2021,65
25/02/2022,26/06/2021,67
25/02/2022,27/06/2021,54
25/02/2022,28/06/2021,76
25/02/2022,29/06/2021,69
25/02/2022,30/06/2021,66
25/02/2022,01/07/2021,70
25/02/2022,02/07/2021,50
25/02/2022,03/07/2021,59
25/02/2022,04/07/2021,65
25/02/2022,05/07/2021,66
25/02/2022,06/07/2021,66
25/02/2022,07/07/2021,85
25/02/2022,08/07/2021,90
25/02/2022,09/07/2021,79
25/02/2022,10/07/2021,69
25/02/2022,11/07/2021,71
25/02/2022,12/07/2021,82
25/02/2022,13/07/2021,108
25/02/2022,14/07/2021,94
25/02/2022,15/07/2021,104
25/02/2022,16/07/2021,116
25/02/2022,17/07/2021,121
25/02/2022,18/07/2021,116
25/02/2022,19/07/2021,164
25/02/2022,20/07/2021,157
25/02/2022,21/07/2021,174
25/02/2022,22/07/2021,196
25/02/2022,23/07/2021,186
25/02/2022,24/07/2021,186
25/02/2022,25/07/2021,212
25/02/2022,26/07/2021,210
25/02/2022,27/07/2021,210
25/02/2022,28/07/2021,225
25/02/2022,29/07/2021,212
25/02/2022,30/07/2021,256
25/02/2022,31/07/2021,232
25/02/2022,01/08/2021,232
25/02/2022,02/08/2021,268
25/02/2022,03/08/2021,300
25/02/2022,04/08/2021,283
25/02/2022,05/08/2021,280
25/02/2022,06/08/2021,315
25/02/2022,07/08/2021,286
25/02/2022,08/08/2021,269
25/02/2022,09/08/2021,347
25/02/2022,10/08/2021,328
25/02/2022,11/08/2021,333
25/02/2022,12/08/2021,323
25/02/2022,13/08/2021,360
25/02/2022,14/08/2021,323
25/02/2022,15/08/2021,302
25/02/2022,16/08/2021,404
25/02/2022,17/08/2021,344
25/02/2022,18/08/2021,395
25/02/2022,19/08/2021,358
25/02/2022,20/08/2021,346
25/02/2022,21/08/2021,370
25/02/2022,22/08/2021,288
25/02/2022,23/08/2021,375
25/02/2022,24/08/2021,377
25/02/2022,25/08/2021,369
25/02/2022,26/08/2021,410
25/02/2022,27/08/2021,379
25/02/2022,28/08/2021,365
25/02/2022,29/08/2021,321
25/02/2022,30/08/2021,325
25/02/2022,31/08/2021,347
25/02/2022,01/09/2021,349
25/02/2022,02/09/2021,373
25/02/2022,03/09/2021,339
25/02/2022,04/09/2021,338
25/02/2022,05/09/2021,260
25/02/2022,06/09/2021,345
25/02/2022,07/09/2021,340
25/02/2022,08/09/2021,316
25/02/2022,09/09/2021,305
25/02/2022,10/09/2021,303
25/02/2022,11/09/2021,293
25/02/2022,12/09/2021,244
25/02/2022,13/09/2021,327
25/02/2022,14/09/2021,272
25/02/2022,15/09/2021,249
25/02/2022,16/09/2021,282
25/02/2022,17/09/2021,262
25/02/2022,18/09/2021,232
25/02/2022,19/09/2021,208
25/02/2022,20/09/2021,228
25/02/2022,21/09/2021,234
25/02/2022,22/09/2021,207
25/02/2022,23/09/2021,242
25/02/2022,24/09/2021,200
25/02/2022,25/09/2021,183
25/02/2022,26/09/2021,154
25/02/2022,27/09/2021,218
25/02/2022,28/09/2021,185
25/02/2022,29/09/2021,172
25/02/2022,30/09/2021,179
25/02/2022,01/10/2021,197
25/02/2022,02/10/2021,172
25/02/2022,03/10/2021,151
25/02/2022,04/10/2021,178
25/02/2022,05/10/2021,173
25/02/2022,06/10/2021,153
25/02/2022,07/10/2021,166
25/02/2022,08/10/2021,147
25/02/2022,09/10/2021,137
25/02/2022,10/10/2021,126
25/02/2022,11/10/2021,146
25/02/2022,12/10/2021,160
25/02/2022,13/10/2021,161
25/02/2022,14/10/2021,141
25/02/2022,15/10/2021,172
25/02/2022,16/10/2021,156
25/02/2022,17/10/2021,140
25/02/2022,18/10/2021,193
25/02/2022,19/10/2021,216
25/02/2022,20/10/2021,195
25/02/2022,21/10/2021,195
25/02/2022,22/10/2021,239
25/02/2022,23/10/2021,186
25/02/2022,24/10/2021,187
25/02/2022,25/10/2021,231
25/02/2022,26/10/2021,223
25/02/2022,27/10/2021,264
25/02/2022,28/10/2021,238
25/02/2022,29/10/2021,250
25/02/2022,30/10/2021,247
25/02/2022,31/10/2021,235
25/02/2022,01/11/2021,222
25/02/2022,02/11/2021,295
25/02/2022,03/11/2021,288
25/02/2022,04/11/2021,326
25/02/2022,05/11/2021,311
25/02/2022,06/11/2021,262
25/02/2022,07/11/2021,248
25/02/2022,08/11/2021,333
25/02/2022,09/11/2021,310
25/02/2022,10/11/2021,323
25/02/2022,11/11/2021,302
25/02/2022,12/11/2021,365
25/02/2022,13/11/2021,351
25/02/2022,14/11/2021,302
25/02/2022,15/11/2021,393
25/02/2022,16/11/2021,418
25/02/2022,17/11/2021,397
25/02/2022,18/11/2021,387
25/02/2022,19/11/2021,415
25/02/2022,20/11/2021,380
25/02/2022,21/11/2021,359
25/02/2022,22/11/2021,453
25/02/2022,23/11/2021,455
25/02/2022,24/11/2021,425
25/02/2022,25/11/2021,467
25/02/2022,26/11/2021,492
25/02/2022,27/11/2021,444
25/02/2022,28/11/2021,386
25/02/2022,29/11/2021,514
25/02/2022,30/11/2021,475
25/02/2022,01/12/2021,469
25/02/2022,02/12/2021,547
25/02/2022,03/12/2021,534
25/02/2022,04/12/2021,516
25/02/2022,05/12/2021,456
25/02/2022,06/12/2021,640
25/02/2022,07/12/2021,557
25/02/2022,08/12/2021,532
25/02/2022,09/12/2021,638
25/02/2022,10/12/2021,626
25/02/2022,11/12/2021,620
25/02/2022,12/12/2021,524
25/02/2022,13/12/2021,703
25/02/2022,14/12/2021,696
25/02/2022,15/12/2021,683
25/02/2022,16/12/2021,701
25/02/2022,17/12/2021,737
25/02/2022,18/12/2021,665
25/02/2022,19/12/2021,645
25/02/2022,20/12/2021,793
25/02/2022,21/12/2021,846
25/02/2022,22/12/2021,849
25/02/2022,23/12/2021,837
25/02/2022,24/12/2021,953
25/02/2022,25/12/2021,905
25/02/2022,26/12/2021,915
25/02/2022,27/12/2021,1202
25/02/2022,28/12/2021,1254
25/02/2022,29/12/2021,1345
25/02/2022,30/12/2021,1239
25/02/2022,31/12/2021,1342
25/02/2022,01/01/2022,1265
25/02/2022,02/01/2022,1152
25/02/2022,03/01/2022,1618
25/02/2022,04/01/2022,1790
25/02/2022,05/01/2022,1747
25/02/2022,06/01/2022,1562
25/02/2022,07/01/2022,1679
25/02/2022,08/01/2022,1626
25/02/2022,09/01/2022,1352
25/02/2022,10/01/2022,1701
25/02/2022,11/01/2022,1651
25/02/2022,12/01/2022,1663
25/02/2022,13/01/2022,1613
25/02/2022,14/01/2022,1633
25/02/2022,15/01/2022,1552
25/02/2022,16/01/2022,1247
25/02/2022,17/01/2022,1753
25/02/2022,18/01/2022,1804
25/02/2022,19/01/2022,1635
25/02/2022,20/01/2022,1619
25/02/2022,21/01/2022,1497
25/02/2022,22/01/2022,1407
25/02/2022,23/01/2022,1169
25/02/2022,24/01/2022,1586
25/02/2022,25/01/2022,1518
25/02/2022,26/01/2022,1478
25/02/2022,27/01/2022,1426
25/02/2022,28/01/2022,1370
25/02/2022,29/01/2022,1248
25/02/2022,30/01/2022,1058
25/02/2022,31/01/2022,1401
25/02/2022,01/02/2022,1317
25/02/2022,02/02/2022,1363
25/02/2022,03/02/2022,1210
25/02/2022,04/02/2022,1175
25/02/2022,05/02/2022,989
25/02/2022,06/02/2022,872
25/02/2022,07/02/2022,1129
25/02/2022,08/02/2022,1066
25/02/2022,09/02/2022,1061
25/02/2022,10/02/2022,971
25/02/2022,11/02/2022,876
25/02/2022,12/02/2022,820
25/02/2022,13/02/2022,670
25/02/2022,14/02/2022,905
25/02/2022,15/02/2022,817
25/02/2022,16/02/2022,734
25/02/2022,17/02/2022,707
25/02/2022,18/02/2022,700
25/02/2022,19/02/2022,607
25/02/2022,20/02/2022,478
25/02/2022,21/02/2022,597
25/02/2022,22/02/2022,471
25/02/2022,23/02/2022,250
25/02/2022,24/02/2022,86
25/02/2022,25/02/2022,<5
25/02/2022,,11957010
