iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
27/06/2022,16/05/2020,196
27/06/2022,17/05/2020,160
27/06/2022,18/05/2020,256
27/06/2022,19/05/2020,208
27/06/2022,20/05/2020,232
27/06/2022,21/05/2020,169
27/06/2022,22/05/2020,155
27/06/2022,23/05/2020,125
27/06/2022,24/05/2020,92
27/06/2022,25/05/2020,190
27/06/2022,26/05/2020,153
27/06/2022,27/05/2020,164
27/06/2022,28/05/2020,127
27/06/2022,29/05/2020,117
27/06/2022,30/05/2020,97
27/06/2022,31/05/2020,64
27/06/2022,01/06/2020,137
27/06/2022,02/06/2020,59
27/06/2022,03/06/2020,117
27/06/2022,04/06/2020,94
27/06/2022,05/06/2020,116
27/06/2022,06/06/2020,79
27/06/2022,07/06/2020,65
27/06/2022,08/06/2020,116
27/06/2022,09/06/2020,104
27/06/2022,10/06/2020,100
27/06/2022,11/06/2020,88
27/06/2022,12/06/2020,105
27/06/2022,13/06/2020,68
27/06/2022,14/06/2020,73
27/06/2022,15/06/2020,101
27/06/2022,16/06/2020,93
27/06/2022,17/06/2020,78
27/06/2022,18/06/2020,80
27/06/2022,19/06/2020,76
27/06/2022,20/06/2020,64
27/06/2022,21/06/2020,60
27/06/2022,22/06/2020,80
27/06/2022,23/06/2020,71
27/06/2022,24/06/2020,91
27/06/2022,25/06/2020,76
27/06/2022,26/06/2020,89
27/06/2022,27/06/2020,61
27/06/2022,28/06/2020,55
27/06/2022,29/06/2020,89
27/06/2022,30/06/2020,66
27/06/2022,01/07/2020,106
27/06/2022,02/07/2020,77
27/06/2022,03/07/2020,68
27/06/2022,04/07/2020,70
27/06/2022,05/07/2020,62
27/06/2022,06/07/2020,93
27/06/2022,07/07/2020,97
27/06/2022,08/07/2020,99
27/06/2022,09/07/2020,81
27/06/2022,10/07/2020,107
27/06/2022,11/07/2020,81
27/06/2022,12/07/2020,75
27/06/2022,13/07/2020,98
27/06/2022,14/07/2020,107
27/06/2022,15/07/2020,97
27/06/2022,16/07/2020,87
27/06/2022,17/07/2020,100
27/06/2022,18/07/2020,93
27/06/2022,19/07/2020,88
27/06/2022,20/07/2020,135
27/06/2022,21/07/2020,120
27/06/2022,22/07/2020,116
27/06/2022,23/07/2020,132
27/06/2022,24/07/2020,111
27/06/2022,25/07/2020,125
27/06/2022,26/07/2020,99
27/06/2022,27/07/2020,129
27/06/2022,28/07/2020,137
27/06/2022,29/07/2020,131
27/06/2022,30/07/2020,117
27/06/2022,31/07/2020,116
27/06/2022,01/08/2020,156
27/06/2022,02/08/2020,120
27/06/2022,03/08/2020,207
27/06/2022,04/08/2020,185
27/06/2022,05/08/2020,209
27/06/2022,06/08/2020,201
27/06/2022,07/08/2020,195
27/06/2022,08/08/2020,245
27/06/2022,09/08/2020,204
27/06/2022,10/08/2020,271
27/06/2022,11/08/2020,253
27/06/2022,12/08/2020,265
27/06/2022,13/08/2020,286
27/06/2022,14/08/2020,291
27/06/2022,15/08/2020,339
27/06/2022,16/08/2020,347
27/06/2022,17/08/2020,556
27/06/2022,18/08/2020,594
27/06/2022,19/08/2020,551
27/06/2022,20/08/2020,551
27/06/2022,21/08/2020,598
27/06/2022,22/08/2020,569
27/06/2022,23/08/2020,591
27/06/2022,24/08/2020,662
27/06/2022,25/08/2020,612
27/06/2022,26/08/2020,592
27/06/2022,27/08/2020,547
27/06/2022,28/08/2020,550
27/06/2022,29/08/2020,433
27/06/2022,30/08/2020,420
27/06/2022,31/08/2020,539
27/06/2022,01/09/2020,705
27/06/2022,02/09/2020,605
27/06/2022,03/09/2020,565
27/06/2022,04/09/2020,625
27/06/2022,05/09/2020,533
27/06/2022,06/09/2020,510
27/06/2022,07/09/2020,781
27/06/2022,08/09/2020,641
27/06/2022,09/09/2020,660
27/06/2022,10/09/2020,726
27/06/2022,11/09/2020,623
27/06/2022,12/09/2020,635
27/06/2022,13/09/2020,590
27/06/2022,14/09/2020,847
27/06/2022,15/09/2020,866
27/06/2022,16/09/2020,790
27/06/2022,17/09/2020,810
27/06/2022,18/09/2020,814
27/06/2022,19/09/2020,811
27/06/2022,20/09/2020,792
27/06/2022,21/09/2020,912
27/06/2022,22/09/2020,896
27/06/2022,23/09/2020,847
27/06/2022,24/09/2020,804
27/06/2022,25/09/2020,936
27/06/2022,26/09/2020,896
27/06/2022,27/09/2020,950
27/06/2022,28/09/2020,1291
27/06/2022,29/09/2020,1200
27/06/2022,30/09/2020,1589
27/06/2022,01/10/2020,2119
27/06/2022,02/10/2020,2043
27/06/2022,03/10/2020,2182
27/06/2022,04/10/2020,2180
27/06/2022,05/10/2020,3032
27/06/2022,06/10/2020,2847
27/06/2022,07/10/2020,3318
27/06/2022,08/10/2020,3594
27/06/2022,09/10/2020,3932
27/06/2022,10/10/2020,4425
27/06/2022,11/10/2020,3836
27/06/2022,12/10/2020,5843
27/06/2022,13/10/2020,5555
27/06/2022,14/10/2020,6024
27/06/2022,15/10/2020,6749
27/06/2022,16/10/2020,7445
27/06/2022,17/10/2020,7348
27/06/2022,18/10/2020,7525
27/06/2022,19/10/2020,10012
27/06/2022,20/10/2020,10855
27/06/2022,21/10/2020,10213
27/06/2022,22/10/2020,10394
27/06/2022,23/10/2020,11294
27/06/2022,24/10/2020,10834
27/06/2022,25/10/2020,11183
27/06/2022,26/10/2020,14145
27/06/2022,27/10/2020,12782
27/06/2022,28/10/2020,13704
27/06/2022,29/10/2020,12864
27/06/2022,30/10/2020,13603
27/06/2022,31/10/2020,11396
27/06/2022,01/11/2020,14127
27/06/2022,02/11/2020,16304
27/06/2022,03/11/2020,13993
27/06/2022,04/11/2020,14575
27/06/2022,05/11/2020,14301
27/06/2022,06/11/2020,14802
27/06/2022,07/11/2020,13235
27/06/2022,08/11/2020,12288
27/06/2022,09/11/2020,15616
27/06/2022,10/11/2020,14948
27/06/2022,11/11/2020,13112
27/06/2022,12/11/2020,12928
27/06/2022,13/11/2020,13439
27/06/2022,14/11/2020,12127
27/06/2022,15/11/2020,11397
27/06/2022,16/11/2020,13183
27/06/2022,17/11/2020,10926
27/06/2022,18/11/2020,11289
27/06/2022,19/11/2020,9342
27/06/2022,20/11/2020,10748
27/06/2022,21/11/2020,8222
27/06/2022,22/11/2020,7429
27/06/2022,23/11/2020,9760
27/06/2022,24/11/2020,8385
27/06/2022,25/11/2020,8585
27/06/2022,26/11/2020,7914
27/06/2022,27/11/2020,8166
27/06/2022,28/11/2020,7625
27/06/2022,29/11/2020,5988
27/06/2022,30/11/2020,8822
27/06/2022,01/12/2020,9274
27/06/2022,02/12/2020,8086
27/06/2022,03/12/2020,7528
27/06/2022,04/12/2020,7898
27/06/2022,05/12/2020,6953
27/06/2022,06/12/2020,5904
27/06/2022,07/12/2020,7867
27/06/2022,08/12/2020,6832
27/06/2022,09/12/2020,7720
27/06/2022,10/12/2020,7738
27/06/2022,11/12/2020,7080
27/06/2022,12/12/2020,6954
27/06/2022,13/12/2020,6117
27/06/2022,14/12/2020,8336
27/06/2022,15/12/2020,7562
27/06/2022,16/12/2020,7327
27/06/2022,17/12/2020,6870
27/06/2022,18/12/2020,7258
27/06/2022,19/12/2020,6691
27/06/2022,20/12/2020,7266
27/06/2022,21/12/2020,8134
27/06/2022,22/12/2020,7967
27/06/2022,23/12/2020,8118
27/06/2022,24/12/2020,8280
27/06/2022,25/12/2020,7304
27/06/2022,26/12/2020,8030
27/06/2022,27/12/2020,8630
27/06/2022,28/12/2020,10689
27/06/2022,29/12/2020,8943
27/06/2022,30/12/2020,8840
27/06/2022,31/12/2020,8407
27/06/2022,01/01/2021,8912
27/06/2022,02/01/2021,8567
27/06/2022,03/01/2021,8173
27/06/2022,04/01/2021,10219
27/06/2022,05/01/2021,8982
27/06/2022,06/01/2021,7374
27/06/2022,07/01/2021,7624
27/06/2022,08/01/2021,7251
27/06/2022,09/01/2021,6495
27/06/2022,10/01/2021,6237
27/06/2022,11/01/2021,7099
27/06/2022,12/01/2021,6254
27/06/2022,13/01/2021,5831
27/06/2022,14/01/2021,5736
27/06/2022,15/01/2021,5944
27/06/2022,16/01/2021,5442
27/06/2022,17/01/2021,5035
27/06/2022,18/01/2021,6495
27/06/2022,19/01/2021,5937
27/06/2022,20/01/2021,6346
27/06/2022,21/01/2021,5622
27/06/2022,22/01/2021,5982
27/06/2022,23/01/2021,5903
27/06/2022,24/01/2021,5428
27/06/2022,25/01/2021,6676
27/06/2022,26/01/2021,5807
27/06/2022,27/01/2021,5781
27/06/2022,28/01/2021,5685
27/06/2022,29/01/2021,5526
27/06/2022,30/01/2021,5388
27/06/2022,31/01/2021,4999
27/06/2022,01/02/2021,7505
27/06/2022,02/02/2021,6260
27/06/2022,03/02/2021,6238
27/06/2022,04/02/2021,5981
27/06/2022,05/02/2021,6186
27/06/2022,06/02/2021,6138
27/06/2022,07/02/2021,5632
27/06/2022,08/02/2021,6959
27/06/2022,09/02/2021,6195
27/06/2022,10/02/2021,6768
27/06/2022,11/02/2021,5869
27/06/2022,12/02/2021,6077
27/06/2022,13/02/2021,5720
27/06/2022,14/02/2021,5755
27/06/2022,15/02/2021,7662
27/06/2022,16/02/2021,7198
27/06/2022,17/02/2021,7899
27/06/2022,18/02/2021,8066
27/06/2022,19/02/2021,8162
27/06/2022,20/02/2021,8841
27/06/2022,21/02/2021,8204
27/06/2022,22/02/2021,10799
27/06/2022,23/02/2021,9762
27/06/2022,24/02/2021,10012
27/06/2022,25/02/2021,9561
27/06/2022,26/02/2021,10110
27/06/2022,27/02/2021,9662
27/06/2022,28/02/2021,9189
27/06/2022,01/03/2021,14228
27/06/2022,02/03/2021,11827
27/06/2022,03/03/2021,11918
27/06/2022,04/03/2021,11510
27/06/2022,05/03/2021,12455
27/06/2022,06/03/2021,11741
27/06/2022,07/03/2021,11236
27/06/2022,08/03/2021,14543
27/06/2022,09/03/2021,12233
27/06/2022,10/03/2021,13683
27/06/2022,11/03/2021,11963
27/06/2022,12/03/2021,12590
27/06/2022,13/03/2021,11551
27/06/2022,14/03/2021,11131
27/06/2022,15/03/2021,14167
27/06/2022,16/03/2021,11864
27/06/2022,17/03/2021,11971
27/06/2022,18/03/2021,11448
27/06/2022,19/03/2021,11536
27/06/2022,20/03/2021,11495
27/06/2022,21/03/2021,10277
27/06/2022,22/03/2021,13122
27/06/2022,23/03/2021,11591
27/06/2022,24/03/2021,11165
27/06/2022,25/03/2021,11128
27/06/2022,26/03/2021,10654
27/06/2022,27/03/2021,9591
27/06/2022,28/03/2021,9118
27/06/2022,29/03/2021,11266
27/06/2022,30/03/2021,9813
27/06/2022,31/03/2021,8606
27/06/2022,01/04/2021,9521
27/06/2022,02/04/2021,8403
27/06/2022,03/04/2021,7086
27/06/2022,04/04/2021,6443
27/06/2022,05/04/2021,7394
27/06/2022,06/04/2021,8225
27/06/2022,07/04/2021,8166
27/06/2022,08/04/2021,7921
27/06/2022,09/04/2021,7217
27/06/2022,10/04/2021,7390
27/06/2022,11/04/2021,6673
27/06/2022,12/04/2021,8309
27/06/2022,13/04/2021,7302
27/06/2022,14/04/2021,7069
27/06/2022,15/04/2021,6820
27/06/2022,16/04/2021,6826
27/06/2022,17/04/2021,6099
27/06/2022,18/04/2021,6387
27/06/2022,19/04/2021,7561
27/06/2022,20/04/2021,7201
27/06/2022,21/04/2021,6987
27/06/2022,22/04/2021,6717
27/06/2022,23/04/2021,6656
27/06/2022,24/04/2021,6113
27/06/2022,25/04/2021,5782
27/06/2022,26/04/2021,6795
27/06/2022,27/04/2021,5971
27/06/2022,28/04/2021,5679
27/06/2022,29/04/2021,5060
27/06/2022,30/04/2021,4732
27/06/2022,01/05/2021,4973
27/06/2022,02/05/2021,4210
27/06/2022,03/05/2021,5225
27/06/2022,04/05/2021,4560
27/06/2022,05/05/2021,4568
27/06/2022,06/05/2021,3950
27/06/2022,07/05/2021,3772
27/06/2022,08/05/2021,3330
27/06/2022,09/05/2021,3191
27/06/2022,10/05/2021,3854
27/06/2022,11/05/2021,3185
27/06/2022,12/05/2021,3030
27/06/2022,13/05/2021,2770
27/06/2022,14/05/2021,2503
27/06/2022,15/05/2021,2326
27/06/2022,16/05/2021,2116
27/06/2022,17/05/2021,2412
27/06/2022,18/05/2021,2272
27/06/2022,19/05/2021,2072
27/06/2022,20/05/2021,1917
27/06/2022,21/05/2021,1736
27/06/2022,22/05/2021,1538
27/06/2022,23/05/2021,1539
27/06/2022,24/05/2021,1825
27/06/2022,25/05/2021,1555
27/06/2022,26/05/2021,1528
27/06/2022,27/05/2021,1409
27/06/2022,28/05/2021,1355
27/06/2022,29/05/2021,1141
27/06/2022,30/05/2021,1102
27/06/2022,31/05/2021,1189
27/06/2022,01/06/2021,1221
27/06/2022,02/06/2021,1117
27/06/2022,03/06/2021,1088
27/06/2022,04/06/2021,1050
27/06/2022,05/06/2021,907
27/06/2022,06/06/2021,765
27/06/2022,07/06/2021,900
27/06/2022,08/06/2021,763
27/06/2022,09/06/2021,761
27/06/2022,10/06/2021,734
27/06/2022,11/06/2021,563
27/06/2022,12/06/2021,526
27/06/2022,13/06/2021,529
27/06/2022,14/06/2021,618
27/06/2022,15/06/2021,467
27/06/2022,16/06/2021,510
27/06/2022,17/06/2021,432
27/06/2022,18/06/2021,386
27/06/2022,19/06/2021,328
27/06/2022,20/06/2021,355
27/06/2022,21/06/2021,381
27/06/2022,22/06/2021,396
27/06/2022,23/06/2021,383
27/06/2022,24/06/2021,355
27/06/2022,25/06/2021,342
27/06/2022,26/06/2021,313
27/06/2022,27/06/2021,370
27/06/2022,28/06/2021,444
27/06/2022,29/06/2021,472
27/06/2022,30/06/2021,544
27/06/2022,01/07/2021,615
27/06/2022,02/07/2021,561
27/06/2022,03/07/2021,567
27/06/2022,04/07/2021,619
27/06/2022,05/07/2021,783
27/06/2022,06/07/2021,796
27/06/2022,07/07/2021,861
27/06/2022,08/07/2021,894
27/06/2022,09/07/2021,1081
27/06/2022,10/07/2021,1159
27/06/2022,11/07/2021,1211
27/06/2022,12/07/2021,1679
27/06/2022,13/07/2021,1852
27/06/2022,14/07/2021,2254
27/06/2022,15/07/2021,2317
27/06/2022,16/07/2021,2218
27/06/2022,17/07/2021,2219
27/06/2022,18/07/2021,2520
27/06/2022,19/07/2021,2868
27/06/2022,20/07/2021,3154
27/06/2022,21/07/2021,3145
27/06/2022,22/07/2021,2927
27/06/2022,23/07/2021,2871
27/06/2022,24/07/2021,2837
27/06/2022,25/07/2021,3125
27/06/2022,26/07/2021,3712
27/06/2022,27/07/2021,3714
27/06/2022,28/07/2021,3560
27/06/2022,29/07/2021,3241
27/06/2022,30/07/2021,3221
27/06/2022,31/07/2021,2971
27/06/2022,01/08/2021,3514
27/06/2022,02/08/2021,4082
27/06/2022,03/08/2021,3986
27/06/2022,04/08/2021,3931
27/06/2022,05/08/2021,3664
27/06/2022,06/08/2021,3514
27/06/2022,07/08/2021,3291
27/06/2022,08/08/2021,3316
27/06/2022,09/08/2021,4117
27/06/2022,10/08/2021,4169
27/06/2022,11/08/2021,3672
27/06/2022,12/08/2021,3586
27/06/2022,13/08/2021,3447
27/06/2022,14/08/2021,3285
27/06/2022,15/08/2021,3349
27/06/2022,16/08/2021,4244
27/06/2022,17/08/2021,4159
27/06/2022,18/08/2021,4181
27/06/2022,19/08/2021,3780
27/06/2022,20/08/2021,3667
27/06/2022,21/08/2021,3406
27/06/2022,22/08/2021,3503
27/06/2022,23/08/2021,4134
27/06/2022,24/08/2021,3642
27/06/2022,25/08/2021,3623
27/06/2022,26/08/2021,3162
27/06/2022,27/08/2021,3120
27/06/2022,28/08/2021,2940
27/06/2022,29/08/2021,2832
27/06/2022,30/08/2021,3475
27/06/2022,31/08/2021,3013
27/06/2022,01/09/2021,3524
27/06/2022,02/09/2021,2899
27/06/2022,03/09/2021,2830
27/06/2022,04/09/2021,2615
27/06/2022,05/09/2021,2578
27/06/2022,06/09/2021,2984
27/06/2022,07/09/2021,2718
27/06/2022,08/09/2021,2616
27/06/2022,09/09/2021,2440
27/06/2022,10/09/2021,2415
27/06/2022,11/09/2021,2096
27/06/2022,12/09/2021,2127
27/06/2022,13/09/2021,2585
27/06/2022,14/09/2021,2393
27/06/2022,15/09/2021,2361
27/06/2022,16/09/2021,2115
27/06/2022,17/09/2021,2111
27/06/2022,18/09/2021,1910
27/06/2022,19/09/2021,1818
27/06/2022,20/09/2021,2114
27/06/2022,21/09/2021,1933
27/06/2022,22/09/2021,1947
27/06/2022,23/09/2021,1852
27/06/2022,24/09/2021,1865
27/06/2022,25/09/2021,1630
27/06/2022,26/09/2021,1619
27/06/2022,27/09/2021,2060
27/06/2022,28/09/2021,1807
27/06/2022,29/09/2021,1695
27/06/2022,30/09/2021,1567
27/06/2022,01/10/2021,1727
27/06/2022,02/10/2021,1502
27/06/2022,03/10/2021,1424
27/06/2022,04/10/2021,1793
27/06/2022,05/10/2021,1623
27/06/2022,06/10/2021,1544
27/06/2022,07/10/2021,1364
27/06/2022,08/10/2021,1429
27/06/2022,09/10/2021,1307
27/06/2022,10/10/2021,1561
27/06/2022,11/10/2021,1781
27/06/2022,12/10/2021,1601
27/06/2022,13/10/2021,1782
27/06/2022,14/10/2021,1730
27/06/2022,15/10/2021,1763
27/06/2022,16/10/2021,1744
27/06/2022,17/10/2021,1886
27/06/2022,18/10/2021,2527
27/06/2022,19/10/2021,2402
27/06/2022,20/10/2021,2479
27/06/2022,21/10/2021,2513
27/06/2022,22/10/2021,2626
27/06/2022,23/10/2021,2551
27/06/2022,24/10/2021,2519
27/06/2022,25/10/2021,3151
27/06/2022,26/10/2021,2836
27/06/2022,27/10/2021,3032
27/06/2022,28/10/2021,2987
27/06/2022,29/10/2021,2792
27/06/2022,30/10/2021,2939
27/06/2022,31/10/2021,2634
27/06/2022,01/11/2021,3778
27/06/2022,02/11/2021,4097
27/06/2022,03/11/2021,4408
27/06/2022,04/11/2021,4213
27/06/2022,05/11/2021,4264
27/06/2022,06/11/2021,3830
27/06/2022,07/11/2021,4076
27/06/2022,08/11/2021,5266
27/06/2022,09/11/2021,4940
27/06/2022,10/11/2021,5049
27/06/2022,11/11/2021,4946
27/06/2022,12/11/2021,5020
27/06/2022,13/11/2021,5016
27/06/2022,14/11/2021,5241
27/06/2022,15/11/2021,6659
27/06/2022,16/11/2021,6391
27/06/2022,17/11/2021,6400
27/06/2022,18/11/2021,6427
27/06/2022,19/11/2021,6231
27/06/2022,20/11/2021,6478
27/06/2022,21/11/2021,6089
27/06/2022,22/11/2021,8016
27/06/2022,23/11/2021,7440
27/06/2022,24/11/2021,7509
27/06/2022,25/11/2021,7417
27/06/2022,26/11/2021,7430
27/06/2022,27/11/2021,7103
27/06/2022,28/11/2021,7107
27/06/2022,29/11/2021,8839
27/06/2022,30/11/2021,8278
27/06/2022,01/12/2021,9848
27/06/2022,02/12/2021,8435
27/06/2022,03/12/2021,8612
27/06/2022,04/12/2021,8335
27/06/2022,05/12/2021,8236
27/06/2022,06/12/2021,10340
27/06/2022,07/12/2021,9894
27/06/2022,08/12/2021,10117
27/06/2022,09/12/2021,10417
27/06/2022,10/12/2021,11092
27/06/2022,11/12/2021,10686
27/06/2022,12/12/2021,11056
27/06/2022,13/12/2021,13613
27/06/2022,14/12/2021,13375
27/06/2022,15/12/2021,13234
27/06/2022,16/12/2021,12917
27/06/2022,17/12/2021,13829
27/06/2022,18/12/2021,14182
27/06/2022,19/12/2021,15673
27/06/2022,20/12/2021,22775
27/06/2022,21/12/2021,22941
27/06/2022,22/12/2021,24550
27/06/2022,23/12/2021,25367
27/06/2022,24/12/2021,28444
27/06/2022,25/12/2021,28877
27/06/2022,26/12/2021,39838
27/06/2022,27/12/2021,56188
27/06/2022,28/12/2021,54306
27/06/2022,29/12/2021,48665
27/06/2022,30/12/2021,41454
27/06/2022,31/12/2021,34784
27/06/2022,01/01/2022,43942
27/06/2022,02/01/2022,45479
27/06/2022,03/01/2022,66228
27/06/2022,04/01/2022,53017
27/06/2022,05/01/2022,47215
27/06/2022,06/01/2022,39156
27/06/2022,07/01/2022,44107
27/06/2022,08/01/2022,39977
27/06/2022,09/01/2022,40043
27/06/2022,10/01/2022,54514
27/06/2022,11/01/2022,47463
27/06/2022,12/01/2022,45186
27/06/2022,13/01/2022,43440
27/06/2022,14/01/2022,40765
27/06/2022,15/01/2022,40198
27/06/2022,16/01/2022,41110
27/06/2022,17/01/2022,54402
27/06/2022,18/01/2022,48788
27/06/2022,19/01/2022,45283
27/06/2022,20/01/2022,42661
27/06/2022,21/01/2022,38191
27/06/2022,22/01/2022,34847
27/06/2022,23/01/2022,32891
27/06/2022,24/01/2022,45470
27/06/2022,25/01/2022,38210
27/06/2022,26/01/2022,35044
27/06/2022,27/01/2022,31258
27/06/2022,28/01/2022,29323
27/06/2022,29/01/2022,25183
27/06/2022,30/01/2022,23178
27/06/2022,31/01/2022,32438
27/06/2022,01/02/2022,29566
27/06/2022,02/02/2022,26725
27/06/2022,03/02/2022,23531
27/06/2022,04/02/2022,20647
27/06/2022,05/02/2022,18828
27/06/2022,06/02/2022,17134
27/06/2022,07/02/2022,23221
27/06/2022,08/02/2022,19279
27/06/2022,09/02/2022,17789
27/06/2022,10/02/2022,16589
27/06/2022,11/02/2022,14829
27/06/2022,12/02/2022,13041
27/06/2022,13/02/2022,12930
27/06/2022,14/02/2022,18344
27/06/2022,15/02/2022,15352
27/06/2022,16/02/2022,15311
27/06/2022,17/02/2022,14470
27/06/2022,18/02/2022,13093
27/06/2022,19/02/2022,11901
27/06/2022,20/02/2022,12284
27/06/2022,21/02/2022,16694
27/06/2022,22/02/2022,14029
27/06/2022,23/02/2022,13882
27/06/2022,24/02/2022,11523
27/06/2022,25/02/2022,10618
27/06/2022,26/02/2022,9667
27/06/2022,27/02/2022,9421
27/06/2022,28/02/2022,13987
27/06/2022,01/03/2022,13312
27/06/2022,02/03/2022,13748
27/06/2022,03/03/2022,13043
27/06/2022,04/03/2022,13137
27/06/2022,05/03/2022,13074
27/06/2022,06/03/2022,12670
27/06/2022,07/03/2022,18357
27/06/2022,08/03/2022,16825
27/06/2022,09/03/2022,17230
27/06/2022,10/03/2022,16987
27/06/2022,11/03/2022,17186
27/06/2022,12/03/2022,17647
27/06/2022,13/03/2022,18029
27/06/2022,14/03/2022,25886
27/06/2022,15/03/2022,23545
27/06/2022,16/03/2022,24103
27/06/2022,17/03/2022,21635
27/06/2022,18/03/2022,19944
27/06/2022,19/03/2022,18444
27/06/2022,20/03/2022,18616
27/06/2022,21/03/2022,26559
27/06/2022,22/03/2022,22886
27/06/2022,23/03/2022,22794
27/06/2022,24/03/2022,21094
27/06/2022,25/03/2022,19353
27/06/2022,26/03/2022,18235
27/06/2022,27/03/2022,17886
27/06/2022,28/03/2022,26766
27/06/2022,29/03/2022,22580
27/06/2022,30/03/2022,21797
27/06/2022,31/03/2022,18880
27/06/2022,01/04/2022,19183
27/06/2022,02/04/2022,16701
27/06/2022,03/04/2022,15344
27/06/2022,04/04/2022,23034
27/06/2022,05/04/2022,20304
27/06/2022,06/04/2022,20509
27/06/2022,07/04/2022,18681
27/06/2022,08/04/2022,17498
27/06/2022,09/04/2022,16145
27/06/2022,10/04/2022,14967
27/06/2022,11/04/2022,21356
27/06/2022,12/04/2022,18444
27/06/2022,13/04/2022,18398
27/06/2022,14/04/2022,16731
27/06/2022,15/04/2022,15345
27/06/2022,16/04/2022,13576
27/06/2022,17/04/2022,11985
27/06/2022,18/04/2022,15726
27/06/2022,19/04/2022,23861
27/06/2022,20/04/2022,21420
27/06/2022,21/04/2022,19265
27/06/2022,22/04/2022,16797
27/06/2022,23/04/2022,13590
27/06/2022,24/04/2022,11992
27/06/2022,25/04/2022,14832
27/06/2022,26/04/2022,21470
27/06/2022,27/04/2022,17585
27/06/2022,28/04/2022,15317
27/06/2022,29/04/2022,13519
27/06/2022,30/04/2022,11551
27/06/2022,01/05/2022,12050
27/06/2022,02/05/2022,16442
27/06/2022,03/05/2022,13813
27/06/2022,04/05/2022,13661
27/06/2022,05/05/2022,12389
27/06/2022,06/05/2022,11414
27/06/2022,07/05/2022,10346
27/06/2022,08/05/2022,10310
27/06/2022,09/05/2022,14805
