iss_date,DATARICOVERO1,RICOVERI
27/06/2022,02/07/2020,75
27/06/2022,03/07/2020,85
27/06/2022,04/07/2020,38
27/06/2022,05/07/2020,50
27/06/2022,06/07/2020,81
27/06/2022,07/07/2020,67
27/06/2022,08/07/2020,73
27/06/2022,09/07/2020,65
27/06/2022,10/07/2020,76
27/06/2022,11/07/2020,53
27/06/2022,12/07/2020,45
27/06/2022,13/07/2020,79
27/06/2022,14/07/2020,70
27/06/2022,15/07/2020,68
27/06/2022,16/07/2020,61
27/06/2022,17/07/2020,94
27/06/2022,18/07/2020,52
27/06/2022,19/07/2020,38
27/06/2022,20/07/2020,87
27/06/2022,21/07/2020,85
27/06/2022,22/07/2020,75
27/06/2022,23/07/2020,68
27/06/2022,24/07/2020,72
27/06/2022,25/07/2020,64
27/06/2022,26/07/2020,45
27/06/2022,27/07/2020,72
27/06/2022,28/07/2020,69
27/06/2022,29/07/2020,73
27/06/2022,30/07/2020,65
27/06/2022,31/07/2020,84
27/06/2022,01/08/2020,69
27/06/2022,02/08/2020,55
27/06/2022,03/08/2020,100
27/06/2022,04/08/2020,64
27/06/2022,05/08/2020,88
27/06/2022,06/08/2020,67
27/06/2022,07/08/2020,78
27/06/2022,08/08/2020,58
27/06/2022,09/08/2020,63
27/06/2022,10/08/2020,101
27/06/2022,11/08/2020,60
27/06/2022,12/08/2020,101
27/06/2022,13/08/2020,85
27/06/2022,14/08/2020,83
27/06/2022,15/08/2020,64
27/06/2022,16/08/2020,68
27/06/2022,17/08/2020,103
27/06/2022,18/08/2020,117
27/06/2022,19/08/2020,139
27/06/2022,20/08/2020,89
27/06/2022,21/08/2020,98
27/06/2022,22/08/2020,121
27/06/2022,23/08/2020,93
27/06/2022,24/08/2020,132
27/06/2022,25/08/2020,151
27/06/2022,26/08/2020,151
27/06/2022,27/08/2020,149
27/06/2022,28/08/2020,147
27/06/2022,29/08/2020,114
27/06/2022,30/08/2020,116
27/06/2022,31/08/2020,141
27/06/2022,01/09/2020,158
27/06/2022,02/09/2020,187
27/06/2022,03/09/2020,185
27/06/2022,04/09/2020,177
27/06/2022,05/09/2020,150
27/06/2022,06/09/2020,127
27/06/2022,07/09/2020,214
27/06/2022,08/09/2020,175
27/06/2022,09/09/2020,191
27/06/2022,10/09/2020,215
27/06/2022,11/09/2020,204
27/06/2022,12/09/2020,184
27/06/2022,13/09/2020,174
27/06/2022,14/09/2020,231
27/06/2022,15/09/2020,247
27/06/2022,16/09/2020,235
27/06/2022,17/09/2020,246
27/06/2022,18/09/2020,243
27/06/2022,19/09/2020,188
27/06/2022,20/09/2020,168
27/06/2022,21/09/2020,263
27/06/2022,22/09/2020,261
27/06/2022,23/09/2020,259
27/06/2022,24/09/2020,254
27/06/2022,25/09/2020,282
27/06/2022,26/09/2020,220
27/06/2022,27/09/2020,194
27/06/2022,28/09/2020,283
27/06/2022,29/09/2020,285
27/06/2022,30/09/2020,262
27/06/2022,01/10/2020,346
27/06/2022,02/10/2020,360
27/06/2022,03/10/2020,360
27/06/2022,04/10/2020,326
27/06/2022,05/10/2020,444
27/06/2022,06/10/2020,495
27/06/2022,07/10/2020,481
27/06/2022,08/10/2020,529
27/06/2022,09/10/2020,568
27/06/2022,10/10/2020,580
27/06/2022,11/10/2020,594
27/06/2022,12/10/2020,759
27/06/2022,13/10/2020,818
27/06/2022,14/10/2020,845
27/06/2022,15/10/2020,953
27/06/2022,16/10/2020,972
27/06/2022,17/10/2020,1114
27/06/2022,18/10/2020,1037
27/06/2022,19/10/2020,1310
27/06/2022,20/10/2020,1410
27/06/2022,21/10/2020,1421
27/06/2022,22/10/2020,1530
27/06/2022,23/10/2020,1734
27/06/2022,24/10/2020,1582
27/06/2022,25/10/2020,1659
27/06/2022,26/10/2020,1997
27/06/2022,27/10/2020,1966
27/06/2022,28/10/2020,2018
27/06/2022,29/10/2020,2119
27/06/2022,30/10/2020,2299
27/06/2022,31/10/2020,2070
27/06/2022,01/11/2020,1931
27/06/2022,02/11/2020,2440
27/06/2022,03/11/2020,2490
27/06/2022,04/11/2020,2619
27/06/2022,05/11/2020,2628
27/06/2022,06/11/2020,2580
27/06/2022,07/11/2020,2437
27/06/2022,08/11/2020,2184
27/06/2022,09/11/2020,2510
27/06/2022,10/11/2020,2541
27/06/2022,11/11/2020,2639
27/06/2022,12/11/2020,2537
27/06/2022,13/11/2020,2559
27/06/2022,14/11/2020,2333
27/06/2022,15/11/2020,2024
27/06/2022,16/11/2020,2496
27/06/2022,17/11/2020,2475
27/06/2022,18/11/2020,2321
27/06/2022,19/11/2020,2316
27/06/2022,20/11/2020,2220
27/06/2022,21/11/2020,1828
27/06/2022,22/11/2020,1610
27/06/2022,23/11/2020,2023
27/06/2022,24/11/2020,1959
27/06/2022,25/11/2020,1859
27/06/2022,26/11/2020,1784
27/06/2022,27/11/2020,1787
27/06/2022,28/11/2020,1610
27/06/2022,29/11/2020,1379
27/06/2022,30/11/2020,1606
27/06/2022,01/12/2020,1620
27/06/2022,02/12/2020,1626
27/06/2022,03/12/2020,1584
27/06/2022,04/12/2020,1548
27/06/2022,05/12/2020,1437
27/06/2022,06/12/2020,1268
27/06/2022,07/12/2020,1421
27/06/2022,08/12/2020,1304
27/06/2022,09/12/2020,1436
27/06/2022,10/12/2020,1401
27/06/2022,11/12/2020,1444
27/06/2022,12/12/2020,1271
27/06/2022,13/12/2020,1046
27/06/2022,14/12/2020,1358
27/06/2022,15/12/2020,1276
27/06/2022,16/12/2020,1254
27/06/2022,17/12/2020,1293
27/06/2022,18/12/2020,1272
27/06/2022,19/12/2020,1210
27/06/2022,20/12/2020,1049
27/06/2022,21/12/2020,1256
27/06/2022,22/12/2020,1291
27/06/2022,23/12/2020,1242
27/06/2022,24/12/2020,1262
27/06/2022,25/12/2020,993
27/06/2022,26/12/2020,1151
27/06/2022,27/12/2020,1202
27/06/2022,28/12/2020,1363
27/06/2022,29/12/2020,1409
27/06/2022,30/12/2020,1345
27/06/2022,31/12/2020,1372
27/06/2022,01/01/2021,1153
27/06/2022,02/01/2021,1415
27/06/2022,03/01/2021,1215
27/06/2022,04/01/2021,1435
27/06/2022,05/01/2021,1462
27/06/2022,06/01/2021,1223
27/06/2022,07/01/2021,1409
27/06/2022,08/01/2021,1471
27/06/2022,09/01/2021,1281
27/06/2022,10/01/2021,1152
27/06/2022,11/01/2021,1345
27/06/2022,12/01/2021,1308
27/06/2022,13/01/2021,1284
27/06/2022,14/01/2021,1289
27/06/2022,15/01/2021,1252
27/06/2022,16/01/2021,1197
27/06/2022,17/01/2021,930
27/06/2022,18/01/2021,1166
27/06/2022,19/01/2021,1077
27/06/2022,20/01/2021,1078
27/06/2022,21/01/2021,1140
27/06/2022,22/01/2021,1066
27/06/2022,23/01/2021,1000
27/06/2022,24/01/2021,860
27/06/2022,25/01/2021,1171
27/06/2022,26/01/2021,977
27/06/2022,27/01/2021,925
27/06/2022,28/01/2021,983
27/06/2022,29/01/2021,1027
27/06/2022,30/01/2021,906
27/06/2022,31/01/2021,828
27/06/2022,01/02/2021,1063
27/06/2022,02/02/2021,983
27/06/2022,03/02/2021,983
27/06/2022,04/02/2021,979
27/06/2022,05/02/2021,976
27/06/2022,06/02/2021,897
27/06/2022,07/02/2021,846
27/06/2022,08/02/2021,1025
27/06/2022,09/02/2021,960
27/06/2022,10/02/2021,1008
27/06/2022,11/02/2021,983
27/06/2022,12/02/2021,939
27/06/2022,13/02/2021,850
27/06/2022,14/02/2021,739
27/06/2022,15/02/2021,977
27/06/2022,16/02/2021,949
27/06/2022,17/02/2021,1024
27/06/2022,18/02/2021,1048
27/06/2022,19/02/2021,1038
27/06/2022,20/02/2021,996
27/06/2022,21/02/2021,931
27/06/2022,22/02/2021,1290
27/06/2022,23/02/2021,1278
27/06/2022,24/02/2021,1206
27/06/2022,25/02/2021,1211
27/06/2022,26/02/2021,1350
27/06/2022,27/02/2021,1331
27/06/2022,28/02/2021,1165
27/06/2022,01/03/2021,1454
27/06/2022,02/03/2021,1639
27/06/2022,03/03/2021,1622
27/06/2022,04/03/2021,1581
27/06/2022,05/03/2021,1706
27/06/2022,06/03/2021,1579
27/06/2022,07/03/2021,1378
27/06/2022,08/03/2021,1843
27/06/2022,09/03/2021,1850
27/06/2022,10/03/2021,1857
27/06/2022,11/03/2021,1739
27/06/2022,12/03/2021,1872
27/06/2022,13/03/2021,1847
27/06/2022,14/03/2021,1619
27/06/2022,15/03/2021,2040
27/06/2022,16/03/2021,2062
27/06/2022,17/03/2021,1925
27/06/2022,18/03/2021,1817
27/06/2022,19/03/2021,1879
27/06/2022,20/03/2021,1818
27/06/2022,21/03/2021,1646
27/06/2022,22/03/2021,1923
27/06/2022,23/03/2021,1851
27/06/2022,24/03/2021,1800
27/06/2022,25/03/2021,1853
27/06/2022,26/03/2021,1900
27/06/2022,27/03/2021,1697
27/06/2022,28/03/2021,1402
27/06/2022,29/03/2021,1854
27/06/2022,30/03/2021,1758
27/06/2022,31/03/2021,1720
27/06/2022,01/04/2021,1723
27/06/2022,02/04/2021,1821
27/06/2022,03/04/2021,1608
27/06/2022,04/04/2021,1298
27/06/2022,05/04/2021,1374
27/06/2022,06/04/2021,1604
27/06/2022,07/04/2021,1471
27/06/2022,08/04/2021,1372
27/06/2022,09/04/2021,1393
27/06/2022,10/04/2021,1266
27/06/2022,11/04/2021,1113
27/06/2022,12/04/2021,1227
27/06/2022,13/04/2021,1308
27/06/2022,14/04/2021,1148
27/06/2022,15/04/2021,1127
27/06/2022,16/04/2021,1045
27/06/2022,17/04/2021,1006
27/06/2022,18/04/2021,1005
27/06/2022,19/04/2021,1101
27/06/2022,20/04/2021,1112
27/06/2022,21/04/2021,1087
27/06/2022,22/04/2021,989
27/06/2022,23/04/2021,1040
27/06/2022,24/04/2021,943
27/06/2022,25/04/2021,832
27/06/2022,26/04/2021,996
27/06/2022,27/04/2021,928
27/06/2022,28/04/2021,969
27/06/2022,29/04/2021,848
27/06/2022,30/04/2021,890
27/06/2022,01/05/2021,742
27/06/2022,02/05/2021,664
27/06/2022,03/05/2021,855
27/06/2022,04/05/2021,833
27/06/2022,05/05/2021,745
27/06/2022,06/05/2021,677
27/06/2022,07/05/2021,673
27/06/2022,08/05/2021,611
27/06/2022,09/05/2021,454
27/06/2022,10/05/2021,655
27/06/2022,11/05/2021,534
27/06/2022,12/05/2021,550
27/06/2022,13/05/2021,543
27/06/2022,14/05/2021,496
27/06/2022,15/05/2021,417
27/06/2022,16/05/2021,361
27/06/2022,17/05/2021,470
27/06/2022,18/05/2021,383
27/06/2022,19/05/2021,375
27/06/2022,20/05/2021,370
27/06/2022,21/05/2021,332
27/06/2022,22/05/2021,271
27/06/2022,23/05/2021,266
27/06/2022,24/05/2021,303
27/06/2022,25/05/2021,253
27/06/2022,26/05/2021,292
27/06/2022,27/05/2021,224
27/06/2022,28/05/2021,270
27/06/2022,29/05/2021,217
27/06/2022,30/05/2021,182
27/06/2022,31/05/2021,219
27/06/2022,01/06/2021,223
27/06/2022,02/06/2021,174
27/06/2022,03/06/2021,186
27/06/2022,04/06/2021,201
27/06/2022,05/06/2021,152
27/06/2022,06/06/2021,162
27/06/2022,07/06/2021,186
27/06/2022,08/06/2021,167
27/06/2022,09/06/2021,149
27/06/2022,10/06/2021,124
27/06/2022,11/06/2021,128
27/06/2022,12/06/2021,127
27/06/2022,13/06/2021,111
27/06/2022,14/06/2021,109
27/06/2022,15/06/2021,125
27/06/2022,16/06/2021,108
27/06/2022,17/06/2021,90
27/06/2022,18/06/2021,93
27/06/2022,19/06/2021,71
27/06/2022,20/06/2021,67
27/06/2022,21/06/2021,78
27/06/2022,22/06/2021,103
27/06/2022,23/06/2021,72
27/06/2022,24/06/2021,86
27/06/2022,25/06/2021,65
27/06/2022,26/06/2021,67
27/06/2022,27/06/2021,55
27/06/2022,28/06/2021,76
27/06/2022,29/06/2021,72
27/06/2022,30/06/2021,66
27/06/2022,01/07/2021,72
27/06/2022,02/07/2021,53
27/06/2022,03/07/2021,59
27/06/2022,04/07/2021,65
27/06/2022,05/07/2021,68
27/06/2022,06/07/2021,68
27/06/2022,07/07/2021,85
27/06/2022,08/07/2021,91
27/06/2022,09/07/2021,81
27/06/2022,10/07/2021,71
27/06/2022,11/07/2021,71
27/06/2022,12/07/2021,83
27/06/2022,13/07/2021,109
27/06/2022,14/07/2021,95
27/06/2022,15/07/2021,104
27/06/2022,16/07/2021,116
27/06/2022,17/07/2021,121
27/06/2022,18/07/2021,116
27/06/2022,19/07/2021,165
27/06/2022,20/07/2021,159
27/06/2022,21/07/2021,176
27/06/2022,22/07/2021,197
27/06/2022,23/07/2021,187
27/06/2022,24/07/2021,187
27/06/2022,25/07/2021,212
27/06/2022,26/07/2021,212
27/06/2022,27/07/2021,211
27/06/2022,28/07/2021,225
27/06/2022,29/07/2021,213
27/06/2022,30/07/2021,256
27/06/2022,31/07/2021,232
27/06/2022,01/08/2021,235
27/06/2022,02/08/2021,272
27/06/2022,03/08/2021,301
27/06/2022,04/08/2021,282
27/06/2022,05/08/2021,282
27/06/2022,06/08/2021,315
27/06/2022,07/08/2021,286
27/06/2022,08/08/2021,267
27/06/2022,09/08/2021,349
27/06/2022,10/08/2021,329
27/06/2022,11/08/2021,332
27/06/2022,12/08/2021,323
27/06/2022,13/08/2021,360
27/06/2022,14/08/2021,325
27/06/2022,15/08/2021,302
27/06/2022,16/08/2021,406
27/06/2022,17/08/2021,346
27/06/2022,18/08/2021,393
27/06/2022,19/08/2021,360
27/06/2022,20/08/2021,346
27/06/2022,21/08/2021,370
27/06/2022,22/08/2021,288
27/06/2022,23/08/2021,376
27/06/2022,24/08/2021,379
27/06/2022,25/08/2021,368
27/06/2022,26/08/2021,410
27/06/2022,27/08/2021,379
27/06/2022,28/08/2021,366
27/06/2022,29/08/2021,322
27/06/2022,30/08/2021,325
27/06/2022,31/08/2021,348
27/06/2022,01/09/2021,350
27/06/2022,02/09/2021,373
27/06/2022,03/09/2021,339
27/06/2022,04/09/2021,338
27/06/2022,05/09/2021,261
27/06/2022,06/09/2021,345
27/06/2022,07/09/2021,339
27/06/2022,08/09/2021,314
27/06/2022,09/09/2021,305
27/06/2022,10/09/2021,304
27/06/2022,11/09/2021,294
27/06/2022,12/09/2021,245
27/06/2022,13/09/2021,328
27/06/2022,14/09/2021,271
27/06/2022,15/09/2021,249
27/06/2022,16/09/2021,280
27/06/2022,17/09/2021,263
27/06/2022,18/09/2021,232
27/06/2022,19/09/2021,208
27/06/2022,20/09/2021,231
27/06/2022,21/09/2021,234
27/06/2022,22/09/2021,208
27/06/2022,23/09/2021,242
27/06/2022,24/09/2021,200
27/06/2022,25/09/2021,183
27/06/2022,26/09/2021,156
27/06/2022,27/09/2021,224
27/06/2022,28/09/2021,188
27/06/2022,29/09/2021,169
27/06/2022,30/09/2021,179
27/06/2022,01/10/2021,199
27/06/2022,02/10/2021,174
27/06/2022,03/10/2021,152
27/06/2022,04/10/2021,178
27/06/2022,05/10/2021,173
27/06/2022,06/10/2021,153
27/06/2022,07/10/2021,166
27/06/2022,08/10/2021,149
27/06/2022,09/10/2021,138
27/06/2022,10/10/2021,126
27/06/2022,11/10/2021,146
27/06/2022,12/10/2021,160
27/06/2022,13/10/2021,159
27/06/2022,14/10/2021,142
27/06/2022,15/10/2021,173
27/06/2022,16/10/2021,157
27/06/2022,17/10/2021,141
27/06/2022,18/10/2021,196
27/06/2022,19/10/2021,215
27/06/2022,20/10/2021,195
27/06/2022,21/10/2021,195
27/06/2022,22/10/2021,240
27/06/2022,23/10/2021,185
27/06/2022,24/10/2021,189
27/06/2022,25/10/2021,231
27/06/2022,26/10/2021,223
27/06/2022,27/10/2021,264
27/06/2022,28/10/2021,239
27/06/2022,29/10/2021,252
27/06/2022,30/10/2021,247
27/06/2022,31/10/2021,236
27/06/2022,01/11/2021,223
27/06/2022,02/11/2021,294
27/06/2022,03/11/2021,289
27/06/2022,04/11/2021,329
27/06/2022,05/11/2021,310
27/06/2022,06/11/2021,260
27/06/2022,07/11/2021,247
27/06/2022,08/11/2021,336
27/06/2022,09/11/2021,312
27/06/2022,10/11/2021,325
27/06/2022,11/11/2021,300
27/06/2022,12/11/2021,366
27/06/2022,13/11/2021,352
27/06/2022,14/11/2021,302
27/06/2022,15/11/2021,392
27/06/2022,16/11/2021,421
27/06/2022,17/11/2021,398
27/06/2022,18/11/2021,390
27/06/2022,19/11/2021,417
27/06/2022,20/11/2021,381
27/06/2022,21/11/2021,361
27/06/2022,22/11/2021,458
27/06/2022,23/11/2021,462
27/06/2022,24/11/2021,427
27/06/2022,25/11/2021,468
27/06/2022,26/11/2021,493
27/06/2022,27/11/2021,444
27/06/2022,28/11/2021,387
27/06/2022,29/11/2021,515
27/06/2022,30/11/2021,479
27/06/2022,01/12/2021,473
27/06/2022,02/12/2021,549
27/06/2022,03/12/2021,534
27/06/2022,04/12/2021,519
27/06/2022,05/12/2021,459
27/06/2022,06/12/2021,641
27/06/2022,07/12/2021,557
27/06/2022,08/12/2021,535
27/06/2022,09/12/2021,643
27/06/2022,10/12/2021,632
27/06/2022,11/12/2021,623
27/06/2022,12/12/2021,526
27/06/2022,13/12/2021,707
27/06/2022,14/12/2021,697
27/06/2022,15/12/2021,687
27/06/2022,16/12/2021,706
27/06/2022,17/12/2021,751
27/06/2022,18/12/2021,668
27/06/2022,19/12/2021,649
27/06/2022,20/12/2021,802
27/06/2022,21/12/2021,850
27/06/2022,22/12/2021,858
27/06/2022,23/12/2021,845
27/06/2022,24/12/2021,961
27/06/2022,25/12/2021,909
27/06/2022,26/12/2021,922
27/06/2022,27/12/2021,1218
27/06/2022,28/12/2021,1252
27/06/2022,29/12/2021,1354
27/06/2022,30/12/2021,1250
27/06/2022,31/12/2021,1347
27/06/2022,01/01/2022,1275
27/06/2022,02/01/2022,1164
27/06/2022,03/01/2022,1638
27/06/2022,04/01/2022,1798
27/06/2022,05/01/2022,1771
27/06/2022,06/01/2022,1574
27/06/2022,07/01/2022,1702
27/06/2022,08/01/2022,1634
27/06/2022,09/01/2022,1369
27/06/2022,10/01/2022,1719
27/06/2022,11/01/2022,1672
27/06/2022,12/01/2022,1686
27/06/2022,13/01/2022,1628
27/06/2022,14/01/2022,1654
27/06/2022,15/01/2022,1565
27/06/2022,16/01/2022,1259
27/06/2022,17/01/2022,1784
27/06/2022,18/01/2022,1822
27/06/2022,19/01/2022,1666
27/06/2022,20/01/2022,1632
27/06/2022,21/01/2022,1537
27/06/2022,22/01/2022,1436
27/06/2022,23/01/2022,1189
27/06/2022,24/01/2022,1609
27/06/2022,25/01/2022,1544
27/06/2022,26/01/2022,1521
27/06/2022,27/01/2022,1458
27/06/2022,28/01/2022,1398
27/06/2022,29/01/2022,1279
27/06/2022,30/01/2022,1079
27/06/2022,31/01/2022,1440
27/06/2022,01/02/2022,1352
27/06/2022,02/02/2022,1397
27/06/2022,03/02/2022,1263
27/06/2022,04/02/2022,1213
27/06/2022,05/02/2022,1029
27/06/2022,06/02/2022,920
27/06/2022,07/02/2022,1173
27/06/2022,08/02/2022,1118
27/06/2022,09/02/2022,1111
27/06/2022,10/02/2022,1010
27/06/2022,11/02/2022,934
27/06/2022,12/02/2022,876
27/06/2022,13/02/2022,708
27/06/2022,14/02/2022,973
27/06/2022,15/02/2022,872
27/06/2022,16/02/2022,791
27/06/2022,17/02/2022,793
27/06/2022,18/02/2022,781
27/06/2022,19/02/2022,701
27/06/2022,20/02/2022,586
27/06/2022,21/02/2022,805
27/06/2022,22/02/2022,704
27/06/2022,23/02/2022,713
27/06/2022,24/02/2022,613
27/06/2022,25/02/2022,605
27/06/2022,26/02/2022,514
27/06/2022,27/02/2022,430
27/06/2022,28/02/2022,620
27/06/2022,01/03/2022,638
27/06/2022,02/03/2022,605
27/06/2022,03/03/2022,637
27/06/2022,04/03/2022,583
27/06/2022,05/03/2022,502
27/06/2022,06/03/2022,468
27/06/2022,07/03/2022,597
27/06/2022,08/03/2022,603
27/06/2022,09/03/2022,601
27/06/2022,10/03/2022,584
27/06/2022,11/03/2022,645
27/06/2022,12/03/2022,570
27/06/2022,13/03/2022,565
27/06/2022,14/03/2022,680
27/06/2022,15/03/2022,770
27/06/2022,16/03/2022,758
27/06/2022,17/03/2022,764
27/06/2022,18/03/2022,713
27/06/2022,19/03/2022,669
27/06/2022,20/03/2022,591
27/06/2022,21/03/2022,822
27/06/2022,22/03/2022,779
27/06/2022,23/03/2022,811
27/06/2022,24/03/2022,731
27/06/2022,25/03/2022,770
27/06/2022,26/03/2022,741
27/06/2022,27/03/2022,636
27/06/2022,28/03/2022,853
27/06/2022,29/03/2022,888
27/06/2022,30/03/2022,817
27/06/2022,31/03/2022,878
27/06/2022,01/04/2022,762
27/06/2022,02/04/2022,662
27/06/2022,03/04/2022,549
27/06/2022,04/04/2022,770
27/06/2022,05/04/2022,772
27/06/2022,06/04/2022,801
27/06/2022,07/04/2022,817
27/06/2022,08/04/2022,774
27/06/2022,09/04/2022,707
27/06/2022,10/04/2022,542
27/06/2022,11/04/2022,742
27/06/2022,12/04/2022,780
27/06/2022,13/04/2022,766
27/06/2022,14/04/2022,768
27/06/2022,15/04/2022,716
27/06/2022,16/04/2022,686
27/06/2022,17/04/2022,529
27/06/2022,18/04/2022,597
27/06/2022,19/04/2022,819
27/06/2022,20/04/2022,832
27/06/2022,21/04/2022,722
27/06/2022,22/04/2022,717
27/06/2022,23/04/2022,613
27/06/2022,24/04/2022,550
27/06/2022,25/04/2022,524
27/06/2022,26/04/2022,754
27/06/2022,27/04/2022,740
27/06/2022,28/04/2022,702
27/06/2022,29/04/2022,668
27/06/2022,30/04/2022,528
27/06/2022,01/05/2022,483
27/06/2022,02/05/2022,660
27/06/2022,03/05/2022,624
27/06/2022,04/05/2022,599
27/06/2022,05/05/2022,573
27/06/2022,06/05/2022,566
27/06/2022,07/05/2022,449
27/06/2022,08/05/2022,397
27/06/2022,09/05/2022,529
27/06/2022,10/05/2022,572
27/06/2022,11/05/2022,557
27/06/2022,12/05/2022,546
27/06/2022,13/05/2022,470
27/06/2022,14/05/2022,442
27/06/2022,15/05/2022,357
27/06/2022,16/05/2022,483
27/06/2022,17/05/2022,482
27/06/2022,18/05/2022,476
27/06/2022,19/05/2022,388
27/06/2022,20/05/2022,384
27/06/2022,21/05/2022,323
27/06/2022,22/05/2022,292
27/06/2022,23/05/2022,397
27/06/2022,24/05/2022,364
27/06/2022,25/05/2022,369
27/06/2022,26/05/2022,340
27/06/2022,27/05/2022,312
27/06/2022,28/05/2022,275
27/06/2022,29/05/2022,256
27/06/2022,30/05/2022,323
27/06/2022,31/05/2022,329
27/06/2022,01/06/2022,309
27/06/2022,02/06/2022,232
27/06/2022,03/06/2022,317
27/06/2022,04/06/2022,269
27/06/2022,05/06/2022,237
27/06/2022,06/06/2022,341
27/06/2022,07/06/2022,335
27/06/2022,08/06/2022,334
27/06/2022,09/06/2022,284
27/06/2022,10/06/2022,320
27/06/2022,11/06/2022,278
27/06/2022,12/06/2022,293
27/06/2022,13/06/2022,376
27/06/2022,14/06/2022,414
27/06/2022,15/06/2022,441
27/06/2022,16/06/2022,418
27/06/2022,17/06/2022,406
27/06/2022,18/06/2022,389
27/06/2022,19/06/2022,367
27/06/2022,20/06/2022,465
27/06/2022,21/06/2022,478
27/06/2022,22/06/2022,441
27/06/2022,23/06/2022,467
27/06/2022,24/06/2022,339
