iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
01/12/2021,04/05/2020,453
01/12/2021,05/05/2020,469
01/12/2021,06/05/2020,392
01/12/2021,07/05/2020,368
01/12/2021,08/05/2020,417
01/12/2021,09/05/2020,226
01/12/2021,10/05/2020,269
01/12/2021,11/05/2020,327
01/12/2021,12/05/2020,327
01/12/2021,13/05/2020,290
01/12/2021,14/05/2020,250
01/12/2021,15/05/2020,285
01/12/2021,16/05/2020,193
01/12/2021,17/05/2020,158
01/12/2021,18/05/2020,256
01/12/2021,19/05/2020,206
01/12/2021,20/05/2020,232
01/12/2021,21/05/2020,169
01/12/2021,22/05/2020,155
01/12/2021,23/05/2020,123
01/12/2021,24/05/2020,89
01/12/2021,25/05/2020,188
01/12/2021,26/05/2020,150
01/12/2021,27/05/2020,163
01/12/2021,28/05/2020,127
01/12/2021,29/05/2020,117
01/12/2021,30/05/2020,96
01/12/2021,31/05/2020,62
01/12/2021,01/06/2020,137
01/12/2021,02/06/2020,59
01/12/2021,03/06/2020,115
01/12/2021,04/06/2020,94
01/12/2021,05/06/2020,117
01/12/2021,06/06/2020,79
01/12/2021,07/06/2020,65
01/12/2021,08/06/2020,116
01/12/2021,09/06/2020,103
01/12/2021,10/06/2020,100
01/12/2021,11/06/2020,87
01/12/2021,12/06/2020,104
01/12/2021,13/06/2020,65
01/12/2021,14/06/2020,73
01/12/2021,15/06/2020,101
01/12/2021,16/06/2020,92
01/12/2021,17/06/2020,78
01/12/2021,18/06/2020,79
01/12/2021,19/06/2020,73
01/12/2021,20/06/2020,64
01/12/2021,21/06/2020,60
01/12/2021,22/06/2020,80
01/12/2021,23/06/2020,70
01/12/2021,24/06/2020,91
01/12/2021,25/06/2020,75
01/12/2021,26/06/2020,89
01/12/2021,27/06/2020,61
01/12/2021,28/06/2020,54
01/12/2021,29/06/2020,87
01/12/2021,30/06/2020,66
01/12/2021,01/07/2020,106
01/12/2021,02/07/2020,76
01/12/2021,03/07/2020,66
01/12/2021,04/07/2020,67
01/12/2021,05/07/2020,60
01/12/2021,06/07/2020,93
01/12/2021,07/07/2020,97
01/12/2021,08/07/2020,98
01/12/2021,09/07/2020,80
01/12/2021,10/07/2020,107
01/12/2021,11/07/2020,81
01/12/2021,12/07/2020,73
01/12/2021,13/07/2020,98
01/12/2021,14/07/2020,108
01/12/2021,15/07/2020,97
01/12/2021,16/07/2020,87
01/12/2021,17/07/2020,100
01/12/2021,18/07/2020,92
01/12/2021,19/07/2020,88
01/12/2021,20/07/2020,134
01/12/2021,21/07/2020,119
01/12/2021,22/07/2020,115
01/12/2021,23/07/2020,130
01/12/2021,24/07/2020,111
01/12/2021,25/07/2020,126
01/12/2021,26/07/2020,98
01/12/2021,27/07/2020,129
01/12/2021,28/07/2020,134
01/12/2021,29/07/2020,130
01/12/2021,30/07/2020,117
01/12/2021,31/07/2020,116
01/12/2021,01/08/2020,155
01/12/2021,02/08/2020,120
01/12/2021,03/08/2020,205
01/12/2021,04/08/2020,184
01/12/2021,05/08/2020,209
01/12/2021,06/08/2020,202
01/12/2021,07/08/2020,194
01/12/2021,08/08/2020,243
01/12/2021,09/08/2020,202
01/12/2021,10/08/2020,270
01/12/2021,11/08/2020,253
01/12/2021,12/08/2020,263
01/12/2021,13/08/2020,285
01/12/2021,14/08/2020,290
01/12/2021,15/08/2020,339
01/12/2021,16/08/2020,348
01/12/2021,17/08/2020,552
01/12/2021,18/08/2020,592
01/12/2021,19/08/2020,551
01/12/2021,20/08/2020,546
01/12/2021,21/08/2020,597
01/12/2021,22/08/2020,566
01/12/2021,23/08/2020,589
01/12/2021,24/08/2020,658
01/12/2021,25/08/2020,609
01/12/2021,26/08/2020,585
01/12/2021,27/08/2020,546
01/12/2021,28/08/2020,547
01/12/2021,29/08/2020,431
01/12/2021,30/08/2020,416
01/12/2021,31/08/2020,542
01/12/2021,01/09/2020,707
01/12/2021,02/09/2020,601
01/12/2021,03/09/2020,564
01/12/2021,04/09/2020,624
01/12/2021,05/09/2020,532
01/12/2021,06/09/2020,508
01/12/2021,07/09/2020,781
01/12/2021,08/09/2020,641
01/12/2021,09/09/2020,659
01/12/2021,10/09/2020,722
01/12/2021,11/09/2020,620
01/12/2021,12/09/2020,633
01/12/2021,13/09/2020,590
01/12/2021,14/09/2020,845
01/12/2021,15/09/2020,865
01/12/2021,16/09/2020,788
01/12/2021,17/09/2020,806
01/12/2021,18/09/2020,811
01/12/2021,19/09/2020,807
01/12/2021,20/09/2020,792
01/12/2021,21/09/2020,912
01/12/2021,22/09/2020,894
01/12/2021,23/09/2020,844
01/12/2021,24/09/2020,804
01/12/2021,25/09/2020,937
01/12/2021,26/09/2020,896
01/12/2021,27/09/2020,942
01/12/2021,28/09/2020,1281
01/12/2021,29/09/2020,1195
01/12/2021,30/09/2020,1582
01/12/2021,01/10/2020,2116
01/12/2021,02/10/2020,2039
01/12/2021,03/10/2020,2180
01/12/2021,04/10/2020,2168
01/12/2021,05/10/2020,3029
01/12/2021,06/10/2020,2829
01/12/2021,07/10/2020,3321
01/12/2021,08/10/2020,3586
01/12/2021,09/10/2020,3919
01/12/2021,10/10/2020,4421
01/12/2021,11/10/2020,3811
01/12/2021,12/10/2020,5835
01/12/2021,13/10/2020,5531
01/12/2021,14/10/2020,5999
01/12/2021,15/10/2020,6721
01/12/2021,16/10/2020,7427
01/12/2021,17/10/2020,7333
01/12/2021,18/10/2020,7496
01/12/2021,19/10/2020,9980
01/12/2021,20/10/2020,10814
01/12/2021,21/10/2020,10179
01/12/2021,22/10/2020,10370
01/12/2021,23/10/2020,11274
01/12/2021,24/10/2020,10821
01/12/2021,25/10/2020,11155
01/12/2021,26/10/2020,14119
01/12/2021,27/10/2020,12771
01/12/2021,28/10/2020,13669
01/12/2021,29/10/2020,12848
01/12/2021,30/10/2020,13577
01/12/2021,31/10/2020,11372
01/12/2021,01/11/2020,14097
01/12/2021,02/11/2020,16260
01/12/2021,03/11/2020,13951
01/12/2021,04/11/2020,14534
01/12/2021,05/11/2020,14261
01/12/2021,06/11/2020,14759
01/12/2021,07/11/2020,13217
01/12/2021,08/11/2020,12249
01/12/2021,09/11/2020,15582
01/12/2021,10/11/2020,14927
01/12/2021,11/11/2020,13070
01/12/2021,12/11/2020,12892
01/12/2021,13/11/2020,13406
01/12/2021,14/11/2020,12131
01/12/2021,15/11/2020,11369
01/12/2021,16/11/2020,13150
01/12/2021,17/11/2020,10915
01/12/2021,18/11/2020,11271
01/12/2021,19/11/2020,9347
01/12/2021,20/11/2020,10765
01/12/2021,21/11/2020,8218
01/12/2021,22/11/2020,7415
01/12/2021,23/11/2020,9773
01/12/2021,24/11/2020,8405
01/12/2021,25/11/2020,8625
01/12/2021,26/11/2020,7945
01/12/2021,27/11/2020,8220
01/12/2021,28/11/2020,7667
01/12/2021,29/11/2020,6025
01/12/2021,30/11/2020,8899
01/12/2021,01/12/2020,9374
01/12/2021,02/12/2020,8184
01/12/2021,03/12/2020,7618
01/12/2021,04/12/2020,7977
01/12/2021,05/12/2020,7022
01/12/2021,06/12/2020,5936
01/12/2021,07/12/2020,7952
01/12/2021,08/12/2020,6879
01/12/2021,09/12/2020,7747
01/12/2021,10/12/2020,7835
01/12/2021,11/12/2020,7124
01/12/2021,12/12/2020,7003
01/12/2021,13/12/2020,6173
01/12/2021,14/12/2020,8416
01/12/2021,15/12/2020,7596
01/12/2021,16/12/2020,7377
01/12/2021,17/12/2020,6915
01/12/2021,18/12/2020,7303
01/12/2021,19/12/2020,6733
01/12/2021,20/12/2020,7329
01/12/2021,21/12/2020,8175
01/12/2021,22/12/2020,8018
01/12/2021,23/12/2020,8169
01/12/2021,24/12/2020,8359
01/12/2021,25/12/2020,7361
01/12/2021,26/12/2020,8100
01/12/2021,27/12/2020,8680
01/12/2021,28/12/2020,10790
01/12/2021,29/12/2020,9031
01/12/2021,30/12/2020,8930
01/12/2021,31/12/2020,8465
01/12/2021,01/01/2021,8993
01/12/2021,02/01/2021,8616
01/12/2021,03/01/2021,8202
01/12/2021,04/01/2021,10279
01/12/2021,05/01/2021,9031
01/12/2021,06/01/2021,7439
01/12/2021,07/01/2021,7690
01/12/2021,08/01/2021,7337
01/12/2021,09/01/2021,6531
01/12/2021,10/01/2021,6305
01/12/2021,11/01/2021,7163
01/12/2021,12/01/2021,6301
01/12/2021,13/01/2021,5895
01/12/2021,14/01/2021,5771
01/12/2021,15/01/2021,5990
01/12/2021,16/01/2021,5483
01/12/2021,17/01/2021,5069
01/12/2021,18/01/2021,6539
01/12/2021,19/01/2021,5979
01/12/2021,20/01/2021,6402
01/12/2021,21/01/2021,5659
01/12/2021,22/01/2021,6065
01/12/2021,23/01/2021,5953
01/12/2021,24/01/2021,5471
01/12/2021,25/01/2021,6749
01/12/2021,26/01/2021,5846
01/12/2021,27/01/2021,5825
01/12/2021,28/01/2021,5726
01/12/2021,29/01/2021,5564
01/12/2021,30/01/2021,5420
01/12/2021,31/01/2021,4995
01/12/2021,01/02/2021,7576
01/12/2021,02/02/2021,6307
01/12/2021,03/02/2021,6268
01/12/2021,04/02/2021,6034
01/12/2021,05/02/2021,6241
01/12/2021,06/02/2021,6193
01/12/2021,07/02/2021,5662
01/12/2021,08/02/2021,7033
01/12/2021,09/02/2021,6231
01/12/2021,10/02/2021,6815
01/12/2021,11/02/2021,5904
01/12/2021,12/02/2021,6089
01/12/2021,13/02/2021,5747
01/12/2021,14/02/2021,5787
01/12/2021,15/02/2021,7691
01/12/2021,16/02/2021,7223
01/12/2021,17/02/2021,7928
01/12/2021,18/02/2021,8107
01/12/2021,19/02/2021,8219
01/12/2021,20/02/2021,8900
01/12/2021,21/02/2021,8245
01/12/2021,22/02/2021,10869
01/12/2021,23/02/2021,9834
01/12/2021,24/02/2021,10074
01/12/2021,25/02/2021,9631
01/12/2021,26/02/2021,10181
01/12/2021,27/02/2021,9713
01/12/2021,28/02/2021,9257
01/12/2021,01/03/2021,14312
01/12/2021,02/03/2021,11932
01/12/2021,03/03/2021,11985
01/12/2021,04/03/2021,11574
01/12/2021,05/03/2021,12532
01/12/2021,06/03/2021,11821
01/12/2021,07/03/2021,11281
01/12/2021,08/03/2021,14653
01/12/2021,09/03/2021,12268
01/12/2021,10/03/2021,13783
01/12/2021,11/03/2021,12044
01/12/2021,12/03/2021,12655
01/12/2021,13/03/2021,11630
01/12/2021,14/03/2021,11200
01/12/2021,15/03/2021,14285
01/12/2021,16/03/2021,11946
01/12/2021,17/03/2021,12043
01/12/2021,18/03/2021,11529
01/12/2021,19/03/2021,11625
01/12/2021,20/03/2021,11590
01/12/2021,21/03/2021,10383
01/12/2021,22/03/2021,13283
01/12/2021,23/03/2021,11677
01/12/2021,24/03/2021,11267
01/12/2021,25/03/2021,11204
01/12/2021,26/03/2021,10734
01/12/2021,27/03/2021,9669
01/12/2021,28/03/2021,9198
01/12/2021,29/03/2021,11345
01/12/2021,30/03/2021,9892
01/12/2021,31/03/2021,8646
01/12/2021,01/04/2021,9611
01/12/2021,02/04/2021,8465
01/12/2021,03/04/2021,7143
01/12/2021,04/04/2021,6505
01/12/2021,05/04/2021,7441
01/12/2021,06/04/2021,8282
01/12/2021,07/04/2021,8251
01/12/2021,08/04/2021,8004
01/12/2021,09/04/2021,7265
01/12/2021,10/04/2021,7464
01/12/2021,11/04/2021,6728
01/12/2021,12/04/2021,8394
01/12/2021,13/04/2021,7363
01/12/2021,14/04/2021,7097
01/12/2021,15/04/2021,6870
01/12/2021,16/04/2021,6878
01/12/2021,17/04/2021,6156
01/12/2021,18/04/2021,6461
01/12/2021,19/04/2021,7628
01/12/2021,20/04/2021,7257
01/12/2021,21/04/2021,7046
01/12/2021,22/04/2021,6777
01/12/2021,23/04/2021,6718
01/12/2021,24/04/2021,6170
01/12/2021,25/04/2021,5835
01/12/2021,26/04/2021,6881
01/12/2021,27/04/2021,6016
01/12/2021,28/04/2021,5727
01/12/2021,29/04/2021,5067
01/12/2021,30/04/2021,4768
01/12/2021,01/05/2021,5018
01/12/2021,02/05/2021,4245
01/12/2021,03/05/2021,5256
01/12/2021,04/05/2021,4585
01/12/2021,05/05/2021,4594
01/12/2021,06/05/2021,3964
01/12/2021,07/05/2021,3788
01/12/2021,08/05/2021,3357
01/12/2021,09/05/2021,3205
01/12/2021,10/05/2021,3875
01/12/2021,11/05/2021,3203
01/12/2021,12/05/2021,3050
01/12/2021,13/05/2021,2782
01/12/2021,14/05/2021,2508
01/12/2021,15/05/2021,2345
01/12/2021,16/05/2021,2121
01/12/2021,17/05/2021,2427
01/12/2021,18/05/2021,2278
01/12/2021,19/05/2021,2084
01/12/2021,20/05/2021,1921
01/12/2021,21/05/2021,1744
01/12/2021,22/05/2021,1542
01/12/2021,23/05/2021,1555
01/12/2021,24/05/2021,1831
01/12/2021,25/05/2021,1562
01/12/2021,26/05/2021,1539
01/12/2021,27/05/2021,1420
01/12/2021,28/05/2021,1355
01/12/2021,29/05/2021,1140
01/12/2021,30/05/2021,1111
01/12/2021,31/05/2021,1194
01/12/2021,01/06/2021,1221
01/12/2021,02/06/2021,1118
01/12/2021,03/06/2021,1090
01/12/2021,04/06/2021,1066
01/12/2021,05/06/2021,912
01/12/2021,06/06/2021,767
01/12/2021,07/06/2021,903
01/12/2021,08/06/2021,758
01/12/2021,09/06/2021,762
01/12/2021,10/06/2021,738
01/12/2021,11/06/2021,569
01/12/2021,12/06/2021,534
01/12/2021,13/06/2021,530
01/12/2021,14/06/2021,623
01/12/2021,15/06/2021,469
01/12/2021,16/06/2021,514
01/12/2021,17/06/2021,436
01/12/2021,18/06/2021,387
01/12/2021,19/06/2021,328
01/12/2021,20/06/2021,358
01/12/2021,21/06/2021,382
01/12/2021,22/06/2021,397
01/12/2021,23/06/2021,384
01/12/2021,24/06/2021,353
01/12/2021,25/06/2021,345
01/12/2021,26/06/2021,312
01/12/2021,27/06/2021,369
01/12/2021,28/06/2021,448
01/12/2021,29/06/2021,476
01/12/2021,30/06/2021,545
01/12/2021,01/07/2021,619
01/12/2021,02/07/2021,558
01/12/2021,03/07/2021,565
01/12/2021,04/07/2021,622
01/12/2021,05/07/2021,780
01/12/2021,06/07/2021,796
01/12/2021,07/07/2021,862
01/12/2021,08/07/2021,892
01/12/2021,09/07/2021,1081
01/12/2021,10/07/2021,1160
01/12/2021,11/07/2021,1216
01/12/2021,12/07/2021,1676
01/12/2021,13/07/2021,1851
01/12/2021,14/07/2021,2263
01/12/2021,15/07/2021,2326
01/12/2021,16/07/2021,2222
01/12/2021,17/07/2021,2222
01/12/2021,18/07/2021,2523
01/12/2021,19/07/2021,2875
01/12/2021,20/07/2021,3149
01/12/2021,21/07/2021,3144
01/12/2021,22/07/2021,2936
01/12/2021,23/07/2021,2874
01/12/2021,24/07/2021,2840
01/12/2021,25/07/2021,3120
01/12/2021,26/07/2021,3714
01/12/2021,27/07/2021,3725
01/12/2021,28/07/2021,3555
01/12/2021,29/07/2021,3246
01/12/2021,30/07/2021,3215
01/12/2021,31/07/2021,2980
01/12/2021,01/08/2021,3524
01/12/2021,02/08/2021,4087
01/12/2021,03/08/2021,3990
01/12/2021,04/08/2021,3932
01/12/2021,05/08/2021,3676
01/12/2021,06/08/2021,3528
01/12/2021,07/08/2021,3298
01/12/2021,08/08/2021,3314
01/12/2021,09/08/2021,4119
01/12/2021,10/08/2021,4165
01/12/2021,11/08/2021,3673
01/12/2021,12/08/2021,3572
01/12/2021,13/08/2021,3457
01/12/2021,14/08/2021,3284
01/12/2021,15/08/2021,3344
01/12/2021,16/08/2021,4261
01/12/2021,17/08/2021,4170
01/12/2021,18/08/2021,4184
01/12/2021,19/08/2021,3782
01/12/2021,20/08/2021,3677
01/12/2021,21/08/2021,3409
01/12/2021,22/08/2021,3502
01/12/2021,23/08/2021,4136
01/12/2021,24/08/2021,3654
01/12/2021,25/08/2021,3623
01/12/2021,26/08/2021,3154
01/12/2021,27/08/2021,3132
01/12/2021,28/08/2021,2951
01/12/2021,29/08/2021,2838
01/12/2021,30/08/2021,3478
01/12/2021,31/08/2021,3025
01/12/2021,01/09/2021,3527
01/12/2021,02/09/2021,2908
01/12/2021,03/09/2021,2847
01/12/2021,04/09/2021,2629
01/12/2021,05/09/2021,2585
01/12/2021,06/09/2021,2983
01/12/2021,07/09/2021,2730
01/12/2021,08/09/2021,2623
01/12/2021,09/09/2021,2440
01/12/2021,10/09/2021,2421
01/12/2021,11/09/2021,2096
01/12/2021,12/09/2021,2140
01/12/2021,13/09/2021,2593
01/12/2021,14/09/2021,2403
01/12/2021,15/09/2021,2367
01/12/2021,16/09/2021,2125
01/12/2021,17/09/2021,2109
01/12/2021,18/09/2021,1913
01/12/2021,19/09/2021,1821
01/12/2021,20/09/2021,2107
01/12/2021,21/09/2021,1937
01/12/2021,22/09/2021,1947
01/12/2021,23/09/2021,1855
01/12/2021,24/09/2021,1865
01/12/2021,25/09/2021,1634
01/12/2021,26/09/2021,1629
01/12/2021,27/09/2021,2066
01/12/2021,28/09/2021,1803
01/12/2021,29/09/2021,1697
01/12/2021,30/09/2021,1562
01/12/2021,01/10/2021,1732
01/12/2021,02/10/2021,1503
01/12/2021,03/10/2021,1418
01/12/2021,04/10/2021,1791
01/12/2021,05/10/2021,1619
01/12/2021,06/10/2021,1540
01/12/2021,07/10/2021,1369
01/12/2021,08/10/2021,1423
01/12/2021,09/10/2021,1302
01/12/2021,10/10/2021,1552
01/12/2021,11/10/2021,1780
01/12/2021,12/10/2021,1590
01/12/2021,13/10/2021,1777
01/12/2021,14/10/2021,1728
01/12/2021,15/10/2021,1753
01/12/2021,16/10/2021,1742
01/12/2021,17/10/2021,1889
01/12/2021,18/10/2021,2520
01/12/2021,19/10/2021,2400
01/12/2021,20/10/2021,2474
01/12/2021,21/10/2021,2513
01/12/2021,22/10/2021,2625
01/12/2021,23/10/2021,2550
01/12/2021,24/10/2021,2503
01/12/2021,25/10/2021,3146
01/12/2021,26/10/2021,2836
01/12/2021,27/10/2021,3030
01/12/2021,28/10/2021,2965
01/12/2021,29/10/2021,2773
01/12/2021,30/10/2021,2924
01/12/2021,31/10/2021,2627
01/12/2021,01/11/2021,3706
01/12/2021,02/11/2021,4020
01/12/2021,03/11/2021,4371
01/12/2021,04/11/2021,4160
01/12/2021,05/11/2021,4203
01/12/2021,06/11/2021,3783
01/12/2021,07/11/2021,4008
01/12/2021,08/11/2021,5159
01/12/2021,09/11/2021,4836
01/12/2021,10/11/2021,4930
01/12/2021,11/11/2021,4802
01/12/2021,12/11/2021,4898
01/12/2021,13/11/2021,4830
01/12/2021,14/11/2021,4980
01/12/2021,15/11/2021,6317
01/12/2021,16/11/2021,5983
01/12/2021,17/11/2021,5921
01/12/2021,18/11/2021,5841
01/12/2021,19/11/2021,5462
01/12/2021,20/11/2021,5543
01/12/2021,21/11/2021,5115
01/12/2021,22/11/2021,6219
01/12/2021,23/11/2021,5391
01/12/2021,24/11/2021,4898
01/12/2021,25/11/2021,3906
01/12/2021,26/11/2021,3096
01/12/2021,27/11/2021,1958
01/12/2021,28/11/2021,1238
01/12/2021,29/11/2021,731
01/12/2021,30/11/2021,151
01/12/2021,01/12/2021,<5
01/12/2021,,103640
