iss_date,DATA_INIZIO_SINTOMI,CASI
22/01/2022,29/08/2020,449
22/01/2022,30/08/2020,447
22/01/2022,31/08/2020,588
22/01/2022,01/09/2020,749
22/01/2022,02/09/2020,649
22/01/2022,03/09/2020,593
22/01/2022,04/09/2020,653
22/01/2022,05/09/2020,555
22/01/2022,06/09/2020,537
22/01/2022,07/09/2020,820
22/01/2022,08/09/2020,696
22/01/2022,09/09/2020,693
22/01/2022,10/09/2020,780
22/01/2022,11/09/2020,671
22/01/2022,12/09/2020,662
22/01/2022,13/09/2020,621
22/01/2022,14/09/2020,908
22/01/2022,15/09/2020,922
22/01/2022,16/09/2020,842
22/01/2022,17/09/2020,863
22/01/2022,18/09/2020,873
22/01/2022,19/09/2020,856
22/01/2022,20/09/2020,836
22/01/2022,21/09/2020,987
22/01/2022,22/09/2020,963
22/01/2022,23/09/2020,908
22/01/2022,24/09/2020,869
22/01/2022,25/09/2020,1005
22/01/2022,26/09/2020,969
22/01/2022,27/09/2020,1017
22/01/2022,28/09/2020,1382
22/01/2022,29/09/2020,1299
22/01/2022,30/09/2020,1713
22/01/2022,01/10/2020,2346
22/01/2022,02/10/2020,2269
22/01/2022,03/10/2020,2377
22/01/2022,04/10/2020,2358
22/01/2022,05/10/2020,3369
22/01/2022,06/10/2020,3192
22/01/2022,07/10/2020,3722
22/01/2022,08/10/2020,4051
22/01/2022,09/10/2020,4539
22/01/2022,10/10/2020,5010
22/01/2022,11/10/2020,4387
22/01/2022,12/10/2020,7036
22/01/2022,13/10/2020,6734
22/01/2022,14/10/2020,7443
22/01/2022,15/10/2020,8308
22/01/2022,16/10/2020,9391
22/01/2022,17/10/2020,9135
22/01/2022,18/10/2020,9230
22/01/2022,19/10/2020,12991
22/01/2022,20/10/2020,14000
22/01/2022,21/10/2020,13342
22/01/2022,22/10/2020,13473
22/01/2022,23/10/2020,15224
22/01/2022,24/10/2020,13897
22/01/2022,25/10/2020,14130
22/01/2022,26/10/2020,19386
22/01/2022,27/10/2020,17159
22/01/2022,28/10/2020,18191
22/01/2022,29/10/2020,18416
22/01/2022,30/10/2020,17920
22/01/2022,31/10/2020,14662
22/01/2022,01/11/2020,17686
22/01/2022,02/11/2020,20876
22/01/2022,03/11/2020,17440
22/01/2022,04/11/2020,19796
22/01/2022,05/11/2020,17896
22/01/2022,06/11/2020,18282
22/01/2022,07/11/2020,16758
22/01/2022,08/11/2020,15615
22/01/2022,09/11/2020,19002
22/01/2022,10/11/2020,18342
22/01/2022,11/11/2020,15972
22/01/2022,12/11/2020,15993
22/01/2022,13/11/2020,16520
22/01/2022,14/11/2020,15694
22/01/2022,15/11/2020,13853
22/01/2022,16/11/2020,16362
22/01/2022,17/11/2020,13140
22/01/2022,18/11/2020,13997
22/01/2022,19/11/2020,12245
22/01/2022,20/11/2020,13004
22/01/2022,21/11/2020,10458
22/01/2022,22/11/2020,8889
22/01/2022,23/11/2020,11470
22/01/2022,24/11/2020,10372
22/01/2022,25/11/2020,10093
22/01/2022,26/11/2020,9546
22/01/2022,27/11/2020,9357
22/01/2022,28/11/2020,8919
22/01/2022,29/11/2020,6975
22/01/2022,30/11/2020,9931
22/01/2022,01/12/2020,10517
22/01/2022,02/12/2020,9142
22/01/2022,03/12/2020,8383
22/01/2022,04/12/2020,8943
22/01/2022,05/12/2020,7639
22/01/2022,06/12/2020,6409
22/01/2022,07/12/2020,8776
22/01/2022,08/12/2020,7135
22/01/2022,09/12/2020,8259
22/01/2022,10/12/2020,8344
22/01/2022,11/12/2020,7538
22/01/2022,12/12/2020,7289
22/01/2022,13/12/2020,6414
22/01/2022,14/12/2020,8890
22/01/2022,15/12/2020,8122
22/01/2022,16/12/2020,7822
22/01/2022,17/12/2020,7393
22/01/2022,18/12/2020,7867
22/01/2022,19/12/2020,7110
22/01/2022,20/12/2020,7641
22/01/2022,21/12/2020,8630
22/01/2022,22/12/2020,8465
22/01/2022,23/12/2020,8702
22/01/2022,24/12/2020,8799
22/01/2022,25/12/2020,7614
22/01/2022,26/12/2020,8409
22/01/2022,27/12/2020,9090
22/01/2022,28/12/2020,11353
22/01/2022,29/12/2020,9799
22/01/2022,30/12/2020,9653
22/01/2022,31/12/2020,9185
22/01/2022,01/01/2021,9585
22/01/2022,02/01/2021,9736
22/01/2022,03/01/2021,8623
22/01/2022,04/01/2021,10987
22/01/2022,05/01/2021,9915
22/01/2022,06/01/2021,7827
22/01/2022,07/01/2021,8089
22/01/2022,08/01/2021,7712
22/01/2022,09/01/2021,6853
22/01/2022,10/01/2021,6564
22/01/2022,11/01/2021,7551
22/01/2022,12/01/2021,6723
22/01/2022,13/01/2021,6324
22/01/2022,14/01/2021,6145
22/01/2022,15/01/2021,6355
22/01/2022,16/01/2021,5754
22/01/2022,17/01/2021,5293
22/01/2022,18/01/2021,6926
22/01/2022,19/01/2021,6308
22/01/2022,20/01/2021,6784
22/01/2022,21/01/2021,5915
22/01/2022,22/01/2021,6308
22/01/2022,23/01/2021,6211
22/01/2022,24/01/2021,5670
22/01/2022,25/01/2021,7055
22/01/2022,26/01/2021,6156
22/01/2022,27/01/2021,6128
22/01/2022,28/01/2021,6018
22/01/2022,29/01/2021,5835
22/01/2022,30/01/2021,5673
22/01/2022,31/01/2021,5213
22/01/2022,01/02/2021,7923
22/01/2022,02/02/2021,6600
22/01/2022,03/02/2021,6565
22/01/2022,04/02/2021,6302
22/01/2022,05/02/2021,6501
22/01/2022,06/02/2021,6422
22/01/2022,07/02/2021,5875
22/01/2022,08/02/2021,7352
22/01/2022,09/02/2021,6502
22/01/2022,10/02/2021,7087
22/01/2022,11/02/2021,6150
22/01/2022,12/02/2021,6359
22/01/2022,13/02/2021,6018
22/01/2022,14/02/2021,5962
22/01/2022,15/02/2021,7986
22/01/2022,16/02/2021,7567
22/01/2022,17/02/2021,8317
22/01/2022,18/02/2021,8448
22/01/2022,19/02/2021,8591
22/01/2022,20/02/2021,9290
22/01/2022,21/02/2021,8485
22/01/2022,22/02/2021,11319
22/01/2022,23/02/2021,10359
22/01/2022,24/02/2021,10578
22/01/2022,25/02/2021,10169
22/01/2022,26/02/2021,10764
22/01/2022,27/02/2021,10180
22/01/2022,28/02/2021,9534
22/01/2022,01/03/2021,15016
22/01/2022,02/03/2021,12598
22/01/2022,03/03/2021,12664
22/01/2022,04/03/2021,12196
22/01/2022,05/03/2021,13232
22/01/2022,06/03/2021,12370
22/01/2022,07/03/2021,11585
22/01/2022,08/03/2021,15387
22/01/2022,09/03/2021,12999
22/01/2022,10/03/2021,14606
22/01/2022,11/03/2021,12693
22/01/2022,12/03/2021,13325
22/01/2022,13/03/2021,12183
22/01/2022,14/03/2021,11550
22/01/2022,15/03/2021,15003
22/01/2022,16/03/2021,12683
22/01/2022,17/03/2021,12720
22/01/2022,18/03/2021,12163
22/01/2022,19/03/2021,12171
22/01/2022,20/03/2021,12110
22/01/2022,21/03/2021,10703
22/01/2022,22/03/2021,13961
22/01/2022,23/03/2021,12276
22/01/2022,24/03/2021,11857
22/01/2022,25/03/2021,11840
22/01/2022,26/03/2021,11226
22/01/2022,27/03/2021,10135
22/01/2022,28/03/2021,9463
22/01/2022,29/03/2021,11867
22/01/2022,30/03/2021,10338
22/01/2022,31/03/2021,9081
22/01/2022,01/04/2021,10052
22/01/2022,02/04/2021,8787
22/01/2022,03/04/2021,7445
22/01/2022,04/04/2021,6660
22/01/2022,05/04/2021,7656
22/01/2022,06/04/2021,8634
22/01/2022,07/04/2021,8605
22/01/2022,08/04/2021,8349
22/01/2022,09/04/2021,7553
22/01/2022,10/04/2021,7724
22/01/2022,11/04/2021,6886
22/01/2022,12/04/2021,8677
22/01/2022,13/04/2021,7656
22/01/2022,14/04/2021,7351
22/01/2022,15/04/2021,7117
22/01/2022,16/04/2021,7057
22/01/2022,17/04/2021,6325
22/01/2022,18/04/2021,6592
22/01/2022,19/04/2021,7887
22/01/2022,20/04/2021,7496
22/01/2022,21/04/2021,7271
22/01/2022,22/04/2021,7000
22/01/2022,23/04/2021,6894
22/01/2022,24/04/2021,6298
22/01/2022,25/04/2021,5947
22/01/2022,26/04/2021,7104
22/01/2022,27/04/2021,6209
22/01/2022,28/04/2021,5933
22/01/2022,29/04/2021,5243
22/01/2022,30/04/2021,4901
22/01/2022,01/05/2021,5108
22/01/2022,02/05/2021,4319
22/01/2022,03/05/2021,5425
22/01/2022,04/05/2021,4716
22/01/2022,05/05/2021,4720
22/01/2022,06/05/2021,4107
22/01/2022,07/05/2021,3899
22/01/2022,08/05/2021,3435
22/01/2022,09/05/2021,3275
22/01/2022,10/05/2021,4003
22/01/2022,11/05/2021,3295
22/01/2022,12/05/2021,3126
22/01/2022,13/05/2021,2861
22/01/2022,14/05/2021,2579
22/01/2022,15/05/2021,2403
22/01/2022,16/05/2021,2157
22/01/2022,17/05/2021,2506
22/01/2022,18/05/2021,2361
22/01/2022,19/05/2021,2160
22/01/2022,20/05/2021,1989
22/01/2022,21/05/2021,1789
22/01/2022,22/05/2021,1577
22/01/2022,23/05/2021,1588
22/01/2022,24/05/2021,1880
22/01/2022,25/05/2021,1603
22/01/2022,26/05/2021,1578
22/01/2022,27/05/2021,1459
22/01/2022,28/05/2021,1383
22/01/2022,29/05/2021,1161
22/01/2022,30/05/2021,1135
22/01/2022,31/05/2021,1221
22/01/2022,01/06/2021,1252
22/01/2022,02/06/2021,1141
22/01/2022,03/06/2021,1134
22/01/2022,04/06/2021,1079
22/01/2022,05/06/2021,932
22/01/2022,06/06/2021,787
22/01/2022,07/06/2021,933
22/01/2022,08/06/2021,781
22/01/2022,09/06/2021,781
22/01/2022,10/06/2021,755
22/01/2022,11/06/2021,589
22/01/2022,12/06/2021,541
22/01/2022,13/06/2021,542
22/01/2022,14/06/2021,645
22/01/2022,15/06/2021,479
22/01/2022,16/06/2021,523
22/01/2022,17/06/2021,447
22/01/2022,18/06/2021,395
22/01/2022,19/06/2021,336
22/01/2022,20/06/2021,363
22/01/2022,21/06/2021,393
22/01/2022,22/06/2021,409
22/01/2022,23/06/2021,388
22/01/2022,24/06/2021,362
22/01/2022,25/06/2021,350
22/01/2022,26/06/2021,321
22/01/2022,27/06/2021,379
22/01/2022,28/06/2021,460
22/01/2022,29/06/2021,484
22/01/2022,30/06/2021,551
22/01/2022,01/07/2021,637
22/01/2022,02/07/2021,564
22/01/2022,03/07/2021,575
22/01/2022,04/07/2021,627
22/01/2022,05/07/2021,797
22/01/2022,06/07/2021,811
22/01/2022,07/07/2021,871
22/01/2022,08/07/2021,907
22/01/2022,09/07/2021,1094
22/01/2022,10/07/2021,1176
22/01/2022,11/07/2021,1228
22/01/2022,12/07/2021,1710
22/01/2022,13/07/2021,1875
22/01/2022,14/07/2021,2298
22/01/2022,15/07/2021,2367
22/01/2022,16/07/2021,2261
22/01/2022,17/07/2021,2268
22/01/2022,18/07/2021,2572
22/01/2022,19/07/2021,2952
22/01/2022,20/07/2021,3222
22/01/2022,21/07/2021,3203
22/01/2022,22/07/2021,3007
22/01/2022,23/07/2021,2943
22/01/2022,24/07/2021,2898
22/01/2022,25/07/2021,3184
22/01/2022,26/07/2021,3809
22/01/2022,27/07/2021,3787
22/01/2022,28/07/2021,3643
22/01/2022,29/07/2021,3319
22/01/2022,30/07/2021,3303
22/01/2022,31/07/2021,3059
22/01/2022,01/08/2021,3605
22/01/2022,02/08/2021,4194
22/01/2022,03/08/2021,4090
22/01/2022,04/08/2021,4013
22/01/2022,05/08/2021,3747
22/01/2022,06/08/2021,3601
22/01/2022,07/08/2021,3356
22/01/2022,08/08/2021,3384
22/01/2022,09/08/2021,4204
22/01/2022,10/08/2021,4251
22/01/2022,11/08/2021,3755
22/01/2022,12/08/2021,3671
22/01/2022,13/08/2021,3546
22/01/2022,14/08/2021,3363
22/01/2022,15/08/2021,3407
22/01/2022,16/08/2021,4344
22/01/2022,17/08/2021,4265
22/01/2022,18/08/2021,4287
22/01/2022,19/08/2021,3872
22/01/2022,20/08/2021,3777
22/01/2022,21/08/2021,3497
22/01/2022,22/08/2021,3566
22/01/2022,23/08/2021,4249
22/01/2022,24/08/2021,3767
22/01/2022,25/08/2021,3730
22/01/2022,26/08/2021,3278
22/01/2022,27/08/2021,3205
22/01/2022,28/08/2021,3020
22/01/2022,29/08/2021,2904
22/01/2022,30/08/2021,3563
22/01/2022,31/08/2021,3118
22/01/2022,01/09/2021,3635
22/01/2022,02/09/2021,2983
22/01/2022,03/09/2021,2936
22/01/2022,04/09/2021,2715
22/01/2022,05/09/2021,2648
22/01/2022,06/09/2021,3074
22/01/2022,07/09/2021,2852
22/01/2022,08/09/2021,2720
22/01/2022,09/09/2021,2535
22/01/2022,10/09/2021,2514
22/01/2022,11/09/2021,2175
22/01/2022,12/09/2021,2178
22/01/2022,13/09/2021,2651
22/01/2022,14/09/2021,2457
22/01/2022,15/09/2021,2410
22/01/2022,16/09/2021,2182
22/01/2022,17/09/2021,2162
22/01/2022,18/09/2021,1955
22/01/2022,19/09/2021,1854
22/01/2022,20/09/2021,2164
22/01/2022,21/09/2021,1991
22/01/2022,22/09/2021,1988
22/01/2022,23/09/2021,1899
22/01/2022,24/09/2021,1925
22/01/2022,25/09/2021,1672
22/01/2022,26/09/2021,1688
22/01/2022,27/09/2021,2162
22/01/2022,28/09/2021,1955
22/01/2022,29/09/2021,1812
22/01/2022,30/09/2021,1681
22/01/2022,01/10/2021,1845
22/01/2022,02/10/2021,1595
22/01/2022,03/10/2021,1496
22/01/2022,04/10/2021,1923
22/01/2022,05/10/2021,1715
22/01/2022,06/10/2021,1656
22/01/2022,07/10/2021,1461
22/01/2022,08/10/2021,1521
22/01/2022,09/10/2021,1383
22/01/2022,10/10/2021,1610
22/01/2022,11/10/2021,1872
22/01/2022,12/10/2021,1667
22/01/2022,13/10/2021,1839
22/01/2022,14/10/2021,1782
22/01/2022,15/10/2021,1811
22/01/2022,16/10/2021,1790
22/01/2022,17/10/2021,1939
22/01/2022,18/10/2021,2583
22/01/2022,19/10/2021,2458
22/01/2022,20/10/2021,2544
22/01/2022,21/10/2021,2571
22/01/2022,22/10/2021,2676
22/01/2022,23/10/2021,2603
22/01/2022,24/10/2021,2565
22/01/2022,25/10/2021,3201
22/01/2022,26/10/2021,2890
22/01/2022,27/10/2021,3090
22/01/2022,28/10/2021,3028
22/01/2022,29/10/2021,2850
22/01/2022,30/10/2021,2969
22/01/2022,31/10/2021,2677
22/01/2022,01/11/2021,3830
22/01/2022,02/11/2021,4145
22/01/2022,03/11/2021,4464
22/01/2022,04/11/2021,4266
22/01/2022,05/11/2021,4333
22/01/2022,06/11/2021,3878
22/01/2022,07/11/2021,4115
22/01/2022,08/11/2021,5327
22/01/2022,09/11/2021,4985
22/01/2022,10/11/2021,5118
22/01/2022,11/11/2021,4986
22/01/2022,12/11/2021,5082
22/01/2022,13/11/2021,5057
22/01/2022,14/11/2021,5296
22/01/2022,15/11/2021,6774
22/01/2022,16/11/2021,6451
22/01/2022,17/11/2021,6470
22/01/2022,18/11/2021,6500
22/01/2022,19/11/2021,6299
22/01/2022,20/11/2021,6554
22/01/2022,21/11/2021,6183
22/01/2022,22/11/2021,8136
22/01/2022,23/11/2021,7574
22/01/2022,24/11/2021,7700
22/01/2022,25/11/2021,7606
22/01/2022,26/11/2021,7653
22/01/2022,27/11/2021,7285
22/01/2022,28/11/2021,7295
22/01/2022,29/11/2021,9065
22/01/2022,30/11/2021,8458
22/01/2022,01/12/2021,10023
22/01/2022,02/12/2021,8632
22/01/2022,03/12/2021,8827
22/01/2022,04/12/2021,8519
22/01/2022,05/12/2021,8435
22/01/2022,06/12/2021,10581
22/01/2022,07/12/2021,10125
22/01/2022,08/12/2021,10304
22/01/2022,09/12/2021,10648
22/01/2022,10/12/2021,11307
22/01/2022,11/12/2021,10841
22/01/2022,12/12/2021,11241
22/01/2022,13/12/2021,13929
22/01/2022,14/12/2021,13622
22/01/2022,15/12/2021,13515
22/01/2022,16/12/2021,13086
22/01/2022,17/12/2021,14266
22/01/2022,18/12/2021,14582
22/01/2022,19/12/2021,15970
22/01/2022,20/12/2021,23476
22/01/2022,21/12/2021,23732
22/01/2022,22/12/2021,25533
22/01/2022,23/12/2021,26351
22/01/2022,24/12/2021,29345
22/01/2022,25/12/2021,29660
22/01/2022,26/12/2021,40644
22/01/2022,27/12/2021,57057
22/01/2022,28/12/2021,54977
22/01/2022,29/12/2021,47622
22/01/2022,30/12/2021,39909
22/01/2022,31/12/2021,33021
22/01/2022,01/01/2022,42825
22/01/2022,02/01/2022,41979
22/01/2022,03/01/2022,58061
22/01/2022,04/01/2022,46321
22/01/2022,05/01/2022,40711
22/01/2022,06/01/2022,33345
22/01/2022,07/01/2022,35374
22/01/2022,08/01/2022,32307
22/01/2022,09/01/2022,31665
22/01/2022,10/01/2022,40212
22/01/2022,11/01/2022,35612
22/01/2022,12/01/2022,32788
22/01/2022,13/01/2022,29645
22/01/2022,14/01/2022,25231
22/01/2022,15/01/2022,22315
22/01/2022,16/01/2022,20704
22/01/2022,17/01/2022,24618
22/01/2022,18/01/2022,17959
22/01/2022,19/01/2022,13063
22/01/2022,20/01/2022,7497
22/01/2022,21/01/2022,2999
22/01/2022,22/01/2022,46
22/01/2022,,5022829
