iss_date,DATA_INIZIO_SINTOMI,CASI
30/12/2021,16/06/2020,107
30/12/2021,17/06/2020,97
30/12/2021,18/06/2020,96
30/12/2021,19/06/2020,89
30/12/2021,20/06/2020,69
30/12/2021,21/06/2020,66
30/12/2021,22/06/2020,90
30/12/2021,23/06/2020,79
30/12/2021,24/06/2020,99
30/12/2021,25/06/2020,90
30/12/2021,26/06/2020,108
30/12/2021,27/06/2020,77
30/12/2021,28/06/2020,60
30/12/2021,29/06/2020,101
30/12/2021,30/06/2020,72
30/12/2021,01/07/2020,117
30/12/2021,02/07/2020,89
30/12/2021,03/07/2020,74
30/12/2021,04/07/2020,82
30/12/2021,05/07/2020,67
30/12/2021,06/07/2020,102
30/12/2021,07/07/2020,107
30/12/2021,08/07/2020,105
30/12/2021,09/07/2020,84
30/12/2021,10/07/2020,117
30/12/2021,11/07/2020,83
30/12/2021,12/07/2020,79
30/12/2021,13/07/2020,108
30/12/2021,14/07/2020,117
30/12/2021,15/07/2020,101
30/12/2021,16/07/2020,96
30/12/2021,17/07/2020,104
30/12/2021,18/07/2020,96
30/12/2021,19/07/2020,92
30/12/2021,20/07/2020,143
30/12/2021,21/07/2020,129
30/12/2021,22/07/2020,121
30/12/2021,23/07/2020,141
30/12/2021,24/07/2020,118
30/12/2021,25/07/2020,132
30/12/2021,26/07/2020,101
30/12/2021,27/07/2020,138
30/12/2021,28/07/2020,142
30/12/2021,29/07/2020,138
30/12/2021,30/07/2020,125
30/12/2021,31/07/2020,126
30/12/2021,01/08/2020,160
30/12/2021,02/08/2020,127
30/12/2021,03/08/2020,223
30/12/2021,04/08/2020,198
30/12/2021,05/08/2020,220
30/12/2021,06/08/2020,210
30/12/2021,07/08/2020,215
30/12/2021,08/08/2020,263
30/12/2021,09/08/2020,208
30/12/2021,10/08/2020,296
30/12/2021,11/08/2020,276
30/12/2021,12/08/2020,282
30/12/2021,13/08/2020,315
30/12/2021,14/08/2020,308
30/12/2021,15/08/2020,357
30/12/2021,16/08/2020,372
30/12/2021,17/08/2020,575
30/12/2021,18/08/2020,633
30/12/2021,19/08/2020,584
30/12/2021,20/08/2020,592
30/12/2021,21/08/2020,638
30/12/2021,22/08/2020,598
30/12/2021,23/08/2020,613
30/12/2021,24/08/2020,699
30/12/2021,25/08/2020,648
30/12/2021,26/08/2020,635
30/12/2021,27/08/2020,588
30/12/2021,28/08/2020,594
30/12/2021,29/08/2020,448
30/12/2021,30/08/2020,447
30/12/2021,31/08/2020,588
30/12/2021,01/09/2020,750
30/12/2021,02/09/2020,647
30/12/2021,03/09/2020,593
30/12/2021,04/09/2020,653
30/12/2021,05/09/2020,556
30/12/2021,06/09/2020,536
30/12/2021,07/09/2020,822
30/12/2021,08/09/2020,695
30/12/2021,09/09/2020,691
30/12/2021,10/09/2020,777
30/12/2021,11/09/2020,672
30/12/2021,12/09/2020,661
30/12/2021,13/09/2020,621
30/12/2021,14/09/2020,906
30/12/2021,15/09/2020,921
30/12/2021,16/09/2020,843
30/12/2021,17/09/2020,859
30/12/2021,18/09/2020,873
30/12/2021,19/09/2020,854
30/12/2021,20/09/2020,836
30/12/2021,21/09/2020,989
30/12/2021,22/09/2020,962
30/12/2021,23/09/2020,906
30/12/2021,24/09/2020,869
30/12/2021,25/09/2020,1005
30/12/2021,26/09/2020,970
30/12/2021,27/09/2020,1015
30/12/2021,28/09/2020,1381
30/12/2021,29/09/2020,1297
30/12/2021,30/09/2020,1714
30/12/2021,01/10/2020,2343
30/12/2021,02/10/2020,2269
30/12/2021,03/10/2020,2374
30/12/2021,04/10/2020,2355
30/12/2021,05/10/2020,3365
30/12/2021,06/10/2020,3184
30/12/2021,07/10/2020,3721
30/12/2021,08/10/2020,4045
30/12/2021,09/10/2020,4533
30/12/2021,10/10/2020,5002
30/12/2021,11/10/2020,4379
30/12/2021,12/10/2020,7033
30/12/2021,13/10/2020,6722
30/12/2021,14/10/2020,7429
30/12/2021,15/10/2020,8299
30/12/2021,16/10/2020,9384
30/12/2021,17/10/2020,9128
30/12/2021,18/10/2020,9216
30/12/2021,19/10/2020,12969
30/12/2021,20/10/2020,13986
30/12/2021,21/10/2020,13326
30/12/2021,22/10/2020,13449
30/12/2021,23/10/2020,15205
30/12/2021,24/10/2020,13888
30/12/2021,25/10/2020,14111
30/12/2021,26/10/2020,19362
30/12/2021,27/10/2020,17147
30/12/2021,28/10/2020,18167
30/12/2021,29/10/2020,18398
30/12/2021,30/10/2020,17898
30/12/2021,31/10/2020,14650
30/12/2021,01/11/2020,17674
30/12/2021,02/11/2020,20853
30/12/2021,03/11/2020,17414
30/12/2021,04/11/2020,19778
30/12/2021,05/11/2020,17875
30/12/2021,06/11/2020,18253
30/12/2021,07/11/2020,16743
30/12/2021,08/11/2020,15592
30/12/2021,09/11/2020,18963
30/12/2021,10/11/2020,18323
30/12/2021,11/11/2020,15948
30/12/2021,12/11/2020,15975
30/12/2021,13/11/2020,16500
30/12/2021,14/11/2020,15680
30/12/2021,15/11/2020,13843
30/12/2021,16/11/2020,16335
30/12/2021,17/11/2020,13123
30/12/2021,18/11/2020,13978
30/12/2021,19/11/2020,12233
30/12/2021,20/11/2020,12993
30/12/2021,21/11/2020,10451
30/12/2021,22/11/2020,8878
30/12/2021,23/11/2020,11457
30/12/2021,24/11/2020,10359
30/12/2021,25/11/2020,10076
30/12/2021,26/11/2020,9542
30/12/2021,27/11/2020,9345
30/12/2021,28/11/2020,8913
30/12/2021,29/11/2020,6967
30/12/2021,30/11/2020,9914
30/12/2021,01/12/2020,10491
30/12/2021,02/12/2020,9135
30/12/2021,03/12/2020,8378
30/12/2021,04/12/2020,8932
30/12/2021,05/12/2020,7629
30/12/2021,06/12/2020,6407
30/12/2021,07/12/2020,8764
30/12/2021,08/12/2020,7124
30/12/2021,09/12/2020,8245
30/12/2021,10/12/2020,8334
30/12/2021,11/12/2020,7526
30/12/2021,12/12/2020,7283
30/12/2021,13/12/2020,6409
30/12/2021,14/12/2020,8890
30/12/2021,15/12/2020,8110
30/12/2021,16/12/2020,7819
30/12/2021,17/12/2020,7385
30/12/2021,18/12/2020,7852
30/12/2021,19/12/2020,7099
30/12/2021,20/12/2020,7628
30/12/2021,21/12/2020,8610
30/12/2021,22/12/2020,8453
30/12/2021,23/12/2020,8695
30/12/2021,24/12/2020,8794
30/12/2021,25/12/2020,7613
30/12/2021,26/12/2020,8401
30/12/2021,27/12/2020,9076
30/12/2021,28/12/2020,11334
30/12/2021,29/12/2020,9794
30/12/2021,30/12/2020,9648
30/12/2021,31/12/2020,9171
30/12/2021,01/01/2021,9323
30/12/2021,02/01/2021,9059
30/12/2021,03/01/2021,8551
30/12/2021,04/01/2021,10939
30/12/2021,05/01/2021,9880
30/12/2021,06/01/2021,7794
30/12/2021,07/01/2021,8052
30/12/2021,08/01/2021,7686
30/12/2021,09/01/2021,6832
30/12/2021,10/01/2021,6549
30/12/2021,11/01/2021,7519
30/12/2021,12/01/2021,6706
30/12/2021,13/01/2021,6308
30/12/2021,14/01/2021,6133
30/12/2021,15/01/2021,6347
30/12/2021,16/01/2021,5740
30/12/2021,17/01/2021,5282
30/12/2021,18/01/2021,6910
30/12/2021,19/01/2021,6295
30/12/2021,20/01/2021,6776
30/12/2021,21/01/2021,5907
30/12/2021,22/01/2021,6306
30/12/2021,23/01/2021,6203
30/12/2021,24/01/2021,5661
30/12/2021,25/01/2021,7053
30/12/2021,26/01/2021,6145
30/12/2021,27/01/2021,6117
30/12/2021,28/01/2021,6002
30/12/2021,29/01/2021,5818
30/12/2021,30/01/2021,5649
30/12/2021,31/01/2021,5171
30/12/2021,01/02/2021,7920
30/12/2021,02/02/2021,6592
30/12/2021,03/02/2021,6564
30/12/2021,04/02/2021,6299
30/12/2021,05/02/2021,6496
30/12/2021,06/02/2021,6417
30/12/2021,07/02/2021,5867
30/12/2021,08/02/2021,7343
30/12/2021,09/02/2021,6499
30/12/2021,10/02/2021,7084
30/12/2021,11/02/2021,6146
30/12/2021,12/02/2021,6359
30/12/2021,13/02/2021,6015
30/12/2021,14/02/2021,5957
30/12/2021,15/02/2021,7980
30/12/2021,16/02/2021,7559
30/12/2021,17/02/2021,8307
30/12/2021,18/02/2021,8437
30/12/2021,19/02/2021,8589
30/12/2021,20/02/2021,9279
30/12/2021,21/02/2021,8478
30/12/2021,22/02/2021,11314
30/12/2021,23/02/2021,10354
30/12/2021,24/02/2021,10569
30/12/2021,25/02/2021,10162
30/12/2021,26/02/2021,10758
30/12/2021,27/02/2021,10169
30/12/2021,28/02/2021,9532
30/12/2021,01/03/2021,14995
30/12/2021,02/03/2021,12598
30/12/2021,03/03/2021,12655
30/12/2021,04/03/2021,12186
30/12/2021,05/03/2021,13227
30/12/2021,06/03/2021,12364
30/12/2021,07/03/2021,11579
30/12/2021,08/03/2021,15384
30/12/2021,09/03/2021,12992
30/12/2021,10/03/2021,14600
30/12/2021,11/03/2021,12676
30/12/2021,12/03/2021,13312
30/12/2021,13/03/2021,12175
30/12/2021,14/03/2021,11531
30/12/2021,15/03/2021,14992
30/12/2021,16/03/2021,12669
30/12/2021,17/03/2021,12709
30/12/2021,18/03/2021,12154
30/12/2021,19/03/2021,12158
30/12/2021,20/03/2021,12094
30/12/2021,21/03/2021,10695
30/12/2021,22/03/2021,13955
30/12/2021,23/03/2021,12277
30/12/2021,24/03/2021,11850
30/12/2021,25/03/2021,11830
30/12/2021,26/03/2021,11210
30/12/2021,27/03/2021,10129
30/12/2021,28/03/2021,9458
30/12/2021,29/03/2021,11852
30/12/2021,30/03/2021,10334
30/12/2021,31/03/2021,9083
30/12/2021,01/04/2021,10045
30/12/2021,02/04/2021,8788
30/12/2021,03/04/2021,7443
30/12/2021,04/04/2021,6659
30/12/2021,05/04/2021,7661
30/12/2021,06/04/2021,8634
30/12/2021,07/04/2021,8605
30/12/2021,08/04/2021,8348
30/12/2021,09/04/2021,7544
30/12/2021,10/04/2021,7718
30/12/2021,11/04/2021,6890
30/12/2021,12/04/2021,8681
30/12/2021,13/04/2021,7651
30/12/2021,14/04/2021,7348
30/12/2021,15/04/2021,7113
30/12/2021,16/04/2021,7063
30/12/2021,17/04/2021,6330
30/12/2021,18/04/2021,6598
30/12/2021,19/04/2021,7889
30/12/2021,20/04/2021,7500
30/12/2021,21/04/2021,7276
30/12/2021,22/04/2021,6999
30/12/2021,23/04/2021,6897
30/12/2021,24/04/2021,6296
30/12/2021,25/04/2021,5944
30/12/2021,26/04/2021,7100
30/12/2021,27/04/2021,6205
30/12/2021,28/04/2021,5927
30/12/2021,29/04/2021,5242
30/12/2021,30/04/2021,4897
30/12/2021,01/05/2021,5105
30/12/2021,02/05/2021,4316
30/12/2021,03/05/2021,5422
30/12/2021,04/05/2021,4715
30/12/2021,05/05/2021,4716
30/12/2021,06/05/2021,4112
30/12/2021,07/05/2021,3901
30/12/2021,08/05/2021,3434
30/12/2021,09/05/2021,3274
30/12/2021,10/05/2021,4000
30/12/2021,11/05/2021,3294
30/12/2021,12/05/2021,3126
30/12/2021,13/05/2021,2865
30/12/2021,14/05/2021,2577
30/12/2021,15/05/2021,2400
30/12/2021,16/05/2021,2161
30/12/2021,17/05/2021,2507
30/12/2021,18/05/2021,2360
30/12/2021,19/05/2021,2161
30/12/2021,20/05/2021,1986
30/12/2021,21/05/2021,1785
30/12/2021,22/05/2021,1573
30/12/2021,23/05/2021,1588
30/12/2021,24/05/2021,1882
30/12/2021,25/05/2021,1605
30/12/2021,26/05/2021,1580
30/12/2021,27/05/2021,1457
30/12/2021,28/05/2021,1383
30/12/2021,29/05/2021,1160
30/12/2021,30/05/2021,1133
30/12/2021,31/05/2021,1222
30/12/2021,01/06/2021,1250
30/12/2021,02/06/2021,1138
30/12/2021,03/06/2021,1133
30/12/2021,04/06/2021,1078
30/12/2021,05/06/2021,931
30/12/2021,06/06/2021,786
30/12/2021,07/06/2021,934
30/12/2021,08/06/2021,778
30/12/2021,09/06/2021,779
30/12/2021,10/06/2021,755
30/12/2021,11/06/2021,587
30/12/2021,12/06/2021,541
30/12/2021,13/06/2021,542
30/12/2021,14/06/2021,646
30/12/2021,15/06/2021,479
30/12/2021,16/06/2021,522
30/12/2021,17/06/2021,446
30/12/2021,18/06/2021,395
30/12/2021,19/06/2021,336
30/12/2021,20/06/2021,364
30/12/2021,21/06/2021,393
30/12/2021,22/06/2021,409
30/12/2021,23/06/2021,389
30/12/2021,24/06/2021,362
30/12/2021,25/06/2021,350
30/12/2021,26/06/2021,320
30/12/2021,27/06/2021,378
30/12/2021,28/06/2021,459
30/12/2021,29/06/2021,484
30/12/2021,30/06/2021,552
30/12/2021,01/07/2021,636
30/12/2021,02/07/2021,563
30/12/2021,03/07/2021,576
30/12/2021,04/07/2021,627
30/12/2021,05/07/2021,794
30/12/2021,06/07/2021,811
30/12/2021,07/07/2021,872
30/12/2021,08/07/2021,903
30/12/2021,09/07/2021,1092
30/12/2021,10/07/2021,1176
30/12/2021,11/07/2021,1228
30/12/2021,12/07/2021,1704
30/12/2021,13/07/2021,1875
30/12/2021,14/07/2021,2295
30/12/2021,15/07/2021,2365
30/12/2021,16/07/2021,2260
30/12/2021,17/07/2021,2269
30/12/2021,18/07/2021,2570
30/12/2021,19/07/2021,2951
30/12/2021,20/07/2021,3221
30/12/2021,21/07/2021,3200
30/12/2021,22/07/2021,3009
30/12/2021,23/07/2021,2941
30/12/2021,24/07/2021,2898
30/12/2021,25/07/2021,3180
30/12/2021,26/07/2021,3804
30/12/2021,27/07/2021,3787
30/12/2021,28/07/2021,3642
30/12/2021,29/07/2021,3315
30/12/2021,30/07/2021,3296
30/12/2021,31/07/2021,3057
30/12/2021,01/08/2021,3597
30/12/2021,02/08/2021,4193
30/12/2021,03/08/2021,4086
30/12/2021,04/08/2021,4012
30/12/2021,05/08/2021,3745
30/12/2021,06/08/2021,3602
30/12/2021,07/08/2021,3353
30/12/2021,08/08/2021,3380
30/12/2021,09/08/2021,4202
30/12/2021,10/08/2021,4244
30/12/2021,11/08/2021,3756
30/12/2021,12/08/2021,3667
30/12/2021,13/08/2021,3541
30/12/2021,14/08/2021,3364
30/12/2021,15/08/2021,3404
30/12/2021,16/08/2021,4342
30/12/2021,17/08/2021,4264
30/12/2021,18/08/2021,4283
30/12/2021,19/08/2021,3871
30/12/2021,20/08/2021,3775
30/12/2021,21/08/2021,3493
30/12/2021,22/08/2021,3564
30/12/2021,23/08/2021,4249
30/12/2021,24/08/2021,3767
30/12/2021,25/08/2021,3727
30/12/2021,26/08/2021,3274
30/12/2021,27/08/2021,3205
30/12/2021,28/08/2021,3019
30/12/2021,29/08/2021,2902
30/12/2021,30/08/2021,3565
30/12/2021,31/08/2021,3112
30/12/2021,01/09/2021,3633
30/12/2021,02/09/2021,2983
30/12/2021,03/09/2021,2938
30/12/2021,04/09/2021,2712
30/12/2021,05/09/2021,2646
30/12/2021,06/09/2021,3067
30/12/2021,07/09/2021,2853
30/12/2021,08/09/2021,2721
30/12/2021,09/09/2021,2529
30/12/2021,10/09/2021,2514
30/12/2021,11/09/2021,2172
30/12/2021,12/09/2021,2179
30/12/2021,13/09/2021,2652
30/12/2021,14/09/2021,2456
30/12/2021,15/09/2021,2409
30/12/2021,16/09/2021,2178
30/12/2021,17/09/2021,2160
30/12/2021,18/09/2021,1951
30/12/2021,19/09/2021,1853
30/12/2021,20/09/2021,2161
30/12/2021,21/09/2021,1989
30/12/2021,22/09/2021,1987
30/12/2021,23/09/2021,1899
30/12/2021,24/09/2021,1924
30/12/2021,25/09/2021,1672
30/12/2021,26/09/2021,1685
30/12/2021,27/09/2021,2155
30/12/2021,28/09/2021,1952
30/12/2021,29/09/2021,1813
30/12/2021,30/09/2021,1681
30/12/2021,01/10/2021,1846
30/12/2021,02/10/2021,1596
30/12/2021,03/10/2021,1491
30/12/2021,04/10/2021,1921
30/12/2021,05/10/2021,1717
30/12/2021,06/10/2021,1656
30/12/2021,07/10/2021,1462
30/12/2021,08/10/2021,1520
30/12/2021,09/10/2021,1377
30/12/2021,10/10/2021,1602
30/12/2021,11/10/2021,1874
30/12/2021,12/10/2021,1665
30/12/2021,13/10/2021,1836
30/12/2021,14/10/2021,1784
30/12/2021,15/10/2021,1817
30/12/2021,16/10/2021,1790
30/12/2021,17/10/2021,1934
30/12/2021,18/10/2021,2581
30/12/2021,19/10/2021,2457
30/12/2021,20/10/2021,2543
30/12/2021,21/10/2021,2566
30/12/2021,22/10/2021,2676
30/12/2021,23/10/2021,2599
30/12/2021,24/10/2021,2559
30/12/2021,25/10/2021,3195
30/12/2021,26/10/2021,2890
30/12/2021,27/10/2021,3081
30/12/2021,28/10/2021,3027
30/12/2021,29/10/2021,2840
30/12/2021,30/10/2021,2965
30/12/2021,31/10/2021,2674
30/12/2021,01/11/2021,3816
30/12/2021,02/11/2021,4133
30/12/2021,03/11/2021,4458
30/12/2021,04/11/2021,4262
30/12/2021,05/11/2021,4324
30/12/2021,06/11/2021,3872
30/12/2021,07/11/2021,4108
30/12/2021,08/11/2021,5313
30/12/2021,09/11/2021,4975
30/12/2021,10/11/2021,5105
30/12/2021,11/11/2021,4979
30/12/2021,12/11/2021,5065
30/12/2021,13/11/2021,5043
30/12/2021,14/11/2021,5266
30/12/2021,15/11/2021,6737
30/12/2021,16/11/2021,6427
30/12/2021,17/11/2021,6436
30/12/2021,18/11/2021,6472
30/12/2021,19/11/2021,6248
30/12/2021,20/11/2021,6488
30/12/2021,21/11/2021,6119
30/12/2021,22/11/2021,8055
30/12/2021,23/11/2021,7494
30/12/2021,24/11/2021,7614
30/12/2021,25/11/2021,7532
30/12/2021,26/11/2021,7555
30/12/2021,27/11/2021,7169
30/12/2021,28/11/2021,7181
30/12/2021,29/11/2021,8885
30/12/2021,30/11/2021,8310
30/12/2021,01/12/2021,9806
30/12/2021,02/12/2021,8490
30/12/2021,03/12/2021,8669
30/12/2021,04/12/2021,8388
30/12/2021,05/12/2021,8296
30/12/2021,06/12/2021,10397
30/12/2021,07/12/2021,9991
30/12/2021,08/12/2021,10125
30/12/2021,09/12/2021,10394
30/12/2021,10/12/2021,11019
30/12/2021,11/12/2021,10590
30/12/2021,12/12/2021,10824
30/12/2021,13/12/2021,13411
30/12/2021,14/12/2021,13104
30/12/2021,15/12/2021,12749
30/12/2021,16/12/2021,12252
30/12/2021,17/12/2021,12960
30/12/2021,18/12/2021,12877
30/12/2021,19/12/2021,13361
30/12/2021,20/12/2021,17849
30/12/2021,21/12/2021,16665
30/12/2021,22/12/2021,15673
30/12/2021,23/12/2021,13195
30/12/2021,24/12/2021,10824
30/12/2021,25/12/2021,8384
30/12/2021,26/12/2021,9393
30/12/2021,27/12/2021,7678
30/12/2021,28/12/2021,3651
30/12/2021,29/12/2021,1133
30/12/2021,30/12/2021,13
30/12/2021,,2705950
