iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
30/12/2021,26/09/2020,1505
30/12/2021,27/09/2020,907
30/12/2021,28/09/2020,2281
30/12/2021,29/09/2020,2328
30/12/2021,30/09/2020,2620
30/12/2021,01/10/2020,3061
30/12/2021,02/10/2020,3336
30/12/2021,03/10/2020,2619
30/12/2021,04/10/2020,1759
30/12/2021,05/10/2020,4727
30/12/2021,06/10/2020,4960
30/12/2021,07/10/2020,5485
30/12/2021,08/10/2020,6204
30/12/2021,09/10/2020,6985
30/12/2021,10/10/2020,6072
30/12/2021,11/10/2020,3426
30/12/2021,12/10/2020,9603
30/12/2021,13/10/2020,10469
30/12/2021,14/10/2020,11500
30/12/2021,15/10/2020,12214
30/12/2021,16/10/2020,13818
30/12/2021,17/10/2020,11920
30/12/2021,18/10/2020,6417
30/12/2021,19/10/2020,17649
30/12/2021,20/10/2020,19760
30/12/2021,21/10/2020,22823
30/12/2021,22/10/2020,24236
30/12/2021,23/10/2020,26174
30/12/2021,24/10/2020,20267
30/12/2021,25/10/2020,11344
30/12/2021,26/10/2020,28766
30/12/2021,27/10/2020,31804
30/12/2021,28/10/2020,34236
30/12/2021,29/10/2020,33352
30/12/2021,30/10/2020,35575
30/12/2021,31/10/2020,25829
30/12/2021,01/11/2020,13856
30/12/2021,02/11/2020,35400
30/12/2021,03/11/2020,38392
30/12/2021,04/11/2020,41675
30/12/2021,05/11/2020,40638
30/12/2021,06/11/2020,42009
30/12/2021,07/11/2020,30401
30/12/2021,08/11/2020,15645
30/12/2021,09/11/2020,39323
30/12/2021,10/11/2020,40845
30/12/2021,11/11/2020,39742
30/12/2021,12/11/2020,39270
30/12/2021,13/11/2020,40093
30/12/2021,14/11/2020,29138
30/12/2021,15/11/2020,14581
30/12/2021,16/11/2020,36683
30/12/2021,17/11/2020,38476
30/12/2021,18/11/2020,37033
30/12/2021,19/11/2020,35467
30/12/2021,20/11/2020,32889
30/12/2021,21/11/2020,22850
30/12/2021,22/11/2020,10855
30/12/2021,23/11/2020,28491
30/12/2021,24/11/2020,28878
30/12/2021,25/11/2020,27490
30/12/2021,26/11/2020,26596
30/12/2021,27/11/2020,24477
30/12/2021,28/11/2020,18230
30/12/2021,29/11/2020,8252
30/12/2021,30/11/2020,22566
30/12/2021,01/12/2020,23231
30/12/2021,02/12/2020,21655
30/12/2021,03/12/2020,20252
30/12/2021,04/12/2020,20503
30/12/2021,05/12/2020,15431
30/12/2021,06/12/2020,6332
30/12/2021,07/12/2020,19573
30/12/2021,08/12/2020,7738
30/12/2021,09/12/2020,20165
30/12/2021,10/12/2020,20708
30/12/2021,11/12/2020,19819
30/12/2021,12/12/2020,14334
30/12/2021,13/12/2020,5772
30/12/2021,14/12/2020,18182
30/12/2021,15/12/2020,18579
30/12/2021,16/12/2020,17011
30/12/2021,17/12/2020,16576
30/12/2021,18/12/2020,17026
30/12/2021,19/12/2020,12977
30/12/2021,20/12/2020,6456
30/12/2021,21/12/2020,17349
30/12/2021,22/12/2020,19662
30/12/2021,23/12/2020,19168
30/12/2021,24/12/2020,15963
30/12/2021,25/12/2020,4586
30/12/2021,26/12/2020,7970
30/12/2021,27/12/2020,7727
30/12/2021,28/12/2020,19199
30/12/2021,29/12/2020,24188
30/12/2021,30/12/2020,23948
30/12/2021,31/12/2020,19223
30/12/2021,01/01/2021,5650
30/12/2021,02/01/2021,15643
30/12/2021,03/01/2021,8370
30/12/2021,04/01/2021,22920
30/12/2021,05/01/2021,24847
30/12/2021,06/01/2021,9140
30/12/2021,07/01/2021,21515
30/12/2021,08/01/2021,21159
30/12/2021,09/01/2021,15599
30/12/2021,10/01/2021,6898
30/12/2021,11/01/2021,17068
30/12/2021,12/01/2021,16490
30/12/2021,13/01/2021,15478
30/12/2021,14/01/2021,14680
30/12/2021,15/01/2021,14373
30/12/2021,16/01/2021,10922
30/12/2021,17/01/2021,5007
30/12/2021,18/01/2021,14567
30/12/2021,19/01/2021,14590
30/12/2021,20/01/2021,13792
30/12/2021,21/01/2021,12925
30/12/2021,22/01/2021,13761
30/12/2021,23/01/2021,10532
30/12/2021,24/01/2021,4875
30/12/2021,25/01/2021,14352
30/12/2021,26/01/2021,14646
30/12/2021,27/01/2021,13380
30/12/2021,28/01/2021,12255
30/12/2021,29/01/2021,12991
30/12/2021,30/01/2021,10266
30/12/2021,31/01/2021,4785
30/12/2021,01/02/2021,13437
30/12/2021,02/02/2021,13970
30/12/2021,03/02/2021,13376
30/12/2021,04/02/2021,13322
30/12/2021,05/02/2021,13639
30/12/2021,06/02/2021,10778
30/12/2021,07/02/2021,4828
30/12/2021,08/02/2021,13908
30/12/2021,09/02/2021,14668
30/12/2021,10/02/2021,13914
30/12/2021,11/02/2021,13452
30/12/2021,12/02/2021,13145
30/12/2021,13/02/2021,9847
30/12/2021,14/02/2021,4394
30/12/2021,15/02/2021,13020
30/12/2021,16/02/2021,14110
30/12/2021,17/02/2021,14109
30/12/2021,18/02/2021,14649
30/12/2021,19/02/2021,15476
30/12/2021,20/02/2021,12670
30/12/2021,21/02/2021,5788
30/12/2021,22/02/2021,18019
30/12/2021,23/02/2021,19908
30/12/2021,24/02/2021,19951
30/12/2021,25/02/2021,19571
30/12/2021,26/02/2021,20998
30/12/2021,27/02/2021,16016
30/12/2021,28/02/2021,7087
30/12/2021,01/03/2021,22041
30/12/2021,02/03/2021,23200
30/12/2021,03/03/2021,24001
30/12/2021,04/03/2021,22854
30/12/2021,05/03/2021,24335
30/12/2021,06/03/2021,18172
30/12/2021,07/03/2021,8044
30/12/2021,08/03/2021,23991
30/12/2021,09/03/2021,26037
30/12/2021,10/03/2021,25795
30/12/2021,11/03/2021,25784
30/12/2021,12/03/2021,25392
30/12/2021,13/03/2021,20105
30/12/2021,14/03/2021,8944
30/12/2021,15/03/2021,24452
30/12/2021,16/03/2021,25986
30/12/2021,17/03/2021,24876
30/12/2021,18/03/2021,24081
30/12/2021,19/03/2021,23625
30/12/2021,20/03/2021,17917
30/12/2021,21/03/2021,8438
30/12/2021,22/03/2021,23358
30/12/2021,23/03/2021,24573
30/12/2021,24/03/2021,24257
30/12/2021,25/03/2021,23328
30/12/2021,26/03/2021,23471
30/12/2021,27/03/2021,17368
30/12/2021,28/03/2021,8204
30/12/2021,29/03/2021,22410
30/12/2021,30/03/2021,23437
30/12/2021,31/03/2021,22246
30/12/2021,01/04/2021,21666
30/12/2021,02/04/2021,20503
30/12/2021,03/04/2021,15548
30/12/2021,04/04/2021,5658
30/12/2021,05/04/2021,7246
30/12/2021,06/04/2021,18509
30/12/2021,07/04/2021,19223
30/12/2021,08/04/2021,17692
30/12/2021,09/04/2021,17310
30/12/2021,10/04/2021,14037
30/12/2021,11/04/2021,6736
30/12/2021,12/04/2021,16838
30/12/2021,13/04/2021,17324
30/12/2021,14/04/2021,16342
30/12/2021,15/04/2021,14990
30/12/2021,16/04/2021,15107
30/12/2021,17/04/2021,11439
30/12/2021,18/04/2021,5793
30/12/2021,19/04/2021,14743
30/12/2021,20/04/2021,15667
30/12/2021,21/04/2021,14809
30/12/2021,22/04/2021,14262
30/12/2021,23/04/2021,14512
30/12/2021,24/04/2021,12045
30/12/2021,25/04/2021,5260
30/12/2021,26/04/2021,13666
30/12/2021,27/04/2021,14427
30/12/2021,28/04/2021,13763
30/12/2021,29/04/2021,12432
30/12/2021,30/04/2021,12930
30/12/2021,01/05/2021,6119
30/12/2021,02/05/2021,4630
30/12/2021,03/05/2021,11478
30/12/2021,04/05/2021,11403
30/12/2021,05/05/2021,10797
30/12/2021,06/05/2021,9520
30/12/2021,07/05/2021,9524
30/12/2021,08/05/2021,7411
30/12/2021,09/05/2021,3599
30/12/2021,10/05/2021,8132
30/12/2021,11/05/2021,8283
30/12/2021,12/05/2021,7507
30/12/2021,13/05/2021,6698
30/12/2021,14/05/2021,6557
30/12/2021,15/05/2021,5039
30/12/2021,16/05/2021,2162
30/12/2021,17/05/2021,5495
30/12/2021,18/05/2021,5809
30/12/2021,19/05/2021,5095
30/12/2021,20/05/2021,4407
30/12/2021,21/05/2021,4516
30/12/2021,22/05/2021,3628
30/12/2021,23/05/2021,1478
30/12/2021,24/05/2021,3969
30/12/2021,25/05/2021,4036
30/12/2021,26/05/2021,3686
30/12/2021,27/05/2021,3410
30/12/2021,28/05/2021,3412
30/12/2021,29/05/2021,2709
30/12/2021,30/05/2021,1192
30/12/2021,31/05/2021,2983
30/12/2021,01/06/2021,3170
30/12/2021,02/06/2021,1267
30/12/2021,03/06/2021,2762
30/12/2021,04/06/2021,2998
30/12/2021,05/06/2021,2105
30/12/2021,06/06/2021,977
30/12/2021,07/06/2021,2208
30/12/2021,08/06/2021,2152
30/12/2021,09/06/2021,1845
30/12/2021,10/06/2021,1800
30/12/2021,11/06/2021,1820
30/12/2021,12/06/2021,1174
30/12/2021,13/06/2021,564
30/12/2021,14/06/2021,1466
30/12/2021,15/06/2021,1326
30/12/2021,16/06/2021,1224
30/12/2021,17/06/2021,1122
30/12/2021,18/06/2021,1080
30/12/2021,19/06/2021,820
30/12/2021,20/06/2021,362
30/12/2021,21/06/2021,949
30/12/2021,22/06/2021,941
30/12/2021,23/06/2021,804
30/12/2021,24/06/2021,798
30/12/2021,25/06/2021,848
30/12/2021,26/06/2021,649
30/12/2021,27/06/2021,274
30/12/2021,28/06/2021,830
30/12/2021,29/06/2021,800
30/12/2021,30/06/2021,871
30/12/2021,01/07/2021,910
30/12/2021,02/07/2021,987
30/12/2021,03/07/2021,831
30/12/2021,04/07/2021,400
30/12/2021,05/07/2021,1132
30/12/2021,06/07/2021,1381
30/12/2021,07/07/2021,1219
30/12/2021,08/07/2021,1393
30/12/2021,09/07/2021,1491
30/12/2021,10/07/2021,1403
30/12/2021,11/07/2021,791
30/12/2021,12/07/2021,1999
30/12/2021,13/07/2021,2608
30/12/2021,14/07/2021,2618
30/12/2021,15/07/2021,3195
30/12/2021,16/07/2021,3702
30/12/2021,17/07/2021,2975
30/12/2021,18/07/2021,1754
30/12/2021,19/07/2021,4238
30/12/2021,20/07/2021,5066
30/12/2021,21/07/2021,5111
30/12/2021,22/07/2021,4954
30/12/2021,23/07/2021,5440
30/12/2021,24/07/2021,4247
30/12/2021,25/07/2021,2203
30/12/2021,26/07/2021,6320
30/12/2021,27/07/2021,6408
30/12/2021,28/07/2021,6152
30/12/2021,29/07/2021,5938
30/12/2021,30/07/2021,6201
30/12/2021,31/07/2021,4960
30/12/2021,01/08/2021,2391
30/12/2021,02/08/2021,6640
30/12/2021,03/08/2021,7122
30/12/2021,04/08/2021,7148
30/12/2021,05/08/2021,6405
30/12/2021,06/08/2021,7111
30/12/2021,07/08/2021,5098
30/12/2021,08/08/2021,3012
30/12/2021,09/08/2021,7040
30/12/2021,10/08/2021,7475
30/12/2021,11/08/2021,7005
30/12/2021,12/08/2021,7125
30/12/2021,13/08/2021,6976
30/12/2021,14/08/2021,5160
30/12/2021,15/08/2021,2355
30/12/2021,16/08/2021,6720
30/12/2021,17/08/2021,7721
30/12/2021,18/08/2021,7365
30/12/2021,19/08/2021,7157
30/12/2021,20/08/2021,7508
30/12/2021,21/08/2021,5726
30/12/2021,22/08/2021,3118
30/12/2021,23/08/2021,7837
30/12/2021,24/08/2021,7928
30/12/2021,25/08/2021,7745
30/12/2021,26/08/2021,7003
30/12/2021,27/08/2021,7027
30/12/2021,28/08/2021,5601
30/12/2021,29/08/2021,2907
30/12/2021,30/08/2021,6856
30/12/2021,31/08/2021,7070
30/12/2021,01/09/2021,6611
30/12/2021,02/09/2021,6178
30/12/2021,03/09/2021,6253
30/12/2021,04/09/2021,4637
30/12/2021,05/09/2021,2374
30/12/2021,06/09/2021,5790
30/12/2021,07/09/2021,5995
30/12/2021,08/09/2021,5410
30/12/2021,09/09/2021,4963
30/12/2021,10/09/2021,5091
30/12/2021,11/09/2021,3933
30/12/2021,12/09/2021,1832
30/12/2021,13/09/2021,4924
30/12/2021,14/09/2021,5191
30/12/2021,15/09/2021,4851
30/12/2021,16/09/2021,4289
30/12/2021,17/09/2021,4446
30/12/2021,18/09/2021,3479
30/12/2021,19/09/2021,1705
30/12/2021,20/09/2021,4253
30/12/2021,21/09/2021,4139
30/12/2021,22/09/2021,3867
30/12/2021,23/09/2021,3546
30/12/2021,24/09/2021,3605
30/12/2021,25/09/2021,2909
30/12/2021,26/09/2021,1322
30/12/2021,27/09/2021,3519
30/12/2021,28/09/2021,3671
30/12/2021,29/09/2021,3459
30/12/2021,30/09/2021,3313
30/12/2021,01/10/2021,3150
30/12/2021,02/10/2021,2697
30/12/2021,03/10/2021,1069
30/12/2021,04/10/2021,3119
30/12/2021,05/10/2021,3199
30/12/2021,06/10/2021,2910
30/12/2021,07/10/2021,2796
30/12/2021,08/10/2021,2693
30/12/2021,09/10/2021,2108
30/12/2021,10/10/2021,1216
30/12/2021,11/10/2021,3023
30/12/2021,12/10/2021,2826
30/12/2021,13/10/2021,2698
30/12/2021,14/10/2021,2761
30/12/2021,15/10/2021,2967
30/12/2021,16/10/2021,2382
30/12/2021,17/10/2021,1207
30/12/2021,18/10/2021,3739
30/12/2021,19/10/2021,3925
30/12/2021,20/10/2021,3949
30/12/2021,21/10/2021,4045
30/12/2021,22/10/2021,4526
30/12/2021,23/10/2021,3626
30/12/2021,24/10/2021,1606
30/12/2021,25/10/2021,4912
30/12/2021,26/10/2021,5123
30/12/2021,27/10/2021,5218
30/12/2021,28/10/2021,5080
30/12/2021,29/10/2021,5067
30/12/2021,30/10/2021,4562
30/12/2021,31/10/2021,2204
30/12/2021,01/11/2021,2870
30/12/2021,02/11/2021,6472
30/12/2021,03/11/2021,6645
30/12/2021,04/11/2021,7188
30/12/2021,05/11/2021,7313
30/12/2021,06/11/2021,5799
30/12/2021,07/11/2021,2667
30/12/2021,08/11/2021,8174
30/12/2021,09/11/2021,8827
30/12/2021,10/11/2021,8414
30/12/2021,11/11/2021,8139
30/12/2021,12/11/2021,9110
30/12/2021,13/11/2021,7721
30/12/2021,14/11/2021,3558
30/12/2021,15/11/2021,10285
30/12/2021,16/11/2021,11332
30/12/2021,17/11/2021,10724
30/12/2021,18/11/2021,11069
30/12/2021,19/11/2021,11563
30/12/2021,20/11/2021,9707
30/12/2021,21/11/2021,4425
30/12/2021,22/11/2021,12980
30/12/2021,23/11/2021,13783
30/12/2021,24/11/2021,13770
30/12/2021,25/11/2021,13530
30/12/2021,26/11/2021,14092
30/12/2021,27/11/2021,12309
30/12/2021,28/11/2021,5722
30/12/2021,29/11/2021,16130
30/12/2021,30/11/2021,16296
30/12/2021,01/12/2021,16171
30/12/2021,02/12/2021,16974
30/12/2021,03/12/2021,17386
30/12/2021,04/12/2021,14495
30/12/2021,05/12/2021,6927
30/12/2021,06/12/2021,19814
30/12/2021,07/12/2021,20304
30/12/2021,08/12/2021,10139
30/12/2021,09/12/2021,21398
30/12/2021,10/12/2021,22690
30/12/2021,11/12/2021,19222
30/12/2021,12/12/2021,9217
30/12/2021,13/12/2021,25633
30/12/2021,14/12/2021,26334
30/12/2021,15/12/2021,26534
30/12/2021,16/12/2021,27061
30/12/2021,17/12/2021,29714
30/12/2021,18/12/2021,24078
30/12/2021,19/12/2021,12450
30/12/2021,20/12/2021,37632
30/12/2021,21/12/2021,40939
30/12/2021,22/12/2021,48957
30/12/2021,23/12/2021,53733
30/12/2021,24/12/2021,53265
30/12/2021,25/12/2021,13325
30/12/2021,26/12/2021,22427
30/12/2021,27/12/2021,71119
30/12/2021,28/12/2021,54898
30/12/2021,29/12/2021,35260
30/12/2021,30/12/2021,53
30/12/2021,,8789
