iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
30/12/2021,17/05/2020,158
30/12/2021,18/05/2020,256
30/12/2021,19/05/2020,206
30/12/2021,20/05/2020,232
30/12/2021,21/05/2020,169
30/12/2021,22/05/2020,155
30/12/2021,23/05/2020,123
30/12/2021,24/05/2020,89
30/12/2021,25/05/2020,188
30/12/2021,26/05/2020,150
30/12/2021,27/05/2020,163
30/12/2021,28/05/2020,127
30/12/2021,29/05/2020,117
30/12/2021,30/05/2020,96
30/12/2021,31/05/2020,62
30/12/2021,01/06/2020,137
30/12/2021,02/06/2020,59
30/12/2021,03/06/2020,115
30/12/2021,04/06/2020,94
30/12/2021,05/06/2020,117
30/12/2021,06/06/2020,79
30/12/2021,07/06/2020,65
30/12/2021,08/06/2020,116
30/12/2021,09/06/2020,103
30/12/2021,10/06/2020,100
30/12/2021,11/06/2020,87
30/12/2021,12/06/2020,104
30/12/2021,13/06/2020,65
30/12/2021,14/06/2020,73
30/12/2021,15/06/2020,101
30/12/2021,16/06/2020,92
30/12/2021,17/06/2020,78
30/12/2021,18/06/2020,79
30/12/2021,19/06/2020,73
30/12/2021,20/06/2020,64
30/12/2021,21/06/2020,60
30/12/2021,22/06/2020,80
30/12/2021,23/06/2020,71
30/12/2021,24/06/2020,91
30/12/2021,25/06/2020,75
30/12/2021,26/06/2020,89
30/12/2021,27/06/2020,61
30/12/2021,28/06/2020,54
30/12/2021,29/06/2020,87
30/12/2021,30/06/2020,66
30/12/2021,01/07/2020,106
30/12/2021,02/07/2020,76
30/12/2021,03/07/2020,66
30/12/2021,04/07/2020,67
30/12/2021,05/07/2020,60
30/12/2021,06/07/2020,93
30/12/2021,07/07/2020,97
30/12/2021,08/07/2020,99
30/12/2021,09/07/2020,80
30/12/2021,10/07/2020,107
30/12/2021,11/07/2020,81
30/12/2021,12/07/2020,73
30/12/2021,13/07/2020,98
30/12/2021,14/07/2020,109
30/12/2021,15/07/2020,97
30/12/2021,16/07/2020,87
30/12/2021,17/07/2020,100
30/12/2021,18/07/2020,92
30/12/2021,19/07/2020,88
30/12/2021,20/07/2020,134
30/12/2021,21/07/2020,119
30/12/2021,22/07/2020,115
30/12/2021,23/07/2020,130
30/12/2021,24/07/2020,111
30/12/2021,25/07/2020,126
30/12/2021,26/07/2020,98
30/12/2021,27/07/2020,129
30/12/2021,28/07/2020,134
30/12/2021,29/07/2020,130
30/12/2021,30/07/2020,117
30/12/2021,31/07/2020,116
30/12/2021,01/08/2020,155
30/12/2021,02/08/2020,120
30/12/2021,03/08/2020,205
30/12/2021,04/08/2020,184
30/12/2021,05/08/2020,209
30/12/2021,06/08/2020,202
30/12/2021,07/08/2020,194
30/12/2021,08/08/2020,243
30/12/2021,09/08/2020,202
30/12/2021,10/08/2020,270
30/12/2021,11/08/2020,253
30/12/2021,12/08/2020,263
30/12/2021,13/08/2020,286
30/12/2021,14/08/2020,290
30/12/2021,15/08/2020,340
30/12/2021,16/08/2020,348
30/12/2021,17/08/2020,552
30/12/2021,18/08/2020,592
30/12/2021,19/08/2020,551
30/12/2021,20/08/2020,546
30/12/2021,21/08/2020,597
30/12/2021,22/08/2020,566
30/12/2021,23/08/2020,589
30/12/2021,24/08/2020,658
30/12/2021,25/08/2020,609
30/12/2021,26/08/2020,585
30/12/2021,27/08/2020,546
30/12/2021,28/08/2020,547
30/12/2021,29/08/2020,431
30/12/2021,30/08/2020,417
30/12/2021,31/08/2020,542
30/12/2021,01/09/2020,707
30/12/2021,02/09/2020,603
30/12/2021,03/09/2020,564
30/12/2021,04/09/2020,624
30/12/2021,05/09/2020,532
30/12/2021,06/09/2020,508
30/12/2021,07/09/2020,781
30/12/2021,08/09/2020,642
30/12/2021,09/09/2020,660
30/12/2021,10/09/2020,722
30/12/2021,11/09/2020,622
30/12/2021,12/09/2020,633
30/12/2021,13/09/2020,590
30/12/2021,14/09/2020,846
30/12/2021,15/09/2020,865
30/12/2021,16/09/2020,789
30/12/2021,17/09/2020,807
30/12/2021,18/09/2020,811
30/12/2021,19/09/2020,808
30/12/2021,20/09/2020,791
30/12/2021,21/09/2020,913
30/12/2021,22/09/2020,893
30/12/2021,23/09/2020,844
30/12/2021,24/09/2020,806
30/12/2021,25/09/2020,937
30/12/2021,26/09/2020,897
30/12/2021,27/09/2020,942
30/12/2021,28/09/2020,1281
30/12/2021,29/09/2020,1197
30/12/2021,30/09/2020,1583
30/12/2021,01/10/2020,2117
30/12/2021,02/10/2020,2042
30/12/2021,03/10/2020,2179
30/12/2021,04/10/2020,2171
30/12/2021,05/10/2020,3031
30/12/2021,06/10/2020,2830
30/12/2021,07/10/2020,3323
30/12/2021,08/10/2020,3587
30/12/2021,09/10/2020,3919
30/12/2021,10/10/2020,4422
30/12/2021,11/10/2020,3812
30/12/2021,12/10/2020,5832
30/12/2021,13/10/2020,5534
30/12/2021,14/10/2020,6000
30/12/2021,15/10/2020,6722
30/12/2021,16/10/2020,7429
30/12/2021,17/10/2020,7336
30/12/2021,18/10/2020,7499
30/12/2021,19/10/2020,9981
30/12/2021,20/10/2020,10816
30/12/2021,21/10/2020,10182
30/12/2021,22/10/2020,10368
30/12/2021,23/10/2020,11272
30/12/2021,24/10/2020,10824
30/12/2021,25/10/2020,11160
30/12/2021,26/10/2020,14124
30/12/2021,27/10/2020,12774
30/12/2021,28/10/2020,13672
30/12/2021,29/10/2020,12852
30/12/2021,30/10/2020,13584
30/12/2021,31/10/2020,11375
30/12/2021,01/11/2020,14101
30/12/2021,02/11/2020,16264
30/12/2021,03/11/2020,13953
30/12/2021,04/11/2020,14543
30/12/2021,05/11/2020,14264
30/12/2021,06/11/2020,14762
30/12/2021,07/11/2020,13220
30/12/2021,08/11/2020,12251
30/12/2021,09/11/2020,15587
30/12/2021,10/11/2020,14931
30/12/2021,11/11/2020,13071
30/12/2021,12/11/2020,12894
30/12/2021,13/11/2020,13404
30/12/2021,14/11/2020,12132
30/12/2021,15/11/2020,11367
30/12/2021,16/11/2020,13145
30/12/2021,17/11/2020,10912
30/12/2021,18/11/2020,11273
30/12/2021,19/11/2020,9343
30/12/2021,20/11/2020,10753
30/12/2021,21/11/2020,8216
30/12/2021,22/11/2020,7417
30/12/2021,23/11/2020,9770
30/12/2021,24/11/2020,8400
30/12/2021,25/11/2020,8615
30/12/2021,26/11/2020,7934
30/12/2021,27/11/2020,8199
30/12/2021,28/11/2020,7656
30/12/2021,29/11/2020,6013
30/12/2021,30/11/2020,8882
30/12/2021,01/12/2020,9343
30/12/2021,02/12/2020,8167
30/12/2021,03/12/2020,7597
30/12/2021,04/12/2020,7960
30/12/2021,05/12/2020,7004
30/12/2021,06/12/2020,5931
30/12/2021,07/12/2020,7929
30/12/2021,08/12/2020,6869
30/12/2021,09/12/2020,7736
30/12/2021,10/12/2020,7819
30/12/2021,11/12/2020,7107
30/12/2021,12/12/2020,6993
30/12/2021,13/12/2020,6163
30/12/2021,14/12/2020,8396
30/12/2021,15/12/2020,7589
30/12/2021,16/12/2020,7362
30/12/2021,17/12/2020,6904
30/12/2021,18/12/2020,7291
30/12/2021,19/12/2020,6719
30/12/2021,20/12/2020,7318
30/12/2021,21/12/2020,8165
30/12/2021,22/12/2020,8004
30/12/2021,23/12/2020,8160
30/12/2021,24/12/2020,8349
30/12/2021,25/12/2020,7345
30/12/2021,26/12/2020,8077
30/12/2021,27/12/2020,8665
30/12/2021,28/12/2020,10763
30/12/2021,29/12/2020,9006
30/12/2021,30/12/2020,8913
30/12/2021,31/12/2020,8449
30/12/2021,01/01/2021,8961
30/12/2021,02/01/2021,8590
30/12/2021,03/01/2021,8180
30/12/2021,04/01/2021,10247
30/12/2021,05/01/2021,9011
30/12/2021,06/01/2021,7422
30/12/2021,07/01/2021,7672
30/12/2021,08/01/2021,7307
30/12/2021,09/01/2021,6519
30/12/2021,10/01/2021,6281
30/12/2021,11/01/2021,7142
30/12/2021,12/01/2021,6287
30/12/2021,13/01/2021,5879
30/12/2021,14/01/2021,5767
30/12/2021,15/01/2021,5979
30/12/2021,16/01/2021,5462
30/12/2021,17/01/2021,5058
30/12/2021,18/01/2021,6528
30/12/2021,19/01/2021,5965
30/12/2021,20/01/2021,6390
30/12/2021,21/01/2021,5648
30/12/2021,22/01/2021,6034
30/12/2021,23/01/2021,5937
30/12/2021,24/01/2021,5461
30/12/2021,25/01/2021,6734
30/12/2021,26/01/2021,5833
30/12/2021,27/01/2021,5809
30/12/2021,28/01/2021,5717
30/12/2021,29/01/2021,5545
30/12/2021,30/01/2021,5403
30/12/2021,31/01/2021,4981
30/12/2021,01/02/2021,7559
30/12/2021,02/02/2021,6297
30/12/2021,03/02/2021,6261
30/12/2021,04/02/2021,6017
30/12/2021,05/02/2021,6224
30/12/2021,06/02/2021,6179
30/12/2021,07/02/2021,5658
30/12/2021,08/02/2021,7007
30/12/2021,09/02/2021,6220
30/12/2021,10/02/2021,6799
30/12/2021,11/02/2021,5891
30/12/2021,12/02/2021,6085
30/12/2021,13/02/2021,5736
30/12/2021,14/02/2021,5777
30/12/2021,15/02/2021,7682
30/12/2021,16/02/2021,7219
30/12/2021,17/02/2021,7921
30/12/2021,18/02/2021,8096
30/12/2021,19/02/2021,8209
30/12/2021,20/02/2021,8884
30/12/2021,21/02/2021,8230
30/12/2021,22/02/2021,10857
30/12/2021,23/02/2021,9819
30/12/2021,24/02/2021,10060
30/12/2021,25/02/2021,9619
30/12/2021,26/02/2021,10168
30/12/2021,27/02/2021,9701
30/12/2021,28/02/2021,9248
30/12/2021,01/03/2021,14301
30/12/2021,02/03/2021,11916
30/12/2021,03/03/2021,11966
30/12/2021,04/03/2021,11568
30/12/2021,05/03/2021,12513
30/12/2021,06/03/2021,11811
30/12/2021,07/03/2021,11285
30/12/2021,08/03/2021,14638
30/12/2021,09/03/2021,12262
30/12/2021,10/03/2021,13765
30/12/2021,11/03/2021,12020
30/12/2021,12/03/2021,12637
30/12/2021,13/03/2021,11608
30/12/2021,14/03/2021,11183
30/12/2021,15/03/2021,14265
30/12/2021,16/03/2021,11925
30/12/2021,17/03/2021,12015
30/12/2021,18/03/2021,11503
30/12/2021,19/03/2021,11611
30/12/2021,20/03/2021,11564
30/12/2021,21/03/2021,10358
30/12/2021,22/03/2021,13244
30/12/2021,23/03/2021,11660
30/12/2021,24/03/2021,11248
30/12/2021,25/03/2021,11185
30/12/2021,26/03/2021,10718
30/12/2021,27/03/2021,9660
30/12/2021,28/03/2021,9174
30/12/2021,29/03/2021,11329
30/12/2021,30/03/2021,9872
30/12/2021,31/03/2021,8634
30/12/2021,01/04/2021,9593
30/12/2021,02/04/2021,8451
30/12/2021,03/04/2021,7134
30/12/2021,04/04/2021,6493
30/12/2021,05/04/2021,7431
30/12/2021,06/04/2021,8274
30/12/2021,07/04/2021,8233
30/12/2021,08/04/2021,7985
30/12/2021,09/04/2021,7249
30/12/2021,10/04/2021,7447
30/12/2021,11/04/2021,6719
30/12/2021,12/04/2021,8379
30/12/2021,13/04/2021,7353
30/12/2021,14/04/2021,7093
30/12/2021,15/04/2021,6863
30/12/2021,16/04/2021,6871
30/12/2021,17/04/2021,6147
30/12/2021,18/04/2021,6442
30/12/2021,19/04/2021,7619
30/12/2021,20/04/2021,7246
30/12/2021,21/04/2021,7033
30/12/2021,22/04/2021,6764
30/12/2021,23/04/2021,6703
30/12/2021,24/04/2021,6160
30/12/2021,25/04/2021,5818
30/12/2021,26/04/2021,6869
30/12/2021,27/04/2021,6008
30/12/2021,28/04/2021,5722
30/12/2021,29/04/2021,5065
30/12/2021,30/04/2021,4757
30/12/2021,01/05/2021,5008
30/12/2021,02/05/2021,4232
30/12/2021,03/05/2021,5245
30/12/2021,04/05/2021,4577
30/12/2021,05/05/2021,4590
30/12/2021,06/05/2021,3959
30/12/2021,07/05/2021,3789
30/12/2021,08/05/2021,3349
30/12/2021,09/05/2021,3201
30/12/2021,10/05/2021,3876
30/12/2021,11/05/2021,3197
30/12/2021,12/05/2021,3047
30/12/2021,13/05/2021,2780
30/12/2021,14/05/2021,2504
30/12/2021,15/05/2021,2342
30/12/2021,16/05/2021,2122
30/12/2021,17/05/2021,2423
30/12/2021,18/05/2021,2279
30/12/2021,19/05/2021,2083
30/12/2021,20/05/2021,1917
30/12/2021,21/05/2021,1740
30/12/2021,22/05/2021,1542
30/12/2021,23/05/2021,1549
30/12/2021,24/05/2021,1831
30/12/2021,25/05/2021,1561
30/12/2021,26/05/2021,1534
30/12/2021,27/05/2021,1414
30/12/2021,28/05/2021,1355
30/12/2021,29/05/2021,1139
30/12/2021,30/05/2021,1110
30/12/2021,31/05/2021,1193
30/12/2021,01/06/2021,1220
30/12/2021,02/06/2021,1117
30/12/2021,03/06/2021,1088
30/12/2021,04/06/2021,1062
30/12/2021,05/06/2021,912
30/12/2021,06/06/2021,767
30/12/2021,07/06/2021,904
30/12/2021,08/06/2021,760
30/12/2021,09/06/2021,762
30/12/2021,10/06/2021,735
30/12/2021,11/06/2021,567
30/12/2021,12/06/2021,533
30/12/2021,13/06/2021,530
30/12/2021,14/06/2021,623
30/12/2021,15/06/2021,468
30/12/2021,16/06/2021,512
30/12/2021,17/06/2021,436
30/12/2021,18/06/2021,386
30/12/2021,19/06/2021,328
30/12/2021,20/06/2021,357
30/12/2021,21/06/2021,382
30/12/2021,22/06/2021,397
30/12/2021,23/06/2021,383
30/12/2021,24/06/2021,354
30/12/2021,25/06/2021,343
30/12/2021,26/06/2021,312
30/12/2021,27/06/2021,369
30/12/2021,28/06/2021,446
30/12/2021,29/06/2021,476
30/12/2021,30/06/2021,544
30/12/2021,01/07/2021,618
30/12/2021,02/07/2021,558
30/12/2021,03/07/2021,565
30/12/2021,04/07/2021,621
30/12/2021,05/07/2021,780
30/12/2021,06/07/2021,797
30/12/2021,07/07/2021,862
30/12/2021,08/07/2021,891
30/12/2021,09/07/2021,1080
30/12/2021,10/07/2021,1160
30/12/2021,11/07/2021,1216
30/12/2021,12/07/2021,1676
30/12/2021,13/07/2021,1850
30/12/2021,14/07/2021,2261
30/12/2021,15/07/2021,2324
30/12/2021,16/07/2021,2219
30/12/2021,17/07/2021,2222
30/12/2021,18/07/2021,2522
30/12/2021,19/07/2021,2874
30/12/2021,20/07/2021,3150
30/12/2021,21/07/2021,3144
30/12/2021,22/07/2021,2937
30/12/2021,23/07/2021,2870
30/12/2021,24/07/2021,2835
30/12/2021,25/07/2021,3120
30/12/2021,26/07/2021,3717
30/12/2021,27/07/2021,3723
30/12/2021,28/07/2021,3555
30/12/2021,29/07/2021,3242
30/12/2021,30/07/2021,3216
30/12/2021,31/07/2021,2978
30/12/2021,01/08/2021,3521
30/12/2021,02/08/2021,4091
30/12/2021,03/08/2021,3989
30/12/2021,04/08/2021,3933
30/12/2021,05/08/2021,3672
30/12/2021,06/08/2021,3526
30/12/2021,07/08/2021,3295
30/12/2021,08/08/2021,3314
30/12/2021,09/08/2021,4118
30/12/2021,10/08/2021,4165
30/12/2021,11/08/2021,3669
30/12/2021,12/08/2021,3574
30/12/2021,13/08/2021,3449
30/12/2021,14/08/2021,3281
30/12/2021,15/08/2021,3344
30/12/2021,16/08/2021,4253
30/12/2021,17/08/2021,4170
30/12/2021,18/08/2021,4184
30/12/2021,19/08/2021,3782
30/12/2021,20/08/2021,3676
30/12/2021,21/08/2021,3404
30/12/2021,22/08/2021,3502
30/12/2021,23/08/2021,4136
30/12/2021,24/08/2021,3656
30/12/2021,25/08/2021,3625
30/12/2021,26/08/2021,3154
30/12/2021,27/08/2021,3131
30/12/2021,28/08/2021,2949
30/12/2021,29/08/2021,2840
30/12/2021,30/08/2021,3482
30/12/2021,31/08/2021,3025
30/12/2021,01/09/2021,3530
30/12/2021,02/09/2021,2910
30/12/2021,03/09/2021,2847
30/12/2021,04/09/2021,2628
30/12/2021,05/09/2021,2584
30/12/2021,06/09/2021,2981
30/12/2021,07/09/2021,2731
30/12/2021,08/09/2021,2624
30/12/2021,09/09/2021,2442
30/12/2021,10/09/2021,2422
30/12/2021,11/09/2021,2099
30/12/2021,12/09/2021,2140
30/12/2021,13/09/2021,2596
30/12/2021,14/09/2021,2403
30/12/2021,15/09/2021,2366
30/12/2021,16/09/2021,2122
30/12/2021,17/09/2021,2108
30/12/2021,18/09/2021,1915
30/12/2021,19/09/2021,1821
30/12/2021,20/09/2021,2107
30/12/2021,21/09/2021,1939
30/12/2021,22/09/2021,1947
30/12/2021,23/09/2021,1856
30/12/2021,24/09/2021,1866
30/12/2021,25/09/2021,1632
30/12/2021,26/09/2021,1628
30/12/2021,27/09/2021,2063
30/12/2021,28/09/2021,1802
30/12/2021,29/09/2021,1698
30/12/2021,30/09/2021,1565
30/12/2021,01/10/2021,1731
30/12/2021,02/10/2021,1503
30/12/2021,03/10/2021,1419
30/12/2021,04/10/2021,1795
30/12/2021,05/10/2021,1622
30/12/2021,06/10/2021,1544
30/12/2021,07/10/2021,1370
30/12/2021,08/10/2021,1425
30/12/2021,09/10/2021,1302
30/12/2021,10/10/2021,1552
30/12/2021,11/10/2021,1783
30/12/2021,12/10/2021,1593
30/12/2021,13/10/2021,1778
30/12/2021,14/10/2021,1729
30/12/2021,15/10/2021,1762
30/12/2021,16/10/2021,1745
30/12/2021,17/10/2021,1889
30/12/2021,18/10/2021,2528
30/12/2021,19/10/2021,2404
30/12/2021,20/10/2021,2481
30/12/2021,21/10/2021,2518
30/12/2021,22/10/2021,2629
30/12/2021,23/10/2021,2554
30/12/2021,24/10/2021,2515
30/12/2021,25/10/2021,3151
30/12/2021,26/10/2021,2843
30/12/2021,27/10/2021,3032
30/12/2021,28/10/2021,2980
30/12/2021,29/10/2021,2794
30/12/2021,30/10/2021,2928
30/12/2021,31/10/2021,2630
30/12/2021,01/11/2021,3763
30/12/2021,02/11/2021,4075
30/12/2021,03/11/2021,4405
30/12/2021,04/11/2021,4198
30/12/2021,05/11/2021,4256
30/12/2021,06/11/2021,3815
30/12/2021,07/11/2021,4057
30/12/2021,08/11/2021,5233
30/12/2021,09/11/2021,4912
30/12/2021,10/11/2021,5017
30/12/2021,11/11/2021,4903
30/12/2021,12/11/2021,4983
30/12/2021,13/11/2021,4960
30/12/2021,14/11/2021,5191
30/12/2021,15/11/2021,6602
30/12/2021,16/11/2021,6318
30/12/2021,17/11/2021,6324
30/12/2021,18/11/2021,6350
30/12/2021,19/11/2021,6144
30/12/2021,20/11/2021,6384
30/12/2021,21/11/2021,6013
30/12/2021,22/11/2021,7900
30/12/2021,23/11/2021,7321
30/12/2021,24/11/2021,7389
30/12/2021,25/11/2021,7292
30/12/2021,26/11/2021,7322
30/12/2021,27/11/2021,6961
30/12/2021,28/11/2021,6965
30/12/2021,29/11/2021,8604
30/12/2021,30/11/2021,8066
30/12/2021,01/12/2021,9524
30/12/2021,02/12/2021,8236
30/12/2021,03/12/2021,8391
30/12/2021,04/12/2021,8157
30/12/2021,05/12/2021,8059
30/12/2021,06/12/2021,10073
30/12/2021,07/12/2021,9672
30/12/2021,08/12/2021,9880
30/12/2021,09/12/2021,10076
30/12/2021,10/12/2021,10735
30/12/2021,11/12/2021,10326
30/12/2021,12/12/2021,10516
30/12/2021,13/12/2021,12986
30/12/2021,14/12/2021,12779
30/12/2021,15/12/2021,12383
30/12/2021,16/12/2021,11995
30/12/2021,17/12/2021,12522
30/12/2021,18/12/2021,12470
30/12/2021,19/12/2021,13071
30/12/2021,20/12/2021,17432
30/12/2021,21/12/2021,16249
30/12/2021,22/12/2021,15214
30/12/2021,23/12/2021,12811
30/12/2021,24/12/2021,10630
30/12/2021,25/12/2021,8246
30/12/2021,26/12/2021,9229
30/12/2021,27/12/2021,7587
30/12/2021,28/12/2021,3618
30/12/2021,29/12/2021,1112
30/12/2021,30/12/2021,12
30/12/2021,,242222
