iss_date,DATARICOVERO1,RICOVERI
23/06/2022,30/04/2020,377
23/06/2022,01/05/2020,284
23/06/2022,02/05/2020,249
23/06/2022,03/05/2020,188
23/06/2022,04/05/2020,306
23/06/2022,05/05/2020,295
23/06/2022,06/05/2020,298
23/06/2022,07/05/2020,295
23/06/2022,08/05/2020,293
23/06/2022,09/05/2020,184
23/06/2022,10/05/2020,169
23/06/2022,11/05/2020,256
23/06/2022,12/05/2020,191
23/06/2022,13/05/2020,203
23/06/2022,14/05/2020,209
23/06/2022,15/05/2020,212
23/06/2022,16/05/2020,139
23/06/2022,17/05/2020,127
23/06/2022,18/05/2020,171
23/06/2022,19/05/2020,157
23/06/2022,20/05/2020,150
23/06/2022,21/05/2020,125
23/06/2022,22/05/2020,136
23/06/2022,23/05/2020,98
23/06/2022,24/05/2020,96
23/06/2022,25/05/2020,156
23/06/2022,26/05/2020,121
23/06/2022,27/05/2020,117
23/06/2022,28/05/2020,83
23/06/2022,29/05/2020,114
23/06/2022,30/05/2020,90
23/06/2022,31/05/2020,59
23/06/2022,01/06/2020,130
23/06/2022,02/06/2020,68
23/06/2022,03/06/2020,100
23/06/2022,04/06/2020,87
23/06/2022,05/06/2020,99
23/06/2022,06/06/2020,54
23/06/2022,07/06/2020,45
23/06/2022,08/06/2020,119
23/06/2022,09/06/2020,80
23/06/2022,10/06/2020,81
23/06/2022,11/06/2020,66
23/06/2022,12/06/2020,84
23/06/2022,13/06/2020,68
23/06/2022,14/06/2020,55
23/06/2022,15/06/2020,85
23/06/2022,16/06/2020,62
23/06/2022,17/06/2020,88
23/06/2022,18/06/2020,81
23/06/2022,19/06/2020,96
23/06/2022,20/06/2020,37
23/06/2022,21/06/2020,50
23/06/2022,22/06/2020,100
23/06/2022,23/06/2020,69
23/06/2022,24/06/2020,92
23/06/2022,25/06/2020,74
23/06/2022,26/06/2020,92
23/06/2022,27/06/2020,43
23/06/2022,28/06/2020,33
23/06/2022,29/06/2020,99
23/06/2022,30/06/2020,72
23/06/2022,01/07/2020,62
23/06/2022,02/07/2020,75
23/06/2022,03/07/2020,85
23/06/2022,04/07/2020,38
23/06/2022,05/07/2020,50
23/06/2022,06/07/2020,81
23/06/2022,07/07/2020,67
23/06/2022,08/07/2020,73
23/06/2022,09/07/2020,65
23/06/2022,10/07/2020,76
23/06/2022,11/07/2020,53
23/06/2022,12/07/2020,45
23/06/2022,13/07/2020,79
23/06/2022,14/07/2020,70
23/06/2022,15/07/2020,68
23/06/2022,16/07/2020,61
23/06/2022,17/07/2020,94
23/06/2022,18/07/2020,52
23/06/2022,19/07/2020,38
23/06/2022,20/07/2020,87
23/06/2022,21/07/2020,85
23/06/2022,22/07/2020,75
23/06/2022,23/07/2020,68
23/06/2022,24/07/2020,72
23/06/2022,25/07/2020,64
23/06/2022,26/07/2020,45
23/06/2022,27/07/2020,72
23/06/2022,28/07/2020,69
23/06/2022,29/07/2020,73
23/06/2022,30/07/2020,65
23/06/2022,31/07/2020,84
23/06/2022,01/08/2020,69
23/06/2022,02/08/2020,55
23/06/2022,03/08/2020,100
23/06/2022,04/08/2020,64
23/06/2022,05/08/2020,88
23/06/2022,06/08/2020,67
23/06/2022,07/08/2020,78
23/06/2022,08/08/2020,58
23/06/2022,09/08/2020,63
23/06/2022,10/08/2020,101
23/06/2022,11/08/2020,60
23/06/2022,12/08/2020,101
23/06/2022,13/08/2020,85
23/06/2022,14/08/2020,83
23/06/2022,15/08/2020,64
23/06/2022,16/08/2020,68
23/06/2022,17/08/2020,103
23/06/2022,18/08/2020,117
23/06/2022,19/08/2020,139
23/06/2022,20/08/2020,89
23/06/2022,21/08/2020,98
23/06/2022,22/08/2020,121
23/06/2022,23/08/2020,93
23/06/2022,24/08/2020,132
23/06/2022,25/08/2020,151
23/06/2022,26/08/2020,151
23/06/2022,27/08/2020,149
23/06/2022,28/08/2020,147
23/06/2022,29/08/2020,114
23/06/2022,30/08/2020,116
23/06/2022,31/08/2020,141
23/06/2022,01/09/2020,158
23/06/2022,02/09/2020,187
23/06/2022,03/09/2020,185
23/06/2022,04/09/2020,177
23/06/2022,05/09/2020,150
23/06/2022,06/09/2020,127
23/06/2022,07/09/2020,214
23/06/2022,08/09/2020,175
23/06/2022,09/09/2020,191
23/06/2022,10/09/2020,215
23/06/2022,11/09/2020,204
23/06/2022,12/09/2020,184
23/06/2022,13/09/2020,174
23/06/2022,14/09/2020,231
23/06/2022,15/09/2020,247
23/06/2022,16/09/2020,235
23/06/2022,17/09/2020,246
23/06/2022,18/09/2020,243
23/06/2022,19/09/2020,188
23/06/2022,20/09/2020,168
23/06/2022,21/09/2020,263
23/06/2022,22/09/2020,261
23/06/2022,23/09/2020,259
23/06/2022,24/09/2020,254
23/06/2022,25/09/2020,282
23/06/2022,26/09/2020,220
23/06/2022,27/09/2020,194
23/06/2022,28/09/2020,283
23/06/2022,29/09/2020,285
23/06/2022,30/09/2020,262
23/06/2022,01/10/2020,346
23/06/2022,02/10/2020,360
23/06/2022,03/10/2020,360
23/06/2022,04/10/2020,326
23/06/2022,05/10/2020,444
23/06/2022,06/10/2020,495
23/06/2022,07/10/2020,481
23/06/2022,08/10/2020,529
23/06/2022,09/10/2020,568
23/06/2022,10/10/2020,580
23/06/2022,11/10/2020,594
23/06/2022,12/10/2020,759
23/06/2022,13/10/2020,818
23/06/2022,14/10/2020,845
23/06/2022,15/10/2020,953
23/06/2022,16/10/2020,972
23/06/2022,17/10/2020,1114
23/06/2022,18/10/2020,1037
23/06/2022,19/10/2020,1310
23/06/2022,20/10/2020,1410
23/06/2022,21/10/2020,1421
23/06/2022,22/10/2020,1530
23/06/2022,23/10/2020,1734
23/06/2022,24/10/2020,1582
23/06/2022,25/10/2020,1659
23/06/2022,26/10/2020,1997
23/06/2022,27/10/2020,1966
23/06/2022,28/10/2020,2018
23/06/2022,29/10/2020,2119
23/06/2022,30/10/2020,2298
23/06/2022,31/10/2020,2070
23/06/2022,01/11/2020,1931
23/06/2022,02/11/2020,2440
23/06/2022,03/11/2020,2490
23/06/2022,04/11/2020,2619
23/06/2022,05/11/2020,2628
23/06/2022,06/11/2020,2580
23/06/2022,07/11/2020,2437
23/06/2022,08/11/2020,2184
23/06/2022,09/11/2020,2510
23/06/2022,10/11/2020,2541
23/06/2022,11/11/2020,2639
23/06/2022,12/11/2020,2537
23/06/2022,13/11/2020,2559
23/06/2022,14/11/2020,2333
23/06/2022,15/11/2020,2024
23/06/2022,16/11/2020,2496
23/06/2022,17/11/2020,2475
23/06/2022,18/11/2020,2321
23/06/2022,19/11/2020,2316
23/06/2022,20/11/2020,2220
23/06/2022,21/11/2020,1828
23/06/2022,22/11/2020,1610
23/06/2022,23/11/2020,2023
23/06/2022,24/11/2020,1959
23/06/2022,25/11/2020,1859
23/06/2022,26/11/2020,1783
23/06/2022,27/11/2020,1787
23/06/2022,28/11/2020,1610
23/06/2022,29/11/2020,1379
23/06/2022,30/11/2020,1606
23/06/2022,01/12/2020,1620
23/06/2022,02/12/2020,1626
23/06/2022,03/12/2020,1584
23/06/2022,04/12/2020,1548
23/06/2022,05/12/2020,1437
23/06/2022,06/12/2020,1268
23/06/2022,07/12/2020,1421
23/06/2022,08/12/2020,1304
23/06/2022,09/12/2020,1436
23/06/2022,10/12/2020,1401
23/06/2022,11/12/2020,1444
23/06/2022,12/12/2020,1271
23/06/2022,13/12/2020,1046
23/06/2022,14/12/2020,1358
23/06/2022,15/12/2020,1276
23/06/2022,16/12/2020,1254
23/06/2022,17/12/2020,1293
23/06/2022,18/12/2020,1272
23/06/2022,19/12/2020,1210
23/06/2022,20/12/2020,1049
23/06/2022,21/12/2020,1256
23/06/2022,22/12/2020,1291
23/06/2022,23/12/2020,1242
23/06/2022,24/12/2020,1262
23/06/2022,25/12/2020,993
23/06/2022,26/12/2020,1151
23/06/2022,27/12/2020,1201
23/06/2022,28/12/2020,1363
23/06/2022,29/12/2020,1409
23/06/2022,30/12/2020,1345
23/06/2022,31/12/2020,1372
23/06/2022,01/01/2021,1153
23/06/2022,02/01/2021,1415
23/06/2022,03/01/2021,1215
23/06/2022,04/01/2021,1435
23/06/2022,05/01/2021,1462
23/06/2022,06/01/2021,1223
23/06/2022,07/01/2021,1409
23/06/2022,08/01/2021,1471
23/06/2022,09/01/2021,1281
23/06/2022,10/01/2021,1152
23/06/2022,11/01/2021,1345
23/06/2022,12/01/2021,1308
23/06/2022,13/01/2021,1284
23/06/2022,14/01/2021,1289
23/06/2022,15/01/2021,1252
23/06/2022,16/01/2021,1197
23/06/2022,17/01/2021,930
23/06/2022,18/01/2021,1166
23/06/2022,19/01/2021,1077
23/06/2022,20/01/2021,1078
23/06/2022,21/01/2021,1140
23/06/2022,22/01/2021,1066
23/06/2022,23/01/2021,1000
23/06/2022,24/01/2021,860
23/06/2022,25/01/2021,1171
23/06/2022,26/01/2021,977
23/06/2022,27/01/2021,925
23/06/2022,28/01/2021,983
23/06/2022,29/01/2021,1027
23/06/2022,30/01/2021,906
23/06/2022,31/01/2021,828
23/06/2022,01/02/2021,1063
23/06/2022,02/02/2021,983
23/06/2022,03/02/2021,983
23/06/2022,04/02/2021,979
23/06/2022,05/02/2021,976
23/06/2022,06/02/2021,897
23/06/2022,07/02/2021,846
23/06/2022,08/02/2021,1025
23/06/2022,09/02/2021,960
23/06/2022,10/02/2021,1008
23/06/2022,11/02/2021,983
23/06/2022,12/02/2021,939
23/06/2022,13/02/2021,850
23/06/2022,14/02/2021,739
23/06/2022,15/02/2021,977
23/06/2022,16/02/2021,949
23/06/2022,17/02/2021,1024
23/06/2022,18/02/2021,1048
23/06/2022,19/02/2021,1038
23/06/2022,20/02/2021,996
23/06/2022,21/02/2021,931
23/06/2022,22/02/2021,1290
23/06/2022,23/02/2021,1278
23/06/2022,24/02/2021,1206
23/06/2022,25/02/2021,1211
23/06/2022,26/02/2021,1350
23/06/2022,27/02/2021,1331
23/06/2022,28/02/2021,1165
23/06/2022,01/03/2021,1454
23/06/2022,02/03/2021,1639
23/06/2022,03/03/2021,1621
23/06/2022,04/03/2021,1581
23/06/2022,05/03/2021,1706
23/06/2022,06/03/2021,1579
23/06/2022,07/03/2021,1378
23/06/2022,08/03/2021,1844
23/06/2022,09/03/2021,1849
23/06/2022,10/03/2021,1857
23/06/2022,11/03/2021,1739
23/06/2022,12/03/2021,1872
23/06/2022,13/03/2021,1847
23/06/2022,14/03/2021,1619
23/06/2022,15/03/2021,2040
23/06/2022,16/03/2021,2062
23/06/2022,17/03/2021,1925
23/06/2022,18/03/2021,1817
23/06/2022,19/03/2021,1879
23/06/2022,20/03/2021,1818
23/06/2022,21/03/2021,1646
23/06/2022,22/03/2021,1923
23/06/2022,23/03/2021,1851
23/06/2022,24/03/2021,1800
23/06/2022,25/03/2021,1853
23/06/2022,26/03/2021,1900
23/06/2022,27/03/2021,1697
23/06/2022,28/03/2021,1402
23/06/2022,29/03/2021,1854
23/06/2022,30/03/2021,1758
23/06/2022,31/03/2021,1720
23/06/2022,01/04/2021,1723
23/06/2022,02/04/2021,1821
23/06/2022,03/04/2021,1608
23/06/2022,04/04/2021,1298
23/06/2022,05/04/2021,1374
23/06/2022,06/04/2021,1604
23/06/2022,07/04/2021,1471
23/06/2022,08/04/2021,1372
23/06/2022,09/04/2021,1393
23/06/2022,10/04/2021,1266
23/06/2022,11/04/2021,1113
23/06/2022,12/04/2021,1227
23/06/2022,13/04/2021,1308
23/06/2022,14/04/2021,1148
23/06/2022,15/04/2021,1127
23/06/2022,16/04/2021,1045
23/06/2022,17/04/2021,1005
23/06/2022,18/04/2021,1005
23/06/2022,19/04/2021,1101
23/06/2022,20/04/2021,1112
23/06/2022,21/04/2021,1087
23/06/2022,22/04/2021,989
23/06/2022,23/04/2021,1041
23/06/2022,24/04/2021,943
23/06/2022,25/04/2021,832
23/06/2022,26/04/2021,996
23/06/2022,27/04/2021,928
23/06/2022,28/04/2021,969
23/06/2022,29/04/2021,848
23/06/2022,30/04/2021,890
23/06/2022,01/05/2021,742
23/06/2022,02/05/2021,664
23/06/2022,03/05/2021,855
23/06/2022,04/05/2021,833
23/06/2022,05/05/2021,745
23/06/2022,06/05/2021,677
23/06/2022,07/05/2021,673
23/06/2022,08/05/2021,611
23/06/2022,09/05/2021,454
23/06/2022,10/05/2021,655
23/06/2022,11/05/2021,535
23/06/2022,12/05/2021,550
23/06/2022,13/05/2021,543
23/06/2022,14/05/2021,496
23/06/2022,15/05/2021,417
23/06/2022,16/05/2021,361
23/06/2022,17/05/2021,470
23/06/2022,18/05/2021,383
23/06/2022,19/05/2021,375
23/06/2022,20/05/2021,370
23/06/2022,21/05/2021,332
23/06/2022,22/05/2021,271
23/06/2022,23/05/2021,266
23/06/2022,24/05/2021,303
23/06/2022,25/05/2021,253
23/06/2022,26/05/2021,292
23/06/2022,27/05/2021,224
23/06/2022,28/05/2021,270
23/06/2022,29/05/2021,217
23/06/2022,30/05/2021,182
23/06/2022,31/05/2021,219
23/06/2022,01/06/2021,223
23/06/2022,02/06/2021,174
23/06/2022,03/06/2021,186
23/06/2022,04/06/2021,201
23/06/2022,05/06/2021,152
23/06/2022,06/06/2021,162
23/06/2022,07/06/2021,186
23/06/2022,08/06/2021,167
23/06/2022,09/06/2021,149
23/06/2022,10/06/2021,124
23/06/2022,11/06/2021,128
23/06/2022,12/06/2021,127
23/06/2022,13/06/2021,111
23/06/2022,14/06/2021,109
23/06/2022,15/06/2021,125
23/06/2022,16/06/2021,108
23/06/2022,17/06/2021,90
23/06/2022,18/06/2021,93
23/06/2022,19/06/2021,71
23/06/2022,20/06/2021,67
23/06/2022,21/06/2021,78
23/06/2022,22/06/2021,103
23/06/2022,23/06/2021,72
23/06/2022,24/06/2021,86
23/06/2022,25/06/2021,65
23/06/2022,26/06/2021,67
23/06/2022,27/06/2021,55
23/06/2022,28/06/2021,76
23/06/2022,29/06/2021,72
23/06/2022,30/06/2021,66
23/06/2022,01/07/2021,72
23/06/2022,02/07/2021,53
23/06/2022,03/07/2021,59
23/06/2022,04/07/2021,65
23/06/2022,05/07/2021,68
23/06/2022,06/07/2021,68
23/06/2022,07/07/2021,85
23/06/2022,08/07/2021,91
23/06/2022,09/07/2021,81
23/06/2022,10/07/2021,71
23/06/2022,11/07/2021,71
23/06/2022,12/07/2021,83
23/06/2022,13/07/2021,109
23/06/2022,14/07/2021,95
23/06/2022,15/07/2021,104
23/06/2022,16/07/2021,116
23/06/2022,17/07/2021,121
23/06/2022,18/07/2021,116
23/06/2022,19/07/2021,165
23/06/2022,20/07/2021,159
23/06/2022,21/07/2021,176
23/06/2022,22/07/2021,197
23/06/2022,23/07/2021,187
23/06/2022,24/07/2021,187
23/06/2022,25/07/2021,212
23/06/2022,26/07/2021,212
23/06/2022,27/07/2021,211
23/06/2022,28/07/2021,225
23/06/2022,29/07/2021,213
23/06/2022,30/07/2021,256
23/06/2022,31/07/2021,232
23/06/2022,01/08/2021,235
23/06/2022,02/08/2021,272
23/06/2022,03/08/2021,301
23/06/2022,04/08/2021,282
23/06/2022,05/08/2021,282
23/06/2022,06/08/2021,315
23/06/2022,07/08/2021,286
23/06/2022,08/08/2021,267
23/06/2022,09/08/2021,349
23/06/2022,10/08/2021,329
23/06/2022,11/08/2021,332
23/06/2022,12/08/2021,323
23/06/2022,13/08/2021,360
23/06/2022,14/08/2021,325
23/06/2022,15/08/2021,302
23/06/2022,16/08/2021,406
23/06/2022,17/08/2021,346
23/06/2022,18/08/2021,393
23/06/2022,19/08/2021,360
23/06/2022,20/08/2021,346
23/06/2022,21/08/2021,370
23/06/2022,22/08/2021,288
23/06/2022,23/08/2021,376
23/06/2022,24/08/2021,379
23/06/2022,25/08/2021,368
23/06/2022,26/08/2021,410
23/06/2022,27/08/2021,379
23/06/2022,28/08/2021,366
23/06/2022,29/08/2021,322
23/06/2022,30/08/2021,325
23/06/2022,31/08/2021,348
23/06/2022,01/09/2021,350
23/06/2022,02/09/2021,373
23/06/2022,03/09/2021,339
23/06/2022,04/09/2021,338
23/06/2022,05/09/2021,261
23/06/2022,06/09/2021,345
23/06/2022,07/09/2021,339
23/06/2022,08/09/2021,314
23/06/2022,09/09/2021,305
23/06/2022,10/09/2021,304
23/06/2022,11/09/2021,294
23/06/2022,12/09/2021,245
23/06/2022,13/09/2021,328
23/06/2022,14/09/2021,271
23/06/2022,15/09/2021,249
23/06/2022,16/09/2021,280
23/06/2022,17/09/2021,263
23/06/2022,18/09/2021,232
23/06/2022,19/09/2021,208
23/06/2022,20/09/2021,231
23/06/2022,21/09/2021,234
23/06/2022,22/09/2021,208
23/06/2022,23/09/2021,242
23/06/2022,24/09/2021,200
23/06/2022,25/09/2021,183
23/06/2022,26/09/2021,156
23/06/2022,27/09/2021,224
23/06/2022,28/09/2021,188
23/06/2022,29/09/2021,169
23/06/2022,30/09/2021,179
23/06/2022,01/10/2021,199
23/06/2022,02/10/2021,174
23/06/2022,03/10/2021,152
23/06/2022,04/10/2021,178
23/06/2022,05/10/2021,173
23/06/2022,06/10/2021,153
23/06/2022,07/10/2021,166
23/06/2022,08/10/2021,149
23/06/2022,09/10/2021,138
23/06/2022,10/10/2021,126
23/06/2022,11/10/2021,146
23/06/2022,12/10/2021,160
23/06/2022,13/10/2021,159
23/06/2022,14/10/2021,142
23/06/2022,15/10/2021,173
23/06/2022,16/10/2021,157
23/06/2022,17/10/2021,141
23/06/2022,18/10/2021,196
23/06/2022,19/10/2021,215
23/06/2022,20/10/2021,195
23/06/2022,21/10/2021,195
23/06/2022,22/10/2021,240
23/06/2022,23/10/2021,185
23/06/2022,24/10/2021,189
23/06/2022,25/10/2021,231
23/06/2022,26/10/2021,223
23/06/2022,27/10/2021,264
23/06/2022,28/10/2021,239
23/06/2022,29/10/2021,252
23/06/2022,30/10/2021,247
23/06/2022,31/10/2021,236
23/06/2022,01/11/2021,223
23/06/2022,02/11/2021,294
23/06/2022,03/11/2021,289
23/06/2022,04/11/2021,329
23/06/2022,05/11/2021,310
23/06/2022,06/11/2021,260
23/06/2022,07/11/2021,247
23/06/2022,08/11/2021,336
23/06/2022,09/11/2021,312
23/06/2022,10/11/2021,325
23/06/2022,11/11/2021,300
23/06/2022,12/11/2021,366
23/06/2022,13/11/2021,352
23/06/2022,14/11/2021,302
23/06/2022,15/11/2021,392
23/06/2022,16/11/2021,421
23/06/2022,17/11/2021,398
23/06/2022,18/11/2021,389
23/06/2022,19/11/2021,417
23/06/2022,20/11/2021,381
23/06/2022,21/11/2021,361
23/06/2022,22/11/2021,458
23/06/2022,23/11/2021,462
23/06/2022,24/11/2021,427
23/06/2022,25/11/2021,468
23/06/2022,26/11/2021,493
23/06/2022,27/11/2021,444
23/06/2022,28/11/2021,387
23/06/2022,29/11/2021,515
23/06/2022,30/11/2021,479
23/06/2022,01/12/2021,473
23/06/2022,02/12/2021,549
23/06/2022,03/12/2021,534
23/06/2022,04/12/2021,519
23/06/2022,05/12/2021,459
23/06/2022,06/12/2021,641
23/06/2022,07/12/2021,557
23/06/2022,08/12/2021,535
23/06/2022,09/12/2021,643
23/06/2022,10/12/2021,632
23/06/2022,11/12/2021,623
23/06/2022,12/12/2021,526
23/06/2022,13/12/2021,707
23/06/2022,14/12/2021,697
23/06/2022,15/12/2021,687
23/06/2022,16/12/2021,706
23/06/2022,17/12/2021,751
23/06/2022,18/12/2021,668
23/06/2022,19/12/2021,649
23/06/2022,20/12/2021,802
23/06/2022,21/12/2021,850
23/06/2022,22/12/2021,858
23/06/2022,23/12/2021,845
23/06/2022,24/12/2021,961
23/06/2022,25/12/2021,909
23/06/2022,26/12/2021,922
23/06/2022,27/12/2021,1218
23/06/2022,28/12/2021,1252
23/06/2022,29/12/2021,1355
23/06/2022,30/12/2021,1249
23/06/2022,31/12/2021,1347
23/06/2022,01/01/2022,1275
23/06/2022,02/01/2022,1165
23/06/2022,03/01/2022,1640
23/06/2022,04/01/2022,1800
23/06/2022,05/01/2022,1773
23/06/2022,06/01/2022,1575
23/06/2022,07/01/2022,1704
23/06/2022,08/01/2022,1637
23/06/2022,09/01/2022,1369
23/06/2022,10/01/2022,1721
23/06/2022,11/01/2022,1673
23/06/2022,12/01/2022,1686
23/06/2022,13/01/2022,1627
23/06/2022,14/01/2022,1656
23/06/2022,15/01/2022,1565
23/06/2022,16/01/2022,1259
23/06/2022,17/01/2022,1785
23/06/2022,18/01/2022,1826
23/06/2022,19/01/2022,1670
23/06/2022,20/01/2022,1633
23/06/2022,21/01/2022,1537
23/06/2022,22/01/2022,1438
23/06/2022,23/01/2022,1192
23/06/2022,24/01/2022,1610
23/06/2022,25/01/2022,1546
23/06/2022,26/01/2022,1526
23/06/2022,27/01/2022,1459
23/06/2022,28/01/2022,1403
23/06/2022,29/01/2022,1280
23/06/2022,30/01/2022,1079
23/06/2022,31/01/2022,1444
23/06/2022,01/02/2022,1355
23/06/2022,02/02/2022,1401
23/06/2022,03/02/2022,1264
23/06/2022,04/02/2022,1218
23/06/2022,05/02/2022,1029
23/06/2022,06/02/2022,920
23/06/2022,07/02/2022,1175
23/06/2022,08/02/2022,1121
23/06/2022,09/02/2022,1111
23/06/2022,10/02/2022,1013
23/06/2022,11/02/2022,934
23/06/2022,12/02/2022,876
23/06/2022,13/02/2022,708
23/06/2022,14/02/2022,975
23/06/2022,15/02/2022,872
23/06/2022,16/02/2022,792
23/06/2022,17/02/2022,794
23/06/2022,18/02/2022,782
23/06/2022,19/02/2022,703
23/06/2022,20/02/2022,587
23/06/2022,21/02/2022,806
23/06/2022,22/02/2022,705
23/06/2022,23/02/2022,713
23/06/2022,24/02/2022,613
23/06/2022,25/02/2022,607
23/06/2022,26/02/2022,514
23/06/2022,27/02/2022,431
23/06/2022,28/02/2022,622
23/06/2022,01/03/2022,639
23/06/2022,02/03/2022,605
23/06/2022,03/03/2022,637
23/06/2022,04/03/2022,585
23/06/2022,05/03/2022,502
23/06/2022,06/03/2022,469
23/06/2022,07/03/2022,600
23/06/2022,08/03/2022,604
23/06/2022,09/03/2022,601
23/06/2022,10/03/2022,584
23/06/2022,11/03/2022,645
23/06/2022,12/03/2022,570
23/06/2022,13/03/2022,565
23/06/2022,14/03/2022,681
23/06/2022,15/03/2022,770
23/06/2022,16/03/2022,759
23/06/2022,17/03/2022,765
23/06/2022,18/03/2022,713
23/06/2022,19/03/2022,669
23/06/2022,20/03/2022,591
23/06/2022,21/03/2022,822
23/06/2022,22/03/2022,779
23/06/2022,23/03/2022,812
23/06/2022,24/03/2022,731
23/06/2022,25/03/2022,770
23/06/2022,26/03/2022,741
23/06/2022,27/03/2022,637
23/06/2022,28/03/2022,853
23/06/2022,29/03/2022,888
23/06/2022,30/03/2022,818
23/06/2022,31/03/2022,878
23/06/2022,01/04/2022,765
23/06/2022,02/04/2022,662
23/06/2022,03/04/2022,550
23/06/2022,04/04/2022,772
23/06/2022,05/04/2022,773
23/06/2022,06/04/2022,803
23/06/2022,07/04/2022,815
23/06/2022,08/04/2022,775
23/06/2022,09/04/2022,707
23/06/2022,10/04/2022,541
23/06/2022,11/04/2022,742
23/06/2022,12/04/2022,780
23/06/2022,13/04/2022,766
23/06/2022,14/04/2022,768
23/06/2022,15/04/2022,716
23/06/2022,16/04/2022,686
23/06/2022,17/04/2022,529
23/06/2022,18/04/2022,596
23/06/2022,19/04/2022,819
23/06/2022,20/04/2022,832
23/06/2022,21/04/2022,721
23/06/2022,22/04/2022,717
23/06/2022,23/04/2022,613
23/06/2022,24/04/2022,550
23/06/2022,25/04/2022,524
23/06/2022,26/04/2022,754
23/06/2022,27/04/2022,740
23/06/2022,28/04/2022,702
23/06/2022,29/04/2022,668
23/06/2022,30/04/2022,528
23/06/2022,01/05/2022,482
23/06/2022,02/05/2022,660
23/06/2022,03/05/2022,622
23/06/2022,04/05/2022,599
23/06/2022,05/05/2022,573
23/06/2022,06/05/2022,566
23/06/2022,07/05/2022,449
23/06/2022,08/05/2022,396
23/06/2022,09/05/2022,529
23/06/2022,10/05/2022,572
23/06/2022,11/05/2022,556
23/06/2022,12/05/2022,546
23/06/2022,13/05/2022,467
23/06/2022,14/05/2022,442
23/06/2022,15/05/2022,356
23/06/2022,16/05/2022,483
23/06/2022,17/05/2022,482
23/06/2022,18/05/2022,475
23/06/2022,19/05/2022,387
23/06/2022,20/05/2022,383
23/06/2022,21/05/2022,319
23/06/2022,22/05/2022,292
23/06/2022,23/05/2022,394
23/06/2022,24/05/2022,363
23/06/2022,25/05/2022,366
23/06/2022,26/05/2022,338
23/06/2022,27/05/2022,309
23/06/2022,28/05/2022,273
23/06/2022,29/05/2022,255
23/06/2022,30/05/2022,318
23/06/2022,31/05/2022,329
23/06/2022,01/06/2022,308
23/06/2022,02/06/2022,230
23/06/2022,03/06/2022,314
23/06/2022,04/06/2022,268
23/06/2022,05/06/2022,235
23/06/2022,06/06/2022,338
23/06/2022,07/06/2022,330
23/06/2022,08/06/2022,327
23/06/2022,09/06/2022,278
23/06/2022,10/06/2022,312
23/06/2022,11/06/2022,272
23/06/2022,12/06/2022,288
23/06/2022,13/06/2022,364
23/06/2022,14/06/2022,392
23/06/2022,15/06/2022,432
23/06/2022,16/06/2022,397
23/06/2022,17/06/2022,387
23/06/2022,18/06/2022,365
23/06/2022,19/06/2022,341
23/06/2022,20/06/2022,397
23/06/2022,21/06/2022,256
23/06/2022,22/06/2022,116
23/06/2022,23/06/2022,6
23/06/2022,,17549322
