iss_date,DATA_INIZIO_SINTOMI,CASI
23/06/2022,23/05/2020,142
23/06/2022,24/05/2020,106
23/06/2022,25/05/2020,236
23/06/2022,26/05/2020,186
23/06/2022,27/05/2020,213
23/06/2022,28/05/2020,173
23/06/2022,29/05/2020,142
23/06/2022,30/05/2020,122
23/06/2022,31/05/2020,69
23/06/2022,01/06/2020,173
23/06/2022,02/06/2020,66
23/06/2022,03/06/2020,140
23/06/2022,04/06/2020,128
23/06/2022,05/06/2020,164
23/06/2022,06/06/2020,98
23/06/2022,07/06/2020,74
23/06/2022,08/06/2020,135
23/06/2022,09/06/2020,126
23/06/2022,10/06/2020,116
23/06/2022,11/06/2020,111
23/06/2022,12/06/2020,126
23/06/2022,13/06/2020,76
23/06/2022,14/06/2020,82
23/06/2022,15/06/2020,120
23/06/2022,16/06/2020,108
23/06/2022,17/06/2020,97
23/06/2022,18/06/2020,97
23/06/2022,19/06/2020,92
23/06/2022,20/06/2020,69
23/06/2022,21/06/2020,66
23/06/2022,22/06/2020,90
23/06/2022,23/06/2020,79
23/06/2022,24/06/2020,99
23/06/2022,25/06/2020,91
23/06/2022,26/06/2020,109
23/06/2022,27/06/2020,77
23/06/2022,28/06/2020,61
23/06/2022,29/06/2020,104
23/06/2022,30/06/2020,71
23/06/2022,01/07/2020,118
23/06/2022,02/07/2020,90
23/06/2022,03/07/2020,76
23/06/2022,04/07/2020,84
23/06/2022,05/07/2020,68
23/06/2022,06/07/2020,102
23/06/2022,07/07/2020,107
23/06/2022,08/07/2020,105
23/06/2022,09/07/2020,86
23/06/2022,10/07/2020,117
23/06/2022,11/07/2020,83
23/06/2022,12/07/2020,81
23/06/2022,13/07/2020,109
23/06/2022,14/07/2020,115
23/06/2022,15/07/2020,101
23/06/2022,16/07/2020,96
23/06/2022,17/07/2020,104
23/06/2022,18/07/2020,97
23/06/2022,19/07/2020,92
23/06/2022,20/07/2020,144
23/06/2022,21/07/2020,130
23/06/2022,22/07/2020,122
23/06/2022,23/07/2020,145
23/06/2022,24/07/2020,117
23/06/2022,25/07/2020,131
23/06/2022,26/07/2020,102
23/06/2022,27/07/2020,138
23/06/2022,28/07/2020,145
23/06/2022,29/07/2020,140
23/06/2022,30/07/2020,125
23/06/2022,31/07/2020,126
23/06/2022,01/08/2020,161
23/06/2022,02/08/2020,127
23/06/2022,03/08/2020,224
23/06/2022,04/08/2020,200
23/06/2022,05/08/2020,220
23/06/2022,06/08/2020,209
23/06/2022,07/08/2020,216
23/06/2022,08/08/2020,266
23/06/2022,09/08/2020,210
23/06/2022,10/08/2020,297
23/06/2022,11/08/2020,276
23/06/2022,12/08/2020,284
23/06/2022,13/08/2020,315
23/06/2022,14/08/2020,311
23/06/2022,15/08/2020,358
23/06/2022,16/08/2020,371
23/06/2022,17/08/2020,580
23/06/2022,18/08/2020,635
23/06/2022,19/08/2020,584
23/06/2022,20/08/2020,597
23/06/2022,21/08/2020,640
23/06/2022,22/08/2020,601
23/06/2022,23/08/2020,616
23/06/2022,24/08/2020,704
23/06/2022,25/08/2020,652
23/06/2022,26/08/2020,642
23/06/2022,27/08/2020,588
23/06/2022,28/08/2020,597
23/06/2022,29/08/2020,450
23/06/2022,30/08/2020,450
23/06/2022,31/08/2020,586
23/06/2022,01/09/2020,748
23/06/2022,02/09/2020,650
23/06/2022,03/09/2020,596
23/06/2022,04/09/2020,655
23/06/2022,05/09/2020,557
23/06/2022,06/09/2020,538
23/06/2022,07/09/2020,821
23/06/2022,08/09/2020,694
23/06/2022,09/09/2020,693
23/06/2022,10/09/2020,780
23/06/2022,11/09/2020,673
23/06/2022,12/09/2020,666
23/06/2022,13/09/2020,621
23/06/2022,14/09/2020,907
23/06/2022,15/09/2020,922
23/06/2022,16/09/2020,845
23/06/2022,17/09/2020,863
23/06/2022,18/09/2020,875
23/06/2022,19/09/2020,857
23/06/2022,20/09/2020,837
23/06/2022,21/09/2020,988
23/06/2022,22/09/2020,966
23/06/2022,23/09/2020,909
23/06/2022,24/09/2020,868
23/06/2022,25/09/2020,1005
23/06/2022,26/09/2020,974
23/06/2022,27/09/2020,1025
23/06/2022,28/09/2020,1391
23/06/2022,29/09/2020,1299
23/06/2022,30/09/2020,1720
23/06/2022,01/10/2020,2353
23/06/2022,02/10/2020,2273
23/06/2022,03/10/2020,2385
23/06/2022,04/10/2020,2364
23/06/2022,05/10/2020,3372
23/06/2022,06/10/2020,3209
23/06/2022,07/10/2020,3720
23/06/2022,08/10/2020,4060
23/06/2022,09/10/2020,4555
23/06/2022,10/10/2020,5014
23/06/2022,11/10/2020,4414
23/06/2022,12/10/2020,7055
23/06/2022,13/10/2020,6751
23/06/2022,14/10/2020,7459
23/06/2022,15/10/2020,8337
23/06/2022,16/10/2020,9414
23/06/2022,17/10/2020,9149
23/06/2022,18/10/2020,9254
23/06/2022,19/10/2020,13018
23/06/2022,20/10/2020,14045
23/06/2022,21/10/2020,13376
23/06/2022,22/10/2020,13496
23/06/2022,23/10/2020,15252
23/06/2022,24/10/2020,13915
23/06/2022,25/10/2020,14158
23/06/2022,26/10/2020,19414
23/06/2022,27/10/2020,17178
23/06/2022,28/10/2020,18227
23/06/2022,29/10/2020,18429
23/06/2022,30/10/2020,17954
23/06/2022,31/10/2020,14689
23/06/2022,01/11/2020,17726
23/06/2022,02/11/2020,20916
23/06/2022,03/11/2020,17473
23/06/2022,04/11/2020,19841
23/06/2022,05/11/2020,17940
23/06/2022,06/11/2020,18324
23/06/2022,07/11/2020,16773
23/06/2022,08/11/2020,15647
23/06/2022,09/11/2020,19030
23/06/2022,10/11/2020,18369
23/06/2022,11/11/2020,16013
23/06/2022,12/11/2020,16022
23/06/2022,13/11/2020,16554
23/06/2022,14/11/2020,15694
23/06/2022,15/11/2020,13883
23/06/2022,16/11/2020,16405
23/06/2022,17/11/2020,13161
23/06/2022,18/11/2020,14028
23/06/2022,19/11/2020,12264
23/06/2022,20/11/2020,13025
23/06/2022,21/11/2020,10478
23/06/2022,22/11/2020,8911
23/06/2022,23/11/2020,11489
23/06/2022,24/11/2020,10382
23/06/2022,25/11/2020,10101
23/06/2022,26/11/2020,9564
23/06/2022,27/11/2020,9365
23/06/2022,28/11/2020,8930
23/06/2022,29/11/2020,6983
23/06/2022,30/11/2020,9942
23/06/2022,01/12/2020,10527
23/06/2022,02/12/2020,9148
23/06/2022,03/12/2020,8388
23/06/2022,04/12/2020,8946
23/06/2022,05/12/2020,7649
23/06/2022,06/12/2020,6412
23/06/2022,07/12/2020,8773
23/06/2022,08/12/2020,7135
23/06/2022,09/12/2020,8274
23/06/2022,10/12/2020,8338
23/06/2022,11/12/2020,7552
23/06/2022,12/12/2020,7289
23/06/2022,13/12/2020,6422
23/06/2022,14/12/2020,8892
23/06/2022,15/12/2020,8125
23/06/2022,16/12/2020,7830
23/06/2022,17/12/2020,7392
23/06/2022,18/12/2020,7877
23/06/2022,19/12/2020,7116
23/06/2022,20/12/2020,7618
23/06/2022,21/12/2020,8642
23/06/2022,22/12/2020,8461
23/06/2022,23/12/2020,8712
23/06/2022,24/12/2020,8784
23/06/2022,25/12/2020,7625
23/06/2022,26/12/2020,8410
23/06/2022,27/12/2020,9093
23/06/2022,28/12/2020,11343
23/06/2022,29/12/2020,9813
23/06/2022,30/12/2020,9651
23/06/2022,31/12/2020,9177
23/06/2022,01/01/2021,9567
23/06/2022,02/01/2021,9735
23/06/2022,03/01/2021,8620
23/06/2022,04/01/2021,10990
23/06/2022,05/01/2021,9918
23/06/2022,06/01/2021,7819
23/06/2022,07/01/2021,8086
23/06/2022,08/01/2021,7708
23/06/2022,09/01/2021,6857
23/06/2022,10/01/2021,6553
23/06/2022,11/01/2021,7566
23/06/2022,12/01/2021,6722
23/06/2022,13/01/2021,6324
23/06/2022,14/01/2021,6150
23/06/2022,15/01/2021,6360
23/06/2022,16/01/2021,5761
23/06/2022,17/01/2021,5296
23/06/2022,18/01/2021,6931
23/06/2022,19/01/2021,6319
23/06/2022,20/01/2021,6798
23/06/2022,21/01/2021,5927
23/06/2022,22/01/2021,6309
23/06/2022,23/01/2021,6214
23/06/2022,24/01/2021,5673
23/06/2022,25/01/2021,7072
23/06/2022,26/01/2021,6166
23/06/2022,27/01/2021,6131
23/06/2022,28/01/2021,6017
23/06/2022,29/01/2021,5840
23/06/2022,30/01/2021,5669
23/06/2022,31/01/2021,5213
23/06/2022,01/02/2021,7925
23/06/2022,02/02/2021,6585
23/06/2022,03/02/2021,6563
23/06/2022,04/02/2021,6303
23/06/2022,05/02/2021,6496
23/06/2022,06/02/2021,6419
23/06/2022,07/02/2021,5871
23/06/2022,08/02/2021,7345
23/06/2022,09/02/2021,6505
23/06/2022,10/02/2021,7096
23/06/2022,11/02/2021,6153
23/06/2022,12/02/2021,6370
23/06/2022,13/02/2021,6026
23/06/2022,14/02/2021,5961
23/06/2022,15/02/2021,7992
23/06/2022,16/02/2021,7574
23/06/2022,17/02/2021,8316
23/06/2022,18/02/2021,8450
23/06/2022,19/02/2021,8582
23/06/2022,20/02/2021,9285
23/06/2022,21/02/2021,8491
23/06/2022,22/02/2021,11311
23/06/2022,23/02/2021,10339
23/06/2022,24/02/2021,10577
23/06/2022,25/02/2021,10159
23/06/2022,26/02/2021,10750
23/06/2022,27/02/2021,10174
23/06/2022,28/02/2021,9509
23/06/2022,01/03/2021,14989
23/06/2022,02/03/2021,12570
23/06/2022,03/03/2021,12648
23/06/2022,04/03/2021,12176
23/06/2022,05/03/2021,13245
23/06/2022,06/03/2021,12361
23/06/2022,07/03/2021,11586
23/06/2022,08/03/2021,15379
23/06/2022,09/03/2021,13023
23/06/2022,10/03/2021,14598
23/06/2022,11/03/2021,12673
23/06/2022,12/03/2021,13331
23/06/2022,13/03/2021,12169
23/06/2022,14/03/2021,11543
23/06/2022,15/03/2021,14995
23/06/2022,16/03/2021,12696
23/06/2022,17/03/2021,12730
23/06/2022,18/03/2021,12169
23/06/2022,19/03/2021,12156
23/06/2022,20/03/2021,12105
23/06/2022,21/03/2021,10682
23/06/2022,22/03/2021,13940
23/06/2022,23/03/2021,12278
23/06/2022,24/03/2021,11853
23/06/2022,25/03/2021,11846
23/06/2022,26/03/2021,11206
23/06/2022,27/03/2021,10115
23/06/2022,28/03/2021,9461
23/06/2022,29/03/2021,11861
23/06/2022,30/03/2021,10341
23/06/2022,31/03/2021,9090
23/06/2022,01/04/2021,10046
23/06/2022,02/04/2021,8791
23/06/2022,03/04/2021,7441
23/06/2022,04/04/2021,6645
23/06/2022,05/04/2021,7660
23/06/2022,06/04/2021,8622
23/06/2022,07/04/2021,8585
23/06/2022,08/04/2021,8338
23/06/2022,09/04/2021,7566
23/06/2022,10/04/2021,7714
23/06/2022,11/04/2021,6884
23/06/2022,12/04/2021,8672
23/06/2022,13/04/2021,7646
23/06/2022,14/04/2021,7366
23/06/2022,15/04/2021,7120
23/06/2022,16/04/2021,7056
23/06/2022,17/04/2021,6312
23/06/2022,18/04/2021,6571
23/06/2022,19/04/2021,7858
23/06/2022,20/04/2021,7497
23/06/2022,21/04/2021,7280
23/06/2022,22/04/2021,6991
23/06/2022,23/04/2021,6890
23/06/2022,24/04/2021,6292
23/06/2022,25/04/2021,5940
23/06/2022,26/04/2021,7092
23/06/2022,27/04/2021,6195
23/06/2022,28/04/2021,5926
23/06/2022,29/04/2021,5260
23/06/2022,30/04/2021,4899
23/06/2022,01/05/2021,5097
23/06/2022,02/05/2021,4315
23/06/2022,03/05/2021,5430
23/06/2022,04/05/2021,4711
23/06/2022,05/05/2021,4713
23/06/2022,06/05/2021,4109
23/06/2022,07/05/2021,3903
23/06/2022,08/05/2021,3433
23/06/2022,09/05/2021,3278
23/06/2022,10/05/2021,3997
23/06/2022,11/05/2021,3298
23/06/2022,12/05/2021,3121
23/06/2022,13/05/2021,2868
23/06/2022,14/05/2021,2589
23/06/2022,15/05/2021,2397
23/06/2022,16/05/2021,2162
23/06/2022,17/05/2021,2508
23/06/2022,18/05/2021,2361
23/06/2022,19/05/2021,2161
23/06/2022,20/05/2021,1994
23/06/2022,21/05/2021,1793
23/06/2022,22/05/2021,1578
23/06/2022,23/05/2021,1585
23/06/2022,24/05/2021,1881
23/06/2022,25/05/2021,1605
23/06/2022,26/05/2021,1575
23/06/2022,27/05/2021,1460
23/06/2022,28/05/2021,1394
23/06/2022,29/05/2021,1164
23/06/2022,30/05/2021,1129
23/06/2022,31/05/2021,1222
23/06/2022,01/06/2021,1252
23/06/2022,02/06/2021,1143
23/06/2022,03/06/2021,1136
23/06/2022,04/06/2021,1071
23/06/2022,05/06/2021,930
23/06/2022,06/06/2021,786
23/06/2022,07/06/2021,936
23/06/2022,08/06/2021,789
23/06/2022,09/06/2021,783
23/06/2022,10/06/2021,754
23/06/2022,11/06/2021,587
23/06/2022,12/06/2021,538
23/06/2022,13/06/2021,544
23/06/2022,14/06/2021,643
23/06/2022,15/06/2021,480
23/06/2022,16/06/2021,524
23/06/2022,17/06/2021,446
23/06/2022,18/06/2021,395
23/06/2022,19/06/2021,339
23/06/2022,20/06/2021,362
23/06/2022,21/06/2021,394
23/06/2022,22/06/2021,408
23/06/2022,23/06/2021,389
23/06/2022,24/06/2021,363
23/06/2022,25/06/2021,348
23/06/2022,26/06/2021,321
23/06/2022,27/06/2021,379
23/06/2022,28/06/2021,460
23/06/2022,29/06/2021,481
23/06/2022,30/06/2021,551
23/06/2022,01/07/2021,636
23/06/2022,02/07/2021,565
23/06/2022,03/07/2021,578
23/06/2022,04/07/2021,628
23/06/2022,05/07/2021,797
23/06/2022,06/07/2021,813
23/06/2022,07/07/2021,870
23/06/2022,08/07/2021,907
23/06/2022,09/07/2021,1094
23/06/2022,10/07/2021,1181
23/06/2022,11/07/2021,1226
23/06/2022,12/07/2021,1710
23/06/2022,13/07/2021,1876
23/06/2022,14/07/2021,2296
23/06/2022,15/07/2021,2364
23/06/2022,16/07/2021,2260
23/06/2022,17/07/2021,2269
23/06/2022,18/07/2021,2575
23/06/2022,19/07/2021,2954
23/06/2022,20/07/2021,3229
23/06/2022,21/07/2021,3205
23/06/2022,22/07/2021,3002
23/06/2022,23/07/2021,2951
23/06/2022,24/07/2021,2903
23/06/2022,25/07/2021,3191
23/06/2022,26/07/2021,3806
23/06/2022,27/07/2021,3784
23/06/2022,28/07/2021,3656
23/06/2022,29/07/2021,3319
23/06/2022,30/07/2021,3303
23/06/2022,31/07/2021,3054
23/06/2022,01/08/2021,3605
23/06/2022,02/08/2021,4191
23/06/2022,03/08/2021,4091
23/06/2022,04/08/2021,4022
23/06/2022,05/08/2021,3745
23/06/2022,06/08/2021,3601
23/06/2022,07/08/2021,3357
23/06/2022,08/08/2021,3389
23/06/2022,09/08/2021,4210
23/06/2022,10/08/2021,4251
23/06/2022,11/08/2021,3770
23/06/2022,12/08/2021,3684
23/06/2022,13/08/2021,3545
23/06/2022,14/08/2021,3368
23/06/2022,15/08/2021,3416
23/06/2022,16/08/2021,4343
23/06/2022,17/08/2021,4262
23/06/2022,18/08/2021,4284
23/06/2022,19/08/2021,3874
23/06/2022,20/08/2021,3772
23/06/2022,21/08/2021,3492
23/06/2022,22/08/2021,3568
23/06/2022,23/08/2021,4251
23/06/2022,24/08/2021,3764
23/06/2022,25/08/2021,3729
23/06/2022,26/08/2021,3280
23/06/2022,27/08/2021,3197
23/06/2022,28/08/2021,3012
23/06/2022,29/08/2021,2899
23/06/2022,30/08/2021,3559
23/06/2022,31/08/2021,3103
23/06/2022,01/09/2021,3624
23/06/2022,02/09/2021,2973
23/06/2022,03/09/2021,2923
23/06/2022,04/09/2021,2706
23/06/2022,05/09/2021,2642
23/06/2022,06/09/2021,3072
23/06/2022,07/09/2021,2844
23/06/2022,08/09/2021,2707
23/06/2022,09/09/2021,2534
23/06/2022,10/09/2021,2507
23/06/2022,11/09/2021,2169
23/06/2022,12/09/2021,2172
23/06/2022,13/09/2021,2650
23/06/2022,14/09/2021,2450
23/06/2022,15/09/2021,2408
23/06/2022,16/09/2021,2175
23/06/2022,17/09/2021,2163
23/06/2022,18/09/2021,1954
23/06/2022,19/09/2021,1852
23/06/2022,20/09/2021,2165
23/06/2022,21/09/2021,1986
23/06/2022,22/09/2021,1988
23/06/2022,23/09/2021,1897
23/06/2022,24/09/2021,1924
23/06/2022,25/09/2021,1678
23/06/2022,26/09/2021,1680
23/06/2022,27/09/2021,2155
23/06/2022,28/09/2021,1953
23/06/2022,29/09/2021,1811
23/06/2022,30/09/2021,1684
23/06/2022,01/10/2021,1843
23/06/2022,02/10/2021,1598
23/06/2022,03/10/2021,1497
23/06/2022,04/10/2021,1921
23/06/2022,05/10/2021,1716
23/06/2022,06/10/2021,1647
23/06/2022,07/10/2021,1452
23/06/2022,08/10/2021,1514
23/06/2022,09/10/2021,1377
23/06/2022,10/10/2021,1612
23/06/2022,11/10/2021,1863
23/06/2022,12/10/2021,1671
23/06/2022,13/10/2021,1838
23/06/2022,14/10/2021,1777
23/06/2022,15/10/2021,1819
23/06/2022,16/10/2021,1791
23/06/2022,17/10/2021,1929
23/06/2022,18/10/2021,2580
23/06/2022,19/10/2021,2456
23/06/2022,20/10/2021,2548
23/06/2022,21/10/2021,2567
23/06/2022,22/10/2021,2675
23/06/2022,23/10/2021,2598
23/06/2022,24/10/2021,2562
23/06/2022,25/10/2021,3194
23/06/2022,26/10/2021,2879
23/06/2022,27/10/2021,3083
23/06/2022,28/10/2021,3032
23/06/2022,29/10/2021,2834
23/06/2022,30/10/2021,2967
23/06/2022,31/10/2021,2674
23/06/2022,01/11/2021,3836
23/06/2022,02/11/2021,4148
23/06/2022,03/11/2021,4461
23/06/2022,04/11/2021,4260
23/06/2022,05/11/2021,4315
23/06/2022,06/11/2021,3874
23/06/2022,07/11/2021,4113
23/06/2022,08/11/2021,5336
23/06/2022,09/11/2021,4993
23/06/2022,10/11/2021,5121
23/06/2022,11/11/2021,5001
23/06/2022,12/11/2021,5092
23/06/2022,13/11/2021,5072
23/06/2022,14/11/2021,5310
23/06/2022,15/11/2021,6765
23/06/2022,16/11/2021,6471
23/06/2022,17/11/2021,6492
23/06/2022,18/11/2021,6523
23/06/2022,19/11/2021,6316
23/06/2022,20/11/2021,6574
23/06/2022,21/11/2021,6223
23/06/2022,22/11/2021,8178
23/06/2022,23/11/2021,7626
23/06/2022,24/11/2021,7719
23/06/2022,25/11/2021,7648
23/06/2022,26/11/2021,7657
23/06/2022,27/11/2021,7314
23/06/2022,28/11/2021,7334
23/06/2022,29/11/2021,9131
23/06/2022,30/11/2021,8521
23/06/2022,01/12/2021,10124
23/06/2022,02/12/2021,8674
23/06/2022,03/12/2021,8888
23/06/2022,04/12/2021,8571
23/06/2022,05/12/2021,8496
23/06/2022,06/12/2021,10665
23/06/2022,07/12/2021,10209
23/06/2022,08/12/2021,10382
23/06/2022,09/12/2021,10748
23/06/2022,10/12/2021,11436
23/06/2022,11/12/2021,11004
23/06/2022,12/12/2021,11410
23/06/2022,13/12/2021,14119
23/06/2022,14/12/2021,13802
23/06/2022,15/12/2021,13733
23/06/2022,16/12/2021,13328
23/06/2022,17/12/2021,14514
23/06/2022,18/12/2021,14873
23/06/2022,19/12/2021,16325
23/06/2022,20/12/2021,23971
23/06/2022,21/12/2021,24214
23/06/2022,22/12/2021,25991
23/06/2022,23/12/2021,26925
23/06/2022,24/12/2021,30103
23/06/2022,25/12/2021,30486
23/06/2022,26/12/2021,41946
23/06/2022,27/12/2021,59201
23/06/2022,28/12/2021,57167
23/06/2022,29/12/2021,51472
23/06/2022,30/12/2021,44024
23/06/2022,31/12/2021,37326
23/06/2022,01/01/2022,45842
23/06/2022,02/01/2022,46881
23/06/2022,03/01/2022,69178
23/06/2022,04/01/2022,55701
23/06/2022,05/01/2022,49631
23/06/2022,06/01/2022,40650
23/06/2022,07/01/2022,46174
23/06/2022,08/01/2022,41416
23/06/2022,09/01/2022,41248
23/06/2022,10/01/2022,56512
23/06/2022,11/01/2022,49330
23/06/2022,12/01/2022,46920
23/06/2022,13/01/2022,44990
23/06/2022,14/01/2022,42046
23/06/2022,15/01/2022,41637
23/06/2022,16/01/2022,42297
23/06/2022,17/01/2022,55871
23/06/2022,18/01/2022,50097
23/06/2022,19/01/2022,46169
23/06/2022,20/01/2022,43594
23/06/2022,21/01/2022,39524
23/06/2022,22/01/2022,35881
23/06/2022,23/01/2022,34034
23/06/2022,24/01/2022,46721
23/06/2022,25/01/2022,39427
23/06/2022,26/01/2022,36287
23/06/2022,27/01/2022,32412
23/06/2022,28/01/2022,30204
23/06/2022,29/01/2022,25918
23/06/2022,30/01/2022,24179
23/06/2022,31/01/2022,33800
23/06/2022,01/02/2022,31105
23/06/2022,02/02/2022,28118
23/06/2022,03/02/2022,24664
23/06/2022,04/02/2022,21778
23/06/2022,05/02/2022,20064
23/06/2022,06/02/2022,18117
23/06/2022,07/02/2022,24664
23/06/2022,08/02/2022,19959
23/06/2022,09/02/2022,18399
23/06/2022,10/02/2022,17176
23/06/2022,11/02/2022,15153
23/06/2022,12/02/2022,13343
23/06/2022,13/02/2022,13399
23/06/2022,14/02/2022,20075
23/06/2022,15/02/2022,16661
23/06/2022,16/02/2022,16690
23/06/2022,17/02/2022,15792
23/06/2022,18/02/2022,14529
23/06/2022,19/02/2022,13059
23/06/2022,20/02/2022,13024
23/06/2022,21/02/2022,17290
23/06/2022,22/02/2022,14712
23/06/2022,23/02/2022,15185
23/06/2022,24/02/2022,12643
23/06/2022,25/02/2022,11611
23/06/2022,26/02/2022,10534
23/06/2022,27/02/2022,10226
23/06/2022,28/02/2022,15435
23/06/2022,01/03/2022,14557
23/06/2022,02/03/2022,14785
23/06/2022,03/03/2022,14176
23/06/2022,04/03/2022,14160
23/06/2022,05/03/2022,14085
23/06/2022,06/03/2022,13551
23/06/2022,07/03/2022,19815
23/06/2022,08/03/2022,18095
23/06/2022,09/03/2022,18515
23/06/2022,10/03/2022,18381
23/06/2022,11/03/2022,18571
23/06/2022,12/03/2022,19165
23/06/2022,13/03/2022,19223
23/06/2022,14/03/2022,28213
23/06/2022,15/03/2022,25536
23/06/2022,16/03/2022,26269
23/06/2022,17/03/2022,23508
23/06/2022,18/03/2022,22065
23/06/2022,19/03/2022,20639
23/06/2022,20/03/2022,20242
23/06/2022,21/03/2022,29549
23/06/2022,22/03/2022,25464
23/06/2022,23/03/2022,25285
23/06/2022,24/03/2022,23462
23/06/2022,25/03/2022,21545
23/06/2022,26/03/2022,20011
23/06/2022,27/03/2022,18964
23/06/2022,28/03/2022,28845
23/06/2022,29/03/2022,24004
23/06/2022,30/03/2022,23154
23/06/2022,31/03/2022,20196
23/06/2022,01/04/2022,20562
23/06/2022,02/04/2022,17760
23/06/2022,03/04/2022,16160
23/06/2022,04/04/2022,24676
23/06/2022,05/04/2022,21505
23/06/2022,06/04/2022,21576
23/06/2022,07/04/2022,19613
23/06/2022,08/04/2022,18424
23/06/2022,09/04/2022,17028
23/06/2022,10/04/2022,15519
23/06/2022,11/04/2022,22516
23/06/2022,12/04/2022,19314
23/06/2022,13/04/2022,19351
23/06/2022,14/04/2022,17356
23/06/2022,15/04/2022,16158
23/06/2022,16/04/2022,14344
23/06/2022,17/04/2022,12363
23/06/2022,18/04/2022,16137
23/06/2022,19/04/2022,25346
23/06/2022,20/04/2022,22491
23/06/2022,21/04/2022,20310
23/06/2022,22/04/2022,17947
23/06/2022,23/04/2022,14506
23/06/2022,24/04/2022,12472
23/06/2022,25/04/2022,15387
23/06/2022,26/04/2022,22796
23/06/2022,27/04/2022,18402
23/06/2022,28/04/2022,16093
23/06/2022,29/04/2022,14156
23/06/2022,30/04/2022,12086
23/06/2022,01/05/2022,12357
23/06/2022,02/05/2022,17180
23/06/2022,03/05/2022,14382
23/06/2022,04/05/2022,14281
23/06/2022,05/05/2022,12942
23/06/2022,06/05/2022,11867
23/06/2022,07/05/2022,10776
23/06/2022,08/05/2022,10627
23/06/2022,09/05/2022,15494
