iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
23/06/2022,10/05/2022,12959
23/06/2022,11/05/2022,12043
23/06/2022,12/05/2022,10738
23/06/2022,13/05/2022,9525
23/06/2022,14/05/2022,8169
23/06/2022,15/05/2022,7719
23/06/2022,16/05/2022,11540
23/06/2022,17/05/2022,9023
23/06/2022,18/05/2022,8579
23/06/2022,19/05/2022,7100
23/06/2022,20/05/2022,6591
23/06/2022,21/05/2022,5882
23/06/2022,22/05/2022,5724
23/06/2022,23/05/2022,8386
23/06/2022,24/05/2022,6624
23/06/2022,25/05/2022,6322
23/06/2022,26/05/2022,5467
23/06/2022,27/05/2022,5167
23/06/2022,28/05/2022,4483
23/06/2022,29/05/2022,4018
23/06/2022,30/05/2022,6453
23/06/2022,31/05/2022,5196
23/06/2022,01/06/2022,5608
23/06/2022,02/06/2022,4336
23/06/2022,03/06/2022,6216
23/06/2022,04/06/2022,5424
23/06/2022,05/06/2022,5463
23/06/2022,06/06/2022,8175
23/06/2022,07/06/2022,7645
23/06/2022,08/06/2022,7491
23/06/2022,09/06/2022,6982
23/06/2022,10/06/2022,7011
23/06/2022,11/06/2022,6977
23/06/2022,12/06/2022,8069
23/06/2022,13/06/2022,12349
23/06/2022,14/06/2022,11390
23/06/2022,15/06/2022,11400
23/06/2022,16/06/2022,10516
23/06/2022,17/06/2022,9910
23/06/2022,18/06/2022,8150
23/06/2022,19/06/2022,7209
23/06/2022,20/06/2022,8391
23/06/2022,21/06/2022,3766
23/06/2022,22/06/2022,1780
23/06/2022,23/06/2022,5
23/06/2022,,374133
