iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
25/01/2021,06/08/2020,387
25/01/2021,07/08/2020,491
25/01/2021,08/08/2020,346
25/01/2021,09/08/2020,193
25/01/2021,10/08/2020,494
25/01/2021,11/08/2020,522
25/01/2021,12/08/2020,619
25/01/2021,13/08/2020,532
25/01/2021,14/08/2020,630
25/01/2021,15/08/2020,320
25/01/2021,16/08/2020,295
25/01/2021,17/08/2020,699
25/01/2021,18/08/2020,915
25/01/2021,19/08/2020,1056
25/01/2021,20/08/2020,1147
25/01/2021,21/08/2020,1375
25/01/2021,22/08/2020,1049
25/01/2021,23/08/2020,699
25/01/2021,24/08/2020,1653
25/01/2021,25/08/2020,1573
25/01/2021,26/08/2020,1508
25/01/2021,27/08/2020,1500
25/01/2021,28/08/2020,1465
25/01/2021,29/08/2020,1038
25/01/2021,30/08/2020,569
25/01/2021,31/08/2020,1412
25/01/2021,01/09/2020,1411
25/01/2021,02/09/2020,1624
25/01/2021,03/09/2020,1570
25/01/2021,04/09/2020,1653
25/01/2021,05/09/2020,1118
25/01/2021,06/09/2020,551
25/01/2021,07/09/2020,1579
25/01/2021,08/09/2020,1622
25/01/2021,09/09/2020,1638
25/01/2021,10/09/2020,1687
25/01/2021,11/09/2020,1604
25/01/2021,12/09/2020,1210
25/01/2021,13/09/2020,597
25/01/2021,14/09/2020,1657
25/01/2021,15/09/2020,1820
25/01/2021,16/09/2020,1607
25/01/2021,17/09/2020,1735
25/01/2021,18/09/2020,1885
25/01/2021,19/09/2020,1299
25/01/2021,20/09/2020,635
25/01/2021,21/09/2020,2021
25/01/2021,22/09/2020,1948
25/01/2021,23/09/2020,2066
25/01/2021,24/09/2020,2006
25/01/2021,25/09/2020,2110
25/01/2021,26/09/2020,1515
25/01/2021,27/09/2020,914
25/01/2021,28/09/2020,2318
25/01/2021,29/09/2020,2346
25/01/2021,30/09/2020,2591
25/01/2021,01/10/2020,3054
25/01/2021,02/10/2020,3291
25/01/2021,03/10/2020,2606
25/01/2021,04/10/2020,1752
25/01/2021,05/10/2020,4946
25/01/2021,06/10/2020,4894
25/01/2021,07/10/2020,5465
25/01/2021,08/10/2020,6064
25/01/2021,09/10/2020,6822
25/01/2021,10/10/2020,6088
25/01/2021,11/10/2020,3398
25/01/2021,12/10/2020,9574
25/01/2021,13/10/2020,10461
25/01/2021,14/10/2020,11275
25/01/2021,15/10/2020,11918
25/01/2021,16/10/2020,13326
25/01/2021,17/10/2020,11645
25/01/2021,18/10/2020,6301
25/01/2021,19/10/2020,17494
25/01/2021,20/10/2020,19355
25/01/2021,21/10/2020,22274
25/01/2021,22/10/2020,23664
25/01/2021,23/10/2020,25386
25/01/2021,24/10/2020,19831
25/01/2021,25/10/2020,11094
25/01/2021,26/10/2020,28195
25/01/2021,27/10/2020,31315
25/01/2021,28/10/2020,33945
25/01/2021,29/10/2020,32863
25/01/2021,30/10/2020,35267
25/01/2021,31/10/2020,25496
25/01/2021,01/11/2020,13502
25/01/2021,02/11/2020,34723
25/01/2021,03/11/2020,37322
25/01/2021,04/11/2020,40846
25/01/2021,05/11/2020,39683
25/01/2021,06/11/2020,41142
25/01/2021,07/11/2020,29791
25/01/2021,08/11/2020,15520
25/01/2021,09/11/2020,38253
25/01/2021,10/11/2020,40013
25/01/2021,11/11/2020,39008
25/01/2021,12/11/2020,38302
25/01/2021,13/11/2020,39077
25/01/2021,14/11/2020,28510
25/01/2021,15/11/2020,14119
25/01/2021,16/11/2020,35826
25/01/2021,17/11/2020,37760
25/01/2021,18/11/2020,36341
25/01/2021,19/11/2020,34853
25/01/2021,20/11/2020,32228
25/01/2021,21/11/2020,22472
25/01/2021,22/11/2020,10630
25/01/2021,23/11/2020,28001
25/01/2021,24/11/2020,28418
25/01/2021,25/11/2020,27048
25/01/2021,26/11/2020,26074
25/01/2021,27/11/2020,24080
25/01/2021,28/11/2020,17923
25/01/2021,29/11/2020,8131
25/01/2021,30/11/2020,22375
25/01/2021,01/12/2020,23060
25/01/2021,02/12/2020,21348
25/01/2021,03/12/2020,20005
25/01/2021,04/12/2020,20216
25/01/2021,05/12/2020,15218
25/01/2021,06/12/2020,6239
25/01/2021,07/12/2020,19243
25/01/2021,08/12/2020,7640
25/01/2021,09/12/2020,19895
25/01/2021,10/12/2020,20534
25/01/2021,11/12/2020,19589
25/01/2021,12/12/2020,14123
25/01/2021,13/12/2020,5693
25/01/2021,14/12/2020,17893
25/01/2021,15/12/2020,18349
25/01/2021,16/12/2020,16784
25/01/2021,17/12/2020,16344
25/01/2021,18/12/2020,16737
25/01/2021,19/12/2020,12785
25/01/2021,20/12/2020,6421
25/01/2021,21/12/2020,16979
25/01/2021,22/12/2020,19296
25/01/2021,23/12/2020,18796
25/01/2021,24/12/2020,15754
25/01/2021,25/12/2020,4568
25/01/2021,26/12/2020,7960
25/01/2021,27/12/2020,7716
25/01/2021,28/12/2020,18720
25/01/2021,29/12/2020,23747
25/01/2021,30/12/2020,23476
25/01/2021,31/12/2020,18915
25/01/2021,01/01/2021,5613
25/01/2021,02/01/2021,15332
25/01/2021,03/01/2021,8320
25/01/2021,04/01/2021,22387
25/01/2021,05/01/2021,24236
25/01/2021,06/01/2021,8958
25/01/2021,07/01/2021,20715
25/01/2021,08/01/2021,20247
25/01/2021,09/01/2021,15095
25/01/2021,10/01/2021,6675
25/01/2021,11/01/2021,16505
25/01/2021,12/01/2021,15958
25/01/2021,13/01/2021,14835
25/01/2021,14/01/2021,13951
25/01/2021,15/01/2021,13916
25/01/2021,16/01/2021,10500
25/01/2021,17/01/2021,4749
25/01/2021,18/01/2021,13807
25/01/2021,19/01/2021,13670
25/01/2021,20/01/2021,12575
25/01/2021,21/01/2021,10814
25/01/2021,22/01/2021,8688
25/01/2021,23/01/2021,4738
25/01/2021,24/01/2021,688
25/01/2021,25/01/2021,27
25/01/2021,,11483
