iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
24/03/2021,23/09/2020,2072
24/03/2021,24/09/2020,2008
24/03/2021,25/09/2020,2126
24/03/2021,26/09/2020,1516
24/03/2021,27/09/2020,915
24/03/2021,28/09/2020,2316
24/03/2021,29/09/2020,2332
24/03/2021,30/09/2020,2608
24/03/2021,01/10/2020,3053
24/03/2021,02/10/2020,3318
24/03/2021,03/10/2020,2633
24/03/2021,04/10/2020,1763
24/03/2021,05/10/2020,4891
24/03/2021,06/10/2020,4897
24/03/2021,07/10/2020,5444
24/03/2021,08/10/2020,6096
24/03/2021,09/10/2020,6838
24/03/2021,10/10/2020,6096
24/03/2021,11/10/2020,3403
24/03/2021,12/10/2020,9583
24/03/2021,13/10/2020,10481
24/03/2021,14/10/2020,11335
24/03/2021,15/10/2020,11947
24/03/2021,16/10/2020,13404
24/03/2021,17/10/2020,11692
24/03/2021,18/10/2020,6303
24/03/2021,19/10/2020,17539
24/03/2021,20/10/2020,19459
24/03/2021,21/10/2020,22393
24/03/2021,22/10/2020,23763
24/03/2021,23/10/2020,25577
24/03/2021,24/10/2020,19954
24/03/2021,25/10/2020,11133
24/03/2021,26/10/2020,28404
24/03/2021,27/10/2020,31457
24/03/2021,28/10/2020,34087
24/03/2021,29/10/2020,33032
24/03/2021,30/10/2020,35366
24/03/2021,31/10/2020,25580
24/03/2021,01/11/2020,13551
24/03/2021,02/11/2020,34930
24/03/2021,03/11/2020,37528
24/03/2021,04/11/2020,41012
24/03/2021,05/11/2020,39913
24/03/2021,06/11/2020,41446
24/03/2021,07/11/2020,29923
24/03/2021,08/11/2020,15594
24/03/2021,09/11/2020,38558
24/03/2021,10/11/2020,40263
24/03/2021,11/11/2020,39192
24/03/2021,12/11/2020,38513
24/03/2021,13/11/2020,39367
24/03/2021,14/11/2020,28759
24/03/2021,15/11/2020,14204
24/03/2021,16/11/2020,36043
24/03/2021,17/11/2020,38055
24/03/2021,18/11/2020,36544
24/03/2021,19/11/2020,35002
24/03/2021,20/11/2020,32407
24/03/2021,21/11/2020,22537
24/03/2021,22/11/2020,10670
24/03/2021,23/11/2020,28112
24/03/2021,24/11/2020,28558
24/03/2021,25/11/2020,27115
24/03/2021,26/11/2020,26116
24/03/2021,27/11/2020,24211
24/03/2021,28/11/2020,18016
24/03/2021,29/11/2020,8131
24/03/2021,30/11/2020,22386
24/03/2021,01/12/2020,23108
24/03/2021,02/12/2020,21440
24/03/2021,03/12/2020,20053
24/03/2021,04/12/2020,20338
24/03/2021,05/12/2020,15268
24/03/2021,06/12/2020,6262
24/03/2021,07/12/2020,19366
24/03/2021,08/12/2020,7668
24/03/2021,09/12/2020,20021
24/03/2021,10/12/2020,20605
24/03/2021,11/12/2020,19674
24/03/2021,12/12/2020,14185
24/03/2021,13/12/2020,5720
24/03/2021,14/12/2020,18050
24/03/2021,15/12/2020,18501
24/03/2021,16/12/2020,16924
24/03/2021,17/12/2020,16456
24/03/2021,18/12/2020,16881
24/03/2021,19/12/2020,12880
24/03/2021,20/12/2020,6465
24/03/2021,21/12/2020,17169
24/03/2021,22/12/2020,19496
24/03/2021,23/12/2020,19029
24/03/2021,24/12/2020,15879
24/03/2021,25/12/2020,4582
24/03/2021,26/12/2020,8010
24/03/2021,27/12/2020,7750
24/03/2021,28/12/2020,18974
24/03/2021,29/12/2020,24023
24/03/2021,30/12/2020,23752
24/03/2021,31/12/2020,19041
24/03/2021,01/01/2021,5681
24/03/2021,02/01/2021,15479
24/03/2021,03/01/2021,8369
24/03/2021,04/01/2021,22717
24/03/2021,05/01/2021,24590
24/03/2021,06/01/2021,9090
24/03/2021,07/01/2021,21175
24/03/2021,08/01/2021,20791
24/03/2021,09/01/2021,15402
24/03/2021,10/01/2021,6887
24/03/2021,11/01/2021,16817
24/03/2021,12/01/2021,16307
24/03/2021,13/01/2021,15160
24/03/2021,14/01/2021,14442
24/03/2021,15/01/2021,14215
24/03/2021,16/01/2021,10797
24/03/2021,17/01/2021,4977
24/03/2021,18/01/2021,14386
24/03/2021,19/01/2021,14426
24/03/2021,20/01/2021,13607
24/03/2021,21/01/2021,12766
24/03/2021,22/01/2021,13602
24/03/2021,23/01/2021,10470
24/03/2021,24/01/2021,4850
24/03/2021,25/01/2021,14265
24/03/2021,26/01/2021,14556
24/03/2021,27/01/2021,13304
24/03/2021,28/01/2021,12221
24/03/2021,29/01/2021,12949
24/03/2021,30/01/2021,10236
24/03/2021,31/01/2021,4812
24/03/2021,01/02/2021,13401
24/03/2021,02/02/2021,13922
24/03/2021,03/02/2021,13344
24/03/2021,04/02/2021,13317
24/03/2021,05/02/2021,13647
24/03/2021,06/02/2021,10781
24/03/2021,07/02/2021,4826
24/03/2021,08/02/2021,13881
24/03/2021,09/02/2021,14650
24/03/2021,10/02/2021,13883
24/03/2021,11/02/2021,13403
24/03/2021,12/02/2021,13151
24/03/2021,13/02/2021,9844
24/03/2021,14/02/2021,4436
24/03/2021,15/02/2021,12970
24/03/2021,16/02/2021,14127
24/03/2021,17/02/2021,14053
24/03/2021,18/02/2021,14584
24/03/2021,19/02/2021,15413
24/03/2021,20/02/2021,12705
24/03/2021,21/02/2021,5815
24/03/2021,22/02/2021,17821
24/03/2021,23/02/2021,19838
24/03/2021,24/02/2021,19927
24/03/2021,25/02/2021,19517
24/03/2021,26/02/2021,20905
24/03/2021,27/02/2021,15985
24/03/2021,28/02/2021,7170
24/03/2021,01/03/2021,21949
24/03/2021,02/03/2021,23033
24/03/2021,03/03/2021,23853
24/03/2021,04/03/2021,22856
24/03/2021,05/03/2021,24224
24/03/2021,06/03/2021,18105
24/03/2021,07/03/2021,8047
24/03/2021,08/03/2021,23771
24/03/2021,09/03/2021,25809
24/03/2021,10/03/2021,25631
24/03/2021,11/03/2021,25470
24/03/2021,12/03/2021,25081
24/03/2021,13/03/2021,19886
24/03/2021,14/03/2021,8867
24/03/2021,15/03/2021,24019
24/03/2021,16/03/2021,25576
24/03/2021,17/03/2021,24341
24/03/2021,18/03/2021,23318
24/03/2021,19/03/2021,22445
24/03/2021,20/03/2021,16500
24/03/2021,21/03/2021,7131
24/03/2021,22/03/2021,12048
24/03/2021,23/03/2021,4529
24/03/2021,24/03/2021,43
24/03/2021,,3138
