iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
06/10/2021,29/07/2020,130
06/10/2021,30/07/2020,117
06/10/2021,31/07/2020,117
06/10/2021,01/08/2020,158
06/10/2021,02/08/2020,121
06/10/2021,03/08/2020,206
06/10/2021,04/08/2020,185
06/10/2021,05/08/2020,207
06/10/2021,06/08/2020,207
06/10/2021,07/08/2020,196
06/10/2021,08/08/2020,242
06/10/2021,09/08/2020,202
06/10/2021,10/08/2020,270
06/10/2021,11/08/2020,252
06/10/2021,12/08/2020,264
06/10/2021,13/08/2020,285
06/10/2021,14/08/2020,292
06/10/2021,15/08/2020,342
06/10/2021,16/08/2020,348
06/10/2021,17/08/2020,553
06/10/2021,18/08/2020,594
06/10/2021,19/08/2020,551
06/10/2021,20/08/2020,545
06/10/2021,21/08/2020,594
06/10/2021,22/08/2020,562
06/10/2021,23/08/2020,587
06/10/2021,24/08/2020,659
06/10/2021,25/08/2020,607
06/10/2021,26/08/2020,583
06/10/2021,27/08/2020,548
06/10/2021,28/08/2020,549
06/10/2021,29/08/2020,431
06/10/2021,30/08/2020,415
06/10/2021,31/08/2020,543
06/10/2021,01/09/2020,705
06/10/2021,02/09/2020,604
06/10/2021,03/09/2020,566
06/10/2021,04/09/2020,621
06/10/2021,05/09/2020,528
06/10/2021,06/09/2020,506
06/10/2021,07/09/2020,780
06/10/2021,08/09/2020,638
06/10/2021,09/09/2020,659
06/10/2021,10/09/2020,723
06/10/2021,11/09/2020,621
06/10/2021,12/09/2020,632
06/10/2021,13/09/2020,589
06/10/2021,14/09/2020,844
06/10/2021,15/09/2020,861
06/10/2021,16/09/2020,787
06/10/2021,17/09/2020,811
06/10/2021,18/09/2020,810
06/10/2021,19/09/2020,806
06/10/2021,20/09/2020,792
06/10/2021,21/09/2020,912
06/10/2021,22/09/2020,892
06/10/2021,23/09/2020,844
06/10/2021,24/09/2020,799
06/10/2021,25/09/2020,937
06/10/2021,26/09/2020,897
06/10/2021,27/09/2020,942
06/10/2021,28/09/2020,1281
06/10/2021,29/09/2020,1189
06/10/2021,30/09/2020,1578
06/10/2021,01/10/2020,2109
06/10/2021,02/10/2020,2036
06/10/2021,03/10/2020,2180
06/10/2021,04/10/2020,2169
06/10/2021,05/10/2020,3028
06/10/2021,06/10/2020,2818
06/10/2021,07/10/2020,3314
06/10/2021,08/10/2020,3587
06/10/2021,09/10/2020,3916
06/10/2021,10/10/2020,4416
06/10/2021,11/10/2020,3807
06/10/2021,12/10/2020,5828
06/10/2021,13/10/2020,5522
06/10/2021,14/10/2020,5993
06/10/2021,15/10/2020,6711
06/10/2021,16/10/2020,7424
06/10/2021,17/10/2020,7326
06/10/2021,18/10/2020,7497
06/10/2021,19/10/2020,9969
06/10/2021,20/10/2020,10804
06/10/2021,21/10/2020,10154
06/10/2021,22/10/2020,10359
06/10/2021,23/10/2020,11259
06/10/2021,24/10/2020,10807
06/10/2021,25/10/2020,11140
06/10/2021,26/10/2020,14111
06/10/2021,27/10/2020,12751
06/10/2021,28/10/2020,13647
06/10/2021,29/10/2020,12840
06/10/2021,30/10/2020,13563
06/10/2021,31/10/2020,11351
06/10/2021,01/11/2020,14083
06/10/2021,02/11/2020,16241
06/10/2021,03/11/2020,13928
06/10/2021,04/11/2020,14519
06/10/2021,05/11/2020,14234
06/10/2021,06/11/2020,14745
06/10/2021,07/11/2020,13198
06/10/2021,08/11/2020,12227
06/10/2021,09/11/2020,15557
06/10/2021,10/11/2020,14905
06/10/2021,11/11/2020,13041
06/10/2021,12/11/2020,12863
06/10/2021,13/11/2020,13378
06/10/2021,14/11/2020,12101
06/10/2021,15/11/2020,11351
06/10/2021,16/11/2020,13130
06/10/2021,17/11/2020,10879
06/10/2021,18/11/2020,11231
06/10/2021,19/11/2020,9315
06/10/2021,20/11/2020,10731
06/10/2021,21/11/2020,8210
06/10/2021,22/11/2020,7401
06/10/2021,23/11/2020,9755
06/10/2021,24/11/2020,8387
06/10/2021,25/11/2020,8597
06/10/2021,26/11/2020,7910
06/10/2021,27/11/2020,8181
06/10/2021,28/11/2020,7641
06/10/2021,29/11/2020,6000
06/10/2021,30/11/2020,8876
06/10/2021,01/12/2020,9336
06/10/2021,02/12/2020,8143
06/10/2021,03/12/2020,7589
06/10/2021,04/12/2020,7955
06/10/2021,05/12/2020,7001
06/10/2021,06/12/2020,5917
06/10/2021,07/12/2020,7925
06/10/2021,08/12/2020,6859
06/10/2021,09/12/2020,7717
06/10/2021,10/12/2020,7793
06/10/2021,11/12/2020,7095
06/10/2021,12/12/2020,6973
06/10/2021,13/12/2020,6149
06/10/2021,14/12/2020,8379
06/10/2021,15/12/2020,7558
06/10/2021,16/12/2020,7338
06/10/2021,17/12/2020,6884
06/10/2021,18/12/2020,7270
06/10/2021,19/12/2020,6700
06/10/2021,20/12/2020,7299
06/10/2021,21/12/2020,8142
06/10/2021,22/12/2020,7977
06/10/2021,23/12/2020,8137
06/10/2021,24/12/2020,8318
06/10/2021,25/12/2020,7329
06/10/2021,26/12/2020,8067
06/10/2021,27/12/2020,8649
06/10/2021,28/12/2020,10754
06/10/2021,29/12/2020,8985
06/10/2021,30/12/2020,8889
06/10/2021,31/12/2020,8418
06/10/2021,01/01/2021,8960
06/10/2021,02/01/2021,8583
06/10/2021,03/01/2021,8174
06/10/2021,04/01/2021,10248
06/10/2021,05/01/2021,8989
06/10/2021,06/01/2021,7412
06/10/2021,07/01/2021,7651
06/10/2021,08/01/2021,7303
06/10/2021,09/01/2021,6500
06/10/2021,10/01/2021,6276
06/10/2021,11/01/2021,7126
06/10/2021,12/01/2021,6279
06/10/2021,13/01/2021,5876
06/10/2021,14/01/2021,5744
06/10/2021,15/01/2021,5967
06/10/2021,16/01/2021,5463
06/10/2021,17/01/2021,5058
06/10/2021,18/01/2021,6514
06/10/2021,19/01/2021,5952
06/10/2021,20/01/2021,6383
06/10/2021,21/01/2021,5635
06/10/2021,22/01/2021,6039
06/10/2021,23/01/2021,5920
06/10/2021,24/01/2021,5463
06/10/2021,25/01/2021,6725
06/10/2021,26/01/2021,5806
06/10/2021,27/01/2021,5802
06/10/2021,28/01/2021,5702
06/10/2021,29/01/2021,5532
06/10/2021,30/01/2021,5401
06/10/2021,31/01/2021,4985
06/10/2021,01/02/2021,7542
06/10/2021,02/02/2021,6284
06/10/2021,03/02/2021,6240
06/10/2021,04/02/2021,6020
06/10/2021,05/02/2021,6234
06/10/2021,06/02/2021,6175
06/10/2021,07/02/2021,5643
06/10/2021,08/02/2021,6996
06/10/2021,09/02/2021,6212
06/10/2021,10/02/2021,6787
06/10/2021,11/02/2021,5890
06/10/2021,12/02/2021,6065
06/10/2021,13/02/2021,5725
06/10/2021,14/02/2021,5769
06/10/2021,15/02/2021,7664
06/10/2021,16/02/2021,7202
06/10/2021,17/02/2021,7898
06/10/2021,18/02/2021,8074
06/10/2021,19/02/2021,8184
06/10/2021,20/02/2021,8872
06/10/2021,21/02/2021,8214
06/10/2021,22/02/2021,10834
06/10/2021,23/02/2021,9779
06/10/2021,24/02/2021,10013
06/10/2021,25/02/2021,9566
06/10/2021,26/02/2021,10127
06/10/2021,27/02/2021,9661
06/10/2021,28/02/2021,9221
06/10/2021,01/03/2021,14228
06/10/2021,02/03/2021,11845
06/10/2021,03/03/2021,11926
06/10/2021,04/03/2021,11522
06/10/2021,05/03/2021,12458
06/10/2021,06/03/2021,11755
06/10/2021,07/03/2021,11236
06/10/2021,08/03/2021,14579
06/10/2021,09/03/2021,12193
06/10/2021,10/03/2021,13651
06/10/2021,11/03/2021,11917
06/10/2021,12/03/2021,12526
06/10/2021,13/03/2021,11566
06/10/2021,14/03/2021,11164
06/10/2021,15/03/2021,14161
06/10/2021,16/03/2021,11816
06/10/2021,17/03/2021,11921
06/10/2021,18/03/2021,11407
06/10/2021,19/03/2021,11533
06/10/2021,20/03/2021,11515
06/10/2021,21/03/2021,10314
06/10/2021,22/03/2021,13155
06/10/2021,23/03/2021,11562
06/10/2021,24/03/2021,11138
06/10/2021,25/03/2021,11116
06/10/2021,26/03/2021,10647
06/10/2021,27/03/2021,9603
06/10/2021,28/03/2021,9166
06/10/2021,29/03/2021,11262
06/10/2021,30/03/2021,9817
06/10/2021,31/03/2021,8576
06/10/2021,01/04/2021,9542
06/10/2021,02/04/2021,8406
06/10/2021,03/04/2021,7120
06/10/2021,04/04/2021,6467
06/10/2021,05/04/2021,7409
06/10/2021,06/04/2021,8247
06/10/2021,07/04/2021,8188
06/10/2021,08/04/2021,7934
06/10/2021,09/04/2021,7227
06/10/2021,10/04/2021,7425
06/10/2021,11/04/2021,6695
06/10/2021,12/04/2021,8353
06/10/2021,13/04/2021,7324
06/10/2021,14/04/2021,7067
06/10/2021,15/04/2021,6841
06/10/2021,16/04/2021,6851
06/10/2021,17/04/2021,6129
06/10/2021,18/04/2021,6429
06/10/2021,19/04/2021,7594
06/10/2021,20/04/2021,7202
06/10/2021,21/04/2021,7017
06/10/2021,22/04/2021,6743
06/10/2021,23/04/2021,6689
06/10/2021,24/04/2021,6140
06/10/2021,25/04/2021,5815
06/10/2021,26/04/2021,6850
06/10/2021,27/04/2021,5987
06/10/2021,28/04/2021,5695
06/10/2021,29/04/2021,5041
06/10/2021,30/04/2021,4732
06/10/2021,01/05/2021,5000
06/10/2021,02/05/2021,4238
06/10/2021,03/05/2021,5236
06/10/2021,04/05/2021,4574
06/10/2021,05/05/2021,4571
06/10/2021,06/05/2021,3945
06/10/2021,07/05/2021,3772
06/10/2021,08/05/2021,3350
06/10/2021,09/05/2021,3196
06/10/2021,10/05/2021,3851
06/10/2021,11/05/2021,3194
06/10/2021,12/05/2021,3034
06/10/2021,13/05/2021,2779
06/10/2021,14/05/2021,2500
06/10/2021,15/05/2021,2343
06/10/2021,16/05/2021,2119
06/10/2021,17/05/2021,2415
06/10/2021,18/05/2021,2264
06/10/2021,19/05/2021,2070
06/10/2021,20/05/2021,1918
06/10/2021,21/05/2021,1733
06/10/2021,22/05/2021,1533
06/10/2021,23/05/2021,1550
06/10/2021,24/05/2021,1820
06/10/2021,25/05/2021,1558
06/10/2021,26/05/2021,1537
06/10/2021,27/05/2021,1415
06/10/2021,28/05/2021,1349
06/10/2021,29/05/2021,1135
06/10/2021,30/05/2021,1106
06/10/2021,31/05/2021,1189
06/10/2021,01/06/2021,1219
06/10/2021,02/06/2021,1119
06/10/2021,03/06/2021,1083
06/10/2021,04/06/2021,1067
06/10/2021,05/06/2021,912
06/10/2021,06/06/2021,764
06/10/2021,07/06/2021,899
06/10/2021,08/06/2021,755
06/10/2021,09/06/2021,759
06/10/2021,10/06/2021,735
06/10/2021,11/06/2021,567
06/10/2021,12/06/2021,529
06/10/2021,13/06/2021,530
06/10/2021,14/06/2021,622
06/10/2021,15/06/2021,467
06/10/2021,16/06/2021,509
06/10/2021,17/06/2021,432
06/10/2021,18/06/2021,385
06/10/2021,19/06/2021,318
06/10/2021,20/06/2021,349
06/10/2021,21/06/2021,375
06/10/2021,22/06/2021,398
06/10/2021,23/06/2021,379
06/10/2021,24/06/2021,352
06/10/2021,25/06/2021,344
06/10/2021,26/06/2021,310
06/10/2021,27/06/2021,367
06/10/2021,28/06/2021,439
06/10/2021,29/06/2021,473
06/10/2021,30/06/2021,545
06/10/2021,01/07/2021,612
06/10/2021,02/07/2021,554
06/10/2021,03/07/2021,557
06/10/2021,04/07/2021,617
06/10/2021,05/07/2021,776
06/10/2021,06/07/2021,794
06/10/2021,07/07/2021,858
06/10/2021,08/07/2021,890
06/10/2021,09/07/2021,1079
06/10/2021,10/07/2021,1154
06/10/2021,11/07/2021,1203
06/10/2021,12/07/2021,1660
06/10/2021,13/07/2021,1841
06/10/2021,14/07/2021,2254
06/10/2021,15/07/2021,2307
06/10/2021,16/07/2021,2202
06/10/2021,17/07/2021,2199
06/10/2021,18/07/2021,2505
06/10/2021,19/07/2021,2846
06/10/2021,20/07/2021,3117
06/10/2021,21/07/2021,3115
06/10/2021,22/07/2021,2913
06/10/2021,23/07/2021,2851
06/10/2021,24/07/2021,2819
06/10/2021,25/07/2021,3088
06/10/2021,26/07/2021,3681
06/10/2021,27/07/2021,3687
06/10/2021,28/07/2021,3530
06/10/2021,29/07/2021,3226
06/10/2021,30/07/2021,3189
06/10/2021,31/07/2021,2956
06/10/2021,01/08/2021,3509
06/10/2021,02/08/2021,4074
06/10/2021,03/08/2021,3970
06/10/2021,04/08/2021,3905
06/10/2021,05/08/2021,3648
06/10/2021,06/08/2021,3508
06/10/2021,07/08/2021,3279
06/10/2021,08/08/2021,3302
06/10/2021,09/08/2021,4100
06/10/2021,10/08/2021,4139
06/10/2021,11/08/2021,3646
06/10/2021,12/08/2021,3567
06/10/2021,13/08/2021,3444
06/10/2021,14/08/2021,3257
06/10/2021,15/08/2021,3327
06/10/2021,16/08/2021,4218
06/10/2021,17/08/2021,4107
06/10/2021,18/08/2021,4147
06/10/2021,19/08/2021,3740
06/10/2021,20/08/2021,3640
06/10/2021,21/08/2021,3380
06/10/2021,22/08/2021,3465
06/10/2021,23/08/2021,4101
06/10/2021,24/08/2021,3619
06/10/2021,25/08/2021,3605
06/10/2021,26/08/2021,3136
06/10/2021,27/08/2021,3104
06/10/2021,28/08/2021,2910
06/10/2021,29/08/2021,2810
06/10/2021,30/08/2021,3444
06/10/2021,31/08/2021,3011
06/10/2021,01/09/2021,3483
06/10/2021,02/09/2021,2887
06/10/2021,03/09/2021,2818
06/10/2021,04/09/2021,2595
06/10/2021,05/09/2021,2548
06/10/2021,06/09/2021,2930
06/10/2021,07/09/2021,2679
06/10/2021,08/09/2021,2591
06/10/2021,09/09/2021,2410
06/10/2021,10/09/2021,2387
06/10/2021,11/09/2021,2067
06/10/2021,12/09/2021,2105
06/10/2021,13/09/2021,2561
06/10/2021,14/09/2021,2352
06/10/2021,15/09/2021,2334
06/10/2021,16/09/2021,2090
06/10/2021,17/09/2021,2050
06/10/2021,18/09/2021,1859
06/10/2021,19/09/2021,1773
06/10/2021,20/09/2021,2024
06/10/2021,21/09/2021,1840
06/10/2021,22/09/2021,1854
06/10/2021,23/09/2021,1722
06/10/2021,24/09/2021,1706
06/10/2021,25/09/2021,1490
06/10/2021,26/09/2021,1418
06/10/2021,27/09/2021,1713
06/10/2021,28/09/2021,1429
06/10/2021,29/09/2021,1265
06/10/2021,30/09/2021,1057
06/10/2021,01/10/2021,879
06/10/2021,02/10/2021,564
06/10/2021,03/10/2021,378
06/10/2021,04/10/2021,199
06/10/2021,05/10/2021,35
06/10/2021,,82270
