iss_date,DATA_INIZIO_SINTOMI,CASI
26/04/2022,25/05/2020,236
26/04/2022,26/05/2020,184
26/04/2022,27/05/2020,213
26/04/2022,28/05/2020,173
26/04/2022,29/05/2020,142
26/04/2022,30/05/2020,122
26/04/2022,31/05/2020,69
26/04/2022,01/06/2020,173
26/04/2022,02/06/2020,66
26/04/2022,03/06/2020,140
26/04/2022,04/06/2020,128
26/04/2022,05/06/2020,164
26/04/2022,06/06/2020,98
26/04/2022,07/06/2020,74
26/04/2022,08/06/2020,135
26/04/2022,09/06/2020,125
26/04/2022,10/06/2020,116
26/04/2022,11/06/2020,110
26/04/2022,12/06/2020,126
26/04/2022,13/06/2020,76
26/04/2022,14/06/2020,82
26/04/2022,15/06/2020,120
26/04/2022,16/06/2020,107
26/04/2022,17/06/2020,97
26/04/2022,18/06/2020,96
26/04/2022,19/06/2020,90
26/04/2022,20/06/2020,69
26/04/2022,21/06/2020,66
26/04/2022,22/06/2020,90
26/04/2022,23/06/2020,79
26/04/2022,24/06/2020,99
26/04/2022,25/06/2020,91
26/04/2022,26/06/2020,109
26/04/2022,27/06/2020,77
26/04/2022,28/06/2020,61
26/04/2022,29/06/2020,104
26/04/2022,30/06/2020,71
26/04/2022,01/07/2020,118
26/04/2022,02/07/2020,90
26/04/2022,03/07/2020,76
26/04/2022,04/07/2020,84
26/04/2022,05/07/2020,68
26/04/2022,06/07/2020,103
26/04/2022,07/07/2020,107
26/04/2022,08/07/2020,105
26/04/2022,09/07/2020,84
26/04/2022,10/07/2020,117
26/04/2022,11/07/2020,83
26/04/2022,12/07/2020,80
26/04/2022,13/07/2020,108
26/04/2022,14/07/2020,115
26/04/2022,15/07/2020,101
26/04/2022,16/07/2020,96
26/04/2022,17/07/2020,104
26/04/2022,18/07/2020,97
26/04/2022,19/07/2020,91
26/04/2022,20/07/2020,144
26/04/2022,21/07/2020,130
26/04/2022,22/07/2020,122
26/04/2022,23/07/2020,144
26/04/2022,24/07/2020,118
26/04/2022,25/07/2020,131
26/04/2022,26/07/2020,101
26/04/2022,27/07/2020,138
26/04/2022,28/07/2020,144
26/04/2022,29/07/2020,140
26/04/2022,30/07/2020,125
26/04/2022,31/07/2020,126
26/04/2022,01/08/2020,161
26/04/2022,02/08/2020,127
26/04/2022,03/08/2020,224
26/04/2022,04/08/2020,200
26/04/2022,05/08/2020,220
26/04/2022,06/08/2020,209
26/04/2022,07/08/2020,216
26/04/2022,08/08/2020,266
26/04/2022,09/08/2020,210
26/04/2022,10/08/2020,297
26/04/2022,11/08/2020,276
26/04/2022,12/08/2020,283
26/04/2022,13/08/2020,315
26/04/2022,14/08/2020,311
26/04/2022,15/08/2020,358
26/04/2022,16/08/2020,371
26/04/2022,17/08/2020,580
26/04/2022,18/08/2020,635
26/04/2022,19/08/2020,584
26/04/2022,20/08/2020,596
26/04/2022,21/08/2020,640
26/04/2022,22/08/2020,602
26/04/2022,23/08/2020,616
26/04/2022,24/08/2020,704
26/04/2022,25/08/2020,652
26/04/2022,26/08/2020,641
26/04/2022,27/08/2020,588
26/04/2022,28/08/2020,597
26/04/2022,29/08/2020,449
26/04/2022,30/08/2020,450
26/04/2022,31/08/2020,586
26/04/2022,01/09/2020,748
26/04/2022,02/09/2020,650
26/04/2022,03/09/2020,596
26/04/2022,04/09/2020,654
26/04/2022,05/09/2020,558
26/04/2022,06/09/2020,537
26/04/2022,07/09/2020,820
26/04/2022,08/09/2020,694
26/04/2022,09/09/2020,694
26/04/2022,10/09/2020,781
26/04/2022,11/09/2020,672
26/04/2022,12/09/2020,663
26/04/2022,13/09/2020,620
26/04/2022,14/09/2020,907
26/04/2022,15/09/2020,923
26/04/2022,16/09/2020,844
26/04/2022,17/09/2020,864
26/04/2022,18/09/2020,875
26/04/2022,19/09/2020,857
26/04/2022,20/09/2020,837
26/04/2022,21/09/2020,988
26/04/2022,22/09/2020,964
26/04/2022,23/09/2020,909
26/04/2022,24/09/2020,868
26/04/2022,25/09/2020,1005
26/04/2022,26/09/2020,975
26/04/2022,27/09/2020,1021
26/04/2022,28/09/2020,1386
26/04/2022,29/09/2020,1302
26/04/2022,30/09/2020,1719
26/04/2022,01/10/2020,2355
26/04/2022,02/10/2020,2277
26/04/2022,03/10/2020,2384
26/04/2022,04/10/2020,2362
26/04/2022,05/10/2020,3369
26/04/2022,06/10/2020,3205
26/04/2022,07/10/2020,3725
26/04/2022,08/10/2020,4058
26/04/2022,09/10/2020,4553
26/04/2022,10/10/2020,5013
26/04/2022,11/10/2020,4412
26/04/2022,12/10/2020,7051
26/04/2022,13/10/2020,6751
26/04/2022,14/10/2020,7451
26/04/2022,15/10/2020,8333
26/04/2022,16/10/2020,9412
26/04/2022,17/10/2020,9149
26/04/2022,18/10/2020,9249
26/04/2022,19/10/2020,13019
26/04/2022,20/10/2020,14038
26/04/2022,21/10/2020,13365
26/04/2022,22/10/2020,13493
26/04/2022,23/10/2020,15247
26/04/2022,24/10/2020,13915
26/04/2022,25/10/2020,14162
26/04/2022,26/10/2020,19417
26/04/2022,27/10/2020,17177
26/04/2022,28/10/2020,18226
26/04/2022,29/10/2020,18430
26/04/2022,30/10/2020,17958
26/04/2022,31/10/2020,14687
26/04/2022,01/11/2020,17723
26/04/2022,02/11/2020,20915
26/04/2022,03/11/2020,17471
26/04/2022,04/11/2020,19842
26/04/2022,05/11/2020,17940
26/04/2022,06/11/2020,18321
26/04/2022,07/11/2020,16770
26/04/2022,08/11/2020,15643
26/04/2022,09/11/2020,19022
26/04/2022,10/11/2020,18355
26/04/2022,11/11/2020,16007
26/04/2022,12/11/2020,16014
26/04/2022,13/11/2020,16553
26/04/2022,14/11/2020,15695
26/04/2022,15/11/2020,13876
26/04/2022,16/11/2020,16395
26/04/2022,17/11/2020,13152
26/04/2022,18/11/2020,14024
26/04/2022,19/11/2020,12260
26/04/2022,20/11/2020,13019
26/04/2022,21/11/2020,10476
26/04/2022,22/11/2020,8913
26/04/2022,23/11/2020,11482
26/04/2022,24/11/2020,10380
26/04/2022,25/11/2020,10098
26/04/2022,26/11/2020,9560
26/04/2022,27/11/2020,9364
26/04/2022,28/11/2020,8928
26/04/2022,29/11/2020,6984
26/04/2022,30/11/2020,9940
26/04/2022,01/12/2020,10527
26/04/2022,02/12/2020,9148
26/04/2022,03/12/2020,8387
26/04/2022,04/12/2020,8943
26/04/2022,05/12/2020,7648
26/04/2022,06/12/2020,6408
26/04/2022,07/12/2020,8772
26/04/2022,08/12/2020,7134
26/04/2022,09/12/2020,8274
26/04/2022,10/12/2020,8333
26/04/2022,11/12/2020,7547
26/04/2022,12/12/2020,7292
26/04/2022,13/12/2020,6420
26/04/2022,14/12/2020,8891
26/04/2022,15/12/2020,8128
26/04/2022,16/12/2020,7834
26/04/2022,17/12/2020,7394
26/04/2022,18/12/2020,7877
26/04/2022,19/12/2020,7119
26/04/2022,20/12/2020,7623
26/04/2022,21/12/2020,8642
26/04/2022,22/12/2020,8465
26/04/2022,23/12/2020,8711
26/04/2022,24/12/2020,8793
26/04/2022,25/12/2020,7621
26/04/2022,26/12/2020,8410
26/04/2022,27/12/2020,9093
26/04/2022,28/12/2020,11343
26/04/2022,29/12/2020,9814
26/04/2022,30/12/2020,9653
26/04/2022,31/12/2020,9176
26/04/2022,01/01/2021,9573
26/04/2022,02/01/2021,9731
26/04/2022,03/01/2021,8619
26/04/2022,04/01/2021,10989
26/04/2022,05/01/2021,9927
26/04/2022,06/01/2021,7823
26/04/2022,07/01/2021,8092
26/04/2022,08/01/2021,7706
26/04/2022,09/01/2021,6862
26/04/2022,10/01/2021,6556
26/04/2022,11/01/2021,7565
26/04/2022,12/01/2021,6722
26/04/2022,13/01/2021,6327
26/04/2022,14/01/2021,6148
26/04/2022,15/01/2021,6356
26/04/2022,16/01/2021,5758
26/04/2022,17/01/2021,5293
26/04/2022,18/01/2021,6933
26/04/2022,19/01/2021,6318
26/04/2022,20/01/2021,6799
26/04/2022,21/01/2021,5925
26/04/2022,22/01/2021,6306
26/04/2022,23/01/2021,6217
26/04/2022,24/01/2021,5676
26/04/2022,25/01/2021,7069
26/04/2022,26/01/2021,6168
26/04/2022,27/01/2021,6133
26/04/2022,28/01/2021,6023
26/04/2022,29/01/2021,5839
26/04/2022,30/01/2021,5667
26/04/2022,31/01/2021,5213
26/04/2022,01/02/2021,7924
26/04/2022,02/02/2021,6584
26/04/2022,03/02/2021,6555
26/04/2022,04/02/2021,6303
26/04/2022,05/02/2021,6491
26/04/2022,06/02/2021,6423
26/04/2022,07/02/2021,5861
26/04/2022,08/02/2021,7338
26/04/2022,09/02/2021,6505
26/04/2022,10/02/2021,7098
26/04/2022,11/02/2021,6150
26/04/2022,12/02/2021,6371
26/04/2022,13/02/2021,6018
26/04/2022,14/02/2021,5964
26/04/2022,15/02/2021,7992
26/04/2022,16/02/2021,7574
26/04/2022,17/02/2021,8321
26/04/2022,18/02/2021,8450
26/04/2022,19/02/2021,8584
26/04/2022,20/02/2021,9285
26/04/2022,21/02/2021,8487
26/04/2022,22/02/2021,11321
26/04/2022,23/02/2021,10339
26/04/2022,24/02/2021,10581
26/04/2022,25/02/2021,10164
26/04/2022,26/02/2021,10748
26/04/2022,27/02/2021,10178
26/04/2022,28/02/2021,9519
26/04/2022,01/03/2021,14998
26/04/2022,02/03/2021,12577
26/04/2022,03/03/2021,12656
26/04/2022,04/03/2021,12178
26/04/2022,05/03/2021,13240
26/04/2022,06/03/2021,12365
26/04/2022,07/03/2021,11581
26/04/2022,08/03/2021,15386
26/04/2022,09/03/2021,13018
26/04/2022,10/03/2021,14608
26/04/2022,11/03/2021,12679
26/04/2022,12/03/2021,13331
26/04/2022,13/03/2021,12167
26/04/2022,14/03/2021,11540
26/04/2022,15/03/2021,14993
26/04/2022,16/03/2021,12691
26/04/2022,17/03/2021,12740
26/04/2022,18/03/2021,12157
26/04/2022,19/03/2021,12157
26/04/2022,20/03/2021,12112
26/04/2022,21/03/2021,10687
26/04/2022,22/03/2021,13943
26/04/2022,23/03/2021,12275
26/04/2022,24/03/2021,11850
26/04/2022,25/03/2021,11841
26/04/2022,26/03/2021,11214
26/04/2022,27/03/2021,10123
26/04/2022,28/03/2021,9459
26/04/2022,29/03/2021,11860
26/04/2022,30/03/2021,10338
26/04/2022,31/03/2021,9087
26/04/2022,01/04/2021,10046
26/04/2022,02/04/2021,8786
26/04/2022,03/04/2021,7444
26/04/2022,04/04/2021,6644
26/04/2022,05/04/2021,7657
26/04/2022,06/04/2021,8623
26/04/2022,07/04/2021,8591
26/04/2022,08/04/2021,8345
26/04/2022,09/04/2021,7564
26/04/2022,10/04/2021,7711
26/04/2022,11/04/2021,6882
26/04/2022,12/04/2021,8669
26/04/2022,13/04/2021,7647
26/04/2022,14/04/2021,7364
26/04/2022,15/04/2021,7129
26/04/2022,16/04/2021,7048
26/04/2022,17/04/2021,6310
26/04/2022,18/04/2021,6571
26/04/2022,19/04/2021,7860
26/04/2022,20/04/2021,7493
26/04/2022,21/04/2021,7281
26/04/2022,22/04/2021,6990
26/04/2022,23/04/2021,6888
26/04/2022,24/04/2021,6290
26/04/2022,25/04/2021,5940
26/04/2022,26/04/2021,7098
26/04/2022,27/04/2021,6197
26/04/2022,28/04/2021,5920
26/04/2022,29/04/2021,5253
26/04/2022,30/04/2021,4894
26/04/2022,01/05/2021,5102
26/04/2022,02/05/2021,4309
26/04/2022,03/05/2021,5425
26/04/2022,04/05/2021,4710
26/04/2022,05/05/2021,4717
26/04/2022,06/05/2021,4107
26/04/2022,07/05/2021,3904
26/04/2022,08/05/2021,3433
26/04/2022,09/05/2021,3275
26/04/2022,10/05/2021,4000
26/04/2022,11/05/2021,3290
26/04/2022,12/05/2021,3124
26/04/2022,13/05/2021,2868
26/04/2022,14/05/2021,2593
26/04/2022,15/05/2021,2396
26/04/2022,16/05/2021,2164
26/04/2022,17/05/2021,2507
26/04/2022,18/05/2021,2363
26/04/2022,19/05/2021,2159
26/04/2022,20/05/2021,1992
26/04/2022,21/05/2021,1793
26/04/2022,22/05/2021,1578
26/04/2022,23/05/2021,1584
26/04/2022,24/05/2021,1886
26/04/2022,25/05/2021,1605
26/04/2022,26/05/2021,1578
26/04/2022,27/05/2021,1461
26/04/2022,28/05/2021,1390
26/04/2022,29/05/2021,1166
26/04/2022,30/05/2021,1128
26/04/2022,31/05/2021,1220
26/04/2022,01/06/2021,1254
26/04/2022,02/06/2021,1140
26/04/2022,03/06/2021,1137
26/04/2022,04/06/2021,1073
26/04/2022,05/06/2021,930
26/04/2022,06/06/2021,785
26/04/2022,07/06/2021,935
26/04/2022,08/06/2021,786
26/04/2022,09/06/2021,781
26/04/2022,10/06/2021,754
26/04/2022,11/06/2021,587
26/04/2022,12/06/2021,537
26/04/2022,13/06/2021,543
26/04/2022,14/06/2021,642
26/04/2022,15/06/2021,479
26/04/2022,16/06/2021,523
26/04/2022,17/06/2021,447
26/04/2022,18/06/2021,394
26/04/2022,19/06/2021,339
26/04/2022,20/06/2021,362
26/04/2022,21/06/2021,394
26/04/2022,22/06/2021,408
26/04/2022,23/06/2021,389
26/04/2022,24/06/2021,362
26/04/2022,25/06/2021,348
26/04/2022,26/06/2021,321
26/04/2022,27/06/2021,379
26/04/2022,28/06/2021,459
26/04/2022,29/06/2021,482
26/04/2022,30/06/2021,551
26/04/2022,01/07/2021,637
26/04/2022,02/07/2021,565
26/04/2022,03/07/2021,579
26/04/2022,04/07/2021,626
26/04/2022,05/07/2021,798
26/04/2022,06/07/2021,812
26/04/2022,07/07/2021,870
26/04/2022,08/07/2021,906
26/04/2022,09/07/2021,1094
26/04/2022,10/07/2021,1179
26/04/2022,11/07/2021,1226
26/04/2022,12/07/2021,1709
26/04/2022,13/07/2021,1876
26/04/2022,14/07/2021,2296
26/04/2022,15/07/2021,2365
26/04/2022,16/07/2021,2262
26/04/2022,17/07/2021,2268
26/04/2022,18/07/2021,2572
26/04/2022,19/07/2021,2953
26/04/2022,20/07/2021,3229
26/04/2022,21/07/2021,3205
26/04/2022,22/07/2021,3005
26/04/2022,23/07/2021,2949
26/04/2022,24/07/2021,2901
26/04/2022,25/07/2021,3190
26/04/2022,26/07/2021,3802
26/04/2022,27/07/2021,3787
26/04/2022,28/07/2021,3656
26/04/2022,29/07/2021,3317
26/04/2022,30/07/2021,3301
26/04/2022,31/07/2021,3054
26/04/2022,01/08/2021,3604
26/04/2022,02/08/2021,4193
26/04/2022,03/08/2021,4093
26/04/2022,04/08/2021,4022
26/04/2022,05/08/2021,3745
26/04/2022,06/08/2021,3602
26/04/2022,07/08/2021,3355
26/04/2022,08/08/2021,3389
26/04/2022,09/08/2021,4208
26/04/2022,10/08/2021,4249
26/04/2022,11/08/2021,3768
26/04/2022,12/08/2021,3683
26/04/2022,13/08/2021,3546
26/04/2022,14/08/2021,3366
26/04/2022,15/08/2021,3414
26/04/2022,16/08/2021,4343
26/04/2022,17/08/2021,4261
26/04/2022,18/08/2021,4284
26/04/2022,19/08/2021,3874
26/04/2022,20/08/2021,3773
26/04/2022,21/08/2021,3492
26/04/2022,22/08/2021,3568
26/04/2022,23/08/2021,4253
26/04/2022,24/08/2021,3767
26/04/2022,25/08/2021,3728
26/04/2022,26/08/2021,3280
26/04/2022,27/08/2021,3196
26/04/2022,28/08/2021,3011
26/04/2022,29/08/2021,2900
26/04/2022,30/08/2021,3560
26/04/2022,31/08/2021,3102
26/04/2022,01/09/2021,3624
26/04/2022,02/09/2021,2973
26/04/2022,03/09/2021,2926
26/04/2022,04/09/2021,2705
26/04/2022,05/09/2021,2642
26/04/2022,06/09/2021,3072
26/04/2022,07/09/2021,2844
26/04/2022,08/09/2021,2707
26/04/2022,09/09/2021,2532
26/04/2022,10/09/2021,2509
26/04/2022,11/09/2021,2170
26/04/2022,12/09/2021,2173
26/04/2022,13/09/2021,2649
26/04/2022,14/09/2021,2452
26/04/2022,15/09/2021,2408
26/04/2022,16/09/2021,2178
26/04/2022,17/09/2021,2165
26/04/2022,18/09/2021,1953
26/04/2022,19/09/2021,1854
26/04/2022,20/09/2021,2166
26/04/2022,21/09/2021,1989
26/04/2022,22/09/2021,1989
26/04/2022,23/09/2021,1898
26/04/2022,24/09/2021,1923
26/04/2022,25/09/2021,1677
26/04/2022,26/09/2021,1679
26/04/2022,27/09/2021,2160
26/04/2022,28/09/2021,1952
26/04/2022,29/09/2021,1810
26/04/2022,30/09/2021,1682
26/04/2022,01/10/2021,1847
26/04/2022,02/10/2021,1596
26/04/2022,03/10/2021,1496
26/04/2022,04/10/2021,1922
26/04/2022,05/10/2021,1716
26/04/2022,06/10/2021,1645
26/04/2022,07/10/2021,1453
26/04/2022,08/10/2021,1515
26/04/2022,09/10/2021,1377
26/04/2022,10/10/2021,1612
26/04/2022,11/10/2021,1865
26/04/2022,12/10/2021,1673
26/04/2022,13/10/2021,1840
26/04/2022,14/10/2021,1778
26/04/2022,15/10/2021,1819
26/04/2022,16/10/2021,1788
26/04/2022,17/10/2021,1931
26/04/2022,18/10/2021,2580
26/04/2022,19/10/2021,2457
26/04/2022,20/10/2021,2544
26/04/2022,21/10/2021,2567
26/04/2022,22/10/2021,2676
26/04/2022,23/10/2021,2599
26/04/2022,24/10/2021,2562
26/04/2022,25/10/2021,3196
26/04/2022,26/10/2021,2880
26/04/2022,27/10/2021,3083
26/04/2022,28/10/2021,3033
26/04/2022,29/10/2021,2836
26/04/2022,30/10/2021,2965
26/04/2022,31/10/2021,2675
26/04/2022,01/11/2021,3834
26/04/2022,02/11/2021,4145
26/04/2022,03/11/2021,4462
26/04/2022,04/11/2021,4263
26/04/2022,05/11/2021,4315
26/04/2022,06/11/2021,3876
26/04/2022,07/11/2021,4117
26/04/2022,08/11/2021,5336
26/04/2022,09/11/2021,4995
26/04/2022,10/11/2021,5121
26/04/2022,11/11/2021,5003
26/04/2022,12/11/2021,5091
26/04/2022,13/11/2021,5066
26/04/2022,14/11/2021,5310
26/04/2022,15/11/2021,6775
26/04/2022,16/11/2021,6471
26/04/2022,17/11/2021,6494
26/04/2022,18/11/2021,6526
26/04/2022,19/11/2021,6317
26/04/2022,20/11/2021,6575
26/04/2022,21/11/2021,6226
26/04/2022,22/11/2021,8179
26/04/2022,23/11/2021,7629
26/04/2022,24/11/2021,7719
26/04/2022,25/11/2021,7642
26/04/2022,26/11/2021,7657
26/04/2022,27/11/2021,7314
26/04/2022,28/11/2021,7326
26/04/2022,29/11/2021,9124
26/04/2022,30/11/2021,8508
26/04/2022,01/12/2021,10103
26/04/2022,02/12/2021,8669
26/04/2022,03/12/2021,8876
26/04/2022,04/12/2021,8566
26/04/2022,05/12/2021,8488
26/04/2022,06/12/2021,10651
26/04/2022,07/12/2021,10199
26/04/2022,08/12/2021,10372
26/04/2022,09/12/2021,10726
26/04/2022,10/12/2021,11411
26/04/2022,11/12/2021,10992
26/04/2022,12/12/2021,11399
26/04/2022,13/12/2021,14099
26/04/2022,14/12/2021,13795
26/04/2022,15/12/2021,13723
26/04/2022,16/12/2021,13324
26/04/2022,17/12/2021,14505
26/04/2022,18/12/2021,14861
26/04/2022,19/12/2021,16316
26/04/2022,20/12/2021,23937
26/04/2022,21/12/2021,24188
26/04/2022,22/12/2021,25963
26/04/2022,23/12/2021,26880
26/04/2022,24/12/2021,30054
26/04/2022,25/12/2021,30428
26/04/2022,26/12/2021,41836
26/04/2022,27/12/2021,59015
26/04/2022,28/12/2021,56932
26/04/2022,29/12/2021,51207
26/04/2022,30/12/2021,43753
26/04/2022,31/12/2021,37041
26/04/2022,01/01/2022,45610
26/04/2022,02/01/2022,46525
26/04/2022,03/01/2022,68687
26/04/2022,04/01/2022,55214
26/04/2022,05/01/2022,49255
26/04/2022,06/01/2022,40411
26/04/2022,07/01/2022,45457
26/04/2022,08/01/2022,41182
26/04/2022,09/01/2022,40979
26/04/2022,10/01/2022,56071
26/04/2022,11/01/2022,49027
26/04/2022,12/01/2022,46555
26/04/2022,13/01/2022,44672
26/04/2022,14/01/2022,41657
26/04/2022,15/01/2022,41319
26/04/2022,16/01/2022,41953
26/04/2022,17/01/2022,55331
26/04/2022,18/01/2022,49716
26/04/2022,19/01/2022,45760
26/04/2022,20/01/2022,43250
26/04/2022,21/01/2022,39216
26/04/2022,22/01/2022,35585
26/04/2022,23/01/2022,33760
26/04/2022,24/01/2022,46260
26/04/2022,25/01/2022,39110
26/04/2022,26/01/2022,35944
26/04/2022,27/01/2022,32101
26/04/2022,28/01/2022,29887
26/04/2022,29/01/2022,25675
26/04/2022,30/01/2022,23746
26/04/2022,31/01/2022,33166
26/04/2022,01/02/2022,30608
26/04/2022,02/02/2022,27668
26/04/2022,03/02/2022,24260
26/04/2022,04/02/2022,21385
26/04/2022,05/02/2022,19705
26/04/2022,06/02/2022,17781
26/04/2022,07/02/2022,24275
26/04/2022,08/02/2022,19618
26/04/2022,09/02/2022,18129
26/04/2022,10/02/2022,16762
26/04/2022,11/02/2022,14732
26/04/2022,12/02/2022,12988
26/04/2022,13/02/2022,13104
26/04/2022,14/02/2022,19586
26/04/2022,15/02/2022,16297
26/04/2022,16/02/2022,16350
26/04/2022,17/02/2022,15490
26/04/2022,18/02/2022,14246
26/04/2022,19/02/2022,12829
26/04/2022,20/02/2022,12827
26/04/2022,21/02/2022,16958
26/04/2022,22/02/2022,14425
26/04/2022,23/02/2022,14857
26/04/2022,24/02/2022,12382
26/04/2022,25/02/2022,11398
26/04/2022,26/02/2022,10342
26/04/2022,27/02/2022,10067
26/04/2022,28/02/2022,15147
26/04/2022,01/03/2022,14292
26/04/2022,02/03/2022,14499
26/04/2022,03/03/2022,13922
26/04/2022,04/03/2022,13943
26/04/2022,05/03/2022,13842
26/04/2022,06/03/2022,13360
26/04/2022,07/03/2022,19640
26/04/2022,08/03/2022,17888
26/04/2022,09/03/2022,18226
26/04/2022,10/03/2022,18107
26/04/2022,11/03/2022,18325
26/04/2022,12/03/2022,18921
26/04/2022,13/03/2022,18970
26/04/2022,14/03/2022,27895
26/04/2022,15/03/2022,25259
26/04/2022,16/03/2022,25979
26/04/2022,17/03/2022,23098
26/04/2022,18/03/2022,21863
26/04/2022,19/03/2022,20348
26/04/2022,20/03/2022,20023
26/04/2022,21/03/2022,29292
26/04/2022,22/03/2022,25309
26/04/2022,23/03/2022,25006
26/04/2022,24/03/2022,23090
26/04/2022,25/03/2022,21283
26/04/2022,26/03/2022,19750
26/04/2022,27/03/2022,18673
26/04/2022,28/03/2022,28437
26/04/2022,29/03/2022,23679
26/04/2022,30/03/2022,22761
26/04/2022,31/03/2022,19875
26/04/2022,01/04/2022,20229
26/04/2022,02/04/2022,17520
26/04/2022,03/04/2022,15760
26/04/2022,04/04/2022,24429
26/04/2022,05/04/2022,21232
26/04/2022,06/04/2022,21215
26/04/2022,07/04/2022,19204
26/04/2022,08/04/2022,17948
26/04/2022,09/04/2022,16616
26/04/2022,10/04/2022,15007
26/04/2022,11/04/2022,21777
26/04/2022,12/04/2022,18579
26/04/2022,13/04/2022,18591
26/04/2022,14/04/2022,16715
26/04/2022,15/04/2022,15101
26/04/2022,16/04/2022,13244
26/04/2022,17/04/2022,11153
26/04/2022,18/04/2022,14145
26/04/2022,19/04/2022,21051
26/04/2022,20/04/2022,18120
26/04/2022,21/04/2022,14726
26/04/2022,22/04/2022,10029
26/04/2022,23/04/2022,5931
26/04/2022,24/04/2022,2349
26/04/2022,25/04/2022,1323
26/04/2022,26/04/2022,177
26/04/2022,,9753911
