iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
26/04/2022,19/01/2021,5936
26/04/2022,20/01/2021,6355
26/04/2022,21/01/2021,5621
26/04/2022,22/01/2021,5983
26/04/2022,23/01/2021,5916
26/04/2022,24/01/2021,5430
26/04/2022,25/01/2021,6680
26/04/2022,26/01/2021,5807
26/04/2022,27/01/2021,5787
26/04/2022,28/01/2021,5693
26/04/2022,29/01/2021,5530
26/04/2022,30/01/2021,5389
26/04/2022,31/01/2021,5001
26/04/2022,01/02/2021,7509
26/04/2022,02/02/2021,6262
26/04/2022,03/02/2021,6232
26/04/2022,04/02/2021,5982
26/04/2022,05/02/2021,6181
26/04/2022,06/02/2021,6142
26/04/2022,07/02/2021,5622
26/04/2022,08/02/2021,6960
26/04/2022,09/02/2021,6196
26/04/2022,10/02/2021,6769
26/04/2022,11/02/2021,5867
26/04/2022,12/02/2021,6077
26/04/2022,13/02/2021,5713
26/04/2022,14/02/2021,5761
26/04/2022,15/02/2021,7659
26/04/2022,16/02/2021,7201
26/04/2022,17/02/2021,7906
26/04/2022,18/02/2021,8069
26/04/2022,19/02/2021,8166
26/04/2022,20/02/2021,8845
26/04/2022,21/02/2021,8207
26/04/2022,22/02/2021,10811
26/04/2022,23/02/2021,9764
26/04/2022,24/02/2021,10015
26/04/2022,25/02/2021,9569
26/04/2022,26/02/2021,10116
26/04/2022,27/02/2021,9666
26/04/2022,28/02/2021,9196
26/04/2022,01/03/2021,14237
26/04/2022,02/03/2021,11832
26/04/2022,03/03/2021,11927
26/04/2022,04/03/2021,11512
26/04/2022,05/03/2021,12457
26/04/2022,06/03/2021,11752
26/04/2022,07/03/2021,11236
26/04/2022,08/03/2021,14555
26/04/2022,09/03/2021,12231
26/04/2022,10/03/2021,13692
26/04/2022,11/03/2021,11966
26/04/2022,12/03/2021,12590
26/04/2022,13/03/2021,11551
26/04/2022,14/03/2021,11136
26/04/2022,15/03/2021,14178
26/04/2022,16/03/2021,11871
26/04/2022,17/03/2021,11976
26/04/2022,18/03/2021,11435
26/04/2022,19/03/2021,11544
26/04/2022,20/03/2021,11505
26/04/2022,21/03/2021,10291
26/04/2022,22/03/2021,13135
26/04/2022,23/03/2021,11595
26/04/2022,24/03/2021,11173
26/04/2022,25/03/2021,11128
26/04/2022,26/03/2021,10665
26/04/2022,27/03/2021,9598
26/04/2022,28/03/2021,9120
26/04/2022,29/03/2021,11268
26/04/2022,30/03/2021,9819
26/04/2022,31/03/2021,8606
26/04/2022,01/04/2021,9528
26/04/2022,02/04/2021,8405
26/04/2022,03/04/2021,7094
26/04/2022,04/04/2021,6445
26/04/2022,05/04/2021,7389
26/04/2022,06/04/2021,8233
26/04/2022,07/04/2021,8171
26/04/2022,08/04/2021,7932
26/04/2022,09/04/2021,7224
26/04/2022,10/04/2021,7394
26/04/2022,11/04/2021,6675
26/04/2022,12/04/2021,8309
26/04/2022,13/04/2021,7310
26/04/2022,14/04/2021,7069
26/04/2022,15/04/2021,6829
26/04/2022,16/04/2021,6818
26/04/2022,17/04/2021,6099
26/04/2022,18/04/2021,6387
26/04/2022,19/04/2021,7568
26/04/2022,20/04/2021,7201
26/04/2022,21/04/2021,6993
26/04/2022,22/04/2021,6718
26/04/2022,23/04/2021,6654
26/04/2022,24/04/2021,6110
26/04/2022,25/04/2021,5785
26/04/2022,26/04/2021,6808
26/04/2022,27/04/2021,5972
26/04/2022,28/04/2021,5670
26/04/2022,29/04/2021,5054
26/04/2022,30/04/2021,4729
26/04/2022,01/05/2021,4982
26/04/2022,02/05/2021,4205
26/04/2022,03/05/2021,5229
26/04/2022,04/05/2021,4561
26/04/2022,05/05/2021,4575
26/04/2022,06/05/2021,3948
26/04/2022,07/05/2021,3771
26/04/2022,08/05/2021,3330
26/04/2022,09/05/2021,3188
26/04/2022,10/05/2021,3855
26/04/2022,11/05/2021,3185
26/04/2022,12/05/2021,3031
26/04/2022,13/05/2021,2768
26/04/2022,14/05/2021,2506
26/04/2022,15/05/2021,2326
26/04/2022,16/05/2021,2117
26/04/2022,17/05/2021,2415
26/04/2022,18/05/2021,2275
26/04/2022,19/05/2021,2070
26/04/2022,20/05/2021,1914
26/04/2022,21/05/2021,1740
26/04/2022,22/05/2021,1539
26/04/2022,23/05/2021,1537
26/04/2022,24/05/2021,1829
26/04/2022,25/05/2021,1555
26/04/2022,26/05/2021,1530
26/04/2022,27/05/2021,1409
26/04/2022,28/05/2021,1355
26/04/2022,29/05/2021,1143
26/04/2022,30/05/2021,1102
26/04/2022,31/05/2021,1188
26/04/2022,01/06/2021,1220
26/04/2022,02/06/2021,1113
26/04/2022,03/06/2021,1090
26/04/2022,04/06/2021,1049
26/04/2022,05/06/2021,908
26/04/2022,06/06/2021,764
26/04/2022,07/06/2021,898
26/04/2022,08/06/2021,760
26/04/2022,09/06/2021,759
26/04/2022,10/06/2021,734
26/04/2022,11/06/2021,563
26/04/2022,12/06/2021,525
26/04/2022,13/06/2021,529
26/04/2022,14/06/2021,618
26/04/2022,15/06/2021,466
26/04/2022,16/06/2021,509
26/04/2022,17/06/2021,432
26/04/2022,18/06/2021,385
26/04/2022,19/06/2021,329
26/04/2022,20/06/2021,355
26/04/2022,21/06/2021,382
26/04/2022,22/06/2021,396
26/04/2022,23/06/2021,383
26/04/2022,24/06/2021,354
26/04/2022,25/06/2021,342
26/04/2022,26/06/2021,313
26/04/2022,27/06/2021,370
26/04/2022,28/06/2021,443
26/04/2022,29/06/2021,473
26/04/2022,30/06/2021,544
26/04/2022,01/07/2021,615
26/04/2022,02/07/2021,561
26/04/2022,03/07/2021,568
26/04/2022,04/07/2021,618
26/04/2022,05/07/2021,784
26/04/2022,06/07/2021,795
26/04/2022,07/07/2021,861
26/04/2022,08/07/2021,893
26/04/2022,09/07/2021,1081
26/04/2022,10/07/2021,1157
26/04/2022,11/07/2021,1211
26/04/2022,12/07/2021,1679
26/04/2022,13/07/2021,1852
26/04/2022,14/07/2021,2254
26/04/2022,15/07/2021,2318
26/04/2022,16/07/2021,2218
26/04/2022,17/07/2021,2218
26/04/2022,18/07/2021,2519
26/04/2022,19/07/2021,2867
26/04/2022,20/07/2021,3155
26/04/2022,21/07/2021,3142
26/04/2022,22/07/2021,2929
26/04/2022,23/07/2021,2870
26/04/2022,24/07/2021,2836
26/04/2022,25/07/2021,3124
26/04/2022,26/07/2021,3707
26/04/2022,27/07/2021,3715
26/04/2022,28/07/2021,3559
26/04/2022,29/07/2021,3240
26/04/2022,30/07/2021,3220
26/04/2022,31/07/2021,2971
26/04/2022,01/08/2021,3512
26/04/2022,02/08/2021,4084
26/04/2022,03/08/2021,3985
26/04/2022,04/08/2021,3932
26/04/2022,05/08/2021,3665
26/04/2022,06/08/2021,3513
26/04/2022,07/08/2021,3290
26/04/2022,08/08/2021,3315
26/04/2022,09/08/2021,4116
26/04/2022,10/08/2021,4167
26/04/2022,11/08/2021,3671
26/04/2022,12/08/2021,3583
26/04/2022,13/08/2021,3447
26/04/2022,14/08/2021,3284
26/04/2022,15/08/2021,3347
26/04/2022,16/08/2021,4241
26/04/2022,17/08/2021,4158
26/04/2022,18/08/2021,4182
26/04/2022,19/08/2021,3780
26/04/2022,20/08/2021,3666
26/04/2022,21/08/2021,3406
26/04/2022,22/08/2021,3503
26/04/2022,23/08/2021,4136
26/04/2022,24/08/2021,3644
26/04/2022,25/08/2021,3622
26/04/2022,26/08/2021,3161
26/04/2022,27/08/2021,3123
26/04/2022,28/08/2021,2941
26/04/2022,29/08/2021,2833
26/04/2022,30/08/2021,3476
26/04/2022,31/08/2021,3012
26/04/2022,01/09/2021,3524
26/04/2022,02/09/2021,2897
26/04/2022,03/09/2021,2832
26/04/2022,04/09/2021,2616
26/04/2022,05/09/2021,2579
26/04/2022,06/09/2021,2983
26/04/2022,07/09/2021,2719
26/04/2022,08/09/2021,2614
26/04/2022,09/09/2021,2436
26/04/2022,10/09/2021,2415
26/04/2022,11/09/2021,2097
26/04/2022,12/09/2021,2129
26/04/2022,13/09/2021,2586
26/04/2022,14/09/2021,2395
26/04/2022,15/09/2021,2359
26/04/2022,16/09/2021,2115
26/04/2022,17/09/2021,2112
26/04/2022,18/09/2021,1909
26/04/2022,19/09/2021,1820
26/04/2022,20/09/2021,2115
26/04/2022,21/09/2021,1933
26/04/2022,22/09/2021,1947
26/04/2022,23/09/2021,1852
26/04/2022,24/09/2021,1864
26/04/2022,25/09/2021,1631
26/04/2022,26/09/2021,1618
26/04/2022,27/09/2021,2062
26/04/2022,28/09/2021,1806
26/04/2022,29/09/2021,1694
26/04/2022,30/09/2021,1565
26/04/2022,01/10/2021,1732
26/04/2022,02/10/2021,1501
26/04/2022,03/10/2021,1425
26/04/2022,04/10/2021,1793
26/04/2022,05/10/2021,1621
26/04/2022,06/10/2021,1543
26/04/2022,07/10/2021,1363
26/04/2022,08/10/2021,1429
26/04/2022,09/10/2021,1305
26/04/2022,10/10/2021,1561
26/04/2022,11/10/2021,1779
26/04/2022,12/10/2021,1600
26/04/2022,13/10/2021,1784
26/04/2022,14/10/2021,1730
26/04/2022,15/10/2021,1761
26/04/2022,16/10/2021,1740
26/04/2022,17/10/2021,1886
26/04/2022,18/10/2021,2526
26/04/2022,19/10/2021,2405
26/04/2022,20/10/2021,2471
26/04/2022,21/10/2021,2511
26/04/2022,22/10/2021,2621
26/04/2022,23/10/2021,2551
26/04/2022,24/10/2021,2516
26/04/2022,25/10/2021,3147
26/04/2022,26/10/2021,2836
26/04/2022,27/10/2021,3029
26/04/2022,28/10/2021,2983
26/04/2022,29/10/2021,2788
26/04/2022,30/10/2021,2935
26/04/2022,31/10/2021,2630
26/04/2022,01/11/2021,3772
26/04/2022,02/11/2021,4094
26/04/2022,03/11/2021,4400
26/04/2022,04/11/2021,4211
26/04/2022,05/11/2021,4261
26/04/2022,06/11/2021,3830
26/04/2022,07/11/2021,4076
26/04/2022,08/11/2021,5263
26/04/2022,09/11/2021,4939
26/04/2022,10/11/2021,5047
26/04/2022,11/11/2021,4942
26/04/2022,12/11/2021,5013
26/04/2022,13/11/2021,5007
26/04/2022,14/11/2021,5239
26/04/2022,15/11/2021,6660
26/04/2022,16/11/2021,6389
26/04/2022,17/11/2021,6400
26/04/2022,18/11/2021,6425
26/04/2022,19/11/2021,6224
26/04/2022,20/11/2021,6475
26/04/2022,21/11/2021,6087
26/04/2022,22/11/2021,8011
26/04/2022,23/11/2021,7435
26/04/2022,24/11/2021,7499
26/04/2022,25/11/2021,7406
26/04/2022,26/11/2021,7424
26/04/2022,27/11/2021,7098
26/04/2022,28/11/2021,7095
26/04/2022,29/11/2021,8824
26/04/2022,30/11/2021,8259
26/04/2022,01/12/2021,9814
26/04/2022,02/12/2021,8415
26/04/2022,03/12/2021,8582
26/04/2022,04/12/2021,8313
26/04/2022,05/12/2021,8218
26/04/2022,06/12/2021,10314
26/04/2022,07/12/2021,9877
26/04/2022,08/12/2021,10086
26/04/2022,09/12/2021,10381
26/04/2022,10/12/2021,11058
26/04/2022,11/12/2021,10662
26/04/2022,12/12/2021,11030
26/04/2022,13/12/2021,13582
26/04/2022,14/12/2021,13365
26/04/2022,15/12/2021,13217
26/04/2022,16/12/2021,12893
26/04/2022,17/12/2021,13795
26/04/2022,18/12/2021,14148
26/04/2022,19/12/2021,15640
26/04/2022,20/12/2021,22704
26/04/2022,21/12/2021,22880
26/04/2022,22/12/2021,24488
26/04/2022,23/12/2021,25291
26/04/2022,24/12/2021,28366
26/04/2022,25/12/2021,28772
26/04/2022,26/12/2021,39682
26/04/2022,27/12/2021,55962
26/04/2022,28/12/2021,54002
26/04/2022,29/12/2021,48367
26/04/2022,30/12/2021,41148
26/04/2022,31/12/2021,34478
26/04/2022,01/01/2022,43673
26/04/2022,02/01/2022,45095
26/04/2022,03/01/2022,65716
26/04/2022,04/01/2022,52589
26/04/2022,05/01/2022,46818
26/04/2022,06/01/2022,38902
26/04/2022,07/01/2022,43355
26/04/2022,08/01/2022,39725
26/04/2022,09/01/2022,39755
26/04/2022,10/01/2022,54066
26/04/2022,11/01/2022,47142
26/04/2022,12/01/2022,44845
26/04/2022,13/01/2022,43138
26/04/2022,14/01/2022,40367
26/04/2022,15/01/2022,39856
26/04/2022,16/01/2022,40737
26/04/2022,17/01/2022,53857
26/04/2022,18/01/2022,48379
26/04/2022,19/01/2022,44847
26/04/2022,20/01/2022,42288
26/04/2022,21/01/2022,37846
26/04/2022,22/01/2022,34526
26/04/2022,23/01/2022,32615
26/04/2022,24/01/2022,44976
26/04/2022,25/01/2022,37868
26/04/2022,26/01/2022,34716
26/04/2022,27/01/2022,30911
26/04/2022,28/01/2022,28990
26/04/2022,29/01/2022,24843
26/04/2022,30/01/2022,22855
26/04/2022,31/01/2022,31790
26/04/2022,01/02/2022,29060
26/04/2022,02/02/2022,26270
26/04/2022,03/02/2022,23132
26/04/2022,04/02/2022,20257
26/04/2022,05/02/2022,18448
26/04/2022,06/02/2022,16800
26/04/2022,07/02/2022,22809
26/04/2022,08/02/2022,18919
26/04/2022,09/02/2022,17451
26/04/2022,10/02/2022,16160
26/04/2022,11/02/2022,14385
26/04/2022,12/02/2022,12665
26/04/2022,13/02/2022,12611
26/04/2022,14/02/2022,17817
26/04/2022,15/02/2022,14920
26/04/2022,16/02/2022,14911
26/04/2022,17/02/2022,14122
26/04/2022,18/02/2022,12762
26/04/2022,19/02/2022,11620
26/04/2022,20/02/2022,12051
26/04/2022,21/02/2022,16291
26/04/2022,22/02/2022,13689
26/04/2022,23/02/2022,13499
26/04/2022,24/02/2022,11227
26/04/2022,25/02/2022,10359
26/04/2022,26/02/2022,9432
26/04/2022,27/02/2022,9214
26/04/2022,28/02/2022,13625
26/04/2022,01/03/2022,12967
26/04/2022,02/03/2022,13370
26/04/2022,03/03/2022,12690
26/04/2022,04/03/2022,12815
26/04/2022,05/03/2022,12737
26/04/2022,06/03/2022,12392
26/04/2022,07/03/2022,18053
26/04/2022,08/03/2022,16493
26/04/2022,09/03/2022,16834
26/04/2022,10/03/2022,16598
26/04/2022,11/03/2022,16834
26/04/2022,12/03/2022,17325
26/04/2022,13/03/2022,17695
26/04/2022,14/03/2022,25503
26/04/2022,15/03/2022,23191
26/04/2022,16/03/2022,23717
26/04/2022,17/03/2022,21177
26/04/2022,18/03/2022,19578
26/04/2022,19/03/2022,18100
26/04/2022,20/03/2022,18297
26/04/2022,21/03/2022,26252
26/04/2022,22/03/2022,22680
26/04/2022,23/03/2022,22437
26/04/2022,24/03/2022,20692
26/04/2022,25/03/2022,19045
26/04/2022,26/03/2022,17918
26/04/2022,27/03/2022,17536
26/04/2022,28/03/2022,26319
26/04/2022,29/03/2022,22204
26/04/2022,30/03/2022,21414
26/04/2022,31/03/2022,18583
26/04/2022,01/04/2022,18835
26/04/2022,02/04/2022,16421
26/04/2022,03/04/2022,14933
26/04/2022,04/04/2022,22734
26/04/2022,05/04/2022,20014
26/04/2022,06/04/2022,20014
26/04/2022,07/04/2022,18206
26/04/2022,08/04/2022,17025
26/04/2022,09/04/2022,15661
26/04/2022,10/04/2022,14314
26/04/2022,11/04/2022,20552
26/04/2022,12/04/2022,17704
26/04/2022,13/04/2022,17700
26/04/2022,14/04/2022,16090
26/04/2022,15/04/2022,14404
26/04/2022,16/04/2022,12590
26/04/2022,17/04/2022,10827
26/04/2022,18/04/2022,13927
26/04/2022,19/04/2022,20788
26/04/2022,20/04/2022,17901
26/04/2022,21/04/2022,14631
26/04/2022,22/04/2022,9983
26/04/2022,23/04/2022,5904
26/04/2022,24/04/2022,2331
26/04/2022,25/04/2022,1313
26/04/2022,26/04/2022,173
26/04/2022,,362958
