iss_date,DATARICOVERO1,RICOVERI
26/04/2022,11/08/2020,60
26/04/2022,12/08/2020,100
26/04/2022,13/08/2020,84
26/04/2022,14/08/2020,83
26/04/2022,15/08/2020,64
26/04/2022,16/08/2020,68
26/04/2022,17/08/2020,103
26/04/2022,18/08/2020,114
26/04/2022,19/08/2020,138
26/04/2022,20/08/2020,88
26/04/2022,21/08/2020,98
26/04/2022,22/08/2020,120
26/04/2022,23/08/2020,92
26/04/2022,24/08/2020,130
26/04/2022,25/08/2020,150
26/04/2022,26/08/2020,149
26/04/2022,27/08/2020,148
26/04/2022,28/08/2020,146
26/04/2022,29/08/2020,114
26/04/2022,30/08/2020,116
26/04/2022,31/08/2020,138
26/04/2022,01/09/2020,157
26/04/2022,02/09/2020,183
26/04/2022,03/09/2020,184
26/04/2022,04/09/2020,175
26/04/2022,05/09/2020,149
26/04/2022,06/09/2020,127
26/04/2022,07/09/2020,213
26/04/2022,08/09/2020,176
26/04/2022,09/09/2020,191
26/04/2022,10/09/2020,211
26/04/2022,11/09/2020,203
26/04/2022,12/09/2020,184
26/04/2022,13/09/2020,174
26/04/2022,14/09/2020,228
26/04/2022,15/09/2020,247
26/04/2022,16/09/2020,234
26/04/2022,17/09/2020,245
26/04/2022,18/09/2020,240
26/04/2022,19/09/2020,188
26/04/2022,20/09/2020,168
26/04/2022,21/09/2020,261
26/04/2022,22/09/2020,259
26/04/2022,23/09/2020,256
26/04/2022,24/09/2020,252
26/04/2022,25/09/2020,277
26/04/2022,26/09/2020,219
26/04/2022,27/09/2020,194
26/04/2022,28/09/2020,280
26/04/2022,29/09/2020,283
26/04/2022,30/09/2020,259
26/04/2022,01/10/2020,341
26/04/2022,02/10/2020,352
26/04/2022,03/10/2020,360
26/04/2022,04/10/2020,325
26/04/2022,05/10/2020,440
26/04/2022,06/10/2020,492
26/04/2022,07/10/2020,477
26/04/2022,08/10/2020,526
26/04/2022,09/10/2020,567
26/04/2022,10/10/2020,578
26/04/2022,11/10/2020,593
26/04/2022,12/10/2020,757
26/04/2022,13/10/2020,816
26/04/2022,14/10/2020,842
26/04/2022,15/10/2020,951
26/04/2022,16/10/2020,972
26/04/2022,17/10/2020,1114
26/04/2022,18/10/2020,1036
26/04/2022,19/10/2020,1308
26/04/2022,20/10/2020,1406
26/04/2022,21/10/2020,1417
26/04/2022,22/10/2020,1526
26/04/2022,23/10/2020,1730
26/04/2022,24/10/2020,1581
26/04/2022,25/10/2020,1659
26/04/2022,26/10/2020,1995
26/04/2022,27/10/2020,1966
26/04/2022,28/10/2020,2014
26/04/2022,29/10/2020,2114
26/04/2022,30/10/2020,2298
26/04/2022,31/10/2020,2070
26/04/2022,01/11/2020,1931
26/04/2022,02/11/2020,2438
26/04/2022,03/11/2020,2487
26/04/2022,04/11/2020,2615
26/04/2022,05/11/2020,2625
26/04/2022,06/11/2020,2577
26/04/2022,07/11/2020,2433
26/04/2022,08/11/2020,2184
26/04/2022,09/11/2020,2505
26/04/2022,10/11/2020,2537
26/04/2022,11/11/2020,2637
26/04/2022,12/11/2020,2537
26/04/2022,13/11/2020,2557
26/04/2022,14/11/2020,2331
26/04/2022,15/11/2020,2025
26/04/2022,16/11/2020,2490
26/04/2022,17/11/2020,2475
26/04/2022,18/11/2020,2321
26/04/2022,19/11/2020,2314
26/04/2022,20/11/2020,2218
26/04/2022,21/11/2020,1827
26/04/2022,22/11/2020,1610
26/04/2022,23/11/2020,2019
26/04/2022,24/11/2020,1959
26/04/2022,25/11/2020,1856
26/04/2022,26/11/2020,1783
26/04/2022,27/11/2020,1786
26/04/2022,28/11/2020,1610
26/04/2022,29/11/2020,1380
26/04/2022,30/11/2020,1606
26/04/2022,01/12/2020,1619
26/04/2022,02/12/2020,1626
26/04/2022,03/12/2020,1583
26/04/2022,04/12/2020,1546
26/04/2022,05/12/2020,1437
26/04/2022,06/12/2020,1268
26/04/2022,07/12/2020,1417
26/04/2022,08/12/2020,1303
26/04/2022,09/12/2020,1436
26/04/2022,10/12/2020,1400
26/04/2022,11/12/2020,1442
26/04/2022,12/12/2020,1271
26/04/2022,13/12/2020,1046
26/04/2022,14/12/2020,1357
26/04/2022,15/12/2020,1276
26/04/2022,16/12/2020,1254
26/04/2022,17/12/2020,1291
26/04/2022,18/12/2020,1270
26/04/2022,19/12/2020,1207
26/04/2022,20/12/2020,1049
26/04/2022,21/12/2020,1256
26/04/2022,22/12/2020,1288
26/04/2022,23/12/2020,1242
26/04/2022,24/12/2020,1261
26/04/2022,25/12/2020,992
26/04/2022,26/12/2020,1149
26/04/2022,27/12/2020,1200
26/04/2022,28/12/2020,1363
26/04/2022,29/12/2020,1409
26/04/2022,30/12/2020,1345
26/04/2022,31/12/2020,1372
26/04/2022,01/01/2021,1153
26/04/2022,02/01/2021,1415
26/04/2022,03/01/2021,1214
26/04/2022,04/01/2021,1434
26/04/2022,05/01/2021,1460
26/04/2022,06/01/2021,1222
26/04/2022,07/01/2021,1408
26/04/2022,08/01/2021,1470
26/04/2022,09/01/2021,1281
26/04/2022,10/01/2021,1152
26/04/2022,11/01/2021,1345
26/04/2022,12/01/2021,1307
26/04/2022,13/01/2021,1285
26/04/2022,14/01/2021,1289
26/04/2022,15/01/2021,1252
26/04/2022,16/01/2021,1196
26/04/2022,17/01/2021,929
26/04/2022,18/01/2021,1165
26/04/2022,19/01/2021,1077
26/04/2022,20/01/2021,1079
26/04/2022,21/01/2021,1140
26/04/2022,22/01/2021,1068
26/04/2022,23/01/2021,1000
26/04/2022,24/01/2021,860
26/04/2022,25/01/2021,1171
26/04/2022,26/01/2021,976
26/04/2022,27/01/2021,926
26/04/2022,28/01/2021,983
26/04/2022,29/01/2021,1025
26/04/2022,30/01/2021,906
26/04/2022,31/01/2021,828
26/04/2022,01/02/2021,1060
26/04/2022,02/02/2021,983
26/04/2022,03/02/2021,980
26/04/2022,04/02/2021,979
26/04/2022,05/02/2021,977
26/04/2022,06/02/2021,899
26/04/2022,07/02/2021,844
26/04/2022,08/02/2021,1026
26/04/2022,09/02/2021,960
26/04/2022,10/02/2021,1007
26/04/2022,11/02/2021,981
26/04/2022,12/02/2021,938
26/04/2022,13/02/2021,850
26/04/2022,14/02/2021,738
26/04/2022,15/02/2021,976
26/04/2022,16/02/2021,949
26/04/2022,17/02/2021,1023
26/04/2022,18/02/2021,1048
26/04/2022,19/02/2021,1036
26/04/2022,20/02/2021,996
26/04/2022,21/02/2021,931
26/04/2022,22/02/2021,1287
26/04/2022,23/02/2021,1278
26/04/2022,24/02/2021,1205
26/04/2022,25/02/2021,1209
26/04/2022,26/02/2021,1349
26/04/2022,27/02/2021,1331
26/04/2022,28/02/2021,1164
26/04/2022,01/03/2021,1454
26/04/2022,02/03/2021,1639
26/04/2022,03/03/2021,1619
26/04/2022,04/03/2021,1581
26/04/2022,05/03/2021,1705
26/04/2022,06/03/2021,1579
26/04/2022,07/03/2021,1378
26/04/2022,08/03/2021,1844
26/04/2022,09/03/2021,1850
26/04/2022,10/03/2021,1858
26/04/2022,11/03/2021,1738
26/04/2022,12/03/2021,1869
26/04/2022,13/03/2021,1845
26/04/2022,14/03/2021,1618
26/04/2022,15/03/2021,2039
26/04/2022,16/03/2021,2060
26/04/2022,17/03/2021,1922
26/04/2022,18/03/2021,1815
26/04/2022,19/03/2021,1878
26/04/2022,20/03/2021,1817
26/04/2022,21/03/2021,1644
26/04/2022,22/03/2021,1922
26/04/2022,23/03/2021,1852
26/04/2022,24/03/2021,1802
26/04/2022,25/03/2021,1853
26/04/2022,26/03/2021,1900
26/04/2022,27/03/2021,1697
26/04/2022,28/03/2021,1402
26/04/2022,29/03/2021,1854
26/04/2022,30/03/2021,1757
26/04/2022,31/03/2021,1719
26/04/2022,01/04/2021,1722
26/04/2022,02/04/2021,1821
26/04/2022,03/04/2021,1607
26/04/2022,04/04/2021,1298
26/04/2022,05/04/2021,1374
26/04/2022,06/04/2021,1604
26/04/2022,07/04/2021,1469
26/04/2022,08/04/2021,1371
26/04/2022,09/04/2021,1392
26/04/2022,10/04/2021,1263
26/04/2022,11/04/2021,1112
26/04/2022,12/04/2021,1225
26/04/2022,13/04/2021,1308
26/04/2022,14/04/2021,1148
26/04/2022,15/04/2021,1128
26/04/2022,16/04/2021,1049
26/04/2022,17/04/2021,1005
26/04/2022,18/04/2021,1004
26/04/2022,19/04/2021,1102
26/04/2022,20/04/2021,1111
26/04/2022,21/04/2021,1085
26/04/2022,22/04/2021,987
26/04/2022,23/04/2021,1041
26/04/2022,24/04/2021,941
26/04/2022,25/04/2021,832
26/04/2022,26/04/2021,996
26/04/2022,27/04/2021,928
26/04/2022,28/04/2021,967
26/04/2022,29/04/2021,848
26/04/2022,30/04/2021,889
26/04/2022,01/05/2021,742
26/04/2022,02/05/2021,665
26/04/2022,03/05/2021,854
26/04/2022,04/05/2021,833
26/04/2022,05/05/2021,745
26/04/2022,06/05/2021,677
26/04/2022,07/05/2021,673
26/04/2022,08/05/2021,611
26/04/2022,09/05/2021,453
26/04/2022,10/05/2021,655
26/04/2022,11/05/2021,535
26/04/2022,12/05/2021,550
26/04/2022,13/05/2021,543
26/04/2022,14/05/2021,495
26/04/2022,15/05/2021,418
26/04/2022,16/05/2021,361
26/04/2022,17/05/2021,470
26/04/2022,18/05/2021,382
26/04/2022,19/05/2021,374
26/04/2022,20/05/2021,368
26/04/2022,21/05/2021,332
26/04/2022,22/05/2021,271
26/04/2022,23/05/2021,266
26/04/2022,24/05/2021,302
26/04/2022,25/05/2021,253
26/04/2022,26/05/2021,291
26/04/2022,27/05/2021,224
26/04/2022,28/05/2021,269
26/04/2022,29/05/2021,215
26/04/2022,30/05/2021,181
26/04/2022,31/05/2021,219
26/04/2022,01/06/2021,222
26/04/2022,02/06/2021,174
26/04/2022,03/06/2021,185
26/04/2022,04/06/2021,199
26/04/2022,05/06/2021,152
26/04/2022,06/06/2021,162
26/04/2022,07/06/2021,186
26/04/2022,08/06/2021,166
26/04/2022,09/06/2021,149
26/04/2022,10/06/2021,123
26/04/2022,11/06/2021,128
26/04/2022,12/06/2021,127
26/04/2022,13/06/2021,111
26/04/2022,14/06/2021,109
26/04/2022,15/06/2021,123
26/04/2022,16/06/2021,107
26/04/2022,17/06/2021,90
26/04/2022,18/06/2021,91
26/04/2022,19/06/2021,71
26/04/2022,20/06/2021,67
26/04/2022,21/06/2021,77
26/04/2022,22/06/2021,102
26/04/2022,23/06/2021,71
26/04/2022,24/06/2021,86
26/04/2022,25/06/2021,65
26/04/2022,26/06/2021,67
26/04/2022,27/06/2021,54
26/04/2022,28/06/2021,76
26/04/2022,29/06/2021,69
26/04/2022,30/06/2021,66
26/04/2022,01/07/2021,70
26/04/2022,02/07/2021,52
26/04/2022,03/07/2021,59
26/04/2022,04/07/2021,65
26/04/2022,05/07/2021,68
26/04/2022,06/07/2021,68
26/04/2022,07/07/2021,85
26/04/2022,08/07/2021,90
26/04/2022,09/07/2021,81
26/04/2022,10/07/2021,69
26/04/2022,11/07/2021,71
26/04/2022,12/07/2021,82
26/04/2022,13/07/2021,108
26/04/2022,14/07/2021,95
26/04/2022,15/07/2021,104
26/04/2022,16/07/2021,116
26/04/2022,17/07/2021,121
26/04/2022,18/07/2021,116
26/04/2022,19/07/2021,164
26/04/2022,20/07/2021,158
26/04/2022,21/07/2021,175
26/04/2022,22/07/2021,197
26/04/2022,23/07/2021,187
26/04/2022,24/07/2021,186
26/04/2022,25/07/2021,212
26/04/2022,26/07/2021,211
26/04/2022,27/07/2021,211
26/04/2022,28/07/2021,226
26/04/2022,29/07/2021,213
26/04/2022,30/07/2021,256
26/04/2022,31/07/2021,232
26/04/2022,01/08/2021,234
26/04/2022,02/08/2021,270
26/04/2022,03/08/2021,300
26/04/2022,04/08/2021,282
26/04/2022,05/08/2021,281
26/04/2022,06/08/2021,315
26/04/2022,07/08/2021,286
26/04/2022,08/08/2021,268
26/04/2022,09/08/2021,348
26/04/2022,10/08/2021,329
26/04/2022,11/08/2021,332
26/04/2022,12/08/2021,323
26/04/2022,13/08/2021,360
26/04/2022,14/08/2021,323
26/04/2022,15/08/2021,302
26/04/2022,16/08/2021,404
26/04/2022,17/08/2021,345
26/04/2022,18/08/2021,393
26/04/2022,19/08/2021,360
26/04/2022,20/08/2021,346
26/04/2022,21/08/2021,370
26/04/2022,22/08/2021,288
26/04/2022,23/08/2021,376
26/04/2022,24/08/2021,378
26/04/2022,25/08/2021,368
26/04/2022,26/08/2021,410
26/04/2022,27/08/2021,379
26/04/2022,28/08/2021,366
26/04/2022,29/08/2021,322
26/04/2022,30/08/2021,325
26/04/2022,31/08/2021,348
26/04/2022,01/09/2021,349
26/04/2022,02/09/2021,373
26/04/2022,03/09/2021,339
26/04/2022,04/09/2021,338
26/04/2022,05/09/2021,260
26/04/2022,06/09/2021,346
26/04/2022,07/09/2021,339
26/04/2022,08/09/2021,314
26/04/2022,09/09/2021,305
26/04/2022,10/09/2021,304
26/04/2022,11/09/2021,294
26/04/2022,12/09/2021,245
26/04/2022,13/09/2021,327
26/04/2022,14/09/2021,272
26/04/2022,15/09/2021,249
26/04/2022,16/09/2021,282
26/04/2022,17/09/2021,263
26/04/2022,18/09/2021,232
26/04/2022,19/09/2021,208
26/04/2022,20/09/2021,231
26/04/2022,21/09/2021,234
26/04/2022,22/09/2021,208
26/04/2022,23/09/2021,242
26/04/2022,24/09/2021,200
26/04/2022,25/09/2021,183
26/04/2022,26/09/2021,155
26/04/2022,27/09/2021,223
26/04/2022,28/09/2021,188
26/04/2022,29/09/2021,171
26/04/2022,30/09/2021,179
26/04/2022,01/10/2021,199
26/04/2022,02/10/2021,175
26/04/2022,03/10/2021,152
26/04/2022,04/10/2021,178
26/04/2022,05/10/2021,173
26/04/2022,06/10/2021,153
26/04/2022,07/10/2021,166
26/04/2022,08/10/2021,149
26/04/2022,09/10/2021,138
26/04/2022,10/10/2021,126
26/04/2022,11/10/2021,146
26/04/2022,12/10/2021,160
26/04/2022,13/10/2021,161
26/04/2022,14/10/2021,142
26/04/2022,15/10/2021,171
26/04/2022,16/10/2021,157
26/04/2022,17/10/2021,141
26/04/2022,18/10/2021,195
26/04/2022,19/10/2021,215
26/04/2022,20/10/2021,195
26/04/2022,21/10/2021,195
26/04/2022,22/10/2021,240
26/04/2022,23/10/2021,185
26/04/2022,24/10/2021,188
26/04/2022,25/10/2021,231
26/04/2022,26/10/2021,224
26/04/2022,27/10/2021,264
26/04/2022,28/10/2021,239
26/04/2022,29/10/2021,251
26/04/2022,30/10/2021,247
26/04/2022,31/10/2021,236
26/04/2022,01/11/2021,223
26/04/2022,02/11/2021,294
26/04/2022,03/11/2021,289
26/04/2022,04/11/2021,329
26/04/2022,05/11/2021,311
26/04/2022,06/11/2021,262
26/04/2022,07/11/2021,248
26/04/2022,08/11/2021,336
26/04/2022,09/11/2021,313
26/04/2022,10/11/2021,326
26/04/2022,11/11/2021,301
26/04/2022,12/11/2021,367
26/04/2022,13/11/2021,352
26/04/2022,14/11/2021,302
26/04/2022,15/11/2021,392
26/04/2022,16/11/2021,421
26/04/2022,17/11/2021,399
26/04/2022,18/11/2021,389
26/04/2022,19/11/2021,417
26/04/2022,20/11/2021,382
26/04/2022,21/11/2021,361
26/04/2022,22/11/2021,456
26/04/2022,23/11/2021,461
26/04/2022,24/11/2021,427
26/04/2022,25/11/2021,469
26/04/2022,26/11/2021,493
26/04/2022,27/11/2021,444
26/04/2022,28/11/2021,387
26/04/2022,29/11/2021,514
26/04/2022,30/11/2021,478
26/04/2022,01/12/2021,473
26/04/2022,02/12/2021,549
26/04/2022,03/12/2021,534
26/04/2022,04/12/2021,519
26/04/2022,05/12/2021,459
26/04/2022,06/12/2021,642
26/04/2022,07/12/2021,557
26/04/2022,08/12/2021,535
26/04/2022,09/12/2021,642
26/04/2022,10/12/2021,630
26/04/2022,11/12/2021,623
26/04/2022,12/12/2021,526
26/04/2022,13/12/2021,708
26/04/2022,14/12/2021,697
26/04/2022,15/12/2021,686
26/04/2022,16/12/2021,705
26/04/2022,17/12/2021,751
26/04/2022,18/12/2021,669
26/04/2022,19/12/2021,648
26/04/2022,20/12/2021,800
26/04/2022,21/12/2021,846
26/04/2022,22/12/2021,857
26/04/2022,23/12/2021,842
26/04/2022,24/12/2021,961
26/04/2022,25/12/2021,908
26/04/2022,26/12/2021,923
26/04/2022,27/12/2021,1219
26/04/2022,28/12/2021,1251
26/04/2022,29/12/2021,1352
26/04/2022,30/12/2021,1243
26/04/2022,31/12/2021,1349
26/04/2022,01/01/2022,1275
26/04/2022,02/01/2022,1165
26/04/2022,03/01/2022,1635
26/04/2022,04/01/2022,1800
26/04/2022,05/01/2022,1768
26/04/2022,06/01/2022,1572
26/04/2022,07/01/2022,1697
26/04/2022,08/01/2022,1637
26/04/2022,09/01/2022,1370
26/04/2022,10/01/2022,1719
26/04/2022,11/01/2022,1669
26/04/2022,12/01/2022,1686
26/04/2022,13/01/2022,1626
26/04/2022,14/01/2022,1658
26/04/2022,15/01/2022,1562
26/04/2022,16/01/2022,1257
26/04/2022,17/01/2022,1781
26/04/2022,18/01/2022,1824
26/04/2022,19/01/2022,1669
26/04/2022,20/01/2022,1631
26/04/2022,21/01/2022,1533
26/04/2022,22/01/2022,1436
26/04/2022,23/01/2022,1191
26/04/2022,24/01/2022,1614
26/04/2022,25/01/2022,1546
26/04/2022,26/01/2022,1526
26/04/2022,27/01/2022,1458
26/04/2022,28/01/2022,1398
26/04/2022,29/01/2022,1275
26/04/2022,30/01/2022,1083
26/04/2022,31/01/2022,1444
26/04/2022,01/02/2022,1358
26/04/2022,02/02/2022,1402
26/04/2022,03/02/2022,1264
26/04/2022,04/02/2022,1220
26/04/2022,05/02/2022,1028
26/04/2022,06/02/2022,913
26/04/2022,07/02/2022,1173
26/04/2022,08/02/2022,1120
26/04/2022,09/02/2022,1102
26/04/2022,10/02/2022,1017
26/04/2022,11/02/2022,932
26/04/2022,12/02/2022,883
26/04/2022,13/02/2022,710
26/04/2022,14/02/2022,969
26/04/2022,15/02/2022,875
26/04/2022,16/02/2022,796
26/04/2022,17/02/2022,789
26/04/2022,18/02/2022,780
26/04/2022,19/02/2022,698
26/04/2022,20/02/2022,589
26/04/2022,21/02/2022,813
26/04/2022,22/02/2022,701
26/04/2022,23/02/2022,719
26/04/2022,24/02/2022,612
26/04/2022,25/02/2022,609
26/04/2022,26/02/2022,512
26/04/2022,27/02/2022,432
26/04/2022,28/02/2022,620
26/04/2022,01/03/2022,642
26/04/2022,02/03/2022,602
26/04/2022,03/03/2022,632
26/04/2022,04/03/2022,584
26/04/2022,05/03/2022,495
26/04/2022,06/03/2022,469
26/04/2022,07/03/2022,593
26/04/2022,08/03/2022,604
26/04/2022,09/03/2022,601
26/04/2022,10/03/2022,578
26/04/2022,11/03/2022,636
26/04/2022,12/03/2022,568
26/04/2022,13/03/2022,565
26/04/2022,14/03/2022,677
26/04/2022,15/03/2022,759
26/04/2022,16/03/2022,749
26/04/2022,17/03/2022,753
26/04/2022,18/03/2022,698
26/04/2022,19/03/2022,658
26/04/2022,20/03/2022,578
26/04/2022,21/03/2022,807
26/04/2022,22/03/2022,762
26/04/2022,23/03/2022,800
26/04/2022,24/03/2022,717
26/04/2022,25/03/2022,753
26/04/2022,26/03/2022,729
26/04/2022,27/03/2022,627
26/04/2022,28/03/2022,842
26/04/2022,29/03/2022,863
26/04/2022,30/03/2022,775
26/04/2022,31/03/2022,859
26/04/2022,01/04/2022,753
26/04/2022,02/04/2022,648
26/04/2022,03/04/2022,537
26/04/2022,04/04/2022,755
26/04/2022,05/04/2022,755
26/04/2022,06/04/2022,775
26/04/2022,07/04/2022,774
26/04/2022,08/04/2022,749
26/04/2022,09/04/2022,667
26/04/2022,10/04/2022,525
26/04/2022,11/04/2022,701
26/04/2022,12/04/2022,735
26/04/2022,13/04/2022,713
26/04/2022,14/04/2022,700
26/04/2022,15/04/2022,649
26/04/2022,16/04/2022,615
26/04/2022,17/04/2022,464
26/04/2022,18/04/2022,514
26/04/2022,19/04/2022,720
26/04/2022,20/04/2022,700
26/04/2022,21/04/2022,572
26/04/2022,22/04/2022,487
26/04/2022,23/04/2022,379
26/04/2022,24/04/2022,261
26/04/2022,25/04/2022,121
26/04/2022,26/04/2022,6
26/04/2022,,15524176
