iss_date,DATA_INIZIO_SINTOMI,CASI_SINT
08/09/2021,13/01/2021,5877
08/09/2021,14/01/2021,5745
08/09/2021,15/01/2021,5967
08/09/2021,16/01/2021,5463
08/09/2021,17/01/2021,5060
08/09/2021,18/01/2021,6511
08/09/2021,19/01/2021,5954
08/09/2021,20/01/2021,6382
08/09/2021,21/01/2021,5639
08/09/2021,22/01/2021,6038
08/09/2021,23/01/2021,5923
08/09/2021,24/01/2021,5463
08/09/2021,25/01/2021,6728
08/09/2021,26/01/2021,5806
08/09/2021,27/01/2021,5800
08/09/2021,28/01/2021,5702
08/09/2021,29/01/2021,5535
08/09/2021,30/01/2021,5393
08/09/2021,31/01/2021,4986
08/09/2021,01/02/2021,7542
08/09/2021,02/02/2021,6285
08/09/2021,03/02/2021,6242
08/09/2021,04/02/2021,6020
08/09/2021,05/02/2021,6235
08/09/2021,06/02/2021,6173
08/09/2021,07/02/2021,5650
08/09/2021,08/02/2021,6994
08/09/2021,09/02/2021,6220
08/09/2021,10/02/2021,6784
08/09/2021,11/02/2021,5893
08/09/2021,12/02/2021,6063
08/09/2021,13/02/2021,5726
08/09/2021,14/02/2021,5766
08/09/2021,15/02/2021,7668
08/09/2021,16/02/2021,7203
08/09/2021,17/02/2021,7895
08/09/2021,18/02/2021,8075
08/09/2021,19/02/2021,8187
08/09/2021,20/02/2021,8871
08/09/2021,21/02/2021,8214
08/09/2021,22/02/2021,10833
08/09/2021,23/02/2021,9778
08/09/2021,24/02/2021,10011
08/09/2021,25/02/2021,9568
08/09/2021,26/02/2021,10125
08/09/2021,27/02/2021,9663
08/09/2021,28/02/2021,9224
08/09/2021,01/03/2021,14223
08/09/2021,02/03/2021,11842
08/09/2021,03/03/2021,11924
08/09/2021,04/03/2021,11516
08/09/2021,05/03/2021,12449
08/09/2021,06/03/2021,11743
08/09/2021,07/03/2021,11230
08/09/2021,08/03/2021,14569
08/09/2021,09/03/2021,12190
08/09/2021,10/03/2021,13640
08/09/2021,11/03/2021,11908
08/09/2021,12/03/2021,12517
08/09/2021,13/03/2021,11559
08/09/2021,14/03/2021,11156
08/09/2021,15/03/2021,14139
08/09/2021,16/03/2021,11804
08/09/2021,17/03/2021,11910
08/09/2021,18/03/2021,11401
08/09/2021,19/03/2021,11533
08/09/2021,20/03/2021,11509
08/09/2021,21/03/2021,10312
08/09/2021,22/03/2021,13153
08/09/2021,23/03/2021,11563
08/09/2021,24/03/2021,11139
08/09/2021,25/03/2021,11107
08/09/2021,26/03/2021,10640
08/09/2021,27/03/2021,9597
08/09/2021,28/03/2021,9169
08/09/2021,29/03/2021,11254
08/09/2021,30/03/2021,9815
08/09/2021,31/03/2021,8563
08/09/2021,01/04/2021,9512
08/09/2021,02/04/2021,8401
08/09/2021,03/04/2021,7118
08/09/2021,04/04/2021,6467
08/09/2021,05/04/2021,7407
08/09/2021,06/04/2021,8245
08/09/2021,07/04/2021,8183
08/09/2021,08/04/2021,7935
08/09/2021,09/04/2021,7228
08/09/2021,10/04/2021,7426
08/09/2021,11/04/2021,6696
08/09/2021,12/04/2021,8354
08/09/2021,13/04/2021,7324
08/09/2021,14/04/2021,7070
08/09/2021,15/04/2021,6842
08/09/2021,16/04/2021,6852
08/09/2021,17/04/2021,6127
08/09/2021,18/04/2021,6429
08/09/2021,19/04/2021,7592
08/09/2021,20/04/2021,7200
08/09/2021,21/04/2021,7014
08/09/2021,22/04/2021,6745
08/09/2021,23/04/2021,6687
08/09/2021,24/04/2021,6140
08/09/2021,25/04/2021,5812
08/09/2021,26/04/2021,6851
08/09/2021,27/04/2021,5986
08/09/2021,28/04/2021,5693
08/09/2021,29/04/2021,5041
08/09/2021,30/04/2021,4727
08/09/2021,01/05/2021,4997
08/09/2021,02/05/2021,4241
08/09/2021,03/05/2021,5234
08/09/2021,04/05/2021,4575
08/09/2021,05/05/2021,4567
08/09/2021,06/05/2021,3946
08/09/2021,07/05/2021,3770
08/09/2021,08/05/2021,3351
08/09/2021,09/05/2021,3195
08/09/2021,10/05/2021,3845
08/09/2021,11/05/2021,3186
08/09/2021,12/05/2021,3025
08/09/2021,13/05/2021,2772
08/09/2021,14/05/2021,2497
08/09/2021,15/05/2021,2341
08/09/2021,16/05/2021,2114
08/09/2021,17/05/2021,2414
08/09/2021,18/05/2021,2261
08/09/2021,19/05/2021,2068
08/09/2021,20/05/2021,1913
08/09/2021,21/05/2021,1731
08/09/2021,22/05/2021,1532
08/09/2021,23/05/2021,1546
08/09/2021,24/05/2021,1821
08/09/2021,25/05/2021,1560
08/09/2021,26/05/2021,1538
08/09/2021,27/05/2021,1419
08/09/2021,28/05/2021,1348
08/09/2021,29/05/2021,1132
08/09/2021,30/05/2021,1105
08/09/2021,31/05/2021,1186
08/09/2021,01/06/2021,1215
08/09/2021,02/06/2021,1115
08/09/2021,03/06/2021,1086
08/09/2021,04/06/2021,1069
08/09/2021,05/06/2021,911
08/09/2021,06/06/2021,758
08/09/2021,07/06/2021,898
08/09/2021,08/06/2021,753
08/09/2021,09/06/2021,760
08/09/2021,10/06/2021,733
08/09/2021,11/06/2021,568
08/09/2021,12/06/2021,525
08/09/2021,13/06/2021,531
08/09/2021,14/06/2021,622
08/09/2021,15/06/2021,464
08/09/2021,16/06/2021,507
08/09/2021,17/06/2021,434
08/09/2021,18/06/2021,383
08/09/2021,19/06/2021,317
08/09/2021,20/06/2021,349
08/09/2021,21/06/2021,375
08/09/2021,22/06/2021,397
08/09/2021,23/06/2021,379
08/09/2021,24/06/2021,351
08/09/2021,25/06/2021,347
08/09/2021,26/06/2021,310
08/09/2021,27/06/2021,367
08/09/2021,28/06/2021,444
08/09/2021,29/06/2021,473
08/09/2021,30/06/2021,544
08/09/2021,01/07/2021,610
08/09/2021,02/07/2021,553
08/09/2021,03/07/2021,558
08/09/2021,04/07/2021,618
08/09/2021,05/07/2021,774
08/09/2021,06/07/2021,792
08/09/2021,07/07/2021,857
08/09/2021,08/07/2021,888
08/09/2021,09/07/2021,1080
08/09/2021,10/07/2021,1154
08/09/2021,11/07/2021,1202
08/09/2021,12/07/2021,1657
08/09/2021,13/07/2021,1839
08/09/2021,14/07/2021,2250
08/09/2021,15/07/2021,2302
08/09/2021,16/07/2021,2192
08/09/2021,17/07/2021,2195
08/09/2021,18/07/2021,2491
08/09/2021,19/07/2021,2838
08/09/2021,20/07/2021,3109
08/09/2021,21/07/2021,3097
08/09/2021,22/07/2021,2896
08/09/2021,23/07/2021,2833
08/09/2021,24/07/2021,2803
08/09/2021,25/07/2021,3060
08/09/2021,26/07/2021,3654
08/09/2021,27/07/2021,3677
08/09/2021,28/07/2021,3493
08/09/2021,29/07/2021,3189
08/09/2021,30/07/2021,3154
08/09/2021,31/07/2021,2918
08/09/2021,01/08/2021,3462
08/09/2021,02/08/2021,4017
08/09/2021,03/08/2021,3924
08/09/2021,04/08/2021,3851
08/09/2021,05/08/2021,3604
08/09/2021,06/08/2021,3465
08/09/2021,07/08/2021,3218
08/09/2021,08/08/2021,3261
08/09/2021,09/08/2021,4038
08/09/2021,10/08/2021,4059
08/09/2021,11/08/2021,3559
08/09/2021,12/08/2021,3491
08/09/2021,13/08/2021,3358
08/09/2021,14/08/2021,3171
08/09/2021,15/08/2021,3231
08/09/2021,16/08/2021,4103
08/09/2021,17/08/2021,3951
08/09/2021,18/08/2021,4026
08/09/2021,19/08/2021,3579
08/09/2021,20/08/2021,3452
08/09/2021,21/08/2021,3222
08/09/2021,22/08/2021,3234
08/09/2021,23/08/2021,3800
08/09/2021,24/08/2021,3286
08/09/2021,25/08/2021,3246
08/09/2021,26/08/2021,2786
08/09/2021,27/08/2021,2663
08/09/2021,28/08/2021,2464
08/09/2021,29/08/2021,2256
08/09/2021,30/08/2021,2707
08/09/2021,31/08/2021,2244
08/09/2021,01/09/2021,2190
08/09/2021,02/09/2021,1675
08/09/2021,03/09/2021,1376
08/09/2021,04/09/2021,930
08/09/2021,05/09/2021,570
08/09/2021,06/09/2021,314
08/09/2021,07/09/2021,100
08/09/2021,08/09/2021,<5
08/09/2021,,82359
