iss_date,DATA_INIZIO_SINTOMI,CASI
11/01/2022,19/05/2020,252
11/01/2022,20/05/2020,291
11/01/2022,21/05/2020,226
11/01/2022,22/05/2020,192
11/01/2022,23/05/2020,141
11/01/2022,24/05/2020,103
11/01/2022,25/05/2020,234
11/01/2022,26/05/2020,183
11/01/2022,27/05/2020,212
11/01/2022,28/05/2020,173
11/01/2022,29/05/2020,142
11/01/2022,30/05/2020,121
11/01/2022,31/05/2020,67
11/01/2022,01/06/2020,172
11/01/2022,02/06/2020,66
11/01/2022,03/06/2020,137
11/01/2022,04/06/2020,128
11/01/2022,05/06/2020,165
11/01/2022,06/06/2020,98
11/01/2022,07/06/2020,74
11/01/2022,08/06/2020,135
11/01/2022,09/06/2020,125
11/01/2022,10/06/2020,115
11/01/2022,11/06/2020,109
11/01/2022,12/06/2020,125
11/01/2022,13/06/2020,75
11/01/2022,14/06/2020,82
11/01/2022,15/06/2020,120
11/01/2022,16/06/2020,107
11/01/2022,17/06/2020,97
11/01/2022,18/06/2020,96
11/01/2022,19/06/2020,90
11/01/2022,20/06/2020,68
11/01/2022,21/06/2020,66
11/01/2022,22/06/2020,90
11/01/2022,23/06/2020,79
11/01/2022,24/06/2020,99
11/01/2022,25/06/2020,90
11/01/2022,26/06/2020,108
11/01/2022,27/06/2020,77
11/01/2022,28/06/2020,60
11/01/2022,29/06/2020,102
11/01/2022,30/06/2020,71
11/01/2022,01/07/2020,117
11/01/2022,02/07/2020,89
11/01/2022,03/07/2020,74
11/01/2022,04/07/2020,84
11/01/2022,05/07/2020,67
11/01/2022,06/07/2020,102
11/01/2022,07/07/2020,107
11/01/2022,08/07/2020,105
11/01/2022,09/07/2020,84
11/01/2022,10/07/2020,117
11/01/2022,11/07/2020,83
11/01/2022,12/07/2020,80
11/01/2022,13/07/2020,108
11/01/2022,14/07/2020,117
11/01/2022,15/07/2020,101
11/01/2022,16/07/2020,96
11/01/2022,17/07/2020,104
11/01/2022,18/07/2020,96
11/01/2022,19/07/2020,92
11/01/2022,20/07/2020,143
11/01/2022,21/07/2020,130
11/01/2022,22/07/2020,121
11/01/2022,23/07/2020,142
11/01/2022,24/07/2020,118
11/01/2022,25/07/2020,132
11/01/2022,26/07/2020,101
11/01/2022,27/07/2020,138
11/01/2022,28/07/2020,142
11/01/2022,29/07/2020,138
11/01/2022,30/07/2020,125
11/01/2022,31/07/2020,126
11/01/2022,01/08/2020,160
11/01/2022,02/08/2020,127
11/01/2022,03/08/2020,223
11/01/2022,04/08/2020,198
11/01/2022,05/08/2020,220
11/01/2022,06/08/2020,210
11/01/2022,07/08/2020,215
11/01/2022,08/08/2020,263
11/01/2022,09/08/2020,208
11/01/2022,10/08/2020,295
11/01/2022,11/08/2020,275
11/01/2022,12/08/2020,282
11/01/2022,13/08/2020,315
11/01/2022,14/08/2020,309
11/01/2022,15/08/2020,355
11/01/2022,16/08/2020,372
11/01/2022,17/08/2020,575
11/01/2022,18/08/2020,633
11/01/2022,19/08/2020,584
11/01/2022,20/08/2020,593
11/01/2022,21/08/2020,636
11/01/2022,22/08/2020,600
11/01/2022,23/08/2020,614
11/01/2022,24/08/2020,699
11/01/2022,25/08/2020,651
11/01/2022,26/08/2020,635
11/01/2022,27/08/2020,586
11/01/2022,28/08/2020,595
11/01/2022,29/08/2020,448
11/01/2022,30/08/2020,447
11/01/2022,31/08/2020,588
11/01/2022,01/09/2020,749
11/01/2022,02/09/2020,648
11/01/2022,03/09/2020,593
11/01/2022,04/09/2020,653
11/01/2022,05/09/2020,556
11/01/2022,06/09/2020,536
11/01/2022,07/09/2020,822
11/01/2022,08/09/2020,696
11/01/2022,09/09/2020,692
11/01/2022,10/09/2020,778
11/01/2022,11/09/2020,673
11/01/2022,12/09/2020,661
11/01/2022,13/09/2020,621
11/01/2022,14/09/2020,907
11/01/2022,15/09/2020,923
11/01/2022,16/09/2020,843
11/01/2022,17/09/2020,861
11/01/2022,18/09/2020,873
11/01/2022,19/09/2020,854
11/01/2022,20/09/2020,837
11/01/2022,21/09/2020,988
11/01/2022,22/09/2020,962
11/01/2022,23/09/2020,906
11/01/2022,24/09/2020,869
11/01/2022,25/09/2020,1004
11/01/2022,26/09/2020,970
11/01/2022,27/09/2020,1015
11/01/2022,28/09/2020,1382
11/01/2022,29/09/2020,1298
11/01/2022,30/09/2020,1713
11/01/2022,01/10/2020,2342
11/01/2022,02/10/2020,2266
11/01/2022,03/10/2020,2374
11/01/2022,04/10/2020,2354
11/01/2022,05/10/2020,3366
11/01/2022,06/10/2020,3187
11/01/2022,07/10/2020,3721
11/01/2022,08/10/2020,4048
11/01/2022,09/10/2020,4531
11/01/2022,10/10/2020,5003
11/01/2022,11/10/2020,4383
11/01/2022,12/10/2020,7032
11/01/2022,13/10/2020,6726
11/01/2022,14/10/2020,7434
11/01/2022,15/10/2020,8302
11/01/2022,16/10/2020,9386
11/01/2022,17/10/2020,9130
11/01/2022,18/10/2020,9222
11/01/2022,19/10/2020,12977
11/01/2022,20/10/2020,13988
11/01/2022,21/10/2020,13333
11/01/2022,22/10/2020,13461
11/01/2022,23/10/2020,15209
11/01/2022,24/10/2020,13891
11/01/2022,25/10/2020,14116
11/01/2022,26/10/2020,19370
11/01/2022,27/10/2020,17152
11/01/2022,28/10/2020,18167
11/01/2022,29/10/2020,18404
11/01/2022,30/10/2020,17904
11/01/2022,31/10/2020,14650
11/01/2022,01/11/2020,17680
11/01/2022,02/11/2020,20860
11/01/2022,03/11/2020,17426
11/01/2022,04/11/2020,19783
11/01/2022,05/11/2020,17877
11/01/2022,06/11/2020,18260
11/01/2022,07/11/2020,16743
11/01/2022,08/11/2020,15604
11/01/2022,09/11/2020,18976
11/01/2022,10/11/2020,18330
11/01/2022,11/11/2020,15959
11/01/2022,12/11/2020,15983
11/01/2022,13/11/2020,16507
11/01/2022,14/11/2020,15683
11/01/2022,15/11/2020,13846
11/01/2022,16/11/2020,16346
11/01/2022,17/11/2020,13131
11/01/2022,18/11/2020,13986
11/01/2022,19/11/2020,12240
11/01/2022,20/11/2020,13001
11/01/2022,21/11/2020,10451
11/01/2022,22/11/2020,8883
11/01/2022,23/11/2020,11465
11/01/2022,24/11/2020,10362
11/01/2022,25/11/2020,10089
11/01/2022,26/11/2020,9545
11/01/2022,27/11/2020,9352
11/01/2022,28/11/2020,8915
11/01/2022,29/11/2020,6973
11/01/2022,30/11/2020,9921
11/01/2022,01/12/2020,10509
11/01/2022,02/12/2020,9138
11/01/2022,03/12/2020,8377
11/01/2022,04/12/2020,8936
11/01/2022,05/12/2020,7633
11/01/2022,06/12/2020,6407
11/01/2022,07/12/2020,8768
11/01/2022,08/12/2020,7130
11/01/2022,09/12/2020,8255
11/01/2022,10/12/2020,8340
11/01/2022,11/12/2020,7529
11/01/2022,12/12/2020,7288
11/01/2022,13/12/2020,6410
11/01/2022,14/12/2020,8890
11/01/2022,15/12/2020,8117
11/01/2022,16/12/2020,7822
11/01/2022,17/12/2020,7387
11/01/2022,18/12/2020,7859
11/01/2022,19/12/2020,7103
11/01/2022,20/12/2020,7634
11/01/2022,21/12/2020,8622
11/01/2022,22/12/2020,8458
11/01/2022,23/12/2020,8698
11/01/2022,24/12/2020,8792
11/01/2022,25/12/2020,7613
11/01/2022,26/12/2020,8405
11/01/2022,27/12/2020,9078
11/01/2022,28/12/2020,11344
11/01/2022,29/12/2020,9794
11/01/2022,30/12/2020,9651
11/01/2022,31/12/2020,9177
11/01/2022,01/01/2021,9382
11/01/2022,02/01/2021,9131
11/01/2022,03/01/2021,8590
11/01/2022,04/01/2021,10965
11/01/2022,05/01/2021,9893
11/01/2022,06/01/2021,7803
11/01/2022,07/01/2021,8065
11/01/2022,08/01/2021,7694
11/01/2022,09/01/2021,6833
11/01/2022,10/01/2021,6548
11/01/2022,11/01/2021,7525
11/01/2022,12/01/2021,6708
11/01/2022,13/01/2021,6311
11/01/2022,14/01/2021,6140
11/01/2022,15/01/2021,6345
11/01/2022,16/01/2021,5745
11/01/2022,17/01/2021,5286
11/01/2022,18/01/2021,6919
11/01/2022,19/01/2021,6300
11/01/2022,20/01/2021,6781
11/01/2022,21/01/2021,5913
11/01/2022,22/01/2021,6307
11/01/2022,23/01/2021,6206
11/01/2022,24/01/2021,5664
11/01/2022,25/01/2021,7051
11/01/2022,26/01/2021,6151
11/01/2022,27/01/2021,6120
11/01/2022,28/01/2021,6012
11/01/2022,29/01/2021,5830
11/01/2022,30/01/2021,5657
11/01/2022,31/01/2021,5194
11/01/2022,01/02/2021,7918
11/01/2022,02/02/2021,6600
11/01/2022,03/02/2021,6562
11/01/2022,04/02/2021,6300
11/01/2022,05/02/2021,6499
11/01/2022,06/02/2021,6418
11/01/2022,07/02/2021,5872
11/01/2022,08/02/2021,7349
11/01/2022,09/02/2021,6502
11/01/2022,10/02/2021,7086
11/01/2022,11/02/2021,6143
11/01/2022,12/02/2021,6358
11/01/2022,13/02/2021,6013
11/01/2022,14/02/2021,5958
11/01/2022,15/02/2021,7985
11/01/2022,16/02/2021,7561
11/01/2022,17/02/2021,8310
11/01/2022,18/02/2021,8441
11/01/2022,19/02/2021,8591
11/01/2022,20/02/2021,9281
11/01/2022,21/02/2021,8480
11/01/2022,22/02/2021,11314
11/01/2022,23/02/2021,10353
11/01/2022,24/02/2021,10569
11/01/2022,25/02/2021,10162
11/01/2022,26/02/2021,10760
11/01/2022,27/02/2021,10175
11/01/2022,28/02/2021,9528
11/01/2022,01/03/2021,15001
11/01/2022,02/03/2021,12598
11/01/2022,03/03/2021,12659
11/01/2022,04/03/2021,12189
11/01/2022,05/03/2021,13229
11/01/2022,06/03/2021,12359
11/01/2022,07/03/2021,11585
11/01/2022,08/03/2021,15384
11/01/2022,09/03/2021,12997
11/01/2022,10/03/2021,14599
11/01/2022,11/03/2021,12683
11/01/2022,12/03/2021,13317
11/01/2022,13/03/2021,12179
11/01/2022,14/03/2021,11534
11/01/2022,15/03/2021,14992
11/01/2022,16/03/2021,12674
11/01/2022,17/03/2021,12709
11/01/2022,18/03/2021,12153
11/01/2022,19/03/2021,12155
11/01/2022,20/03/2021,12093
11/01/2022,21/03/2021,10697
11/01/2022,22/03/2021,13953
11/01/2022,23/03/2021,12277
11/01/2022,24/03/2021,11852
11/01/2022,25/03/2021,11834
11/01/2022,26/03/2021,11218
11/01/2022,27/03/2021,10130
11/01/2022,28/03/2021,9459
11/01/2022,29/03/2021,11860
11/01/2022,30/03/2021,10333
11/01/2022,31/03/2021,9086
11/01/2022,01/04/2021,10048
11/01/2022,02/04/2021,8789
11/01/2022,03/04/2021,7441
11/01/2022,04/04/2021,6656
11/01/2022,05/04/2021,7655
11/01/2022,06/04/2021,8636
11/01/2022,07/04/2021,8605
11/01/2022,08/04/2021,8348
11/01/2022,09/04/2021,7546
11/01/2022,10/04/2021,7722
11/01/2022,11/04/2021,6887
11/01/2022,12/04/2021,8682
11/01/2022,13/04/2021,7652
11/01/2022,14/04/2021,7345
11/01/2022,15/04/2021,7114
11/01/2022,16/04/2021,7060
11/01/2022,17/04/2021,6327
11/01/2022,18/04/2021,6593
11/01/2022,19/04/2021,7890
11/01/2022,20/04/2021,7505
11/01/2022,21/04/2021,7275
11/01/2022,22/04/2021,6998
11/01/2022,23/04/2021,6895
11/01/2022,24/04/2021,6299
11/01/2022,25/04/2021,5949
11/01/2022,26/04/2021,7096
11/01/2022,27/04/2021,6205
11/01/2022,28/04/2021,5932
11/01/2022,29/04/2021,5243
11/01/2022,30/04/2021,4897
11/01/2022,01/05/2021,5106
11/01/2022,02/05/2021,4319
11/01/2022,03/05/2021,5420
11/01/2022,04/05/2021,4717
11/01/2022,05/05/2021,4716
11/01/2022,06/05/2021,4108
11/01/2022,07/05/2021,3900
11/01/2022,08/05/2021,3433
11/01/2022,09/05/2021,3272
11/01/2022,10/05/2021,4002
11/01/2022,11/05/2021,3293
11/01/2022,12/05/2021,3129
11/01/2022,13/05/2021,2859
11/01/2022,14/05/2021,2577
11/01/2022,15/05/2021,2400
11/01/2022,16/05/2021,2160
11/01/2022,17/05/2021,2510
11/01/2022,18/05/2021,2360
11/01/2022,19/05/2021,2160
11/01/2022,20/05/2021,1986
11/01/2022,21/05/2021,1785
11/01/2022,22/05/2021,1573
11/01/2022,23/05/2021,1587
11/01/2022,24/05/2021,1881
11/01/2022,25/05/2021,1604
11/01/2022,26/05/2021,1579
11/01/2022,27/05/2021,1458
11/01/2022,28/05/2021,1384
11/01/2022,29/05/2021,1160
11/01/2022,30/05/2021,1133
11/01/2022,31/05/2021,1221
11/01/2022,01/06/2021,1251
11/01/2022,02/06/2021,1139
11/01/2022,03/06/2021,1133
11/01/2022,04/06/2021,1078
11/01/2022,05/06/2021,932
11/01/2022,06/06/2021,788
11/01/2022,07/06/2021,933
11/01/2022,08/06/2021,779
11/01/2022,09/06/2021,779
11/01/2022,10/06/2021,756
11/01/2022,11/06/2021,587
11/01/2022,12/06/2021,541
11/01/2022,13/06/2021,543
11/01/2022,14/06/2021,645
11/01/2022,15/06/2021,480
11/01/2022,16/06/2021,523
11/01/2022,17/06/2021,447
11/01/2022,18/06/2021,395
11/01/2022,19/06/2021,336
11/01/2022,20/06/2021,363
11/01/2022,21/06/2021,393
11/01/2022,22/06/2021,409
11/01/2022,23/06/2021,387
11/01/2022,24/06/2021,362
11/01/2022,25/06/2021,350
11/01/2022,26/06/2021,319
11/01/2022,27/06/2021,379
11/01/2022,28/06/2021,460
11/01/2022,29/06/2021,484
11/01/2022,30/06/2021,552
11/01/2022,01/07/2021,635
11/01/2022,02/07/2021,563
11/01/2022,03/07/2021,575
11/01/2022,04/07/2021,627
11/01/2022,05/07/2021,796
11/01/2022,06/07/2021,811
11/01/2022,07/07/2021,872
11/01/2022,08/07/2021,905
11/01/2022,09/07/2021,1091
11/01/2022,10/07/2021,1176
11/01/2022,11/07/2021,1228
11/01/2022,12/07/2021,1706
11/01/2022,13/07/2021,1876
11/01/2022,14/07/2021,2296
11/01/2022,15/07/2021,2366
11/01/2022,16/07/2021,2261
11/01/2022,17/07/2021,2268
11/01/2022,18/07/2021,2572
11/01/2022,19/07/2021,2953
11/01/2022,20/07/2021,3223
11/01/2022,21/07/2021,3201
11/01/2022,22/07/2021,3007
11/01/2022,23/07/2021,2941
11/01/2022,24/07/2021,2896
11/01/2022,25/07/2021,3182
11/01/2022,26/07/2021,3808
11/01/2022,27/07/2021,3788
11/01/2022,28/07/2021,3643
11/01/2022,29/07/2021,3318
11/01/2022,30/07/2021,3300
11/01/2022,31/07/2021,3056
11/01/2022,01/08/2021,3602
11/01/2022,02/08/2021,4193
11/01/2022,03/08/2021,4087
11/01/2022,04/08/2021,4014
11/01/2022,05/08/2021,3746
11/01/2022,06/08/2021,3602
11/01/2022,07/08/2021,3355
11/01/2022,08/08/2021,3379
11/01/2022,09/08/2021,4206
11/01/2022,10/08/2021,4247
11/01/2022,11/08/2021,3754
11/01/2022,12/08/2021,3669
11/01/2022,13/08/2021,3547
11/01/2022,14/08/2021,3365
11/01/2022,15/08/2021,3405
11/01/2022,16/08/2021,4341
11/01/2022,17/08/2021,4263
11/01/2022,18/08/2021,4284
11/01/2022,19/08/2021,3873
11/01/2022,20/08/2021,3774
11/01/2022,21/08/2021,3493
11/01/2022,22/08/2021,3566
11/01/2022,23/08/2021,4253
11/01/2022,24/08/2021,3767
11/01/2022,25/08/2021,3732
11/01/2022,26/08/2021,3278
11/01/2022,27/08/2021,3205
11/01/2022,28/08/2021,3021
11/01/2022,29/08/2021,2905
11/01/2022,30/08/2021,3564
11/01/2022,31/08/2021,3115
11/01/2022,01/09/2021,3634
11/01/2022,02/09/2021,2984
11/01/2022,03/09/2021,2939
11/01/2022,04/09/2021,2715
11/01/2022,05/09/2021,2646
11/01/2022,06/09/2021,3069
11/01/2022,07/09/2021,2852
11/01/2022,08/09/2021,2721
11/01/2022,09/09/2021,2529
11/01/2022,10/09/2021,2513
11/01/2022,11/09/2021,2172
11/01/2022,12/09/2021,2177
11/01/2022,13/09/2021,2652
11/01/2022,14/09/2021,2456
11/01/2022,15/09/2021,2410
11/01/2022,16/09/2021,2181
11/01/2022,17/09/2021,2162
11/01/2022,18/09/2021,1951
11/01/2022,19/09/2021,1854
11/01/2022,20/09/2021,2161
11/01/2022,21/09/2021,1988
11/01/2022,22/09/2021,1987
11/01/2022,23/09/2021,1898
11/01/2022,24/09/2021,1925
11/01/2022,25/09/2021,1672
11/01/2022,26/09/2021,1686
11/01/2022,27/09/2021,2156
11/01/2022,28/09/2021,1951
11/01/2022,29/09/2021,1814
11/01/2022,30/09/2021,1681
11/01/2022,01/10/2021,1845
11/01/2022,02/10/2021,1595
11/01/2022,03/10/2021,1494
11/01/2022,04/10/2021,1922
11/01/2022,05/10/2021,1716
11/01/2022,06/10/2021,1656
11/01/2022,07/10/2021,1464
11/01/2022,08/10/2021,1522
11/01/2022,09/10/2021,1377
11/01/2022,10/10/2021,1602
11/01/2022,11/10/2021,1875
11/01/2022,12/10/2021,1666
11/01/2022,13/10/2021,1837
11/01/2022,14/10/2021,1785
11/01/2022,15/10/2021,1816
11/01/2022,16/10/2021,1793
11/01/2022,17/10/2021,1935
11/01/2022,18/10/2021,2581
11/01/2022,19/10/2021,2456
11/01/2022,20/10/2021,2544
11/01/2022,21/10/2021,2568
11/01/2022,22/10/2021,2677
11/01/2022,23/10/2021,2600
11/01/2022,24/10/2021,2559
11/01/2022,25/10/2021,3197
11/01/2022,26/10/2021,2890
11/01/2022,27/10/2021,3084
11/01/2022,28/10/2021,3028
11/01/2022,29/10/2021,2840
11/01/2022,30/10/2021,2966
11/01/2022,31/10/2021,2675
11/01/2022,01/11/2021,3819
11/01/2022,02/11/2021,4136
11/01/2022,03/11/2021,4461
11/01/2022,04/11/2021,4263
11/01/2022,05/11/2021,4324
11/01/2022,06/11/2021,3874
11/01/2022,07/11/2021,4110
11/01/2022,08/11/2021,5317
11/01/2022,09/11/2021,4975
11/01/2022,10/11/2021,5112
11/01/2022,11/11/2021,4980
11/01/2022,12/11/2021,5075
11/01/2022,13/11/2021,5050
11/01/2022,14/11/2021,5281
11/01/2022,15/11/2021,6759
11/01/2022,16/11/2021,6439
11/01/2022,17/11/2021,6450
11/01/2022,18/11/2021,6485
11/01/2022,19/11/2021,6277
11/01/2022,20/11/2021,6519
11/01/2022,21/11/2021,6141
11/01/2022,22/11/2021,8094
11/01/2022,23/11/2021,7536
11/01/2022,24/11/2021,7665
11/01/2022,25/11/2021,7580
11/01/2022,26/11/2021,7610
11/01/2022,27/11/2021,7228
11/01/2022,28/11/2021,7253
11/01/2022,29/11/2021,8999
11/01/2022,30/11/2021,8401
11/01/2022,01/12/2021,9947
11/01/2022,02/12/2021,8585
11/01/2022,03/12/2021,8771
11/01/2022,04/12/2021,8473
11/01/2022,05/12/2021,8396
11/01/2022,06/12/2021,10505
11/01/2022,07/12/2021,10089
11/01/2022,08/12/2021,10255
11/01/2022,09/12/2021,10588
11/01/2022,10/12/2021,11243
11/01/2022,11/12/2021,10772
11/01/2022,12/12/2021,11136
11/01/2022,13/12/2021,13822
11/01/2022,14/12/2021,13495
11/01/2022,15/12/2021,13361
11/01/2022,16/12/2021,12994
11/01/2022,17/12/2021,14108
11/01/2022,18/12/2021,14347
11/01/2022,19/12/2021,15584
11/01/2022,20/12/2021,22581
11/01/2022,21/12/2021,22773
11/01/2022,22/12/2021,24243
11/01/2022,23/12/2021,24879
11/01/2022,24/12/2021,27121
11/01/2022,25/12/2021,26819
11/01/2022,26/12/2021,36595
11/01/2022,27/12/2021,49595
11/01/2022,28/12/2021,45912
11/01/2022,29/12/2021,38054
11/01/2022,30/12/2021,29098
11/01/2022,31/12/2021,20932
11/01/2022,01/01/2022,22359
11/01/2022,02/01/2022,22043
11/01/2022,03/01/2022,26123
11/01/2022,04/01/2022,17735
11/01/2022,05/01/2022,13899
11/01/2022,06/01/2022,10353
11/01/2022,07/01/2022,8590
11/01/2022,08/01/2022,5014
11/01/2022,09/01/2022,3421
11/01/2022,10/01/2022,1794
11/01/2022,11/01/2022,15
11/01/2022,,3756245
