iss_date,DATA_PRELIEVO_DIAGNOSI,CASI
07/06/2022,22/12/2020,19670
07/06/2022,23/12/2020,19179
07/06/2022,24/12/2020,15967
07/06/2022,25/12/2020,4591
07/06/2022,26/12/2020,7982
07/06/2022,27/12/2020,7729
07/06/2022,28/12/2020,19234
07/06/2022,29/12/2020,24227
07/06/2022,30/12/2020,23981
07/06/2022,31/12/2020,19238
07/06/2022,01/01/2021,5866
07/06/2022,02/01/2021,16275
07/06/2022,03/01/2021,8411
07/06/2022,04/01/2021,23026
07/06/2022,05/01/2021,24930
07/06/2022,06/01/2021,9146
07/06/2022,07/01/2021,21585
07/06/2022,08/01/2021,21210
07/06/2022,09/01/2021,15630
07/06/2022,10/01/2021,7015
07/06/2022,11/01/2021,17107
07/06/2022,12/01/2021,16539
07/06/2022,13/01/2021,15508
07/06/2022,14/01/2021,14706
07/06/2022,15/01/2021,14410
07/06/2022,16/01/2021,10942
07/06/2022,17/01/2021,5024
07/06/2022,18/01/2021,14592
07/06/2022,19/01/2021,14622
07/06/2022,20/01/2021,13809
07/06/2022,21/01/2021,12953
07/06/2022,22/01/2021,13772
07/06/2022,23/01/2021,10551
07/06/2022,24/01/2021,4887
07/06/2022,25/01/2021,14381
07/06/2022,26/01/2021,14670
07/06/2022,27/01/2021,13400
07/06/2022,28/01/2021,12270
07/06/2022,29/01/2021,13033
07/06/2022,30/01/2021,10289
07/06/2022,31/01/2021,4824
07/06/2022,01/02/2021,13478
07/06/2022,02/02/2021,14004
07/06/2022,03/02/2021,13388
07/06/2022,04/02/2021,13338
07/06/2022,05/02/2021,13657
07/06/2022,06/02/2021,10785
07/06/2022,07/02/2021,4834
07/06/2022,08/02/2021,13937
07/06/2022,09/02/2021,14684
07/06/2022,10/02/2021,13934
07/06/2022,11/02/2021,13480
07/06/2022,12/02/2021,13169
07/06/2022,13/02/2021,9858
07/06/2022,14/02/2021,4400
07/06/2022,15/02/2021,13029
07/06/2022,16/02/2021,14145
07/06/2022,17/02/2021,14123
07/06/2022,18/02/2021,14674
07/06/2022,19/02/2021,15496
07/06/2022,20/02/2021,12691
07/06/2022,21/02/2021,5803
07/06/2022,22/02/2021,18036
07/06/2022,23/02/2021,19924
07/06/2022,24/02/2021,19974
07/06/2022,25/02/2021,19580
07/06/2022,26/02/2021,21026
07/06/2022,27/02/2021,16030
07/06/2022,28/02/2021,7101
07/06/2022,01/03/2021,22068
07/06/2022,02/03/2021,23218
07/06/2022,03/03/2021,24011
07/06/2022,04/03/2021,22896
07/06/2022,05/03/2021,24395
07/06/2022,06/03/2021,18209
07/06/2022,07/03/2021,8050
07/06/2022,08/03/2021,24017
07/06/2022,09/03/2021,26065
07/06/2022,10/03/2021,25822
07/06/2022,11/03/2021,25818
07/06/2022,12/03/2021,25416
07/06/2022,13/03/2021,20122
07/06/2022,14/03/2021,8952
07/06/2022,15/03/2021,24488
07/06/2022,16/03/2021,26016
07/06/2022,17/03/2021,24907
07/06/2022,18/03/2021,24123
07/06/2022,19/03/2021,23644
07/06/2022,20/03/2021,17949
07/06/2022,21/03/2021,8444
07/06/2022,22/03/2021,23386
07/06/2022,23/03/2021,24603
07/06/2022,24/03/2021,24300
07/06/2022,25/03/2021,23249
07/06/2022,26/03/2021,23505
07/06/2022,27/03/2021,17370
07/06/2022,28/03/2021,8211
07/06/2022,29/03/2021,22442
07/06/2022,30/03/2021,23475
07/06/2022,31/03/2021,22299
07/06/2022,01/04/2021,21711
07/06/2022,02/04/2021,20557
07/06/2022,03/04/2021,15579
07/06/2022,04/04/2021,5673
07/06/2022,05/04/2021,7262
07/06/2022,06/04/2021,18542
07/06/2022,07/04/2021,19264
07/06/2022,08/04/2021,17724
07/06/2022,09/04/2021,17334
07/06/2022,10/04/2021,14067
07/06/2022,11/04/2021,6744
07/06/2022,12/04/2021,16879
07/06/2022,13/04/2021,17356
07/06/2022,14/04/2021,16361
07/06/2022,15/04/2021,15019
07/06/2022,16/04/2021,15136
07/06/2022,17/04/2021,11463
07/06/2022,18/04/2021,5806
07/06/2022,19/04/2021,14755
07/06/2022,20/04/2021,15699
07/06/2022,21/04/2021,14845
07/06/2022,22/04/2021,14301
07/06/2022,23/04/2021,14529
07/06/2022,24/04/2021,12075
07/06/2022,25/04/2021,5269
07/06/2022,26/04/2021,13710
07/06/2022,27/04/2021,14457
07/06/2022,28/04/2021,13795
07/06/2022,29/04/2021,12455
07/06/2022,30/04/2021,12950
07/06/2022,01/05/2021,6129
07/06/2022,02/05/2021,4631
07/06/2022,03/05/2021,11508
07/06/2022,04/05/2021,11418
07/06/2022,05/05/2021,10809
07/06/2022,06/05/2021,9536
07/06/2022,07/05/2021,9543
07/06/2022,08/05/2021,7423
07/06/2022,09/05/2021,3609
07/06/2022,10/05/2021,8154
07/06/2022,11/05/2021,8293
07/06/2022,12/05/2021,7517
07/06/2022,13/05/2021,6719
07/06/2022,14/05/2021,6577
07/06/2022,15/05/2021,5047
07/06/2022,16/05/2021,2168
07/06/2022,17/05/2021,5507
07/06/2022,18/05/2021,5833
07/06/2022,19/05/2021,5114
07/06/2022,20/05/2021,4422
07/06/2022,21/05/2021,4528
07/06/2022,22/05/2021,3641
07/06/2022,23/05/2021,1481
07/06/2022,24/05/2021,3986
07/06/2022,25/05/2021,4042
07/06/2022,26/05/2021,3696
07/06/2022,27/05/2021,3421
07/06/2022,28/05/2021,3421
07/06/2022,29/05/2021,2708
07/06/2022,30/05/2021,1198
07/06/2022,31/05/2021,2984
07/06/2022,01/06/2021,3168
07/06/2022,02/06/2021,1263
07/06/2022,03/06/2021,2757
07/06/2022,04/06/2021,2997
07/06/2022,05/06/2021,2098
07/06/2022,06/06/2021,973
07/06/2022,07/06/2021,2217
07/06/2022,08/06/2021,2156
07/06/2022,09/06/2021,1852
07/06/2022,10/06/2021,1806
07/06/2022,11/06/2021,1824
07/06/2022,12/06/2021,1187
07/06/2022,13/06/2021,566
07/06/2022,14/06/2021,1467
07/06/2022,15/06/2021,1334
07/06/2022,16/06/2021,1232
07/06/2022,17/06/2021,1124
07/06/2022,18/06/2021,1088
07/06/2022,19/06/2021,827
07/06/2022,20/06/2021,367
07/06/2022,21/06/2021,957
07/06/2022,22/06/2021,941
07/06/2022,23/06/2021,809
07/06/2022,24/06/2021,799
07/06/2022,25/06/2021,855
07/06/2022,26/06/2021,656
07/06/2022,27/06/2021,277
07/06/2022,28/06/2021,841
07/06/2022,29/06/2021,804
07/06/2022,30/06/2021,880
07/06/2022,01/07/2021,914
07/06/2022,02/07/2021,994
07/06/2022,03/07/2021,833
07/06/2022,04/07/2021,405
07/06/2022,05/07/2021,1143
07/06/2022,06/07/2021,1387
07/06/2022,07/07/2021,1223
07/06/2022,08/07/2021,1399
07/06/2022,09/07/2021,1496
07/06/2022,10/07/2021,1414
07/06/2022,11/07/2021,795
07/06/2022,12/07/2021,2004
07/06/2022,13/07/2021,2613
07/06/2022,14/07/2021,2635
07/06/2022,15/07/2021,3201
07/06/2022,16/07/2021,3716
07/06/2022,17/07/2021,2992
07/06/2022,18/07/2021,1758
07/06/2022,19/07/2021,4250
07/06/2022,20/07/2021,5087
07/06/2022,21/07/2021,5144
07/06/2022,22/07/2021,4977
07/06/2022,23/07/2021,5451
07/06/2022,24/07/2021,4261
07/06/2022,25/07/2021,2212
07/06/2022,26/07/2021,6330
07/06/2022,27/07/2021,6428
07/06/2022,28/07/2021,6185
07/06/2022,29/07/2021,5961
07/06/2022,30/07/2021,6217
07/06/2022,31/07/2021,4975
07/06/2022,01/08/2021,2399
07/06/2022,02/08/2021,6662
07/06/2022,03/08/2021,7137
07/06/2022,04/08/2021,7167
07/06/2022,05/08/2021,6429
07/06/2022,06/08/2021,7136
07/06/2022,07/08/2021,5119
07/06/2022,08/08/2021,3022
07/06/2022,09/08/2021,7063
07/06/2022,10/08/2021,7512
07/06/2022,11/08/2021,7029
07/06/2022,12/08/2021,7153
07/06/2022,13/08/2021,7022
07/06/2022,14/08/2021,5186
07/06/2022,15/08/2021,2368
07/06/2022,16/08/2021,6756
07/06/2022,17/08/2021,7770
07/06/2022,18/08/2021,7407
07/06/2022,19/08/2021,7196
07/06/2022,20/08/2021,7537
07/06/2022,21/08/2021,5767
07/06/2022,22/08/2021,3130
07/06/2022,23/08/2021,7868
07/06/2022,24/08/2021,7958
07/06/2022,25/08/2021,7766
07/06/2022,26/08/2021,7024
07/06/2022,27/08/2021,7080
07/06/2022,28/08/2021,5610
07/06/2022,29/08/2021,2911
07/06/2022,30/08/2021,6882
07/06/2022,31/08/2021,7100
07/06/2022,01/09/2021,6616
07/06/2022,02/09/2021,6205
07/06/2022,03/09/2021,6269
07/06/2022,04/09/2021,4646
07/06/2022,05/09/2021,2387
07/06/2022,06/09/2021,5808
07/06/2022,07/09/2021,6005
07/06/2022,08/09/2021,5420
07/06/2022,09/09/2021,4977
07/06/2022,10/09/2021,5104
07/06/2022,11/09/2021,3948
07/06/2022,12/09/2021,1834
07/06/2022,13/09/2021,4936
07/06/2022,14/09/2021,5203
07/06/2022,15/09/2021,4866
07/06/2022,16/09/2021,4293
07/06/2022,17/09/2021,4460
07/06/2022,18/09/2021,3483
07/06/2022,19/09/2021,1708
07/06/2022,20/09/2021,4267
07/06/2022,21/09/2021,4152
07/06/2022,22/09/2021,3879
07/06/2022,23/09/2021,3564
07/06/2022,24/09/2021,3624
07/06/2022,25/09/2021,2921
07/06/2022,26/09/2021,1320
07/06/2022,27/09/2021,3539
07/06/2022,28/09/2021,3688
07/06/2022,29/09/2021,3471
07/06/2022,30/09/2021,3318
07/06/2022,01/10/2021,3164
07/06/2022,02/10/2021,2712
07/06/2022,03/10/2021,1074
07/06/2022,04/10/2021,3131
07/06/2022,05/10/2021,3211
07/06/2022,06/10/2021,2917
07/06/2022,07/10/2021,2808
07/06/2022,08/10/2021,2698
07/06/2022,09/10/2021,2112
07/06/2022,10/10/2021,1216
07/06/2022,11/10/2021,3047
07/06/2022,12/10/2021,2836
07/06/2022,13/10/2021,2714
07/06/2022,14/10/2021,2787
07/06/2022,15/10/2021,2989
07/06/2022,16/10/2021,2397
07/06/2022,17/10/2021,1215
07/06/2022,18/10/2021,3765
07/06/2022,19/10/2021,3950
07/06/2022,20/10/2021,3966
07/06/2022,21/10/2021,4061
07/06/2022,22/10/2021,4539
07/06/2022,23/10/2021,3648
07/06/2022,24/10/2021,1609
07/06/2022,25/10/2021,4934
07/06/2022,26/10/2021,5146
07/06/2022,27/10/2021,5240
07/06/2022,28/10/2021,5101
07/06/2022,29/10/2021,5095
07/06/2022,30/10/2021,4585
07/06/2022,31/10/2021,2208
07/06/2022,01/11/2021,2878
07/06/2022,02/11/2021,6496
07/06/2022,03/11/2021,6675
07/06/2022,04/11/2021,7202
07/06/2022,05/11/2021,7339
07/06/2022,06/11/2021,5808
07/06/2022,07/11/2021,2684
07/06/2022,08/11/2021,8194
07/06/2022,09/11/2021,8838
07/06/2022,10/11/2021,8439
07/06/2022,11/11/2021,8172
07/06/2022,12/11/2021,9143
07/06/2022,13/11/2021,7750
07/06/2022,14/11/2021,3570
07/06/2022,15/11/2021,10320
07/06/2022,16/11/2021,11406
07/06/2022,17/11/2021,10737
07/06/2022,18/11/2021,11135
07/06/2022,19/11/2021,11625
07/06/2022,20/11/2021,9759
07/06/2022,21/11/2021,4442
07/06/2022,22/11/2021,13035
07/06/2022,23/11/2021,13837
07/06/2022,24/11/2021,13848
07/06/2022,25/11/2021,13602
07/06/2022,26/11/2021,14185
07/06/2022,27/11/2021,12414
07/06/2022,28/11/2021,5773
07/06/2022,29/11/2021,16240
07/06/2022,30/11/2021,16411
07/06/2022,01/12/2021,16266
07/06/2022,02/12/2021,17044
07/06/2022,03/12/2021,17526
07/06/2022,04/12/2021,14599
07/06/2022,05/12/2021,6980
07/06/2022,06/12/2021,19951
07/06/2022,07/12/2021,20404
07/06/2022,08/12/2021,10182
07/06/2022,09/12/2021,21598
07/06/2022,10/12/2021,22976
07/06/2022,11/12/2021,19490
07/06/2022,12/12/2021,9328
07/06/2022,13/12/2021,25930
07/06/2022,14/12/2021,26581
07/06/2022,15/12/2021,26818
07/06/2022,16/12/2021,27461
07/06/2022,17/12/2021,30117
07/06/2022,18/12/2021,24419
07/06/2022,19/12/2021,12619
07/06/2022,20/12/2021,38795
07/06/2022,21/12/2021,42741
07/06/2022,22/12/2021,52131
07/06/2022,23/12/2021,59141
07/06/2022,24/12/2021,59197
07/06/2022,25/12/2021,15552
07/06/2022,26/12/2021,29471
07/06/2022,27/12/2021,113350
07/06/2022,28/12/2021,131649
07/06/2022,29/12/2021,162129
07/06/2022,30/12/2021,170125
07/06/2022,31/12/2021,142406
07/06/2022,01/01/2022,37007
07/06/2022,02/01/2022,68435
07/06/2022,03/01/2022,228869
07/06/2022,04/01/2022,217979
07/06/2022,05/01/2022,219895
07/06/2022,06/01/2022,74286
07/06/2022,07/01/2022,243187
07/06/2022,08/01/2022,161401
07/06/2022,09/01/2022,74971
07/06/2022,10/01/2022,252850
07/06/2022,11/01/2022,205461
07/06/2022,12/01/2022,189132
07/06/2022,13/01/2022,176142
07/06/2022,14/01/2022,181199
07/06/2022,15/01/2022,145142
07/06/2022,16/01/2022,64632
07/06/2022,17/01/2022,238812
07/06/2022,18/01/2022,193319
07/06/2022,19/01/2022,188452
07/06/2022,20/01/2022,172861
07/06/2022,21/01/2022,172296
07/06/2022,22/01/2022,134966
07/06/2022,23/01/2022,60987
07/06/2022,24/01/2022,206647
07/06/2022,25/01/2022,156466
07/06/2022,26/01/2022,149857
07/06/2022,27/01/2022,133130
07/06/2022,28/01/2022,130739
07/06/2022,29/01/2022,102463
07/06/2022,30/01/2022,46459
07/06/2022,31/01/2022,151870
07/06/2022,01/02/2022,114433
07/06/2022,02/02/2022,106575
07/06/2022,03/02/2022,93705
07/06/2022,04/02/2022,91083
07/06/2022,05/02/2022,73407
07/06/2022,06/02/2022,33868
07/06/2022,07/02/2022,111088
07/06/2022,08/02/2022,78816
07/06/2022,09/02/2022,73564
07/06/2022,10/02/2022,63889
07/06/2022,11/02/2022,61072
07/06/2022,12/02/2022,49964
07/06/2022,13/02/2022,24162
07/06/2022,14/02/2022,77958
07/06/2022,15/02/2022,56665
07/06/2022,16/02/2022,57591
07/06/2022,17/02/2022,52225
07/06/2022,18/02/2022,50470
07/06/2022,19/02/2022,41997
07/06/2022,20/02/2022,20655
07/06/2022,21/02/2022,65741
07/06/2022,22/02/2022,46149
07/06/2022,23/02/2022,47152
07/06/2022,24/02/2022,41114
07/06/2022,25/02/2022,39013
07/06/2022,26/02/2022,31446
07/06/2022,27/02/2022,15461
07/06/2022,28/02/2022,53137
07/06/2022,01/03/2022,36735
07/06/2022,02/03/2022,43168
07/06/2022,03/03/2022,40615
07/06/2022,04/03/2022,42977
07/06/2022,05/03/2022,37859
07/06/2022,06/03/2022,19959
07/06/2022,07/03/2022,67725
07/06/2022,08/03/2022,50820
07/06/2022,09/03/2022,56440
07/06/2022,10/03/2022,56026
07/06/2022,11/03/2022,57817
07/06/2022,12/03/2022,51033
07/06/2022,13/03/2022,26614
07/06/2022,14/03/2022,97896
07/06/2022,15/03/2022,75770
07/06/2022,16/03/2022,83652
07/06/2022,17/03/2022,79060
07/06/2022,18/03/2022,75812
07/06/2022,19/03/2022,61942
07/06/2022,20/03/2022,29239
07/06/2022,21/03/2022,105152
07/06/2022,22/03/2022,77859
07/06/2022,23/03/2022,82566
07/06/2022,24/03/2022,75654
07/06/2022,25/03/2022,75519
07/06/2022,26/03/2022,61205
07/06/2022,27/03/2022,27509
07/06/2022,28/03/2022,109526
07/06/2022,29/03/2022,79418
07/06/2022,30/03/2022,77160
07/06/2022,31/03/2022,74117
07/06/2022,01/04/2022,72157
07/06/2022,02/04/2022,55658
07/06/2022,03/04/2022,25845
07/06/2022,04/04/2022,96566
07/06/2022,05/04/2022,69642
07/06/2022,06/04/2022,72155
07/06/2022,07/04/2022,66704
07/06/2022,08/04/2022,65288
07/06/2022,09/04/2022,54555
07/06/2022,10/04/2022,23949
07/06/2022,11/04/2022,89935
07/06/2022,12/04/2022,61897
07/06/2022,13/04/2022,65684
07/06/2022,14/04/2022,62575
07/06/2022,15/04/2022,63963
07/06/2022,16/04/2022,53223
07/06/2022,17/04/2022,16437
07/06/2022,18/04/2022,25515
07/06/2022,19/04/2022,109316
07/06/2022,20/04/2022,76103
07/06/2022,21/04/2022,72790
07/06/2022,22/04/2022,72023
07/06/2022,23/04/2022,55613
07/06/2022,24/04/2022,24137
07/06/2022,25/04/2022,28508
07/06/2022,26/04/2022,99509
07/06/2022,27/04/2022,63893
07/06/2022,28/04/2022,57456
07/06/2022,29/04/2022,53585
07/06/2022,30/04/2022,40701
07/06/2022,01/05/2022,15349
07/06/2022,02/05/2022,69041
07/06/2022,03/05/2022,46877
07/06/2022,04/05/2022,46795
07/06/2022,05/05/2022,43541
07/06/2022,06/05/2022,41116
07/06/2022,07/05/2022,32086
07/06/2022,08/05/2022,15087
07/06/2022,09/05/2022,59943
07/06/2022,10/05/2022,41322
07/06/2022,11/05/2022,41859
07/06/2022,12/05/2022,38058
07/06/2022,13/05/2022,36261
07/06/2022,14/05/2022,27033
07/06/2022,15/05/2022,11614
07/06/2022,16/05/2022,47638
07/06/2022,17/05/2022,30585
07/06/2022,18/05/2022,30472
07/06/2022,19/05/2022,26598
07/06/2022,20/05/2022,24343
07/06/2022,21/05/2022,17873
07/06/2022,22/05/2022,8680
07/06/2022,23/05/2022,33322
07/06/2022,24/05/2022,22248
07/06/2022,25/05/2022,21980
