iss_date,DATA_INIZIO_SINTOMI,CASI
07/06/2022,10/05/2022,13436
07/06/2022,11/05/2022,12522
07/06/2022,12/05/2022,11160
07/06/2022,13/05/2022,9897
07/06/2022,14/05/2022,8488
07/06/2022,15/05/2022,7880
07/06/2022,16/05/2022,12042
07/06/2022,17/05/2022,9346
07/06/2022,18/05/2022,8860
07/06/2022,19/05/2022,7441
07/06/2022,20/05/2022,6870
07/06/2022,21/05/2022,6101
07/06/2022,22/05/2022,5822
07/06/2022,23/05/2022,8711
07/06/2022,24/05/2022,6825
07/06/2022,25/05/2022,6456
07/06/2022,26/05/2022,5641
07/06/2022,27/05/2022,5325
07/06/2022,28/05/2022,4501
07/06/2022,29/05/2022,3947
07/06/2022,30/05/2022,6316
07/06/2022,31/05/2022,4954
07/06/2022,01/06/2022,5011
07/06/2022,02/06/2022,3427
07/06/2022,03/06/2022,4524
07/06/2022,04/06/2022,2770
07/06/2022,05/06/2022,1267
07/06/2022,06/06/2022,1738
07/06/2022,07/06/2022,23
07/06/2022,,10820379
